	C	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0	0.01	0.7205753685314412	0.6981628287517413	0.714930758417879	0.7297476356663141	0.7239618920990252	0.7221539910813181	0.7031922922353485	0.7097442207727175	0.7151886157828169	0.7135291319104782	0.7228485856705744	0.7103359388062599	0.7017527117887995	0.7156921847983944	0.6821498772469404	0.7088970496931547	0.7141082671414928	0.6893664721750834	0.7422529688100247	0.7323086817440352	0.7215567483860167	0.7141313947809718	0.711228111956086	0.7168518058964177	0.731342174233538	0.7134353608034543	0.6958029660446909	0.7325297029145338	0.7272876143582963	0.7254115849654675	0.7162462965614409	0.7123186037135764	0.7422055677593259	0.7189347535244125	0.7133301746868821	0.7238953806166972	0.7019850432011333	0.7095584435943446	0.6942411036596577	0.7219342124425498	0.695499891068271	0.7277827218795984	0.7108995003500977	0.7092888535801677	0.7133388543916169	0.7600798551520302	0.7172030793593138	0.7096214957402114	0.7200617905290629	0.7248864364702468	0.7190866700448583	0.7221719223756928	0.726275655010411	0.7071143383036739	0.7182532282068743	0.7180300269337103	0.7154425153305194	0.7124110648905323	0.7163951641412444	0.6935754536535398	0.710449825981496	0.7233501233936774	0.697403136710628	0.7217960758792641	0.6873852906985064	0.7091990729885826	0.7374412313187824	0.7155504314134231	0.7021563057137348	0.7224557094159508	0.7061445903344858	0.7371652491394901	0.7038122815359626	0.7109672783873258	0.7322758307265523	0.7139360477059581	0.7167650942647832	0.7350438524281233	0.7310222977190374	0.701099163454502	0.7030545186888517	0.6927373780130126	0.7162712279405908	0.7184434470024316	0.7201957917705804	0.6962568351256753	0.7039375757130237	0.6927978470008087	0.712799900581446	0.7089689323558785	0.7202680901676046	0.7070656093055298	0.713641982752859	0.7284984922257819	0.708833067984076	0.7290119340968644	0.7038910741965746	0.7409620417366808	0.7015576696745811	0.7249963811763837
1	0.1	0.7395394303230912	0.7107185898655536	0.7323625750563904	0.7490000035233982	0.7454861164495932	0.7352162700548092	0.7206672084425322	0.7230596672545403	0.7269962433367735	0.7245925930641586	0.7373482649879489	0.7328571600737479	0.726309745890383	0.7342935621214616	0.6974897842804761	0.7232106201789503	0.73510614917876	0.6981559421097125	0.7693437046162284	0.750027351713514	0.7365042289320538	0.7297657291170856	0.728704141904117	0.7316704101438422	0.7489466100264383	0.7303917175370634	0.709977435036544	0.7491070107297086	0.7486043172252107	0.7471543954713441	0.7270875840997792	0.7281502636996664	0.7555376009053213	0.7341848933125686	0.7343207136418932	0.7401486592455359	0.7191968463076602	0.7308666302475412	0.708468447648388	0.7398179349352196	0.7104488503738754	0.7487043163390226	0.7221835449187366	0.7219957598037489	0.7220700507892518	0.7768755849641862	0.7318160052340614	0.717655091983116	0.7426830442758765	0.740514241842639	0.733593247348536	0.7361054449795739	0.7443155814920375	0.7185874358768212	0.7353533048888324	0.7369046938391138	0.7323243782163021	0.7332983876289003	0.738601848711045	0.7117540478774301	0.7230248797026423	0.7479347461039223	0.7076667390831777	0.7362352615183625	0.7044970466448814	0.7224197947769998	0.7544237492843765	0.7308958377509274	0.7075452118726134	0.7405340569539176	0.7228739928419495	0.7549771870640462	0.7220466642333866	0.7297973729702824	0.7482366079102639	0.7350255974882656	0.7350256421980539	0.7484645117189294	0.757384488858481	0.7221570406892707	0.7153648604339247	0.7090499191326718	0.7295996355898672	0.7327063352729107	0.736715094307491	0.7198714509503459	0.720932837302922	0.7064537084727478	0.7242085433225304	0.7261409757816553	0.7364346678417734	0.721805052537071	0.7299191377433039	0.74553928306106	0.7253472095433271	0.7397404475335038	0.7163430111740838	0.7640843040295504	0.7204672409111806	0.7427997448312281
2	0.25	0.7420317507829951	0.7130813266779543	0.7340364488074794	0.7530821967170899	0.7516947585607368	0.7361419128187421	0.7255979520461228	0.7225019707007014	0.7289372707522285	0.7246235962994922	0.7402892948857981	0.7375397823692996	0.7305351852421291	0.7381443127601043	0.6998234337053402	0.7235700675253935	0.7391395112758353	0.6989355306739578	0.7765555796588027	0.7543435526029478	0.7384555469392453	0.733319132970701	0.7299676231731981	0.7340519397481817	0.7507217567866522	0.7347082761048042	0.7122374894805208	0.7528258801715746	0.7538832559894033	0.7519823125674919	0.7290424508630083	0.7324553792308273	0.7572518329144761	0.7374024205532418	0.740473182241475	0.7423416089683512	0.7238870312305479	0.7337573109179008	0.7098041318891245	0.7426736772415592	0.7135719632204203	0.7538931582065604	0.7232036234307264	0.7242814262833551	0.7252626059448483	0.7803916047616272	0.736380432866558	0.7174876504891439	0.7455476611415511	0.7445117186624156	0.735058143544953	0.7380178607997175	0.7469528831167085	0.7195514776758555	0.7382640689292008	0.7411186067404957	0.7341967761066193	0.7372051356091923	0.7416138997740542	0.7133909346219574	0.7239548980200423	0.7539048528191137	0.7090260661269249	0.7367836784555301	0.7056361472846664	0.7242870543782067	0.7575239600423148	0.7347288939903425	0.7066431872212111	0.7436169229832121	0.7270667059632341	0.7593633614415096	0.7280150299360727	0.73465078198621	0.7502775923989836	0.740631722483701	0.7395704455700101	0.7506798076608928	0.7641948933574121	0.7291856002610732	0.7178569026254442	0.7097279524155458	0.729959118303755	0.734712616290827	0.7408655887096653	0.7226554747522892	0.7254101202194159	0.7076584243971626	0.7244596895480419	0.7292344440365843	0.7394903796813951	0.7242850477762126	0.7348896283487498	0.7513821837552549	0.726824622478555	0.7404706698182931	0.7175420002417267	0.7673778065468583	0.7246122600325562	0.7473043487649634
3	0.5	0.7407455662837694	0.7127175471532117	0.7345274343532182	0.754557322112698	0.7538946136102682	0.7345494929616384	0.7285501507160292	0.7214625241753165	0.7285538129148134	0.7241728675806576	0.740203487459585	0.7396572486231522	0.7317140295472178	0.7392825712543233	0.7007159918931946	0.7227878811222513	0.740343075422717	0.6991786298048743	0.7797047883409257	0.7558934574551797	0.7389534524925266	0.7337908666150329	0.7292812858812734	0.7339400398229418	0.750910228563912	0.7367645633527292	0.7136114359577524	0.7536888371429808	0.7574704310813696	0.7541922600176085	0.7292275587291763	0.7328552569048461	0.7554687912064094	0.7382347499849988	0.7430634478341671	0.7440738463433212	0.7262871160643685	0.7359084069403259	0.7091736217747293	0.7428462823824321	0.7145864376607284	0.7553416058720316	0.7228736978908084	0.7252326910925717	0.725396984883981	0.7813876794557482	0.7384259450554871	0.7160590513004651	0.7465618679904394	0.7462208951289341	0.7346365749504749	0.7384896411557684	0.7470179678896701	0.7189889030839131	0.7384811769922524	0.7427178631913575	0.7340906864519359	0.7371166035551301	0.7425744982520742	0.7128082840004195	0.7235825041869718	0.7558625376336302	0.7095342589353913	0.7345313527991477	0.7058884172606795	0.7252519923749391	0.7581778453683009	0.7349644658613672	0.7062758309133993	0.7440169194384602	0.7292268680630429	0.760655081279459	0.7315373157769872	0.7369763656317911	0.7497841711707441	0.742219304341318	0.7409759191211406	0.7519398129107561	0.767463749437057	0.7320524499469248	0.7192007674228307	0.7092346139337803	0.7292368129880574	0.7348225249622088	0.7429948456687505	0.722506104020539	0.7270640113643473	0.7078937400210422	0.7235741848297846	0.7289392032827822	0.7404955458106902	0.7240870367985849	0.7359247854036928	0.7529339423954283	0.7267257310997978	0.7406696023514092	0.7170040727547573	0.7674240651623678	0.7241959591853818	0.7487106964925532
4	0.8	0.7404695020253134	0.7117681975244818	0.7348999222770378	0.7548711281056353	0.7548869086589968	0.7331365001583393	0.7295265143992745	0.720432223137238	0.7282878230395654	0.7231129800069571	0.739849923120518	0.7404032868287473	0.7330323477053815	0.7402242207898008	0.7009950263496805	0.7224656269812442	0.7411989755879751	0.6995830311752412	0.7805256854130673	0.7560143186900902	0.7390087918662457	0.7343853693343488	0.7287845547940746	0.7336883877762425	0.7504968732242873	0.7368264283536184	0.7142199982372331	0.7534839788946311	0.7583448390970791	0.7550630799059743	0.7285851351244582	0.7323605277484696	0.7545842587592214	0.7386091564258563	0.7445130773061337	0.7442511126464585	0.7267594496206369	0.7357642899423635	0.7085294891883991	0.7420720563235497	0.7139837110095946	0.7559365636969545	0.7230853133229939	0.7254137337045501	0.725764858357255	0.7813082061386566	0.7387704252997931	0.7150397822358374	0.7458929401562552	0.7466372026492112	0.733936196115763	0.7388559030747309	0.7467545037838094	0.7191187002707038	0.738954836494035	0.7425179623910335	0.7338983522828099	0.7371704648365922	0.7424564123605935	0.712074455570909	0.7229298980947813	0.7558747834444699	0.7099618366588873	0.7333093895733891	0.7047893785931989	0.7246656742161347	0.7579842426423437	0.7349077678439301	0.7056406449559137	0.7442773626307102	0.7294243732194827	0.7608605574571229	0.7330637700115675	0.7373831626460422	0.7489251239702335	0.7426297255176674	0.7400233824185417	0.7529432807354038	0.7680437588445304	0.7332326635726959	0.7203650209887765	0.7088544005589177	0.7285639860599417	0.7348895282522088	0.7435465477743975	0.7221672932443217	0.7269870531396787	0.7066231979419512	0.7227541225627961	0.7286494985350137	0.741551436863159	0.7231817269787032	0.7358211961606062	0.7531539012079703	0.726387104501216	0.740383623196901	0.7168751103731195	0.7674683472048454	0.724677502958053	0.7491162289538347
5	0.9	0.7402220560352715	0.7118194536266338	0.7349646346908667	0.7550542373775325	0.7550817145453781	0.7324815164396423	0.7298787274350366	0.7201063047955157	0.7280273905242794	0.7228120050559695	0.7398773489054723	0.7407951894776809	0.7330840735939665	0.7401172422778322	0.7009675391721808	0.7221397593551029	0.7410589959137122	0.6993201342831132	0.7808501510203227	0.7560536252671644	0.7386439066083789	0.7344404124223064	0.7286543385364316	0.7333122142977794	0.7503160368111836	0.7369209008037406	0.7141063386148006	0.7533021848912842	0.7584392681720333	0.7554165648351188	0.7283888658266457	0.7324695008508473	0.7541381044523154	0.7384535089736682	0.7447184920912522	0.7445917772106174	0.7267988936636275	0.7359358327252801	0.7082146568722603	0.7417438724634469	0.7138818347519816	0.755937582679743	0.7229281844419974	0.7254478839751365	0.7257659640903792	0.7813307031699267	0.7392398607275411	0.7144793323598077	0.7459805760126192	0.7465064985877579	0.7333765483466828	0.7386340978146603	0.7465992033329639	0.7189207760434118	0.7387694109881765	0.7427133608489382	0.7339531784949281	0.7369481283975436	0.7423916999467645	0.7119889804652124	0.722853210798084	0.7561135030180576	0.7096717922501894	0.7328812553131244	0.7048684181586122	0.72459955978342	0.7579439350998586	0.7346760510243586	0.7055885360312314	0.7440144657385823	0.7293621431998732	0.7609514417799011	0.7334305270747531	0.737411495305659	0.7489885644906799	0.7425759796808826	0.7401543901061696	0.7530220059976781	0.7679673498162175	0.7334295074246543	0.7203277523772795	0.7089737116320615	0.7283700076383003	0.7349277978291169	0.7435736338984225	0.722348581426481	0.7272992729360949	0.7066638885205335	0.7224952221918997	0.728445590536494	0.7413722553795351	0.7230114200544142	0.7358472379440522	0.7530501531450388	0.7261107512974113	0.7401486832687058	0.7167682800040317	0.7672575338796095	0.7245764288073895	0.7490644596900818
6	1.0	0.7400259962728852	0.7119107209855093	0.7345592323550886	0.7551051791765455	0.7550685978946308	0.732024796609167	0.7301151741498307	0.7199360772811495	0.7277981200641728	0.7228236329374955	0.73972049829286	0.7408515658515658	0.7333460996461867	0.740026462722767	0.701126897536803	0.7218526671270574	0.7410206649442588	0.6995428103830915	0.7811541829196756	0.7560011333063846	0.7384523925635795	0.7345311305848264	0.7286278269665527	0.7332091889318744	0.7504733138350609	0.7368154724535386	0.7141086294909714	0.7532776932696047	0.7588959085925862	0.7554818951782615	0.7283622494890539	0.7323397977548052	0.7539806973029348	0.7384931552116718	0.7447540623981018	0.7447878549903811	0.7267220148488814	0.7357924564417222	0.7081912022507468	0.7412904191167632	0.7136441521785598	0.7559902408007808	0.7230332731312697	0.7254616619303654	0.7257119653430009	0.7811870486179844	0.7391076065043214	0.7140592632115156	0.745970534327615	0.7465849275642706	0.7333623946957695	0.7387524693149383	0.7465850676994281	0.7186594112956731	0.738833957241747	0.7427138920279164	0.7340039721510602	0.7367901286766394	0.7427708689810482	0.7119610668764478	0.7229686734928771	0.7560105644024881	0.7095020959148013	0.7324244667496908	0.7049199091539807	0.7244153881535663	0.7580102844257898	0.7346131597002677	0.7050932069629183	0.7439188441801683	0.7295695599158143	0.7608348987097744	0.7336543089078554	0.7371502967181786	0.7488820991403122	0.7423429909679289	0.7399577811474278	0.7530319609323467	0.768220526666893	0.7336653001753797	0.7203267947870362	0.7089874895872904	0.728197333764469	0.7350315458920487	0.7435075988756302	0.7222810829922578	0.7270898616297446	0.7066251745149827	0.7224956052279969	0.7282890976021886	0.741518601861123	0.7229848470919901	0.7355481528157611	0.7530372026545495	0.725991317439177	0.7401234689499997	0.7164313770678878	0.766995229559005	0.7243383558574573	0.7491541768871908
7	10.0	0.736817379626302	0.7094657214990715	0.7308190223306575	0.7540256706788564	0.7561330959150149	0.7273362492656917	0.7324459681540318	0.7147149022289015	0.7252340664190465	0.7187860360894208	0.7366766819261842	0.7400772170075929	0.7341163038260475	0.7394505726216155	0.7001626068310364	0.7184693606623048	0.7387978757752277	0.6981017845424888	0.7820732560139604	0.7535233275122524	0.7337413688754529	0.7330889089242125	0.7241473169375732	0.7316799453403485	0.7479810367503249	0.7338944785466689	0.7156044668628666	0.7520801929711836	0.7579817896097762	0.7549438268888244	0.7277182036530593	0.7315413730234538	0.7492206836983467	0.7373691544687687	0.7468564607859656	0.7444772574252414	0.7293409240677783	0.7354682510854736	0.7044594910899664	0.7381585511594223	0.7104106248394451	0.7551479450900804	0.7208554813613302	0.7247324552918133	0.726331154538596	0.7784805542583043	0.7388883523714286	0.7094765592852327	0.7434253348669724	0.7441638017701978	0.7308871553769514	0.736304998111245	0.7427643079864333	0.7177360961099762	0.7357589427851374	0.7405692388861876	0.7310997197243464	0.7322044545523267	0.7416175786555951	0.7082091208662266	0.7202634510265794	0.7524516065254617	0.7078548531821304	0.7271346982070601	0.7017124596330669	0.7220117045154376	0.7564155877060308	0.7323939252930666	0.7023067014340656	0.7399996622075393	0.7268380100572734	0.7591646057456164	0.7370937862149286	0.7348131425797554	0.7450080413557267	0.7405006313822889	0.7379018549143611	0.7522604521609001	0.7674475691648412	0.7349568752069997	0.7187845066142725	0.708614567911793	0.7236294841648874	0.7306348813970766	0.742885649017431	0.7208376908694231	0.7276673739621724	0.7032719023510461	0.718742253195028	0.7250910644965525	0.7403858500112855	0.7169616084654662	0.734035433161242	0.7510802225196825	0.7220458227551309	0.7385066442215521	0.7139503628459577	0.764033180722143	0.7213061920627873	0.7481044718009627
