X1	mean_imp	sd_imp	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00540	0.5983653846153846	0.04374040140362137	Otu03520	Otu03528	Otu03579	Otu03845	Otu04242	Otu04559	Otu04564	Otu04604	Otu04856	Otu05102	Otu05157	Otu05167	Otu05488	Otu05601	Otu05706	Otu06816	Otu07190	Otu07395	Otu09188	Otu09260	Otu09388	Otu09476	Otu09779	Otu09864	Otu10158	Otu10423	Otu10718	Otu10725	Otu10728	Otu10849	Otu10877	Otu11118		NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00548	0.5983653846153846	0.04374040140362137	Otu01439	Otu02906	Otu07063	Otu08039	Otu09871	Otu10485		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
