new_auc	names	model
0.5739316239316239	Otu00004	L2_Logistic_Regression
0.5696581196581196	Otu00012	L2_Logistic_Regression
0.5675213675213675	Otu00013	L2_Logistic_Regression
0.5666666666666667	Otu00014	L2_Logistic_Regression
0.5564102564102564	Otu00015	L2_Logistic_Regression
0.5623931623931624	Otu00050	L2_Logistic_Regression
0.5636752136752137	Otu00056	L2_Logistic_Regression
0.5688034188034188	Otu00072	L2_Logistic_Regression
0.5581196581196581	Otu00092	L2_Logistic_Regression
0.5508547008547009	Otu00112	L2_Logistic_Regression
0.579059829059829	Otu00299	L2_Logistic_Regression
0.5576923076923077	Otu00659	L2_Logistic_Regression
0.5713675213675213	Otu00742	L2_Logistic_Regression
0.5756410256410256	Otu00768	L2_Logistic_Regression
0.5572649572649573	Otu00822	L2_Logistic_Regression
0.5594017094017094	Otu00958	L2_Logistic_Regression
0.5670940170940171	Otu00961	L2_Logistic_Regression
0.5726495726495726	Otu01087	L2_Logistic_Regression
0.5611111111111111	Otu01123	L2_Logistic_Regression
0.5705128205128205	Otu02300	L2_Logistic_Regression
0.7491452991452991	Otu00004	L2_Logistic_Regression
0.7414529914529915	Otu00012	L2_Logistic_Regression
0.7367521367521367	Otu00013	L2_Logistic_Regression
0.7307692307692307	Otu00014	L2_Logistic_Regression
0.7457264957264957	Otu00015	L2_Logistic_Regression
0.7363247863247863	Otu00050	L2_Logistic_Regression
0.7188034188034188	Otu00056	L2_Logistic_Regression
0.7448717948717949	Otu00072	L2_Logistic_Regression
0.7414529914529914	Otu00092	L2_Logistic_Regression
0.7465811965811966	Otu00112	L2_Logistic_Regression
0.7354700854700854	Otu00299	L2_Logistic_Regression
0.7376068376068377	Otu00659	L2_Logistic_Regression
0.7495726495726496	Otu00742	L2_Logistic_Regression
0.7405982905982905	Otu00768	L2_Logistic_Regression
0.7388888888888889	Otu00822	L2_Logistic_Regression
0.7388888888888888	Otu00958	L2_Logistic_Regression
0.7405982905982905	Otu00961	L2_Logistic_Regression
0.7508547008547009	Otu01087	L2_Logistic_Regression
0.7564102564102564	Otu01123	L2_Logistic_Regression
0.744017094017094	Otu02300	L2_Logistic_Regression
0.6837606837606838	Otu00004	L2_Logistic_Regression
0.6773504273504274	Otu00012	L2_Logistic_Regression
0.6722222222222222	Otu00013	L2_Logistic_Regression
0.6982905982905983	Otu00014	L2_Logistic_Regression
0.6623931623931624	Otu00015	L2_Logistic_Regression
0.676068376068376	Otu00050	L2_Logistic_Regression
0.6743589743589744	Otu00056	L2_Logistic_Regression
0.6726495726495727	Otu00072	L2_Logistic_Regression
0.6760683760683761	Otu00092	L2_Logistic_Regression
0.6713675213675213	Otu00112	L2_Logistic_Regression
0.6760683760683761	Otu00299	L2_Logistic_Regression
0.6641025641025641	Otu00659	L2_Logistic_Regression
0.6764957264957265	Otu00742	L2_Logistic_Regression
0.6726495726495726	Otu00768	L2_Logistic_Regression
0.6764957264957265	Otu00822	L2_Logistic_Regression
0.6722222222222222	Otu00958	L2_Logistic_Regression
0.6743589743589743	Otu00961	L2_Logistic_Regression
0.6752136752136751	Otu01087	L2_Logistic_Regression
0.6756410256410257	Otu01123	L2_Logistic_Regression
0.6743589743589743	Otu02300	L2_Logistic_Regression
0.6846153846153846	Otu00004	L2_Logistic_Regression
0.6846153846153846	Otu00012	L2_Logistic_Regression
0.6824786324786325	Otu00013	L2_Logistic_Regression
0.6871794871794872	Otu00014	L2_Logistic_Regression
0.7051282051282052	Otu00015	L2_Logistic_Regression
0.6739316239316239	Otu00050	L2_Logistic_Regression
0.6884615384615385	Otu00056	L2_Logistic_Regression
0.6854700854700855	Otu00072	L2_Logistic_Regression
0.6863247863247863	Otu00092	L2_Logistic_Regression
0.6846153846153846	Otu00112	L2_Logistic_Regression
0.6782051282051282	Otu00299	L2_Logistic_Regression
0.6786324786324787	Otu00659	L2_Logistic_Regression
0.691025641025641	Otu00742	L2_Logistic_Regression
0.6824786324786325	Otu00768	L2_Logistic_Regression
0.6837606837606838	Otu00822	L2_Logistic_Regression
0.6824786324786325	Otu00958	L2_Logistic_Regression
0.6935897435897436	Otu00961	L2_Logistic_Regression
0.6863247863247863	Otu01087	L2_Logistic_Regression
0.691025641025641	Otu01123	L2_Logistic_Regression
0.6854700854700855	Otu02300	L2_Logistic_Regression
0.7367521367521367	Otu00004	L2_Logistic_Regression
0.7405982905982905	Otu00012	L2_Logistic_Regression
0.7393162393162392	Otu00013	L2_Logistic_Regression
0.7534188034188034	Otu00014	L2_Logistic_Regression
0.7401709401709402	Otu00015	L2_Logistic_Regression
0.7388888888888888	Otu00050	L2_Logistic_Regression
0.7384615384615384	Otu00056	L2_Logistic_Regression
0.7367521367521367	Otu00072	L2_Logistic_Regression
0.729059829059829	Otu00092	L2_Logistic_Regression
0.7376068376068375	Otu00112	L2_Logistic_Regression
0.7354700854700854	Otu00299	L2_Logistic_Regression
0.7337606837606837	Otu00659	L2_Logistic_Regression
0.7363247863247863	Otu00742	L2_Logistic_Regression
0.7337606837606837	Otu00768	L2_Logistic_Regression
0.7346153846153846	Otu00822	L2_Logistic_Regression
0.7354700854700854	Otu00958	L2_Logistic_Regression
0.7367521367521367	Otu00961	L2_Logistic_Regression
0.738034188034188	Otu01087	L2_Logistic_Regression
0.7393162393162394	Otu01123	L2_Logistic_Regression
0.7367521367521367	Otu02300	L2_Logistic_Regression
0.6508547008547009	Otu00004	L2_Logistic_Regression
0.67008547008547	Otu00012	L2_Logistic_Regression
0.6551282051282051	Otu00013	L2_Logistic_Regression
0.6572649572649573	Otu00014	L2_Logistic_Regression
0.6521367521367522	Otu00015	L2_Logistic_Regression
0.6551282051282051	Otu00050	L2_Logistic_Regression
0.6504273504273504	Otu00056	L2_Logistic_Regression
0.6564102564102564	Otu00072	L2_Logistic_Regression
0.6534188034188034	Otu00092	L2_Logistic_Regression
0.6551282051282051	Otu00112	L2_Logistic_Regression
0.6547008547008547	Otu00299	L2_Logistic_Regression
0.6594017094017094	Otu00659	L2_Logistic_Regression
0.6611111111111111	Otu00742	L2_Logistic_Regression
0.6457264957264958	Otu00768	L2_Logistic_Regression
0.6478632478632479	Otu00822	L2_Logistic_Regression
0.6649572649572649	Otu00958	L2_Logistic_Regression
0.6576923076923077	Otu00961	L2_Logistic_Regression
0.6542735042735043	Otu01087	L2_Logistic_Regression
0.6555555555555556	Otu01123	L2_Logistic_Regression
0.6482905982905983	Otu02300	L2_Logistic_Regression
0.6790598290598291	Otu00004	L2_Logistic_Regression
0.67008547008547	Otu00012	L2_Logistic_Regression
0.6790598290598291	Otu00013	L2_Logistic_Regression
0.6705128205128205	Otu00014	L2_Logistic_Regression
0.6773504273504274	Otu00015	L2_Logistic_Regression
0.6803418803418804	Otu00050	L2_Logistic_Regression
0.6769230769230768	Otu00056	L2_Logistic_Regression
0.685042735042735	Otu00072	L2_Logistic_Regression
0.6854700854700855	Otu00092	L2_Logistic_Regression
0.6752136752136751	Otu00112	L2_Logistic_Regression
0.6974358974358974	Otu00299	L2_Logistic_Regression
0.6833333333333333	Otu00659	L2_Logistic_Regression
0.6871794871794872	Otu00742	L2_Logistic_Regression
0.6576923076923077	Otu00768	L2_Logistic_Regression
0.6752136752136751	Otu00822	L2_Logistic_Regression
0.6820512820512821	Otu00958	L2_Logistic_Regression
0.6867521367521368	Otu00961	L2_Logistic_Regression
0.6786324786324787	Otu01087	L2_Logistic_Regression
0.6726495726495726	Otu01123	L2_Logistic_Regression
0.676923076923077	Otu02300	L2_Logistic_Regression
0.7008547008547008	Otu00004	L2_Logistic_Regression
0.6987179487179487	Otu00012	L2_Logistic_Regression
0.694017094017094	Otu00013	L2_Logistic_Regression
0.6948717948717948	Otu00014	L2_Logistic_Regression
0.6978632478632478	Otu00015	L2_Logistic_Regression
0.7047008547008546	Otu00050	L2_Logistic_Regression
0.7025641025641025	Otu00056	L2_Logistic_Regression
0.7051282051282051	Otu00072	L2_Logistic_Regression
0.6978632478632478	Otu00092	L2_Logistic_Regression
0.7042735042735042	Otu00112	L2_Logistic_Regression
0.7034188034188034	Otu00299	L2_Logistic_Regression
0.6982905982905983	Otu00659	L2_Logistic_Regression
0.7	Otu00742	L2_Logistic_Regression
0.7106837606837607	Otu00768	L2_Logistic_Regression
0.6948717948717948	Otu00822	L2_Logistic_Regression
0.6901709401709402	Otu00958	L2_Logistic_Regression
0.7029914529914529	Otu00961	L2_Logistic_Regression
0.7081196581196582	Otu01087	L2_Logistic_Regression
0.7051282051282051	Otu01123	L2_Logistic_Regression
0.7064102564102563	Otu02300	L2_Logistic_Regression
0.6598290598290598	Otu00004	L2_Logistic_Regression
0.6585470085470085	Otu00012	L2_Logistic_Regression
0.6649572649572649	Otu00013	L2_Logistic_Regression
0.6653846153846154	Otu00014	L2_Logistic_Regression
0.6632478632478632	Otu00015	L2_Logistic_Regression
0.6649572649572649	Otu00050	L2_Logistic_Regression
0.6743589743589743	Otu00056	L2_Logistic_Regression
0.6679487179487179	Otu00072	L2_Logistic_Regression
0.6658119658119658	Otu00092	L2_Logistic_Regression
0.6649572649572649	Otu00112	L2_Logistic_Regression
0.6581196581196581	Otu00299	L2_Logistic_Regression
0.6487179487179487	Otu00659	L2_Logistic_Regression
0.6743589743589743	Otu00742	L2_Logistic_Regression
0.658974358974359	Otu00768	L2_Logistic_Regression
0.6645299145299145	Otu00822	L2_Logistic_Regression
0.6598290598290598	Otu00958	L2_Logistic_Regression
0.6615384615384615	Otu00961	L2_Logistic_Regression
0.6594017094017094	Otu01087	L2_Logistic_Regression
0.6662393162393162	Otu01123	L2_Logistic_Regression
0.6683760683760683	Otu02300	L2_Logistic_Regression
0.7004273504273504	Otu00004	L2_Logistic_Regression
0.7081196581196582	Otu00012	L2_Logistic_Regression
0.7175213675213675	Otu00013	L2_Logistic_Regression
0.6961538461538461	Otu00014	L2_Logistic_Regression
0.7153846153846154	Otu00015	L2_Logistic_Regression
0.705982905982906	Otu00050	L2_Logistic_Regression
0.7004273504273504	Otu00056	L2_Logistic_Regression
0.7085470085470086	Otu00072	L2_Logistic_Regression
0.7012820512820512	Otu00092	L2_Logistic_Regression
0.7042735042735042	Otu00112	L2_Logistic_Regression
0.7042735042735042	Otu00299	L2_Logistic_Regression
0.7094017094017094	Otu00659	L2_Logistic_Regression
0.6931623931623931	Otu00742	L2_Logistic_Regression
0.7153846153846154	Otu00768	L2_Logistic_Regression
0.6987179487179487	Otu00822	L2_Logistic_Regression
0.6987179487179487	Otu00958	L2_Logistic_Regression
0.7085470085470086	Otu00961	L2_Logistic_Regression
0.7111111111111111	Otu01087	L2_Logistic_Regression
0.7	Otu01123	L2_Logistic_Regression
0.7008547008547008	Otu02300	L2_Logistic_Regression
0.6803418803418804	Otu00004	L2_Logistic_Regression
0.6961538461538461	Otu00012	L2_Logistic_Regression
0.6743589743589743	Otu00013	L2_Logistic_Regression
0.691025641025641	Otu00014	L2_Logistic_Regression
0.6820512820512821	Otu00015	L2_Logistic_Regression
0.6811965811965812	Otu00050	L2_Logistic_Regression
0.6833333333333333	Otu00056	L2_Logistic_Regression
0.6799145299145299	Otu00072	L2_Logistic_Regression
0.6905982905982906	Otu00092	L2_Logistic_Regression
0.6833333333333333	Otu00112	L2_Logistic_Regression
0.676923076923077	Otu00299	L2_Logistic_Regression
0.6777777777777778	Otu00659	L2_Logistic_Regression
0.6782051282051282	Otu00742	L2_Logistic_Regression
0.676068376068376	Otu00768	L2_Logistic_Regression
0.6867521367521368	Otu00822	L2_Logistic_Regression
0.6816239316239316	Otu00958	L2_Logistic_Regression
0.6871794871794872	Otu00961	L2_Logistic_Regression
0.6846153846153846	Otu01087	L2_Logistic_Regression
0.6824786324786325	Otu01123	L2_Logistic_Regression
0.6867521367521368	Otu02300	L2_Logistic_Regression
0.7051282051282051	Otu00004	L2_Logistic_Regression
0.6987179487179487	Otu00012	L2_Logistic_Regression
0.697008547008547	Otu00013	L2_Logistic_Regression
0.7188034188034188	Otu00014	L2_Logistic_Regression
0.6931623931623931	Otu00015	L2_Logistic_Regression
0.7004273504273504	Otu00050	L2_Logistic_Regression
0.6991452991452991	Otu00056	L2_Logistic_Regression
0.6987179487179487	Otu00072	L2_Logistic_Regression
0.6952991452991453	Otu00092	L2_Logistic_Regression
0.7	Otu00112	L2_Logistic_Regression
0.7	Otu00299	L2_Logistic_Regression
0.7017094017094017	Otu00659	L2_Logistic_Regression
0.6961538461538461	Otu00742	L2_Logistic_Regression
0.7012820512820512	Otu00768	L2_Logistic_Regression
0.6987179487179487	Otu00822	L2_Logistic_Regression
0.6858974358974359	Otu00958	L2_Logistic_Regression
0.6995726495726495	Otu00961	L2_Logistic_Regression
0.6901709401709402	Otu01087	L2_Logistic_Regression
0.7	Otu01123	L2_Logistic_Regression
0.6918803418803419	Otu02300	L2_Logistic_Regression
0.6884615384615385	Otu00004	L2_Logistic_Regression
0.6867521367521368	Otu00012	L2_Logistic_Regression
0.6952991452991453	Otu00013	L2_Logistic_Regression
0.6807692307692308	Otu00014	L2_Logistic_Regression
0.6884615384615385	Otu00015	L2_Logistic_Regression
0.6897435897435897	Otu00050	L2_Logistic_Regression
0.6888888888888889	Otu00056	L2_Logistic_Regression
0.6841880341880342	Otu00072	L2_Logistic_Regression
0.6884615384615385	Otu00092	L2_Logistic_Regression
0.6897435897435897	Otu00112	L2_Logistic_Regression
0.6952991452991453	Otu00299	L2_Logistic_Regression
0.6833333333333333	Otu00659	L2_Logistic_Regression
0.6901709401709402	Otu00742	L2_Logistic_Regression
0.6824786324786325	Otu00768	L2_Logistic_Regression
0.6884615384615385	Otu00822	L2_Logistic_Regression
0.6829059829059829	Otu00958	L2_Logistic_Regression
0.6799145299145299	Otu00961	L2_Logistic_Regression
0.6846153846153846	Otu01087	L2_Logistic_Regression
0.6854700854700855	Otu01123	L2_Logistic_Regression
0.688034188034188	Otu02300	L2_Logistic_Regression
0.6841880341880342	Otu00004	L2_Logistic_Regression
0.6931623931623931	Otu00012	L2_Logistic_Regression
0.694017094017094	Otu00013	L2_Logistic_Regression
0.7132478632478633	Otu00014	L2_Logistic_Regression
0.6905982905982906	Otu00015	L2_Logistic_Regression
0.6858974358974359	Otu00050	L2_Logistic_Regression
0.691025641025641	Otu00056	L2_Logistic_Regression
0.6927350427350427	Otu00072	L2_Logistic_Regression
0.7017094017094017	Otu00092	L2_Logistic_Regression
0.7	Otu00112	L2_Logistic_Regression
0.6918803418803419	Otu00299	L2_Logistic_Regression
0.6893162393162393	Otu00659	L2_Logistic_Regression
0.688034188034188	Otu00742	L2_Logistic_Regression
0.6871794871794872	Otu00768	L2_Logistic_Regression
0.6876068376068376	Otu00822	L2_Logistic_Regression
0.6961538461538461	Otu00958	L2_Logistic_Regression
0.6876068376068376	Otu00961	L2_Logistic_Regression
0.6931623931623931	Otu01087	L2_Logistic_Regression
0.6854700854700855	Otu01123	L2_Logistic_Regression
0.694017094017094	Otu02300	L2_Logistic_Regression
0.6461538461538461	Otu00004	L2_Logistic_Regression
0.6393162393162393	Otu00012	L2_Logistic_Regression
0.66709401709401706	Otu00013	L2_Logistic_Regression
0.6457264957264958	Otu00014	L2_Logistic_Regression
0.655982905982906	Otu00015	L2_Logistic_Regression
0.6504273504273504	Otu00050	L2_Logistic_Regression
0.647008547008547	Otu00056	L2_Logistic_Regression
0.65	Otu00072	L2_Logistic_Regression
0.6572649572649573	Otu00092	L2_Logistic_Regression
0.6448717948717948	Otu00112	L2_Logistic_Regression
0.6649572649572649	Otu00299	L2_Logistic_Regression
0.6482905982905983	Otu00659	L2_Logistic_Regression
0.6388888888888888	Otu00742	L2_Logistic_Regression
0.6611111111111111	Otu00768	L2_Logistic_Regression
0.6397435897435897	Otu00822	L2_Logistic_Regression
0.6444444444444444	Otu00958	L2_Logistic_Regression
0.6521367521367522	Otu00961	L2_Logistic_Regression
0.6491452991452992	Otu01087	L2_Logistic_Regression
0.6393162393162393	Otu01123	L2_Logistic_Regression
0.65	Otu02300	L2_Logistic_Regression
0.6858974358974359	Otu00004	L2_Logistic_Regression
0.6914529914529914	Otu00012	L2_Logistic_Regression
0.6923076923076923	Otu00013	L2_Logistic_Regression
0.6854700854700855	Otu00014	L2_Logistic_Regression
0.7012820512820512	Otu00015	L2_Logistic_Regression
0.6735042735042734	Otu00050	L2_Logistic_Regression
0.6923076923076923	Otu00056	L2_Logistic_Regression
0.6863247863247863	Otu00072	L2_Logistic_Regression
0.6820512820512821	Otu00092	L2_Logistic_Regression
0.6918803418803419	Otu00112	L2_Logistic_Regression
0.688034188034188	Otu00299	L2_Logistic_Regression
0.6829059829059829	Otu00659	L2_Logistic_Regression
0.6833333333333333	Otu00742	L2_Logistic_Regression
0.6824786324786325	Otu00768	L2_Logistic_Regression
0.6876068376068376	Otu00822	L2_Logistic_Regression
0.685042735042735	Otu00958	L2_Logistic_Regression
0.6747863247863247	Otu00961	L2_Logistic_Regression
0.6858974358974359	Otu01087	L2_Logistic_Regression
0.7025641025641025	Otu01123	L2_Logistic_Regression
0.6905982905982906	Otu02300	L2_Logistic_Regression
0.6935897435897436	Otu00004	L2_Logistic_Regression
0.691025641025641	Otu00012	L2_Logistic_Regression
0.6854700854700855	Otu00013	L2_Logistic_Regression
0.6935897435897436	Otu00014	L2_Logistic_Regression
0.6871794871794872	Otu00015	L2_Logistic_Regression
0.6893162393162393	Otu00050	L2_Logistic_Regression
0.688034188034188	Otu00056	L2_Logistic_Regression
0.6901709401709402	Otu00072	L2_Logistic_Regression
0.6901709401709402	Otu00092	L2_Logistic_Regression
0.6863247863247863	Otu00112	L2_Logistic_Regression
0.6935897435897436	Otu00299	L2_Logistic_Regression
0.6931623931623931	Otu00659	L2_Logistic_Regression
0.6918803418803419	Otu00742	L2_Logistic_Regression
0.6893162393162393	Otu00768	L2_Logistic_Regression
0.6952991452991453	Otu00822	L2_Logistic_Regression
0.6884615384615385	Otu00958	L2_Logistic_Regression
0.7034188034188035	Otu00961	L2_Logistic_Regression
0.6901709401709402	Otu01087	L2_Logistic_Regression
0.6927350427350427	Otu01123	L2_Logistic_Regression
0.691025641025641	Otu02300	L2_Logistic_Regression
0.6837606837606838	Otu00004	L2_Logistic_Regression
0.688034188034188	Otu00012	L2_Logistic_Regression
0.6901709401709402	Otu00013	L2_Logistic_Regression
0.6876068376068376	Otu00014	L2_Logistic_Regression
0.6846153846153846	Otu00015	L2_Logistic_Regression
0.6897435897435897	Otu00050	L2_Logistic_Regression
0.6961538461538461	Otu00056	L2_Logistic_Regression
0.6961538461538461	Otu00072	L2_Logistic_Regression
0.6944444444444444	Otu00092	L2_Logistic_Regression
0.694017094017094	Otu00112	L2_Logistic_Regression
0.6935897435897436	Otu00299	L2_Logistic_Regression
0.6871794871794872	Otu00659	L2_Logistic_Regression
0.6867521367521368	Otu00742	L2_Logistic_Regression
0.6829059829059829	Otu00768	L2_Logistic_Regression
0.6918803418803419	Otu00822	L2_Logistic_Regression
0.6888888888888889	Otu00958	L2_Logistic_Regression
0.6931623931623931	Otu00961	L2_Logistic_Regression
0.694017094017094	Otu01087	L2_Logistic_Regression
0.6863247863247863	Otu01123	L2_Logistic_Regression
0.6948717948717948	Otu02300	L2_Logistic_Regression
0.6525641025641026	Otu00004	L2_Logistic_Regression
0.6452991452991452	Otu00012	L2_Logistic_Regression
0.6461538461538461	Otu00013	L2_Logistic_Regression
0.6495726495726496	Otu00014	L2_Logistic_Regression
0.6534188034188034	Otu00015	L2_Logistic_Regression
0.6474358974358975	Otu00050	L2_Logistic_Regression
0.6448717948717948	Otu00056	L2_Logistic_Regression
0.6495726495726496	Otu00072	L2_Logistic_Regression
0.6576923076923077	Otu00092	L2_Logistic_Regression
0.6487179487179487	Otu00112	L2_Logistic_Regression
0.6435897435897435	Otu00299	L2_Logistic_Regression
0.6465811965811966	Otu00659	L2_Logistic_Regression
0.6444444444444444	Otu00742	L2_Logistic_Regression
0.6414529914529914	Otu00768	L2_Logistic_Regression
0.6487179487179487	Otu00822	L2_Logistic_Regression
0.6482905982905983	Otu00958	L2_Logistic_Regression
0.6525641025641026	Otu00961	L2_Logistic_Regression
0.6504273504273504	Otu01087	L2_Logistic_Regression
0.6397435897435897	Otu01123	L2_Logistic_Regression
0.6457264957264957	Otu02300	L2_Logistic_Regression
0.6414529914529914	Otu00004	L2_Logistic_Regression
0.6487179487179487	Otu00012	L2_Logistic_Regression
0.638034188034188	Otu00013	L2_Logistic_Regression
0.6401709401709401	Otu00014	L2_Logistic_Regression
0.6418803418803419	Otu00015	L2_Logistic_Regression
0.6423076923076922	Otu00050	L2_Logistic_Regression
0.6401709401709401	Otu00056	L2_Logistic_Regression
0.6423076923076924	Otu00072	L2_Logistic_Regression
0.6423076923076924	Otu00092	L2_Logistic_Regression
0.6393162393162393	Otu00112	L2_Logistic_Regression
0.6401709401709401	Otu00299	L2_Logistic_Regression
0.6393162393162393	Otu00659	L2_Logistic_Regression
0.6427350427350428	Otu00742	L2_Logistic_Regression
0.6435897435897436	Otu00768	L2_Logistic_Regression
0.6444444444444445	Otu00822	L2_Logistic_Regression
0.6397435897435897	Otu00958	L2_Logistic_Regression
0.6401709401709402	Otu00961	L2_Logistic_Regression
0.6452991452991453	Otu01087	L2_Logistic_Regression
0.6495726495726496	Otu01123	L2_Logistic_Regression
0.6431623931623932	Otu02300	L2_Logistic_Regression
0.6867521367521368	Otu00004	L2_Logistic_Regression
0.685042735042735	Otu00012	L2_Logistic_Regression
0.6816239316239316	Otu00013	L2_Logistic_Regression
0.6756410256410256	Otu00014	L2_Logistic_Regression
0.6829059829059829	Otu00015	L2_Logistic_Regression
0.6876068376068376	Otu00050	L2_Logistic_Regression
0.6858974358974359	Otu00056	L2_Logistic_Regression
0.6833333333333333	Otu00072	L2_Logistic_Regression
0.6841880341880342	Otu00092	L2_Logistic_Regression
0.6854700854700855	Otu00112	L2_Logistic_Regression
0.6841880341880342	Otu00299	L2_Logistic_Regression
0.676923076923077	Otu00659	L2_Logistic_Regression
0.6747863247863248	Otu00742	L2_Logistic_Regression
0.6777777777777778	Otu00768	L2_Logistic_Regression
0.6816239316239316	Otu00822	L2_Logistic_Regression
0.6807692307692308	Otu00958	L2_Logistic_Regression
0.6871794871794872	Otu00961	L2_Logistic_Regression
0.6790598290598291	Otu01087	L2_Logistic_Regression
0.6829059829059829	Otu01123	L2_Logistic_Regression
0.685042735042735	Otu02300	L2_Logistic_Regression
0.5717948717948718	Otu00004	L2_Logistic_Regression
0.5824786324786324	Otu00012	L2_Logistic_Regression
0.582051282051282	Otu00013	L2_Logistic_Regression
0.6205128205128205	Otu00014	L2_Logistic_Regression
0.5803418803418803	Otu00015	L2_Logistic_Regression
0.5957264957264957	Otu00050	L2_Logistic_Regression
0.5867521367521368	Otu00056	L2_Logistic_Regression
0.5829059829059828	Otu00072	L2_Logistic_Regression
0.5850427350427351	Otu00092	L2_Logistic_Regression
0.5764957264957264	Otu00112	L2_Logistic_Regression
0.594017094017094	Otu00299	L2_Logistic_Regression
0.5833333333333334	Otu00659	L2_Logistic_Regression
0.5974358974358974	Otu00742	L2_Logistic_Regression
0.5811965811965812	Otu00768	L2_Logistic_Regression
0.5747863247863247	Otu00822	L2_Logistic_Regression
0.5803418803418803	Otu00958	L2_Logistic_Regression
0.5841880341880342	Otu00961	L2_Logistic_Regression
0.5782051282051281	Otu01087	L2_Logistic_Regression
0.5807692307692308	Otu01123	L2_Logistic_Regression
0.5824786324786324	Otu02300	L2_Logistic_Regression
0.7572649572649572	Otu00004	L2_Logistic_Regression
0.7427350427350428	Otu00012	L2_Logistic_Regression
0.7619658119658119	Otu00013	L2_Logistic_Regression
0.7576923076923077	Otu00014	L2_Logistic_Regression
0.7448717948717949	Otu00015	L2_Logistic_Regression
0.7474358974358974	Otu00050	L2_Logistic_Regression
0.764102564102564	Otu00056	L2_Logistic_Regression
0.7547008547008547	Otu00072	L2_Logistic_Regression
0.75	Otu00092	L2_Logistic_Regression
0.7521367521367521	Otu00112	L2_Logistic_Regression
0.7431623931623932	Otu00299	L2_Logistic_Regression
0.7452991452991453	Otu00659	L2_Logistic_Regression
0.7542735042735043	Otu00742	L2_Logistic_Regression
0.7405982905982906	Otu00768	L2_Logistic_Regression
0.7487179487179487	Otu00822	L2_Logistic_Regression
0.7619658119658119	Otu00958	L2_Logistic_Regression
0.7534188034188034	Otu00961	L2_Logistic_Regression
0.755982905982906	Otu01087	L2_Logistic_Regression
0.7606837606837606	Otu01123	L2_Logistic_Regression
0.752991452991453	Otu02300	L2_Logistic_Regression
0.6747863247863247	Otu00004	L2_Logistic_Regression
0.6713675213675214	Otu00012	L2_Logistic_Regression
0.6735042735042734	Otu00013	L2_Logistic_Regression
0.661965811965812	Otu00014	L2_Logistic_Regression
0.6743589743589743	Otu00015	L2_Logistic_Regression
0.6662393162393162	Otu00050	L2_Logistic_Regression
0.6611111111111111	Otu00056	L2_Logistic_Regression
0.6696581196581196	Otu00072	L2_Logistic_Regression
0.6679487179487179	Otu00092	L2_Logistic_Regression
0.66709401709401706	Otu00112	L2_Logistic_Regression
0.6743589743589744	Otu00299	L2_Logistic_Regression
0.6658119658119658	Otu00659	L2_Logistic_Regression
0.6692307692307692	Otu00742	L2_Logistic_Regression
0.6747863247863248	Otu00768	L2_Logistic_Regression
0.6777777777777778	Otu00822	L2_Logistic_Regression
0.6645299145299145	Otu00958	L2_Logistic_Regression
0.6641025641025641	Otu00961	L2_Logistic_Regression
0.6713675213675213	Otu01087	L2_Logistic_Regression
0.6692307692307692	Otu01123	L2_Logistic_Regression
0.66709401709401706	Otu02300	L2_Logistic_Regression
0.7047008547008546	Otu00004	L2_Logistic_Regression
0.7021367521367521	Otu00012	L2_Logistic_Regression
0.7047008547008546	Otu00013	L2_Logistic_Regression
0.708119658119658	Otu00014	L2_Logistic_Regression
0.7128205128205127	Otu00015	L2_Logistic_Regression
0.7068376068376068	Otu00050	L2_Logistic_Regression
0.7064102564102563	Otu00056	L2_Logistic_Regression
0.708119658119658	Otu00072	L2_Logistic_Regression
0.7102564102564102	Otu00092	L2_Logistic_Regression
0.714102564102564	Otu00112	L2_Logistic_Regression
0.7162393162393162	Otu00299	L2_Logistic_Regression
0.7106837606837606	Otu00659	L2_Logistic_Regression
0.7072649572649572	Otu00742	L2_Logistic_Regression
0.7017094017094017	Otu00768	L2_Logistic_Regression
0.7068376068376068	Otu00822	L2_Logistic_Regression
0.7076923076923076	Otu00958	L2_Logistic_Regression
0.7076923076923076	Otu00961	L2_Logistic_Regression
0.708119658119658	Otu01087	L2_Logistic_Regression
0.7094017094017093	Otu01123	L2_Logistic_Regression
0.7102564102564102	Otu02300	L2_Logistic_Regression
0.66709401709401706	Otu00004	L2_Logistic_Regression
0.673076923076923	Otu00012	L2_Logistic_Regression
0.6918803418803419	Otu00013	L2_Logistic_Regression
0.6709401709401709	Otu00014	L2_Logistic_Regression
0.6841880341880342	Otu00015	L2_Logistic_Regression
0.6743589743589744	Otu00050	L2_Logistic_Regression
0.6807692307692308	Otu00056	L2_Logistic_Regression
0.6811965811965812	Otu00072	L2_Logistic_Regression
0.6726495726495726	Otu00092	L2_Logistic_Regression
0.6829059829059829	Otu00112	L2_Logistic_Regression
0.6807692307692308	Otu00299	L2_Logistic_Regression
0.673076923076923	Otu00659	L2_Logistic_Regression
0.6829059829059829	Otu00742	L2_Logistic_Regression
0.6747863247863247	Otu00768	L2_Logistic_Regression
0.6777777777777778	Otu00822	L2_Logistic_Regression
0.6726495726495726	Otu00958	L2_Logistic_Regression
0.6786324786324786	Otu00961	L2_Logistic_Regression
0.6794871794871795	Otu01087	L2_Logistic_Regression
0.6735042735042734	Otu01123	L2_Logistic_Regression
0.6829059829059829	Otu02300	L2_Logistic_Regression
0.7042735042735042	Otu00004	L2_Logistic_Regression
