	level_1	AUC
1961	Cross-validation	0.785070785070785
1962	Cross-validation	0.6943371943371944
1963	Cross-validation	0.7486772486772487
1964	Cross-validation	0.755420054200542
1965	Cross-validation	0.8005148005148004
1966	Cross-validation	0.7561132561132562
1967	Cross-validation	0.7303732303732303
1968	Cross-validation	0.7215608465608466
1969	Cross-validation	0.7750677506775068
1970	Cross-validation	0.7490347490347491
1971	Cross-validation	0.712998712998713
1972	Cross-validation	0.787001287001287
1973	Cross-validation	0.7427248677248677
1974	Cross-validation	0.7222222222222222
1975	Cross-validation	0.6737451737451737
1976	Cross-validation	0.8159588159588159
1977	Cross-validation	0.7213642213642214
1978	Cross-validation	0.6574074074074074
1979	Cross-validation	0.8448509485094851
1980	Cross-validation	0.7458172458172458
1981	Cross-validation	0.7175032175032174
1982	Cross-validation	0.7516087516087516
1983	Cross-validation	0.8558201058201058
1984	Cross-validation	0.7594850948509485
1985	Cross-validation	0.7812097812097812
1986	Cross-validation	0.6743886743886744
1987	Cross-validation	0.7400257400257401
1988	Cross-validation	0.7447089947089948
1989	Cross-validation	0.7913279132791329
1990	Cross-validation	0.8153153153153154
1991	Cross-validation	0.7812097812097812
1992	Cross-validation	0.770913770913771
1993	Cross-validation	0.7142857142857143
1994	Cross-validation	0.736449864498645
1995	Cross-validation	0.7818532818532818
1996	Cross-validation	0.7567567567567567
1997	Cross-validation	0.7567567567567568
1998	Cross-validation	0.7129629629629629
1999	Cross-validation	0.6998644986449865
2000	Cross-validation	0.712998712998713
2001	Cross-validation	0.74002574002574
2002	Cross-validation	0.7612612612612614
2003	Cross-validation	0.6547619047619048
2004	Cross-validation	0.7703252032520325
2005	Cross-validation	0.7696267696267697
2006	Cross-validation	0.6737451737451737
2007	Cross-validation	0.7805662805662805
2008	Cross-validation	0.7321428571428571
2009	Cross-validation	0.7547425474254742
2010	Cross-validation	0.7747747747747749
2011	Cross-validation	0.7335907335907336
2012	Cross-validation	0.7194337194337194
2013	Cross-validation	0.6944444444444444
2014	Cross-validation	0.7344173441734418
2015	Cross-validation	0.6943371943371943
2016	Cross-validation	0.796010296010296
2017	Cross-validation	0.6981981981981982
2018	Cross-validation	0.71494708994709
2019	Cross-validation	0.7621951219512195
2020	Cross-validation	0.7149292149292149
2021	Cross-validation	0.7503217503217504
2022	Cross-validation	0.6492921492921493
2023	Cross-validation	0.7063492063492064
2024	Cross-validation	0.7459349593495936
2025	Cross-validation	0.7303732303732304
2026	Cross-validation	0.6866151866151866
2027	Cross-validation	0.7239382239382239
2028	Cross-validation	0.748015873015873
2029	Cross-validation	0.758130081300813
2030	Cross-validation	0.7606177606177607
2031	Cross-validation	0.6956241956241956
2032	Cross-validation	0.7393822393822393
2033	Cross-validation	0.6878306878306879
2034	Cross-validation	0.7818428184281843
2035	Cross-validation	0.675032175032175
2036	Cross-validation	0.7451737451737451
2037	Cross-validation	0.7548262548262549
2038	Cross-validation	0.7453703703703705
2039	Cross-validation	0.7967479674796748
2040	Cross-validation	0.6512226512226512
2041	Cross-validation	0.7902187902187903
2042	Cross-validation	0.7741312741312741
2043	Cross-validation	0.7923280423280423
2044	Cross-validation	0.7018970189701897
2045	Cross-validation	0.7837837837837838
2046	Cross-validation	0.6859716859716861
2047	Cross-validation	0.7387387387387387
2048	Cross-validation	0.7632275132275133
2049	Cross-validation	0.6172086720867208
2050	Cross-validation	0.7657657657657657
2051	Cross-validation	0.6924066924066925
2052	Cross-validation	0.6705276705276706
2053	Cross-validation	0.7632275132275133
2054	Cross-validation	0.6355013550135501
2055	Cross-validation	0.6505791505791507
2056	Cross-validation	0.7586872586872587
2057	Cross-validation	0.7355212355212355
2058	Cross-validation	0.7691798941798941
2059	Cross-validation	0.7350948509485095
2060	Cross-validation	0.7844272844272844
2061	Cross-validation	0.7226512226512226
2062	Cross-validation	0.7355212355212355
2063	Cross-validation	0.7612433862433862
2064	Cross-validation	0.7669376693766937
2065	Cross-validation	0.6595881595881596
2066	Cross-validation	0.8500643500643501
2067	Cross-validation	0.7213642213642213
2068	Cross-validation	0.7387566137566137
2069	Cross-validation	0.7344173441734417
2070	Cross-validation	0.770913770913771
2071	Cross-validation	0.7297297297297297
2072	Cross-validation	0.705920205920206
2073	Cross-validation	0.7228835978835979
2074	Cross-validation	0.7594850948509485
2075	Cross-validation	0.6402831402831404
2076	Cross-validation	0.7676962676962676
2077	Cross-validation	0.7046332046332047
2078	Cross-validation	0.7579365079365079
2079	Cross-validation	0.763550135501355
2080	Cross-validation	0.6827541827541829
2081	Cross-validation	0.6988416988416989
2082	Cross-validation	0.8294723294723295
2083	Cross-validation	0.8121693121693121
2084	Cross-validation	0.652439024390244
2085	Cross-validation	0.7947232947232947
2086	Cross-validation	0.6454311454311454
2087	Cross-validation	0.7754182754182755
2088	Cross-validation	0.6957671957671957
2089	Cross-validation	0.6822493224932249
2090	Cross-validation	0.702059202059202
2091	Cross-validation	0.6866151866151866
2092	Cross-validation	0.6808236808236808
2093	Cross-validation	0.8551587301587301
2094	Cross-validation	0.7276422764227642
2095	Cross-validation	0.6924066924066925
2096	Cross-validation	0.7084942084942084
2097	Cross-validation	0.7316602316602316
2098	Cross-validation	0.8174603174603174
2099	Cross-validation	0.6768292682926829
2100	Cross-validation	0.6988416988416989
2101	Cross-validation	0.7149292149292149
2102	Cross-validation	0.741956241956242
2103	Cross-validation	0.7017195767195767
2104	Cross-validation	0.85840108401084
2105	Cross-validation	0.7200772200772201
2106	Cross-validation	0.7812097812097812
2107	Cross-validation	0.7773487773487774
2108	Cross-validation	0.6124338624338623
2109	Cross-validation	0.7432249322493225
2110	Cross-validation	0.7361647361647362
2111	Cross-validation	0.5836550836550838
2112	Cross-validation	0.7425997425997426
2113	Cross-validation	0.6567460317460317
2114	Cross-validation	0.7588075880758807
2115	Cross-validation	0.6911196911196912
2116	Cross-validation	0.7458172458172458
2117	Cross-validation	0.7084942084942085
2118	Cross-validation	0.7235449735449735
2119	Cross-validation	0.6734417344173441
2120	Cross-validation	0.7541827541827543
2121	Cross-validation	0.7522522522522523
2122	Cross-validation	0.7117117117117118
2123	Cross-validation	0.7003968253968255
2124	Cross-validation	0.7296747967479674
2125	Cross-validation	0.7194337194337194
2126	Cross-validation	0.7927927927927928
2127	Cross-validation	0.6872586872586873
2128	Cross-validation	0.6686507936507936
2129	Cross-validation	0.7560975609756098
2130	Cross-validation	0.6956241956241955
2131	Cross-validation	0.7445302445302445
2132	Cross-validation	0.758043758043758
2133	Cross-validation	0.7777777777777778
2134	Cross-validation	0.741869918699187
2135	Cross-validation	0.7290862290862291
2136	Cross-validation	0.6647361647361647
2137	Cross-validation	0.6576576576576577
2138	Cross-validation	0.7466931216931216
2139	Cross-validation	0.7872628726287263
2140	Cross-validation	0.7619047619047619
2141	Cross-validation	0.6962676962676964
2142	Cross-validation	0.7773487773487774
2143	Cross-validation	0.6461640211640212
2144	Cross-validation	0.717479674796748
2145	Cross-validation	0.7953667953667954
2146	Cross-validation	0.7065637065637066
2147	Cross-validation	0.6776061776061777
2148	Cross-validation	0.664021164021164
2149	Cross-validation	0.7073170731707317
2150	Cross-validation	0.7934362934362934
2151	Cross-validation	0.7065637065637066
2152	Cross-validation	0.7303732303732304
2153	Cross-validation	0.7261904761904762
2154	Cross-validation	0.7052845528455285
2155	Cross-validation	0.7786357786357787
2156	Cross-validation	0.7097812097812098
2157	Cross-validation	0.7213642213642214
2158	Cross-validation	0.7208994708994709
2159	Cross-validation	0.6443089430894309
2160	Cross-validation	0.6332046332046333
2161	Cross-validation	0.7477477477477478
2162	Cross-validation	0.7541827541827543
2163	Cross-validation	0.7208994708994709
2164	Cross-validation	0.701219512195122
2165	Cross-validation	0.7014157014157014
2166	Cross-validation	0.7979407979407981
2167	Cross-validation	0.7522522522522522
2168	Cross-validation	0.6468253968253967
2169	Cross-validation	0.6727642276422764
2170	Cross-validation	0.6261261261261262
2171	Cross-validation	0.6988416988416988
2172	Cross-validation	0.7837837837837838
2173	Cross-validation	0.6712962962962963
2174	Cross-validation	0.7811653116531165
2175	Cross-validation	0.7850707850707851
2176	Cross-validation	0.6653796653796654
2177	Cross-validation	0.722007722007722
2178	Cross-validation	0.7142857142857143
2179	Cross-validation	0.7093495934959348
2180	Cross-validation	0.8256113256113257
2181	Cross-validation	0.6872586872586873
2182	Cross-validation	0.6853281853281854
2183	Cross-validation	0.6607142857142858
2184	Cross-validation	0.8292682926829269
2185	Cross-validation	0.6808236808236808
2186	Cross-validation	0.7715572715572716
2187	Cross-validation	0.6428571428571429
2188	Cross-validation	0.6805555555555556
2189	Cross-validation	0.7432249322493224
2190	Cross-validation	0.7226512226512227
2191	Cross-validation	0.6518661518661519
2192	Cross-validation	0.6891891891891893
2193	Cross-validation	0.7275132275132276
2194	Cross-validation	0.7486449864498645
2195	Cross-validation	0.6544401544401545
2196	Cross-validation	0.7702702702702703
2197	Cross-validation	0.7187902187902189
2198	Cross-validation	0.7076719576719577
2199	Cross-validation	0.6395663956639566
2200	Cross-validation	0.7561132561132562
2201	Cross-validation	0.6988416988416989
2202	Cross-validation	0.7728442728442729
2203	Cross-validation	0.6937830687830687
2204	Cross-validation	0.7486449864498644
2205	Cross-validation	0.6943371943371944
2206	Cross-validation	0.7258687258687259
2207	Cross-validation	0.7998712998712999
2208	Cross-validation	0.7625661375661376
2209	Cross-validation	0.7201897018970189
2210	Cross-validation	0.815958815958816
2211	Cross-validation	0.667953667953668
2212	Cross-validation	0.6184041184041185
2213	Cross-validation	0.8062169312169312
2214	Cross-validation	0.7913279132791328
2215	Cross-validation	0.7014157014157014
2216	Cross-validation	0.7406692406692407
2217	Cross-validation	0.6512226512226512
2218	Cross-validation	0.7096560846560847
2219	Cross-validation	0.8313008130081301
2220	Cross-validation	0.7323037323037322
2221	Cross-validation	0.7767052767052767
2222	Cross-validation	0.7696267696267696
2223	Cross-validation	0.7228835978835979
2224	Cross-validation	0.7289972899728997
2225	Cross-validation	0.6505791505791506
2226	Cross-validation	0.832046332046332
2227	Cross-validation	0.7516087516087517
2228	Cross-validation	0.6911375661375662
2229	Cross-validation	0.7567750677506775
2230	Cross-validation	0.6859716859716859
2231	Cross-validation	0.8095238095238094
2232	Cross-validation	0.7580437580437581
2233	Cross-validation	0.7070105820105819
2234	Cross-validation	0.7872628726287263
2235	Cross-validation	0.696911196911197
2236	Cross-validation	0.8178893178893178
2237	Cross-validation	0.7786357786357787
2238	Cross-validation	0.6752645502645502
2239	Cross-validation	0.717479674796748
2240	Cross-validation	0.7541827541827542
2241	Cross-validation	0.7985842985842986
2242	Cross-validation	0.7348777348777349
2243	Cross-validation	0.7175925925925927
2244	Cross-validation	0.7079945799457994
2245	Cross-validation	0.7425997425997427
2246	Cross-validation	0.768983268983269
2247	Cross-validation	0.7297297297297297
2248	Cross-validation	0.6435185185185185
2249	Cross-validation	0.7655826558265583
2250	Cross-validation	0.6962676962676964
2251	Cross-validation	0.7548262548262549
2252	Cross-validation	0.6544401544401545
2253	Cross-validation	0.7857142857142857
2254	Cross-validation	0.7540650406504065
2255	Cross-validation	0.673101673101673
2256	Cross-validation	0.7554697554697555
2257	Cross-validation	0.7741312741312741
2258	Cross-validation	0.7956349206349206
2259	Cross-validation	0.698509485094851
2260	Cross-validation	0.6222651222651222
2261	Cross-validation	0.7586872586872587
2262	Cross-validation	0.64993564993565
2263	Cross-validation	0.7175925925925927
2264	Cross-validation	0.728319783197832
2265	Cross-validation	0.6235521235521235
2266	Cross-validation	0.7451737451737452
2267	Cross-validation	0.7715572715572716
2268	Cross-validation	0.6944444444444445
2269	Cross-validation	0.7723577235772358
2270	Cross-validation	0.6576576576576578
2271	Cross-validation	0.660875160875161
2272	Cross-validation	0.6885456885456885
2273	Cross-validation	0.7837301587301588
2274	Cross-validation	0.6890243902439024
2275	Cross-validation	0.7207207207207208
2276	Cross-validation	0.6158301158301158
2277	Cross-validation	0.7303732303732304
2278	Cross-validation	0.7063492063492063
2279	Cross-validation	0.7378048780487805
2280	Cross-validation	0.6525096525096525
2281	Cross-validation	0.805019305019305
2282	Cross-validation	0.6962676962676962
2283	Cross-validation	0.7328042328042328
2284	Cross-validation	0.8204607046070461
2285	Cross-validation	0.7651222651222652
2286	Cross-validation	0.6576576576576577
2287	Cross-validation	0.8056628056628057
2288	Cross-validation	0.7533068783068784
2289	Cross-validation	0.6856368563685638
2290	Cross-validation	0.712998712998713
2291	Cross-validation	0.7818532818532817
2292	Cross-validation	0.752895752895753
2293	Cross-validation	0.7956349206349206
2294	Cross-validation	0.7310298102981029
2295	Cross-validation	0.7522522522522523
2296	Cross-validation	0.6866151866151866
2297	Cross-validation	0.7406692406692408
2298	Cross-validation	0.7420634920634921
2299	Cross-validation	0.7317073170731707
2300	Cross-validation	0.8108108108108109
2301	Cross-validation	0.781853281853282
2302	Cross-validation	0.7490347490347491
2303	Cross-validation	0.7592592592592593
2304	Cross-validation	0.6626016260162603
2305	Cross-validation	0.7490347490347491
2306	Cross-validation	0.7142857142857143
2307	Cross-validation	0.6853281853281853
2308	Cross-validation	0.7837301587301587
2309	Cross-validation	0.744579945799458
2310	Cross-validation	0.7046332046332047
2311	Cross-validation	0.750965250965251
2312	Cross-validation	0.8481338481338482
2313	Cross-validation	0.7281746031746033
2314	Cross-validation	0.760840108401084
2315	Cross-validation	0.6537966537966539
2316	Cross-validation	0.7226512226512226
2317	Cross-validation	0.7638352638352638
2318	Cross-validation	0.7751322751322751
2319	Cross-validation	0.7974254742547425
2320	Cross-validation	0.7870012870012871
2321	Cross-validation	0.7335907335907337
