	learning_rate	max_depth	min_child_weight	n_estimators	subsample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
40	0.1	7	2	100	0.8	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179	0.7935507124578179
41	0.1	7	2	100	0.9	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533	0.7881092749668533
42	0.1	7	3	100	0.7	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335	0.7921086356035335
43	0.1	7	3	100	0.8	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778	0.7946741453196778
44	0.1	7	3	100	0.9	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101	0.7870693699993101
45	0.1	8	1	100	0.7	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486	0.7981538140572486
46	0.1	8	1	100	0.8	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432	0.7955241224389432
47	0.1	8	1	100	0.9	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996	0.7951287377649996
48	0.1	8	2	100	0.7	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069	0.7942734588656069
49	0.1	8	2	100	0.8	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009	0.7945402181496009
50	0.1	8	2	100	0.9	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898	0.793515481811898
51	0.1	8	3	100	0.7	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299	0.7927118794201299
52	0.1	8	3	100	0.8	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634	0.7940596573249634
53	0.1	8	3	100	0.9	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869	0.78653010121869
54	1.0	6	1	100	0.7	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282	0.7255329820505282
