cv_aucs,test_aucs,model
0.6897782176776079,0.714957264957265,Random_Forest
0.6615388973468241,0.7331196581196581,Random_Forest
0.6762771800546191,0.714957264957265,Random_Forest
0.689062833739663,0.6613247863247863,Random_Forest
0.6809256625963943,0.7158119658119658,Random_Forest
0.6746808650985481,0.716025641025641,Random_Forest
0.6756371419328736,0.738034188034188,Random_Forest
0.6972065153132226,0.6982905982905983,Random_Forest
0.6864858133394719,0.67008547008547,Random_Forest
0.6983717253839206,0.6414529914529914,Random_Forest
0.6815984281319647,0.6923076923076923,Random_Forest
0.6975283702692239,0.7051282051282051,Random_Forest
0.714055997635266,0.5944444444444444,Random_Forest
0.6941652741591766,0.6655982905982906,Random_Forest
0.6892210904284075,0.6636752136752136,Random_Forest
0.6971570176448225,0.6694444444444444,Random_Forest
0.6871546210844991,0.6591880341880342,Random_Forest
0.7104266282833356,0.6164529914529915,Random_Forest
0.6875773992633749,0.6709401709401709,Random_Forest
0.6908571393693345,0.6865384615384615,Random_Forest
0.6937038336245653,0.6604700854700855,Random_Forest
0.6899642246776393,0.7032051282051281,Random_Forest
0.6754895832243393,0.7245726495726496,Random_Forest
0.6694030476469501,0.7,Random_Forest
0.7126010509638558,0.5933760683760684,Random_Forest
0.681611166916045,0.7123931623931624,Random_Forest
0.7003356932716689,0.6606837606837607,Random_Forest
0.6966133895219261,0.6540598290598291,Random_Forest
0.6748176377597109,0.6782051282051281,Random_Forest
0.6961409357964236,0.6405982905982905,Random_Forest
0.6991598972666045,0.7117521367521368,Random_Forest
0.6895240257679283,0.7502136752136752,Random_Forest
0.7029368645649133,0.6653846153846154,Random_Forest
0.6863171778049827,0.6959401709401709,Random_Forest
0.6659077797309505,0.7955128205128205,Random_Forest
0.6877529812042007,0.7425213675213675,Random_Forest
0.6805456471279642,0.6837606837606838,Random_Forest
0.6637160854234025,0.777991452991453,Random_Forest
0.6917885939074964,0.6822649572649573,Random_Forest
0.7080060108017425,0.6688034188034189,Random_Forest
0.7000157518145323,0.7235042735042735,Random_Forest
0.6729995352495353,0.7141025641025641,Random_Forest
0.6894475110999502,0.7224358974358974,Random_Forest
0.6871445884037347,0.7032051282051281,Random_Forest
0.6989862327484279,0.6858974358974359,Random_Forest
0.6957814251533764,0.647008547008547,Random_Forest
0.6707661864826499,0.713034188034188,Random_Forest
0.6581574492611078,0.7882478632478632,Random_Forest
0.6774854837415814,0.7256410256410256,Random_Forest
0.6891925252778911,0.7113247863247864,Random_Forest
0.6848395895895896,0.6566239316239316,Random_Forest
0.6921129199757249,0.6564102564102564,Random_Forest
0.69182313846948,0.6373931623931623,Random_Forest
0.6660891496897594,0.7495726495726496,Random_Forest
0.6879361421526056,0.7064102564102565,Random_Forest
0.6753236132473938,0.7034188034188034,Random_Forest
0.6811195359122189,0.7155982905982906,Random_Forest
0.6827278715998228,0.729059829059829,Random_Forest
0.6742945641634666,0.6888888888888889,Random_Forest
0.6734077034351424,0.7538461538461538,Random_Forest
0.6948943298699396,0.7442307692307693,Random_Forest
0.6756781598671843,0.7431623931623932,Random_Forest
0.6800062008872985,0.680982905982906,Random_Forest
0.6980405196136903,0.6694444444444444,Random_Forest
0.6789498117455435,0.6927350427350427,Random_Forest
0.6907942480808335,0.6756410256410257,Random_Forest
0.6891603341146024,0.6318376068376068,Random_Forest
0.6911254442595905,0.6594017094017094,Random_Forest
0.6882051188819481,0.6613247863247863,Random_Forest
0.6865847833896614,0.6653846153846154,Random_Forest
0.6808175793389208,0.7185897435897436,Random_Forest
0.6811577819108307,0.683974358974359,Random_Forest
0.6834797144705681,0.6831196581196581,Random_Forest
0.698010343095709,0.6632478632478632,Random_Forest
0.6862914835567274,0.7173076923076923,Random_Forest
0.6788086570891448,0.7288461538461538,Random_Forest
0.6760767012657256,0.7237179487179487,Random_Forest
0.6632288643172789,0.7053418803418803,Random_Forest
0.6804890243030487,0.6891025641025641,Random_Forest
0.6874779077858346,0.6675213675213675,Random_Forest
0.6918580627665993,0.6506410256410257,Random_Forest
0.6625194802816754,0.7638888888888888,Random_Forest
0.6836963727664948,0.7029914529914529,Random_Forest
0.6988139986676573,0.6581196581196581,Random_Forest
0.6976491517650054,0.6162393162393163,Random_Forest
0.6818542117901873,0.7262820512820513,Random_Forest
0.6889608362718119,0.6871794871794872,Random_Forest
0.6945411421874836,0.6732905982905983,Random_Forest
0.6949797380132746,0.6608974358974359,Random_Forest
0.6867784108149961,0.666025641025641,Random_Forest
0.6846071398053105,0.716025641025641,Random_Forest
0.6872958080031251,0.6737179487179487,Random_Forest
0.6992908679585509,0.7036324786324786,Random_Forest
0.6989529860871324,0.6623931623931624,Random_Forest
0.6895104172116368,0.6824786324786325,Random_Forest
0.6887440066372993,0.6591880341880342,Random_Forest
0.6697327109339305,0.7606837606837606,Random_Forest
0.7111684955861786,0.6254273504273504,Random_Forest
0.6767621231859037,0.7198717948717949,Random_Forest
0.6894421006372226,0.6408119658119659,Random_Forest
