	level_1	AUC
48751	Cross-validation	0.6743886743886744
48752	Cross-validation	0.7181467181467183
48753	Cross-validation	0.7314814814814815
48754	Cross-validation	0.6670054200542006
48755	Cross-validation	0.61003861003861
48756	Cross-validation	0.7368082368082368
48757	Cross-validation	0.705920205920206
48758	Cross-validation	0.6752645502645503
48759	Cross-validation	0.8184281842818428
48760	Cross-validation	0.7271557271557271
48761	Cross-validation	0.6821106821106822
48762	Cross-validation	0.8140283140283141
48763	Cross-validation	0.7609126984126984
48764	Cross-validation	0.627710027100271
48765	Cross-validation	0.8346203346203347
48766	Cross-validation	0.595881595881596
48767	Cross-validation	0.6074646074646075
48768	Cross-validation	0.7956349206349206
48769	Cross-validation	0.7750677506775068
48770	Cross-validation	0.6441441441441441
48771	Cross-validation	0.7342342342342342
48772	Cross-validation	0.7548262548262549
48773	Cross-validation	0.7619047619047619
48774	Cross-validation	0.693089430894309
48775	Cross-validation	0.8082368082368083
48776	Cross-validation	0.6428571428571429
48777	Cross-validation	0.7882882882882883
48778	Cross-validation	0.7387566137566137
48779	Cross-validation	0.5975609756097562
48780	Cross-validation	0.705920205920206
48781	Cross-validation	0.5746460746460746
48782	Cross-validation	0.7683397683397684
48783	Cross-validation	0.7182539682539683
48784	Cross-validation	0.7567750677506775
48785	Cross-validation	0.7664092664092664
48786	Cross-validation	0.7200772200772201
48787	Cross-validation	0.7181467181467182
48788	Cross-validation	0.7017195767195767
48789	Cross-validation	0.6978319783197832
48790	Cross-validation	0.7271557271557272
48791	Cross-validation	0.696911196911197
48792	Cross-validation	0.7715572715572716
48793	Cross-validation	0.6382275132275134
48794	Cross-validation	0.7398373983739837
48795	Cross-validation	0.648005148005148
48796	Cross-validation	0.8326898326898328
48797	Cross-validation	0.7985842985842986
48798	Cross-validation	0.5370370370370371
48799	Cross-validation	0.69579945799458
48800	Cross-validation	0.6454311454311454
48801	Cross-validation	0.7274774774774775
48802	Cross-validation	0.7696267696267697
48803	Cross-validation	0.6884920634920636
48804	Cross-validation	0.6856368563685636
48805	Cross-validation	0.5962033462033461
48806	Cross-validation	0.6988416988416989
48807	Cross-validation	0.7191119691119692
48808	Cross-validation	0.7414021164021164
48809	Cross-validation	0.6226287262872628
48810	Cross-validation	0.7792792792792793
48811	Cross-validation	0.6357786357786358
48812	Cross-validation	0.6933719433719434
48813	Cross-validation	0.703042328042328
48814	Cross-validation	0.6917344173441735
48815	Cross-validation	0.5990990990990991
48816	Cross-validation	0.7400257400257402
48817	Cross-validation	0.7323037323037324
48818	Cross-validation	0.6964285714285714
48819	Cross-validation	0.7405149051490515
48820	Cross-validation	0.7438867438867439
48821	Cross-validation	0.7451737451737452
48822	Cross-validation	0.7606177606177607
48823	Cross-validation	0.6901455026455026
48824	Cross-validation	0.6456639566395663
48825	Cross-validation	0.6737451737451737
48826	Cross-validation	0.8101673101673103
48827	Cross-validation	0.7194337194337195
48828	Cross-validation	0.7916666666666667
48829	Cross-validation	0.6063685636856369
48830	Cross-validation	0.7496782496782498
48831	Cross-validation	0.6402831402831404
48832	Cross-validation	0.7323037323037324
48833	Cross-validation	0.7116402116402116
48834	Cross-validation	0.7059620596205961
48835	Cross-validation	0.7786357786357787
48836	Cross-validation	0.7297297297297297
48837	Cross-validation	0.6534749034749034
48838	Cross-validation	0.7910052910052909
48839	Cross-validation	0.7046070460704607
48840	Cross-validation	0.6808236808236808
48841	Cross-validation	0.6512226512226513
48842	Cross-validation	0.7027027027027027
48843	Cross-validation	0.75
48844	Cross-validation	0.7859078590785907
48845	Cross-validation	0.6640926640926642
48846	Cross-validation	0.6866151866151865
48847	Cross-validation	0.741956241956242
48848	Cross-validation	0.7202380952380952
48849	Cross-validation	0.64159891598916
48850	Cross-validation	0.6782496782496783
48851	Cross-validation	0.6833976833976835
48852	Cross-validation	0.6872586872586873
48853	Cross-validation	0.7480158730158731
48854	Cross-validation	0.7608401084010841
48855	Cross-validation	0.8378378378378379
48856	Cross-validation	0.6428571428571429
48857	Cross-validation	0.7818532818532818
48858	Cross-validation	0.6898148148148148
48859	Cross-validation	0.6239837398373984
48860	Cross-validation	0.6415701415701416
48861	Cross-validation	0.7548262548262549
48862	Cross-validation	0.7232947232947233
48863	Cross-validation	0.7017195767195766
48864	Cross-validation	0.7391598915989159
48865	Cross-validation	0.6956241956241956
48866	Cross-validation	0.6402831402831404
48867	Cross-validation	0.7548262548262548
48868	Cross-validation	0.7982804232804233
48869	Cross-validation	0.6991869918699187
48870	Cross-validation	0.7606177606177607
48871	Cross-validation	0.75997425997426
48872	Cross-validation	0.6480051480051481
48873	Cross-validation	0.6455026455026455
48874	Cross-validation	0.7208672086720868
48875	Cross-validation	0.7454954954954954
48876	Cross-validation	0.7715572715572716
48877	Cross-validation	0.6145431145431146
48878	Cross-validation	0.7929894179894179
48879	Cross-validation	0.7113821138211383
48880	Cross-validation	0.7136422136422137
48881	Cross-validation	0.7226512226512226
48882	Cross-validation	0.5839768339768341
48883	Cross-validation	0.7936507936507937
48884	Cross-validation	0.6598915989159891
48885	Cross-validation	0.6801801801801802
48886	Cross-validation	0.761904761904762
48887	Cross-validation	0.7442084942084942
48888	Cross-validation	0.6812169312169313
48889	Cross-validation	0.5257452574525745
48890	Cross-validation	0.6911196911196911
48891	Cross-validation	0.6718146718146718
48892	Cross-validation	0.7966537966537967
48893	Cross-validation	0.7625661375661376
48894	Cross-validation	0.6531165311653117
48895	Cross-validation	0.6113256113256114
48896	Cross-validation	0.7162162162162161
48897	Cross-validation	0.7824967824967825
48898	Cross-validation	0.7876984126984128
48899	Cross-validation	0.7100271002710028
48900	Cross-validation	0.6788931788931789
48901	Cross-validation	0.7586872586872587
48902	Cross-validation	0.6705276705276706
48903	Cross-validation	0.7903439153439153
48904	Cross-validation	0.6321138211382114
48905	Cross-validation	0.6287001287001287
48906	Cross-validation	0.6698841698841699
48907	Cross-validation	0.7406692406692407
48908	Cross-validation	0.7175925925925926
48909	Cross-validation	0.7791327913279132
48910	Cross-validation	0.7007722007722007
48911	Cross-validation	0.7117117117117117
48912	Cross-validation	0.7335907335907337
48913	Cross-validation	0.708994708994709
48914	Cross-validation	0.7411924119241193
48915	Cross-validation	0.6840411840411841
48916	Cross-validation	0.582046332046332
48917	Cross-validation	0.6853281853281854
48918	Cross-validation	0.7427248677248677
48919	Cross-validation	0.8177506775067751
48920	Cross-validation	0.6467181467181466
48921	Cross-validation	0.7747747747747747
48922	Cross-validation	0.7065637065637066
48923	Cross-validation	0.6712962962962963
48924	Cross-validation	0.7052845528455285
48925	Cross-validation	0.675032175032175
48926	Cross-validation	0.7792792792792793
48927	Cross-validation	0.7799227799227798
48928	Cross-validation	0.6332671957671957
48929	Cross-validation	0.6876693766937669
48930	Cross-validation	0.752895752895753
48931	Cross-validation	0.6801801801801801
48932	Cross-validation	0.6544401544401545
48933	Cross-validation	0.8538359788359788
48934	Cross-validation	0.6443089430894309
48935	Cross-validation	0.723938223938224
48936	Cross-validation	0.7413127413127414
48937	Cross-validation	0.6563706563706564
48938	Cross-validation	0.759920634920635
48939	Cross-validation	0.7655826558265583
48940	Cross-validation	0.7097812097812097
48941	Cross-validation	0.7580437580437581
48942	Cross-validation	0.7001287001287002
48943	Cross-validation	0.7208994708994709
48944	Cross-validation	0.6815718157181572
48945	Cross-validation	0.7036679536679536
48946	Cross-validation	0.7554697554697556
48947	Cross-validation	0.7580437580437581
48948	Cross-validation	0.5813492063492064
48949	Cross-validation	0.7201897018970189
48950	Cross-validation	0.6537966537966539
48951	Cross-validation	0.7020592020592021
48952	Cross-validation	0.7023809523809523
48953	Cross-validation	0.7400793650793651
48954	Cross-validation	0.7384823848238483
48955	Cross-validation	0.7747747747747747
48956	Cross-validation	0.7580437580437581
48957	Cross-validation	0.6692406692406693
48958	Cross-validation	0.6150793650793651
48959	Cross-validation	0.7330623306233062
48960	Cross-validation	0.657979407979408
48961	Cross-validation	0.658944658944659
48962	Cross-validation	0.7187902187902188
48963	Cross-validation	0.7337962962962964
48964	Cross-validation	0.7723577235772358
48965	Cross-validation	0.6718146718146718
48966	Cross-validation	0.6981981981981983
48967	Cross-validation	0.7284427284427284
48968	Cross-validation	0.7195767195767195
48969	Cross-validation	0.7452574525745258
48970	Cross-validation	0.5810810810810811
48971	Cross-validation	0.7651222651222651
48972	Cross-validation	0.7400257400257402
48973	Cross-validation	0.7156084656084656
48974	Cross-validation	0.7560975609756098
48975	Cross-validation	0.6853281853281854
48976	Cross-validation	0.7934362934362935
48977	Cross-validation	0.7168597168597168
48978	Cross-validation	0.8214285714285714
48979	Cross-validation	0.5291327913279132
48980	Cross-validation	0.8204633204633205
48981	Cross-validation	0.666023166023166
48982	Cross-validation	0.7490347490347491
48983	Cross-validation	0.537037037037037
48984	Cross-validation	0.7018970189701896
48985	Cross-validation	0.6422136422136423
48986	Cross-validation	0.7155727155727155
48987	Cross-validation	0.7374517374517375
48988	Cross-validation	0.7248677248677249
48989	Cross-validation	0.7269647696476964
48990	Cross-validation	0.7136422136422137
48991	Cross-validation	0.6454311454311455
48992	Cross-validation	0.7271557271557273
48993	Cross-validation	0.7245370370370371
48994	Cross-validation	0.7303523035230352
48995	Cross-validation	0.8314028314028313
48996	Cross-validation	0.6344916344916345
48997	Cross-validation	0.6608751608751608
48998	Cross-validation	0.7546296296296297
48999	Cross-validation	0.7411924119241192
49000	Cross-validation	0.7361647361647362
49001	Cross-validation	0.6679536679536681
49002	Cross-validation	0.8220171390903099
49003	Cross-validation	0.8032300593276203
49004	Cross-validation	0.6756756756756757
49005	Cross-validation	0.6357786357786358
49006	Cross-validation	0.7213642213642213
49007	Cross-validation	0.8022412656558998
49008	Cross-validation	0.7277521423862887
49009	Cross-validation	0.7218193803559657
49010	Cross-validation	0.7580437580437581
49011	Cross-validation	0.7245817245817247
49012	Cross-validation	0.8147659854976929
49013	Cross-validation	0.6723796967699407
49014	Cross-validation	0.7142386288727753
49015	Cross-validation	0.7084942084942085
49016	Cross-validation	0.7908622908622909
49017	Cross-validation	0.7020435069215558
49018	Cross-validation	0.7092946605141727
49019	Cross-validation	0.7640079103493738
49020	Cross-validation	0.6499356499356499
49021	Cross-validation	0.7039897039897041
49022	Cross-validation	0.6842452208305867
49023	Cross-validation	0.7633487145682268
49024	Cross-validation	0.6816084377059987
49025	Cross-validation	0.86003861003861
49026	Cross-validation	0.6988416988416989
49027	Cross-validation	0.7567567567567568
49028	Cross-validation	0.7369808833223468
49029	Cross-validation	0.6654581410678972
49030	Cross-validation	0.6377091377091377
49031	Cross-validation	0.732947232947233
49032	Cross-validation	0.8042188529993408
49033	Cross-validation	0.7666446934739618
49034	Cross-validation	0.7000659195781147
49035	Cross-validation	0.6460746460746462
49036	Cross-validation	0.8146718146718147
49037	Cross-validation	0.623928806855636
49038	Cross-validation	0.8200395517468687
49039	Cross-validation	0.6740276862228083
49040	Cross-validation	0.7503217503217504
49041	Cross-validation	0.6550836550836551
49042	Cross-validation	0.7317073170731706
49043	Cross-validation	0.7883981542518127
49044	Cross-validation	0.7824653922214897
49045	Cross-validation	0.6994851994851995
49046	Cross-validation	0.750965250965251
49047	Cross-validation	0.6506262359920896
49048	Cross-validation	0.8055372445616348
49049	Cross-validation	0.6888595912986157
49050	Cross-validation	0.6055341055341056
49051	Cross-validation	0.7548262548262549
49052	Cross-validation	0.7837837837837839
49053	Cross-validation	0.7076466710613053
49054	Cross-validation	0.7686222808174028
49055	Cross-validation	0.7155727155727156
49056	Cross-validation	0.6801801801801802
49057	Cross-validation	0.8121292023731048
49058	Cross-validation	0.7508239947264338
49059	Cross-validation	0.7837837837837838
49060	Cross-validation	0.7664092664092664
49061	Cross-validation	0.7329472329472329
49062	Cross-validation	0.7481872116018458
49063	Cross-validation	0.8180619644034278
49064	Cross-validation	0.6822676334871457
49065	Cross-validation	0.714929214929215
49066	Cross-validation	0.7374517374517374
49067	Cross-validation	0.7738958470665788
49068	Cross-validation	0.7033618984838497
49069	Cross-validation	0.7396176664469348
49070	Cross-validation	0.6727799227799227
49071	Cross-validation	0.7052767052767053
49072	Cross-validation	0.8009228740936059
49073	Cross-validation	0.7211601845748187
49074	Cross-validation	0.88134475939354
49075	Cross-validation	0.7873230373230374
49076	Cross-validation	0.8764478764478765
49077	Cross-validation	0.590969017798286
49078	Cross-validation	0.7712590639419907
49079	Cross-validation	0.7185234014502307
49080	Cross-validation	0.6631274131274132
49081	Cross-validation	0.7181467181467182
49082	Cross-validation	0.7139090309822017
49083	Cross-validation	0.7758734344100198
49084	Cross-validation	0.8477257745550429
49085	Cross-validation	0.7039897039897041
49086	Cross-validation	0.7908622908622909
49087	Cross-validation	0.8055372445616349
49088	Cross-validation	0.6295319709953857
49089	Cross-validation	0.7785102175346077
49090	Cross-validation	0.7934362934362935
49091	Cross-validation	0.6602316602316602
49092	Cross-validation	0.6769940672379696
49093	Cross-validation	0.7528015820698748
49094	Cross-validation	0.7798286090969018
49095	Cross-validation	0.7947232947232947
49096	Cross-validation	0.6525096525096525
49097	Cross-validation	0.8918918918918919
49098	Cross-validation	0.7646671061305208
49099	Cross-validation	0.7040210942649968
49100	Cross-validation	0.6016731016731017
49101	Cross-validation	0.7956885456885457
49102	Cross-validation	0.8009228740936059
49103	Cross-validation	0.7541199736321686
49104	Cross-validation	0.7429136453526697
49105	Cross-validation	0.6428571428571428
49106	Cross-validation	0.7953667953667954
49107	Cross-validation	0.7607119314436388
49108	Cross-validation	0.7277521423862887
49109	Cross-validation	0.7142386288727752
49110	Cross-validation	0.761904761904762
49111	Cross-validation	0.7123552123552124
49112	Cross-validation	0.5596572181938035
49113	Cross-validation	0.8075148319050758
49114	Cross-validation	0.7528015820698747
49115	Cross-validation	0.6669884169884169
49116	Cross-validation	0.7014157014157014
49117	Cross-validation	0.8352010547132499
49118	Cross-validation	0.7613711272247857
49119	Cross-validation	0.7785102175346078
49120	Cross-validation	0.7998712998712999
49121	Cross-validation	0.6486486486486487
49122	Cross-validation	0.7188529993408043
49123	Cross-validation	0.7580751483190508
49124	Cross-validation	0.6446934739617666
49125	Cross-validation	0.7438867438867439
49126	Cross-validation	0.7226512226512227
49127	Cross-validation	0.6446934739617667
49128	Cross-validation	0.7600527356624919
49129	Cross-validation	0.7448912326961108
49130	Cross-validation	0.73005148005148
49131	Cross-validation	0.7046332046332047
49132	Cross-validation	0.7570863546473302
49133	Cross-validation	0.7152274225444958
49134	Cross-validation	0.8332234673698088
49135	Cross-validation	0.7927927927927928
49136	Cross-validation	0.7387387387387387
49137	Cross-validation	0.6835860250494398
49138	Cross-validation	0.7053394858272908
49139	Cross-validation	0.7732366512854316
49140	Cross-validation	0.6936936936936937
49141	Cross-validation	0.7065637065637066
49142	Cross-validation	0.8675016479894528
49143	Cross-validation	0.7448912326961107
49144	Cross-validation	0.7508239947264338
49145	Cross-validation	0.7413127413127414
49146	Cross-validation	0.6724581724581725
49147	Cross-validation	0.6644693473961767
49148	Cross-validation	0.7897165458141068
49149	Cross-validation	0.8358602504943968
49150	Cross-validation	0.6377091377091377
49151	Cross-validation	0.7084942084942085
49152	Cross-validation	0.7831245880026367
49153	Cross-validation	0.8688200395517469
49154	Cross-validation	0.6934739617666447
49155	Cross-validation	0.7175032175032175
49156	Cross-validation	0.7998712998712998
49157	Cross-validation	0.8632168754119973
49158	Cross-validation	0.7053394858272908
49159	Cross-validation	0.6868820039551747
49160	Cross-validation	0.6537966537966539
49161	Cross-validation	0.6846846846846847
49162	Cross-validation	0.870138431114041
49163	Cross-validation	0.6802900461437048
49164	Cross-validation	0.7244561634805537
49165	Cross-validation	0.7503217503217503
49166	Cross-validation	0.6518661518661519
49167	Cross-validation	0.7959789057350033
49168	Cross-validation	0.7682926829268293
49169	Cross-validation	0.7402768622280818
49170	Cross-validation	0.6126126126126127
49171	Cross-validation	0.7612612612612613
49172	Cross-validation	0.7000659195781147
49173	Cross-validation	0.7930125247198418
49174	Cross-validation	0.8167435728411339
49175	Cross-validation	0.7625482625482627
49176	Cross-validation	0.7773487773487774
49177	Cross-validation	0.7587343441001977
49178	Cross-validation	0.5919578114700066
49179	Cross-validation	0.7369808833223467
49180	Cross-validation	0.8230373230373231
49181	Cross-validation	0.6866151866151866
49182	Cross-validation	0.6301911667765326
49183	Cross-validation	0.7781806196440343
49184	Cross-validation	0.7429136453526697
49185	Cross-validation	0.6544401544401545
49186	Cross-validation	0.8265765765765765
49187	Cross-validation	0.6638101516150298
49188	Cross-validation	0.7943309162821358
49189	Cross-validation	0.7501647989452868
49190	Cross-validation	0.7985842985842986
49191	Cross-validation	0.7812097812097812
49192	Cross-validation	0.7125906394199077
49193	Cross-validation	0.6506262359920897
49194	Cross-validation	0.6994067237969677
49195	Cross-validation	0.7612612612612614
49196	Cross-validation	0.6872586872586873
49197	Cross-validation	0.7257745550428476
49198	Cross-validation	0.7165458141067897
49199	Cross-validation	0.822676334871457
49200	Cross-validation	0.7619047619047619
49201	Cross-validation	0.7857142857142857
49202	Cross-validation	0.6539222148978248
49203	Cross-validation	0.7663150955833882
49204	Cross-validation	0.7508239947264338
49205	Cross-validation	0.6447876447876448
49206	Cross-validation	0.7438867438867439
49207	Cross-validation	0.7528015820698748
49208	Cross-validation	0.7336849044166118
49209	Cross-validation	0.7831245880026368
49210	Cross-validation	0.7297297297297296
49211	Cross-validation	0.7271557271557272
49212	Cross-validation	0.8289386947923533
49213	Cross-validation	0.7205009887936717
49214	Cross-validation	0.7320369149637442
49215	Cross-validation	0.7368082368082368
49216	Cross-validation	0.7612612612612614
49217	Cross-validation	0.7468688200395518
49218	Cross-validation	0.7158866183256426
49219	Cross-validation	0.7544495715227423
49220	Cross-validation	0.7824967824967826
49221	Cross-validation	0.7290862290862291
49222	Cross-validation	0.6664469347396177
49223	Cross-validation	0.7389584706657878
49224	Cross-validation	0.6994067237969678
49225	Cross-validation	0.6879021879021879
49226	Cross-validation	0.8108108108108107
49227	Cross-validation	0.6736980883322347
49228	Cross-validation	0.7771918259723137
49229	Cross-validation	0.6249176005273566
49230	Cross-validation	0.6370656370656371
49231	Cross-validation	0.7657657657657658
49232	Cross-validation	0.7165458141067897
49233	Cross-validation	0.7468688200395518
49234	Cross-validation	0.7692814765985498
49235	Cross-validation	0.7615830115830116
49236	Cross-validation	0.6615186615186615
49237	Cross-validation	0.8319050758075148
49238	Cross-validation	0.7979564930784444
49239	Cross-validation	0.7771918259723137
49240	Cross-validation	0.7464607464607464
49241	Cross-validation	0.8018018018018018
49242	Cross-validation	0.7831245880026367
49243	Cross-validation	0.5464733025708636
49244	Cross-validation	0.7818061964403429
49245	Cross-validation	0.7252252252252253
49246	Cross-validation	0.6962676962676964
49247	Cross-validation	0.885959129861569
49248	Cross-validation	0.7132498352010548
49249	Cross-validation	0.6578773895847068
49250	Cross-validation	0.7435649935649936
49251	Cross-validation	0.832046332046332
49252	Cross-validation	0.7676334871456824
49253	Cross-validation	0.7336849044166118
49254	Cross-validation	0.6704021094264997
49255	Cross-validation	0.7728442728442729
49256	Cross-validation	0.7368082368082368
49257	Cross-validation	0.7429136453526697
49258	Cross-validation	0.8457481872116019
49259	Cross-validation	0.6829268292682927
49260	Cross-validation	0.687902187902188
49261	Cross-validation	0.7194337194337194
49262	Cross-validation	0.8345418589321029
49263	Cross-validation	0.6446934739617666
49264	Cross-validation	0.7303889255108768
49265	Cross-validation	0.6422136422136422
49266	Cross-validation	0.8294723294723294
49267	Cross-validation	0.7350032959789058
49268	Cross-validation	0.7468688200395518
49269	Cross-validation	0.7501647989452868
49270	Cross-validation	0.7290862290862291
49271	Cross-validation	0.8680823680823682
49272	Cross-validation	0.6657877389584707
49273	Cross-validation	0.6888595912986156
49274	Cross-validation	0.7350032959789058
49275	Cross-validation	0.6962676962676964
49276	Cross-validation	0.8462033462033463
49277	Cross-validation	0.6769940672379696
49278	Cross-validation	0.7317073170731707
49279	Cross-validation	0.7811470006591958
49280	Cross-validation	0.6312741312741312
49281	Cross-validation	0.7072072072072072
49282	Cross-validation	0.7280817402768622
49283	Cross-validation	0.7537903757415954
49284	Cross-validation	0.8055372445616349
49285	Cross-validation	0.7982625482625483
49286	Cross-validation	0.7483912483912485
49287	Cross-validation	0.7640079103493738
49288	Cross-validation	0.6334871456822676
49289	Cross-validation	0.7376400791034937
49290	Cross-validation	0.8275418275418276
49291	Cross-validation	0.5868725868725869
49292	Cross-validation	0.7172050098879368
49293	Cross-validation	0.6901779828609097
49294	Cross-validation	0.7738958470665788
49295	Cross-validation	0.7223294723294723
49296	Cross-validation	0.7734877734877735
49297	Cross-validation	0.7755438365194463
49298	Cross-validation	0.7396176664469348
49299	Cross-validation	0.6638101516150298
49300	Cross-validation	0.7039897039897041
49301	Cross-validation	0.725868725868726
49302	Cross-validation	0.7593935398813447
49303	Cross-validation	0.6664469347396177
49304	Cross-validation	0.7376400791034936
49305	Cross-validation	0.7458172458172458
49306	Cross-validation	0.7155727155727156
49307	Cross-validation	0.7748846407382993
49308	Cross-validation	0.6987475280158207
49309	Cross-validation	0.8384970336189849
49310	Cross-validation	0.7490347490347491
49311	Cross-validation	0.7487129987129987
49312	Cross-validation	0.7373104812129203
49313	Cross-validation	0.7257745550428477
49314	Cross-validation	0.7231377719182598
49315	Cross-validation	0.7027027027027027
49316	Cross-validation	0.7187902187902188
49317	Cross-validation	0.7897165458141068
49318	Cross-validation	0.8391562294001319
49319	Cross-validation	0.7257745550428478
49320	Cross-validation	0.725868725868726
49321	Cross-validation	0.7046332046332046
49322	Cross-validation	0.7765326301911667
49323	Cross-validation	0.7264337508239949
49324	Cross-validation	0.7593935398813448
49325	Cross-validation	0.620978120978121
49326	Cross-validation	0.7345559845559846
49327	Cross-validation	0.8424522083058668
49328	Cross-validation	0.7442320369149638
49329	Cross-validation	0.7132498352010547
49330	Cross-validation	0.741956241956242
49331	Cross-validation	0.7200772200772201
49332	Cross-validation	0.6994067237969677
49333	Cross-validation	0.8279499011206328
49334	Cross-validation	0.7389584706657876
49335	Cross-validation	0.6743886743886743
49336	Cross-validation	0.5920205920205921
49337	Cross-validation	0.8586025049439684
49338	Cross-validation	0.7963085036255768
49339	Cross-validation	0.7346736980883323
49340	Cross-validation	0.6981981981981982
49341	Cross-validation	0.8043758043758044
49342	Cross-validation	0.7277521423862888
49343	Cross-validation	0.6763348714568227
49344	Cross-validation	0.7715886618325642
49345	Cross-validation	0.7271557271557272
49346	Cross-validation	0.676962676962677
49347	Cross-validation	0.7745550428477258
49348	Cross-validation	0.6558998022412657
49349	Cross-validation	0.8226763348714569
49350	Cross-validation	0.7162162162162162
49351	Cross-validation	0.7117117117117117
49352	Cross-validation	0.7336849044166117
49353	Cross-validation	0.6961107448912327
49354	Cross-validation	0.7860909690177983
49355	Cross-validation	0.859073359073359
49356	Cross-validation	0.6975546975546976
49357	Cross-validation	0.7218193803559657
49358	Cross-validation	0.7336849044166117
49359	Cross-validation	0.6071193144363876
49360	Cross-validation	0.704954954954955
49361	Cross-validation	0.741956241956242
49362	Cross-validation	0.7066578773895847
49363	Cross-validation	0.7996044825313119
49364	Cross-validation	0.8490441661173368
49365	Cross-validation	0.752895752895753
49366	Cross-validation	0.7657657657657658
49367	Cross-validation	0.8081740276862228
49368	Cross-validation	0.7356624917600527
49369	Cross-validation	0.7534607778510217
49370	Cross-validation	0.6994851994851995
49371	Cross-validation	0.6550836550836551
49372	Cross-validation	0.7205009887936717
49373	Cross-validation	0.8675016479894528
49374	Cross-validation	0.7738958470665788
49375	Cross-validation	0.7001287001287002
49376	Cross-validation	0.7786357786357787
49377	Cross-validation	0.6868820039551746
49378	Cross-validation	0.7883981542518128
49379	Cross-validation	0.7330257086354648
49380	Cross-validation	0.8252895752895753
49381	Cross-validation	0.6177606177606177
49382	Cross-validation	0.7033618984838497
49383	Cross-validation	0.7481872116018458
49384	Cross-validation	0.7719182597231377
49385	Cross-validation	0.7483912483912484
49386	Cross-validation	0.7033462033462033
49387	Cross-validation	0.6176664469347396
49388	Cross-validation	0.7412656558998022
49389	Cross-validation	0.7521423862887278
49390	Cross-validation	0.7277992277992278
49391	Cross-validation	0.7561132561132561
49392	Cross-validation	0.7389584706657878
49393	Cross-validation	0.6984179301252472
49394	Cross-validation	0.6829268292682927
49395	Cross-validation	0.7406692406692407
49396	Cross-validation	0.7792792792792792
49397	Cross-validation	0.6901779828609097
49398	Cross-validation	0.7257745550428477
49399	Cross-validation	0.6954515491100857
49400	Cross-validation	0.8217503217503218
49401	Cross-validation	0.6695624195624197
49402	Cross-validation	0.7007251153592617
49403	Cross-validation	0.7633487145682268
49404	Cross-validation	0.7475280158206988
49405	Cross-validation	0.6731016731016731
49406	Cross-validation	0.7232947232947233
49407	Cross-validation	0.8134475939353988
49408	Cross-validation	0.7191825972313777
49409	Cross-validation	0.7040210942649967
49410	Cross-validation	0.8314028314028314
49411	Cross-validation	0.6287001287001287
49412	Cross-validation	0.7205009887936717
49413	Cross-validation	0.7165458141067897
49414	Cross-validation	0.7317073170731707
49415	Cross-validation	0.6879021879021879
49416	Cross-validation	0.6795366795366796
49417	Cross-validation	0.6466710613052076
49418	Cross-validation	0.8487145682267634
49419	Cross-validation	0.8167435728411339
49420	Cross-validation	0.7158944658944659
49421	Cross-validation	0.8027670527670527
49422	Cross-validation	0.7910349373764008
49423	Cross-validation	0.6417270929466052
49424	Cross-validation	0.7468688200395517
49425	Cross-validation	0.7773487773487775
49426	Cross-validation	0.6261261261261261
49427	Cross-validation	0.7462096242584048
49428	Cross-validation	0.7534607778510218
49429	Cross-validation	0.6921555702043507
49430	Cross-validation	0.6470398970398971
49431	Cross-validation	0.7750965250965252
49432	Cross-validation	0.7237969676994067
49433	Cross-validation	0.7224785761371126
49434	Cross-validation	0.6895187870797627
49435	Cross-validation	0.788931788931789
49436	Cross-validation	0.8005148005148006
49437	Cross-validation	0.7099538562953196
49438	Cross-validation	0.7007251153592616
49439	Cross-validation	0.7752142386288727
49440	Cross-validation	0.6554054054054055
49441	Cross-validation	0.814028314028314
49442	Cross-validation	0.7462096242584049
49443	Cross-validation	0.7666446934739617
49444	Cross-validation	0.7336849044166117
49445	Cross-validation	0.6566924066924068
49446	Cross-validation	0.7985842985842986
49447	Cross-validation	0.7198417930125247
49448	Cross-validation	0.7435728411338168
49449	Cross-validation	0.7415952537903758
49450	Cross-validation	0.6428571428571428
49451	Cross-validation	0.747104247104247
49452	Cross-validation	0.8167435728411339
49453	Cross-validation	0.6796308503625577
49454	Cross-validation	0.7119314436387607
49455	Cross-validation	0.750965250965251
49456	Cross-validation	0.7258687258687259
49457	Cross-validation	0.8312458800263678
49458	Cross-validation	0.7059986816084377
49459	Cross-validation	0.7099538562953196
49460	Cross-validation	0.7335907335907336
49461	Cross-validation	0.8114543114543116
49462	Cross-validation	0.7099538562953197
49463	Cross-validation	0.6921555702043507
49464	Cross-validation	0.7956493078444299
49465	Cross-validation	0.6814671814671815
49466	Cross-validation	0.732947232947233
49467	Cross-validation	0.8595912986156888
49468	Cross-validation	0.7567567567567568
49469	Cross-validation	0.5688859591298616
49470	Cross-validation	0.6537966537966537
49471	Cross-validation	0.7252252252252253
49472	Cross-validation	0.7442320369149638
49473	Cross-validation	0.7033618984838497
49474	Cross-validation	0.7926829268292683
49475	Cross-validation	0.7503217503217503
49476	Cross-validation	0.8018018018018018
49477	Cross-validation	0.6512854317732366
49478	Cross-validation	0.7768622280817402
49479	Cross-validation	0.7112722478576138
49480	Cross-validation	0.7979407979407979
49481	Cross-validation	0.6975546975546976
49482	Cross-validation	0.7646671061305208
49483	Cross-validation	0.6934739617666447
49484	Cross-validation	0.7567567567567568
49485	Cross-validation	0.6969111969111969
49486	Cross-validation	0.7734877734877736
49487	Cross-validation	0.8292682926829269
49488	Cross-validation	0.7040210942649968
49489	Cross-validation	0.7498352010547134
