"Overall","names","model"
0,Otu01215,XGBoost
0,Otu01216,XGBoost
0,Otu01217,XGBoost
0,Otu01218,XGBoost
0,Otu01219,XGBoost
0,Otu01220,XGBoost
0,Otu01221,XGBoost
0,Otu01222,XGBoost
0,Otu01223,XGBoost
0,Otu01224,XGBoost
0,Otu01225,XGBoost
0,Otu01226,XGBoost
0,Otu01227,XGBoost
0,Otu01228,XGBoost
0,Otu01229,XGBoost
0,Otu01230,XGBoost
0,Otu01231,XGBoost
0,Otu01232,XGBoost
0,Otu01233,XGBoost
0,Otu01234,XGBoost
0,Otu01235,XGBoost
0,Otu01236,XGBoost
0,Otu01237,XGBoost
0,Otu01238,XGBoost
-0.0542299349240779,Otu01239,XGBoost
0,Otu01240,XGBoost
0,Otu01241,XGBoost
0,Otu01242,XGBoost
0,Otu01243,XGBoost
0,Otu01244,XGBoost
0,Otu01245,XGBoost
0,Otu01246,XGBoost
0,Otu01247,XGBoost
0,Otu01248,XGBoost
0,Otu01249,XGBoost
0,Otu01250,XGBoost
0,Otu01251,XGBoost
0,Otu01252,XGBoost
-0.0542299349240779,Otu01253,XGBoost
0,Otu01254,XGBoost
0,Otu01255,XGBoost
0,Otu01256,XGBoost
0,Otu01257,XGBoost
0,Otu01258,XGBoost
0,Otu01259,XGBoost
0,Otu01260,XGBoost
0,Otu01261,XGBoost
0,Otu01262,XGBoost
0,Otu01263,XGBoost
0,Otu01264,XGBoost
0,Otu01265,XGBoost
0,Otu01266,XGBoost
0,Otu01267,XGBoost
0,Otu01268,XGBoost
0,Otu01269,XGBoost
0,Otu01270,XGBoost
0,Otu01271,XGBoost
0,Otu01272,XGBoost
0,Otu01273,XGBoost
0,Otu01274,XGBoost
0,Otu01275,XGBoost
0,Otu01276,XGBoost
0,Otu01277,XGBoost
0,Otu01278,XGBoost
0,Otu01279,XGBoost
0,Otu01280,XGBoost
0,Otu01281,XGBoost
0,Otu01282,XGBoost
0,Otu01283,XGBoost
0,Otu01284,XGBoost
0,Otu01285,XGBoost
0,Otu01286,XGBoost
0,Otu01287,XGBoost
0,Otu01288,XGBoost
0,Otu01289,XGBoost
0,Otu01290,XGBoost
0,Otu01291,XGBoost
0,Otu01292,XGBoost
0,Otu01293,XGBoost
0,Otu01294,XGBoost
0,Otu01295,XGBoost
0,Otu01296,XGBoost
0,Otu01297,XGBoost
0,Otu01298,XGBoost
-0.0542299349240779,Otu01299,XGBoost
0,Otu01300,XGBoost
0,Otu01301,XGBoost
0,Otu01302,XGBoost
0,Otu01303,XGBoost
0,Otu01304,XGBoost
0,Otu01305,XGBoost
0,Otu01306,XGBoost
0,Otu01307,XGBoost
0,Otu01308,XGBoost
0,Otu01309,XGBoost
0,Otu01310,XGBoost
0,Otu01311,XGBoost
0,Otu01312,XGBoost
0,Otu01313,XGBoost
0,Otu01314,XGBoost
0,Otu01315,XGBoost
0,Otu01316,XGBoost
0,Otu01317,XGBoost
0,Otu01318,XGBoost
0,Otu01319,XGBoost
0,Otu01320,XGBoost
0,Otu01321,XGBoost
0,Otu01322,XGBoost
0,Otu01323,XGBoost
0,Otu01324,XGBoost
0,Otu01325,XGBoost
0,Otu01326,XGBoost
0,Otu01327,XGBoost
0,Otu01328,XGBoost
0,Otu01329,XGBoost
0,Otu01330,XGBoost
0,Otu01331,XGBoost
0,Otu01332,XGBoost
0,Otu01333,XGBoost
0,Otu01334,XGBoost
0,Otu01335,XGBoost
0,Otu01336,XGBoost
0,Otu01337,XGBoost
0,Otu01338,XGBoost
0,Otu01339,XGBoost
0,Otu01340,XGBoost
0,Otu01341,XGBoost
0,Otu01342,XGBoost
0,Otu01343,XGBoost
0,Otu01344,XGBoost
0,Otu01345,XGBoost
0,Otu01346,XGBoost
0,Otu01347,XGBoost
0,Otu01348,XGBoost
0,Otu01349,XGBoost
0,Otu01350,XGBoost
0,Otu01351,XGBoost
0,Otu01352,XGBoost
0,Otu01353,XGBoost
0,Otu01354,XGBoost
0,Otu01355,XGBoost
0,Otu01356,XGBoost
0,Otu01357,XGBoost
0,Otu01358,XGBoost
0,Otu01359,XGBoost
0,Otu01360,XGBoost
0,Otu01361,XGBoost
0,Otu01362,XGBoost
0,Otu01363,XGBoost
0,Otu01364,XGBoost
0,Otu01365,XGBoost
0,Otu01366,XGBoost
0,Otu01367,XGBoost
0,Otu01368,XGBoost
0,Otu01369,XGBoost
0,Otu01370,XGBoost
0.16268980477223371,Otu01371,XGBoost
0.1084598698481558,Otu01372,XGBoost
0,Otu01373,XGBoost
0,Otu01374,XGBoost
0,Otu01375,XGBoost
0,Otu01376,XGBoost
0,Otu01377,XGBoost
0,Otu01378,XGBoost
0,Otu01379,XGBoost
0,Otu01380,XGBoost
0,Otu01381,XGBoost
0,Otu01382,XGBoost
0,Otu01383,XGBoost
0,Otu01384,XGBoost
0,Otu01385,XGBoost
0,Otu01386,XGBoost
0,Otu01387,XGBoost
0,Otu01388,XGBoost
0,Otu01389,XGBoost
0,Otu01390,XGBoost
0,Otu01391,XGBoost
0,Otu01392,XGBoost
0,Otu01393,XGBoost
0,Otu01394,XGBoost
0,Otu01395,XGBoost
0,Otu01396,XGBoost
0,Otu01397,XGBoost
0,Otu01398,XGBoost
0,Otu01399,XGBoost
0,Otu01400,XGBoost
0,Otu01401,XGBoost
0,Otu01402,XGBoost
0,Otu01403,XGBoost
0,Otu01404,XGBoost
0,Otu01405,XGBoost
0,Otu01406,XGBoost
0,Otu01407,XGBoost
0,Otu01408,XGBoost
0,Otu01409,XGBoost
0,Otu01410,XGBoost
0,Otu01411,XGBoost
0,Otu01412,XGBoost
0,Otu01413,XGBoost
0,Otu01414,XGBoost
0,Otu01415,XGBoost
0,Otu01416,XGBoost
0,Otu01417,XGBoost
0,Otu01418,XGBoost
0,Otu01419,XGBoost
0,Otu01420,XGBoost
0,Otu01421,XGBoost
0,Otu01422,XGBoost
0,Otu01423,XGBoost
0,Otu01424,XGBoost
0,Otu01425,XGBoost
0,Otu01426,XGBoost
0,Otu01427,XGBoost
0,Otu01428,XGBoost
0,Otu01429,XGBoost
0,Otu01430,XGBoost
0,Otu01431,XGBoost
0,Otu01432,XGBoost
0,Otu01433,XGBoost
0,Otu01434,XGBoost
0,Otu01435,XGBoost
0,Otu01436,XGBoost
0,Otu01437,XGBoost
0,Otu01438,XGBoost
0,Otu01439,XGBoost
0,Otu01440,XGBoost
0,Otu01441,XGBoost
0,Otu01442,XGBoost
0,Otu01443,XGBoost
0,Otu01444,XGBoost
0,Otu01445,XGBoost
0,Otu01446,XGBoost
0,Otu01447,XGBoost
0,Otu01448,XGBoost
0,Otu01449,XGBoost
0,Otu01450,XGBoost
0,Otu01451,XGBoost
0,Otu01452,XGBoost
0,Otu01453,XGBoost
0,Otu01454,XGBoost
0,Otu01455,XGBoost
0,Otu01456,XGBoost
0,Otu01457,XGBoost
0,Otu01458,XGBoost
0,Otu01459,XGBoost
0,Otu01460,XGBoost
0,Otu01461,XGBoost
0,Otu01462,XGBoost
0,Otu01463,XGBoost
0,Otu01464,XGBoost
0,Otu01465,XGBoost
0,Otu01466,XGBoost
0,Otu01467,XGBoost
0,Otu01468,XGBoost
-0.0542299349240779,Otu01469,XGBoost
0,Otu01470,XGBoost
0,Otu01471,XGBoost
0,Otu01472,XGBoost
0,Otu01473,XGBoost
0,Otu01474,XGBoost
0,Otu01475,XGBoost
0,Otu01476,XGBoost
0,Otu01477,XGBoost
0,Otu01478,XGBoost
0,Otu01479,XGBoost
0,Otu01480,XGBoost
0,Otu01481,XGBoost
0,Otu01482,XGBoost
0,Otu01483,XGBoost
0,Otu01484,XGBoost
0,Otu01485,XGBoost
0,Otu01486,XGBoost
0,Otu01487,XGBoost
0,Otu01488,XGBoost
0,Otu01489,XGBoost
0,Otu01490,XGBoost
0,Otu01491,XGBoost
0,Otu01492,XGBoost
0,Otu01493,XGBoost
-0.0542299349240779,Otu01494,XGBoost
0,Otu01495,XGBoost
0,Otu01496,XGBoost
0,Otu01497,XGBoost
0,Otu01498,XGBoost
0,Otu01499,XGBoost
0,Otu01500,XGBoost
0,Otu01501,XGBoost
0,Otu01502,XGBoost
0,Otu01503,XGBoost
0,Otu01504,XGBoost
0,Otu01505,XGBoost
0,Otu01506,XGBoost
0,Otu01507,XGBoost
0,Otu01508,XGBoost
0,Otu01509,XGBoost
0,Otu01510,XGBoost
0,Otu01511,XGBoost
0,Otu01512,XGBoost
0,Otu01513,XGBoost
0,Otu01514,XGBoost
0,Otu01515,XGBoost
0,Otu01516,XGBoost
0,Otu01517,XGBoost
0,Otu01518,XGBoost
0,Otu01519,XGBoost
0,Otu01520,XGBoost
0,Otu01521,XGBoost
0,Otu01522,XGBoost
0,Otu01523,XGBoost
0,Otu01524,XGBoost
0,Otu01525,XGBoost
0,Otu01526,XGBoost
0,Otu01527,XGBoost
0,Otu01528,XGBoost
0,Otu01529,XGBoost
0,Otu01530,XGBoost
0,Otu01531,XGBoost
0,Otu01532,XGBoost
0,Otu01533,XGBoost
0.0542299349240779,Otu01534,XGBoost
0,Otu01535,XGBoost
0,Otu01536,XGBoost
0,Otu01537,XGBoost
0,Otu01538,XGBoost
0,Otu01539,XGBoost
0,Otu01540,XGBoost
0,Otu01541,XGBoost
-0.0542299349240779,Otu01542,XGBoost
0,Otu01543,XGBoost
0,Otu01544,XGBoost
0,Otu01545,XGBoost
0,Otu01546,XGBoost
0,Otu01547,XGBoost
0,Otu01548,XGBoost
0,Otu01549,XGBoost
0,Otu01550,XGBoost
0,Otu01551,XGBoost
0,Otu01552,XGBoost
0,Otu01553,XGBoost
-0.0542299349240779,Otu01554,XGBoost
0,Otu01555,XGBoost
0,Otu01556,XGBoost
0,Otu01557,XGBoost
0,Otu01558,XGBoost
0,Otu01559,XGBoost
0,Otu01560,XGBoost
0,Otu01561,XGBoost
0,Otu01562,XGBoost
0,Otu01563,XGBoost
0,Otu01564,XGBoost
0,Otu01565,XGBoost
0,Otu01566,XGBoost
0,Otu01567,XGBoost
0,Otu01568,XGBoost
0,Otu01569,XGBoost
0,Otu01570,XGBoost
0,Otu01571,XGBoost
0,Otu01572,XGBoost
0,Otu01573,XGBoost
0,Otu01574,XGBoost
0,Otu01575,XGBoost
0,Otu01576,XGBoost
0,Otu01577,XGBoost
0,Otu01578,XGBoost
0,Otu01579,XGBoost
0,Otu01580,XGBoost
0,Otu01581,XGBoost
0,Otu01582,XGBoost
0,Otu01583,XGBoost
0,Otu01584,XGBoost
0,Otu01585,XGBoost
0,Otu01586,XGBoost
0,Otu01587,XGBoost
0,Otu01588,XGBoost
0,Otu01589,XGBoost
0,Otu01590,XGBoost
0,Otu01591,XGBoost
0,Otu01592,XGBoost
0,Otu01593,XGBoost
0,Otu01594,XGBoost
0,Otu01595,XGBoost
0,Otu01596,XGBoost
0,Otu01597,XGBoost
0,Otu01598,XGBoost
0,Otu01599,XGBoost
0,Otu01600,XGBoost
0,Otu01601,XGBoost
0,Otu01602,XGBoost
0,Otu01603,XGBoost
0,Otu01604,XGBoost
0,Otu01605,XGBoost
0,Otu01606,XGBoost
0,Otu01607,XGBoost
0,Otu01608,XGBoost
0,Otu01609,XGBoost
0,Otu01610,XGBoost
0,Otu01611,XGBoost
0,Otu01612,XGBoost
0,Otu01613,XGBoost
0,Otu01614,XGBoost
0,Otu01615,XGBoost
0,Otu01616,XGBoost
0,Otu01617,XGBoost
0,Otu01618,XGBoost
0,Otu01619,XGBoost
0,Otu01620,XGBoost
0,Otu01621,XGBoost
0,Otu01622,XGBoost
0,Otu01623,XGBoost
0,Otu01624,XGBoost
0,Otu01625,XGBoost
0,Otu01626,XGBoost
0,Otu01627,XGBoost
0,Otu01628,XGBoost
0,Otu01629,XGBoost
0,Otu01630,XGBoost
0,Otu01631,XGBoost
0,Otu01632,XGBoost
0,Otu01633,XGBoost
0,Otu01634,XGBoost
0,Otu01635,XGBoost
0,Otu01636,XGBoost
0,Otu01637,XGBoost
0,Otu01638,XGBoost
0,Otu01639,XGBoost
0,Otu01640,XGBoost
0,Otu01641,XGBoost
0,Otu01642,XGBoost
0,Otu01643,XGBoost
0,Otu01645,XGBoost
0,Otu01646,XGBoost
0,Otu01647,XGBoost
0,Otu01648,XGBoost
0,Otu01649,XGBoost
0,Otu01650,XGBoost
0,Otu01651,XGBoost
0,Otu01652,XGBoost
0,Otu01653,XGBoost
0,Otu01654,XGBoost
0,Otu01655,XGBoost
0,Otu01656,XGBoost
0,Otu01657,XGBoost
0,Otu01658,XGBoost
0,Otu01659,XGBoost
0,Otu01660,XGBoost
0,Otu01661,XGBoost
0,Otu01662,XGBoost
0,Otu01663,XGBoost
0,Otu01664,XGBoost
0,Otu01665,XGBoost
0,Otu01666,XGBoost
0,Otu01667,XGBoost
0,Otu01668,XGBoost
0,Otu01669,XGBoost
0,Otu01670,XGBoost
0,Otu01671,XGBoost
0,Otu01672,XGBoost
0,Otu01673,XGBoost
0,Otu01674,XGBoost
0,Otu01675,XGBoost
0,Otu01676,XGBoost
0,Otu01677,XGBoost
0,Otu01678,XGBoost
0,Otu01679,XGBoost
0,Otu01680,XGBoost
0,Otu01681,XGBoost
0,Otu01682,XGBoost
0,Otu01683,XGBoost
0,Otu01684,XGBoost
0,Otu01685,XGBoost
0,Otu01686,XGBoost
0,Otu01687,XGBoost
0,Otu01688,XGBoost
0,Otu01689,XGBoost
0,Otu01690,XGBoost
0,Otu01691,XGBoost
0,Otu01692,XGBoost
0,Otu01693,XGBoost
0,Otu01694,XGBoost
0,Otu01695,XGBoost
0,Otu01696,XGBoost
0,Otu01697,XGBoost
0,Otu01698,XGBoost
0,Otu01699,XGBoost
0,Otu01700,XGBoost
0,Otu01701,XGBoost
0,Otu01702,XGBoost
0,Otu01703,XGBoost
0,Otu01704,XGBoost
0,Otu01705,XGBoost
0,Otu01706,XGBoost
0,Otu01707,XGBoost
0,Otu01708,XGBoost
0,Otu01709,XGBoost
0,Otu01710,XGBoost
0,Otu01711,XGBoost
0,Otu01712,XGBoost
0,Otu01713,XGBoost
0,Otu01714,XGBoost
0,Otu01715,XGBoost
0,Otu01716,XGBoost
0,Otu01717,XGBoost
0,Otu01718,XGBoost
0,Otu01719,XGBoost
-0.0542299349240779,Otu01720,XGBoost
0,Otu01721,XGBoost
0,Otu01722,XGBoost
0,Otu01723,XGBoost
0,Otu01724,XGBoost
0,Otu01725,XGBoost
0,Otu01726,XGBoost
0,Otu01727,XGBoost
0,Otu01728,XGBoost
0,Otu01729,XGBoost
0,Otu01730,XGBoost
0,Otu01731,XGBoost
0,Otu01732,XGBoost
0,Otu01733,XGBoost
0,Otu01734,XGBoost
0,Otu01735,XGBoost
0,Otu01736,XGBoost
0,Otu01737,XGBoost
0,Otu01738,XGBoost
0,Otu01739,XGBoost
0,Otu01740,XGBoost
0,Otu01741,XGBoost
0,Otu01742,XGBoost
0,Otu01743,XGBoost
0,Otu01744,XGBoost
0,Otu01745,XGBoost
0,Otu01746,XGBoost
0,Otu01747,XGBoost
0,Otu01748,XGBoost
0,Otu01749,XGBoost
0,Otu01750,XGBoost
0,Otu01751,XGBoost
0,Otu01752,XGBoost
0,Otu01753,XGBoost
0,Otu01754,XGBoost
0,Otu01755,XGBoost
0,Otu01756,XGBoost
0,Otu01757,XGBoost
0,Otu01758,XGBoost
0,Otu01759,XGBoost
0,Otu01760,XGBoost
0,Otu01761,XGBoost
0,Otu01762,XGBoost
0,Otu01763,XGBoost
0,Otu01764,XGBoost
0,Otu01765,XGBoost
0,Otu01766,XGBoost
0,Otu01767,XGBoost
0,Otu01768,XGBoost
0,Otu01769,XGBoost
0,Otu01770,XGBoost
0,Otu01771,XGBoost
0,Otu01772,XGBoost
0,Otu01773,XGBoost
0,Otu01774,XGBoost
0,Otu01775,XGBoost
0,Otu01776,XGBoost
0,Otu01777,XGBoost
0,Otu01778,XGBoost
0,Otu01779,XGBoost
0,Otu01780,XGBoost
0,Otu01781,XGBoost
0,Otu01782,XGBoost
0,Otu01783,XGBoost
0,Otu01784,XGBoost
0,Otu01785,XGBoost
0,Otu01786,XGBoost
0,Otu01787,XGBoost
0,Otu01788,XGBoost
0,Otu01789,XGBoost
0,Otu01790,XGBoost
0,Otu01791,XGBoost
0,Otu01792,XGBoost
0,Otu01793,XGBoost
0,Otu01794,XGBoost
0,Otu01795,XGBoost
0,Otu01796,XGBoost
0,Otu01797,XGBoost
0,Otu01798,XGBoost
0,Otu01799,XGBoost
0,Otu01800,XGBoost
0,Otu01801,XGBoost
0,Otu01802,XGBoost
0,Otu01803,XGBoost
0,Otu01804,XGBoost
0,Otu01805,XGBoost
0,Otu01806,XGBoost
0,Otu01807,XGBoost
0,Otu01808,XGBoost
0,Otu01809,XGBoost
0,Otu01810,XGBoost
0,Otu01811,XGBoost
0,Otu01812,XGBoost
0,Otu01813,XGBoost
0,Otu01814,XGBoost
0,Otu01815,XGBoost
0,Otu01816,XGBoost
0,Otu01817,XGBoost
0,Otu01818,XGBoost
0,Otu01819,XGBoost
0,Otu01820,XGBoost
0,Otu01821,XGBoost
0,Otu01822,XGBoost
0,Otu01823,XGBoost
0,Otu01824,XGBoost
0,Otu01825,XGBoost
0,Otu01826,XGBoost
0,Otu01827,XGBoost
0,Otu01828,XGBoost
0,Otu01829,XGBoost
0,Otu01830,XGBoost
0,Otu01831,XGBoost
0,Otu01832,XGBoost
0,Otu01833,XGBoost
0,Otu01834,XGBoost
0,Otu01835,XGBoost
0,Otu01836,XGBoost
0,Otu01837,XGBoost
0,Otu01838,XGBoost
0,Otu01839,XGBoost
0,Otu01840,XGBoost
0,Otu01841,XGBoost
0,Otu01842,XGBoost
0,Otu01843,XGBoost
0,Otu01844,XGBoost
0,Otu01845,XGBoost
0,Otu01846,XGBoost
0,Otu01847,XGBoost
0,Otu01848,XGBoost
0,Otu01849,XGBoost
0,Otu01850,XGBoost
0,Otu01851,XGBoost
0,Otu01852,XGBoost
0,Otu01853,XGBoost
0,Otu01854,XGBoost
0,Otu01855,XGBoost
0,Otu01856,XGBoost
0,Otu01857,XGBoost
0,Otu01858,XGBoost
0,Otu01859,XGBoost
0,Otu01860,XGBoost
0,Otu01861,XGBoost
0,Otu01862,XGBoost
0,Otu01863,XGBoost
0,Otu01864,XGBoost
0,Otu01865,XGBoost
0,Otu01866,XGBoost
0,Otu01867,XGBoost
0,Otu01868,XGBoost
0,Otu01869,XGBoost
0,Otu01870,XGBoost
0,Otu01871,XGBoost
0,Otu01872,XGBoost
0,Otu01873,XGBoost
0,Otu01874,XGBoost
0,Otu01875,XGBoost
0,Otu01876,XGBoost
0,Otu01877,XGBoost
0,Otu01878,XGBoost
0,Otu01879,XGBoost
0,Otu01880,XGBoost
0,Otu01881,XGBoost
0,Otu01882,XGBoost
0,Otu01883,XGBoost
0,Otu01884,XGBoost
0,Otu01885,XGBoost
0,Otu01886,XGBoost
0,Otu01887,XGBoost
0,Otu01888,XGBoost
0,Otu01889,XGBoost
0,Otu01890,XGBoost
0,Otu01891,XGBoost
0,Otu01892,XGBoost
0,Otu01893,XGBoost
0,Otu01894,XGBoost
0,Otu01895,XGBoost
0,Otu01896,XGBoost
0,Otu01897,XGBoost
0,Otu01898,XGBoost
0,Otu01899,XGBoost
0,Otu01900,XGBoost
0,Otu01901,XGBoost
0,Otu01902,XGBoost
0,Otu01903,XGBoost
0,Otu01904,XGBoost
0,Otu01905,XGBoost
0,Otu01906,XGBoost
0,Otu01907,XGBoost
0,Otu01908,XGBoost
0,Otu01909,XGBoost
0,Otu01910,XGBoost
0,Otu01911,XGBoost
0,Otu01912,XGBoost
0,Otu01913,XGBoost
0,Otu01914,XGBoost
0,Otu01915,XGBoost
0,Otu01916,XGBoost
0,Otu01917,XGBoost
0,Otu01918,XGBoost
0,Otu01919,XGBoost
0,Otu01920,XGBoost
0,Otu01921,XGBoost
0,Otu01922,XGBoost
0,Otu01923,XGBoost
0,Otu01924,XGBoost
0,Otu01925,XGBoost
0,Otu01926,XGBoost
0,Otu01927,XGBoost
0,Otu01928,XGBoost
0,Otu01929,XGBoost
0,Otu01930,XGBoost
0,Otu01931,XGBoost
0,Otu01932,XGBoost
0,Otu01933,XGBoost
0,Otu01934,XGBoost
0,Otu01935,XGBoost
0,Otu01936,XGBoost
0,Otu01937,XGBoost
0,Otu01938,XGBoost
0,Otu01939,XGBoost
0,Otu01940,XGBoost
0,Otu01941,XGBoost
0,Otu01942,XGBoost
0,Otu01943,XGBoost
0,Otu01944,XGBoost
0,Otu01945,XGBoost
0,Otu01946,XGBoost
0,Otu01947,XGBoost
0,Otu01948,XGBoost
0,Otu01949,XGBoost
0,Otu01950,XGBoost
0,Otu01951,XGBoost
0,Otu01952,XGBoost
0,Otu01953,XGBoost
0,Otu01954,XGBoost
0,Otu01955,XGBoost
0,Otu01956,XGBoost
0,Otu01957,XGBoost
0,Otu01958,XGBoost
0,Otu01959,XGBoost
0,Otu01960,XGBoost
0,Otu01961,XGBoost
0,Otu01962,XGBoost
0,Otu01963,XGBoost
0,Otu01964,XGBoost
0,Otu01965,XGBoost
0,Otu01966,XGBoost
0,Otu01967,XGBoost
0,Otu01968,XGBoost
0,Otu01969,XGBoost
0,Otu01970,XGBoost
0,Otu01971,XGBoost
0,Otu01972,XGBoost
0,Otu01973,XGBoost
0,Otu01974,XGBoost
0,Otu01975,XGBoost
0,Otu01976,XGBoost
0,Otu01977,XGBoost
0,Otu01978,XGBoost
0,Otu01979,XGBoost
0,Otu01980,XGBoost
0,Otu01981,XGBoost
0,Otu01982,XGBoost
0,Otu01983,XGBoost
0,Otu01984,XGBoost
0,Otu01985,XGBoost
0,Otu01986,XGBoost
0,Otu01987,XGBoost
0,Otu01988,XGBoost
0,Otu01989,XGBoost
0,Otu01990,XGBoost
0,Otu01991,XGBoost
0,Otu01992,XGBoost
0,Otu01993,XGBoost
0,Otu01994,XGBoost
0,Otu01995,XGBoost
0,Otu01996,XGBoost
0,Otu01997,XGBoost
0,Otu01998,XGBoost
0,Otu01999,XGBoost
0,Otu02000,XGBoost
0,Otu02001,XGBoost
0,Otu02002,XGBoost
0,Otu02003,XGBoost
0,Otu02004,XGBoost
0,Otu02005,XGBoost
0,Otu02006,XGBoost
0,Otu02007,XGBoost
0,Otu02008,XGBoost
0,Otu02009,XGBoost
0,Otu02010,XGBoost
0,Otu02011,XGBoost
0,Otu02012,XGBoost
0,Otu02013,XGBoost
0,Otu02014,XGBoost
0,Otu02015,XGBoost
0,Otu02016,XGBoost
0,Otu02017,XGBoost
0,Otu02018,XGBoost
0,Otu02019,XGBoost
0,Otu02020,XGBoost
0,Otu02021,XGBoost
0,Otu02022,XGBoost
0,Otu02023,XGBoost
0,Otu02024,XGBoost
0,Otu02025,XGBoost
0,Otu02026,XGBoost
0,Otu02027,XGBoost
0,Otu02028,XGBoost
0,Otu02029,XGBoost
0,Otu02030,XGBoost
0,Otu02031,XGBoost
0,Otu02032,XGBoost
0,Otu02033,XGBoost
0,Otu02034,XGBoost
0,Otu02035,XGBoost
0,Otu02036,XGBoost
0,Otu02037,XGBoost
0,Otu02038,XGBoost
0,Otu02039,XGBoost
0,Otu02040,XGBoost
0,Otu02041,XGBoost
0,Otu02042,XGBoost
0,Otu02043,XGBoost
0,Otu02044,XGBoost
0,Otu02045,XGBoost
0,Otu02046,XGBoost
0,Otu02047,XGBoost
0,Otu02048,XGBoost
0,Otu02049,XGBoost
0,Otu02050,XGBoost
0,Otu02051,XGBoost
0,Otu02052,XGBoost
0,Otu02053,XGBoost
0,Otu02054,XGBoost
0,Otu02055,XGBoost
0,Otu02056,XGBoost
0,Otu02057,XGBoost
0,Otu02058,XGBoost
0,Otu02059,XGBoost
0,Otu02060,XGBoost
0,Otu02061,XGBoost
0,Otu02062,XGBoost
0,Otu02063,XGBoost
0,Otu02064,XGBoost
0,Otu02065,XGBoost
0,Otu02066,XGBoost
0,Otu02067,XGBoost
0,Otu02068,XGBoost
0,Otu02069,XGBoost
0,Otu02070,XGBoost
0,Otu02071,XGBoost
0,Otu02072,XGBoost
0,Otu02073,XGBoost
0,Otu02074,XGBoost
0,Otu02075,XGBoost
0,Otu02076,XGBoost
0,Otu02077,XGBoost
0,Otu02078,XGBoost
0,Otu02079,XGBoost
0,Otu02080,XGBoost
0,Otu02081,XGBoost
0,Otu02082,XGBoost
0,Otu02083,XGBoost
0,Otu02084,XGBoost
0,Otu02085,XGBoost
0,Otu02086,XGBoost
0,Otu02087,XGBoost
0,Otu02088,XGBoost
0,Otu02089,XGBoost
0,Otu02090,XGBoost
0,Otu02091,XGBoost
0,Otu02092,XGBoost
0,Otu02093,XGBoost
0,Otu02094,XGBoost
0,Otu02095,XGBoost
0,Otu02096,XGBoost
0,Otu02097,XGBoost
0,Otu02098,XGBoost
0,Otu02099,XGBoost
0,Otu02100,XGBoost
0,Otu02101,XGBoost
0,Otu02102,XGBoost
0,Otu02103,XGBoost
0,Otu02104,XGBoost
0,Otu02105,XGBoost
0,Otu02106,XGBoost
0,Otu02107,XGBoost
0,Otu02108,XGBoost
0,Otu02109,XGBoost
0,Otu02110,XGBoost
0,Otu02111,XGBoost
0,Otu02112,XGBoost
0,Otu02113,XGBoost
0,Otu02114,XGBoost
0,Otu02115,XGBoost
0,Otu02116,XGBoost
0,Otu02117,XGBoost
0,Otu02118,XGBoost
0,Otu02119,XGBoost
0,Otu02120,XGBoost
0,Otu02121,XGBoost
0,Otu02122,XGBoost
0,Otu02123,XGBoost
0,Otu02124,XGBoost
0,Otu02125,XGBoost
0,Otu02126,XGBoost
0,Otu02127,XGBoost
0,Otu02128,XGBoost
0,Otu02129,XGBoost
0,Otu02130,XGBoost
0,Otu02131,XGBoost
0,Otu02132,XGBoost
0,Otu02133,XGBoost
0,Otu02134,XGBoost
0,Otu02135,XGBoost
0,Otu02136,XGBoost
0,Otu02137,XGBoost
0,Otu02138,XGBoost
0,Otu02139,XGBoost
0,Otu02140,XGBoost
0,Otu02141,XGBoost
0,Otu02142,XGBoost
0,Otu02143,XGBoost
0,Otu02144,XGBoost
0,Otu02145,XGBoost
0,Otu02146,XGBoost
0,Otu02147,XGBoost
0,Otu02148,XGBoost
0,Otu02149,XGBoost
0,Otu02150,XGBoost
0,Otu02151,XGBoost
0,Otu02152,XGBoost
0,Otu02153,XGBoost
0,Otu02154,XGBoost
0,Otu02155,XGBoost
0,Otu02156,XGBoost
0,Otu02157,XGBoost
0,Otu02158,XGBoost
0,Otu02159,XGBoost
0,Otu02160,XGBoost
0,Otu02161,XGBoost
0,Otu02162,XGBoost
0,Otu02163,XGBoost
0,Otu02164,XGBoost
0,Otu02165,XGBoost
0,Otu02166,XGBoost
0,Otu02167,XGBoost
0,Otu02168,XGBoost
0,Otu02169,XGBoost
0,Otu02170,XGBoost
0,Otu02171,XGBoost
0,Otu02172,XGBoost
0,Otu02173,XGBoost
0,Otu02174,XGBoost
0,Otu02175,XGBoost
0,Otu02176,XGBoost
0,Otu02177,XGBoost
0,Otu02178,XGBoost
0,Otu02179,XGBoost
0,Otu02180,XGBoost
0,Otu02181,XGBoost
0,Otu02182,XGBoost
0,Otu02183,XGBoost
0,Otu02184,XGBoost
0,Otu02185,XGBoost
0,Otu02186,XGBoost
0,Otu02187,XGBoost
0,Otu02188,XGBoost
0,Otu02189,XGBoost
0,Otu02190,XGBoost
0,Otu02191,XGBoost
0,Otu02192,XGBoost
0,Otu02193,XGBoost
0,Otu02194,XGBoost
0,Otu02195,XGBoost
0,Otu02196,XGBoost
0,Otu02197,XGBoost
0,Otu02198,XGBoost
0,Otu02199,XGBoost
0,Otu02200,XGBoost
0,Otu02201,XGBoost
0,Otu02202,XGBoost
0,Otu02203,XGBoost
0,Otu02204,XGBoost
0,Otu02205,XGBoost
0,Otu02206,XGBoost
0,Otu02207,XGBoost
0,Otu02208,XGBoost
