"cv_aucs","test_aucs","model"
0.738282603160652,0.635470085470085,"L2_Logistic_Regression"
0.740770692295083,0.706837606837607,"L2_Logistic_Regression"
0.717152204469278,0.715384615384615,"L2_Logistic_Regression"
0.763965751465752,0.611111111111111,"L2_Logistic_Regression"
0.741034623473648,0.616666666666667,"L2_Logistic_Regression"
0.746753687485395,0.606410256410256,"L2_Logistic_Regression"
0.729169308681504,0.638888888888889,"L2_Logistic_Regression"
0.734037260256772,0.662393162393162,"L2_Logistic_Regression"
0.75074244976684,0.706410256410256,"L2_Logistic_Regression"
0.736585156585157,0.682051282051282,"L2_Logistic_Regression"
0.742056185104966,0.630769230769231,"L2_Logistic_Regression"
0.739781506244921,0.62008547008547,"L2_Logistic_Regression"
0.720274342286537,0.689316239316239,"L2_Logistic_Regression"
0.726298467457004,0.625641025641026,"L2_Logistic_Regression"
0.71636277392375,0.721367521367521,"L2_Logistic_Regression"
0.713903110427501,0.725641025641026,"L2_Logistic_Regression"
0.7000442341296,0.73034188034188,"L2_Logistic_Regression"
>>>>>>> 82a39924f2c2387e7e6e6ed5e3664f96e2305d21
