row,column,cor,p
Otu03148,Otu03511,0.7078294249941335,0
Otu03451,Otu03511,0.7078294249941335,0
Otu02766,Otu03512,0.5005109863367264,0
Otu03174,Otu03512,0.5749828772736676,0
Otu03387,Otu03512,0.7063833981008291,0
Otu01660,Otu03513,0.5725933698380721,0
Otu02767,Otu03513,0.5785321542938755,0
Otu02782,Otu03513,0.5785321542938755,0
Otu02904,Otu03513,0.5785321542938755,0
Otu02971,Otu03513,0.6639167366261678,0
Otu03373,Otu03513,0.5785321542938755,0
Otu03478,Otu03513,0.5785321542938755,0
Otu03509,Otu03513,0.5785321542938755,0
Otu03087,Otu03514,0.7078294249941335,0
Otu02752,Otu03515,0.5015376766183791,0
Otu02833,Otu03515,0.5749828772736676,0
Otu03400,Otu03515,1,0
Otu03426,Otu03515,0.7063833981008291,0
Otu03493,Otu03515,0.7063833981008291,0
Otu02382,Otu03516,0.7063833981008291,0
Otu03118,Otu03516,0.7078294249941335,0
Otu03227,Otu03516,0.7063833981008291,0
Otu03265,Otu03516,1,0
Otu03277,Otu03516,0.5749828772736676,0
Otu01055,Otu03517,0.5749828772736676,0
Otu01909,Otu03517,0.5749828772736676,0
Otu02286,Otu03517,0.5121411357232533,0
Otu03505,Otu03517,0.5785321542938755,0
Otu02769,Otu03518,0.5761683840828413,0
Otu03016,Otu03518,0.5761683840828413,0
Otu03046,Otu03518,0.5761683840828413,0
Otu03206,Otu03518,0.5761683840828413,0
Otu02383,Otu03519,0.7049344171209468,0
Otu02678,Otu03519,0.5761683840828413,0
Otu03121,Otu03519,0.5761683840828413,0
Otu03152,Otu03519,0.7063833981008291,0
Otu03191,Otu03519,0.5761683840828413,0
Otu00540,Otu03520,1,0
Otu02154,Otu03520,0.7078294249941335,0
Otu02381,Otu03520,0.5015360970990126,0
Otu02425,Otu03520,0.5749828772736676,0
Otu02720,Otu03520,0.5785321542938755,0
Otu03250,Otu03520,0.5761683840828413,0
Otu03429,Otu03520,0.7049344171209468,0
Otu03497,Otu03520,0.7049344171209468,0
Otu01549,Otu03521,0.7063833981008291,0
Otu01844,Otu03521,0.7063833981008291,0
Otu01988,Otu03521,0.7063833981008291,0
Otu02489,Otu03521,0.7063833981008291,0
Otu02558,Otu03521,0.7063833981008291,0
Otu02656,Otu03521,0.7063833981008291,0
Otu02932,Otu03521,0.7063833981008291,0
Otu03244,Otu03521,0.7063833981008291,0
Otu03353,Otu03522,0.5761683840828413,0
Otu01206,Otu03523,0.5785313461723857,0
Otu01504,Otu03523,0.5749828772736676,0
Otu02470,Otu03523,0.5785321542938755,0
Otu02563,Otu03523,0.5749828772736676,0
Otu02640,Otu03523,0.5015376766183791,0
Otu02770,Otu03523,0.7049344171209468,0
Otu02997,Otu03523,0.5015376766183791,0
Otu03316,Otu03523,0.5761683840828413,0
Otu03347,Otu03523,0.7063833981008291,0
Otu03438,Otu03523,1,0
Otu02919,Otu03526,0.5749828772736676,0
Otu02928,Otu03526,0.7049344171209468,0
Otu02769,Otu03527,0.7078294249941335,0
Otu03046,Otu03527,0.7078294249941335,0
Otu03123,Otu03527,0.6292018835254055,0
Otu03206,Otu03527,0.7078294249941335,0
Otu00540,Otu03528,1,0
Otu02154,Otu03528,0.7078294249941335,0
Otu02381,Otu03528,0.5015360970990126,0
Otu02425,Otu03528,0.5749828772736676,0
Otu02720,Otu03528,0.5785321542938755,0
Otu03250,Otu03528,0.5761683840828413,0
Otu03429,Otu03528,0.7049344171209468,0
Otu03497,Otu03528,0.7049344171209468,0
Otu03520,Otu03528,1,0
Otu01317,Otu03529,0.5761651647974475,0
Otu02503,Otu03529,0.7078294249941335,0
Otu01843,Otu03530,0.500510460908626,0
Otu02096,Otu03530,0.7078294249941335,0
Otu02522,Otu03530,0.5749828772736676,0
Otu02637,Otu03530,1,0
Otu02645,Otu03530,0.7063833981008291,0
Otu02679,Otu03530,0.7063833981008291,0
Otu02712,Otu03530,0.5761651647974475,0
Otu02744,Otu03530,0.5761683840828413,0
Otu02971,Otu03530,0.5785313461723857,0
Otu03235,Otu03530,0.5761683840828413,0
Otu00943,Otu03531,0.5737989834225093,0
Otu01096,Otu03531,1,0
Otu01207,Otu03531,0.7078294249941335,0
Otu01278,Otu03531,0.5761651647974475,0
Otu01395,Otu03531,0.5737989834225093,0
Otu01613,Otu03531,0.7049344171209468,0
Otu01745,Otu03531,0.7049344171209468,0
Otu01926,Otu03531,0.5737989834225093,0
Otu01994,Otu03531,0.5761651647974475,0
Otu02088,Otu03531,1,0
Otu02200,Otu03531,0.5761683840828413,0
Otu02374,Otu03531,0.5749828772736676,0
Otu02590,Otu03531,0.5737989834225093,0
Otu02712,Otu03531,0.5737989834225093,0
Otu02713,Otu03531,1,0
Otu02725,Otu03531,0.7063833981008291,0
Otu02797,Otu03531,1,0
Otu02915,Otu03531,0.5749828772736676,0
Otu03426,Otu03531,0.7063833981008291,0
Otu01431,Otu03533,0.5015360970990126,0
Otu01570,Otu03533,0.7078294249941335,0
Otu01911,Otu03533,0.5005109863367264,0
Otu02118,Otu03533,0.7078294249941335,0
Otu02410,Otu03533,0.5761683840828413,0
Otu02431,Otu03533,0.7063833981008291,0
Otu02489,Otu03533,1,0
Otu02558,Otu03533,1,0
Otu02576,Otu03533,0.7049344171209468,0
Otu02656,Otu03533,1,0
Otu02724,Otu03533,0.5761683840828413,0
Otu02932,Otu03533,1,0
Otu02959,Otu03533,0.7063833981008291,0
Otu02968,Otu03533,0.7063833981008291,0
Otu03072,Otu03533,0.7078294249941335,0
Otu03244,Otu03533,1,0
Otu03342,Otu03533,0.7063833981008291,0
Otu03395,Otu03533,0.5761683840828413,0
Otu03455,Otu03533,0.5761683840828413,0
Otu03521,Otu03533,0.7063833981008291,0
Otu01277,Otu03535,0.7078294249941335,0
Otu01330,Otu03535,0.7078294249941335,0
Otu01859,Otu03535,0.7078294249941335,0
Otu02266,Otu03535,0.7078294249941335,0
Otu02995,Otu03535,0.7078294249941335,0
Otu01504,Otu03536,0.5749828772736676,0
Otu01743,Otu03536,0.5773490619538062,0
Otu01983,Otu03536,0.5005109863367264,0
Otu02120,Otu03536,0.5749828772736676,0
Otu02132,Otu03536,0.5761651647974475,0
Otu02214,Otu03536,0.7078294249941335,0
Otu02328,Otu03536,0.5749828772736676,0
Otu02646,Otu03536,1,0
Otu02843,Otu03536,0.5773490619538062,0
Otu02870,Otu03536,0.7078294249941335,0
Otu03005,Otu03536,1,0
Otu03051,Otu03536,0.7078294249941335,0
Otu03159,Otu03536,0.7063833981008291,0
Otu03310,Otu03536,1,0
Otu03460,Otu03536,1,0
Otu00719,Otu03537,0.5737989834225093,0
Otu01996,Otu03537,0.5015360970990126,0
Otu02599,Otu03537,0.7078294249941335,0
Otu02621,Otu03537,0.7078294249941335,0
Otu03297,Otu03537,1,0
Otu03354,Otu03537,0.5785321542938755,0
Otu02084,Otu03538,0.7063833981008291,0
Otu03321,Otu03538,0.7063833981008291,0
Otu00725,Otu03540,0.5749828772736676,0
Otu01696,Otu03540,0.5749828772736676,0
Otu02120,Otu03540,0.6659710348989238,0
Otu02206,Otu03540,0.5749828772736676,0
Otu02352,Otu03540,0.5142560209784753,0
Otu02646,Otu03540,0.5785321542938755,0
Otu03005,Otu03540,0.5785321542938755,0
Otu03310,Otu03540,0.5785321542938755,0
Otu03460,Otu03540,0.5785321542938755,0
Otu03503,Otu03540,0.8139795988041852,0
Otu03536,Otu03540,0.5785321542938755,0
Otu02173,Otu03541,0.5743752692929941,0
Otu03282,Otu03541,0.5785321542938755,0
Otu03427,Otu03541,0.5785321542938755,0
Otu00581,Otu03542,0.5015376766183791,0
Otu00730,Otu03542,0.7049344171209468,0
Otu01592,Otu03542,0.5761651647974475,0
Otu01854,Otu03542,0.5015376766183791,0
Otu01940,Otu03542,0.7049344171209468,0
Otu02210,Otu03542,0.7078294249941335,0
Otu02623,Otu03542,0.5749828772736676,0
Otu02778,Otu03542,0.5749828772736676,0
Otu02903,Otu03542,0.7078294249941335,0
Otu02951,Otu03542,1,0
Otu02985,Otu03542,0.7063833981008291,0
Otu01733,Otu03543,0.7049344171209468,0
Otu02101,Otu03543,1,0
Otu02841,Otu03543,1,0
Otu03314,Otu03543,0.7078294249941335,0
Otu02128,Otu03544,0.5137425355732363,0
Otu03415,Otu03544,0.5749828772736676,0
Otu03431,Otu03544,0.5749828772736676,0
Otu01429,Otu03546,0.5015376766183791,0
Otu01746,Otu03546,0.5737989834225093,0
Otu01846,Otu03546,0.5737989834225093,0
Otu02042,Otu03546,1,0
Otu02256,Otu03546,0.5773490619538062,0
Otu02291,Otu03546,0.5761683840828413,0
Otu02785,Otu03546,0.5761683840828413,0
Otu02226,Otu03547,0.5147898878104223,0
Otu02453,Otu03547,0.5749828772736676,0
Otu03171,Otu03547,0.5749828772736676,0
Otu03359,Otu03547,0.5749828772736676,0
Otu03380,Otu03547,0.5749828772736676,0
Otu03383,Otu03547,0.5749828772736676,0
Otu00834,Otu03548,0.7078294249941335,0
Otu01266,Otu03548,0.5737989834225093,0
Otu01305,Otu03548,0.7078294249941335,0
Otu01470,Otu03548,1,0
Otu02093,Otu03548,1,0
Otu02121,Otu03548,0.5749828772736676,0
Otu02135,Otu03548,0.7078294249941335,0
Otu02231,Otu03548,0.7063833981008291,0
Otu02390,Otu03548,1,0
Otu02677,Otu03548,0.5749828772736676,0
Otu03320,Otu03548,0.5749828772736676,0
Otu03448,Otu03548,0.5785321542938755,0
Otu03453,Otu03548,0.5761683840828413,0
Otu03511,Otu03548,0.7049344171209468,0
Otu01749,Otu03549,0.7049344171209468,0
Otu02879,Otu03549,0.5785321542938755,0
Otu02910,Otu03549,0.5761651647974475,0
Otu03034,Otu03549,0.7078294249941335,0
Otu03127,Otu03549,0.5749828772736676,0
Otu02291,Otu03551,0.5761683840828413,0
Otu02730,Otu03551,0.5761683840828413,0
Otu02882,Otu03551,0.7063833981008291,0
Otu03100,Otu03551,0.7049344171209468,0
Otu03407,Otu03551,0.5749828772736676,0
Otu03513,Otu03551,0.5749828772736676,0
Otu00785,Otu03552,0.7078294249941335,0
Otu01818,Otu03552,0.5015355705958733,0
Otu02636,Otu03552,0.5761683840828413,0
Otu02771,Otu03552,0.7063833981008291,0
Otu02980,Otu03552,0.7078294249941335,0
Otu00774,Otu03555,1,0
Otu01313,Otu03555,1,0
Otu01342,Otu03555,0.5015360970990126,0
Otu02222,Otu03555,0.5773490619538062,0
Otu02261,Otu03555,1,0
Otu03020,Otu03555,0.7063833981008291,0
Otu03209,Otu03555,1,0
Otu01008,Otu03556,1,0
Otu01413,Otu03556,0.5785313461723857,0
Otu01638,Otu03556,1,0
Otu02534,Otu03556,1,0
Otu02587,Otu03556,0.5749828772736676,0
Otu03160,Otu03556,1,0
Otu03249,Otu03556,1,0
Otu00725,Otu03559,0.7049344171209468,0
Otu01368,Otu03559,0.7078294249941335,0
Otu01880,Otu03559,0.5708101076932207,0
Otu02809,Otu03559,0.7078294249941335,0
Otu03001,Otu03559,0.8156578720103131,0
Otu03462,Otu03559,0.7078294249941335,0
Otu01082,Otu03562,0.7049344171209468,0
Otu03023,Otu03562,0.5785321542938755,0
Otu03144,Otu03562,0.5761683840828413,0
Otu02802,Otu03563,0.7063833981008291,0
Otu02769,Otu03564,0.7063833981008291,0
Otu03046,Otu03564,0.7063833981008291,0
Otu03206,Otu03564,0.7063833981008291,0
Otu02405,Otu03566,0.7078294249941335,0
Otu03012,Otu03568,0.7063833981008291,0
Otu03106,Otu03568,0.7063833981008291,0
Otu02845,Otu03569,0.6311505533518298,0
Otu03353,Otu03569,0.7063833981008291,0
Otu03087,Otu03570,0.7078294249941335,0
Otu03465,Otu03570,0.7049344171209468,0
Otu00427,Otu03571,0.6330978911415165,0
Otu01177,Otu03571,0.8139801638258569,0
Otu01869,Otu03571,0.7063833981008291,0
Otu02012,Otu03571,0.7063833981008291,0
Otu02102,Otu03571,0.7063833981008291,0
Otu02275,Otu03571,0.7063833981008291,0
Otu02511,Otu03571,0.5295636181854358,0
Otu02541,Otu03571,0.7063833981008291,0
Otu02648,Otu03571,0.7063833981008291,0
Otu02700,Otu03571,0.7063833981008291,0
Otu02791,Otu03571,0.7063833981008291,0
Otu03245,Otu03571,0.7063833981008291,0
Otu03366,Otu03571,0.7063833981008291,0
Otu02205,Otu03573,0.7078294249941335,0
Otu02803,Otu03573,0.7078294249941335,0
Otu02942,Otu03573,0.7078294249941335,0
Otu03087,Otu03573,0.7049344171209468,0
Otu00424,Otu03574,0.7049344171209468,0
Otu02629,Otu03574,0.5761683840828413,0
Otu02900,Otu03574,0.7063833981008291,0
Otu02940,Otu03574,0.7063833981008291,0
Otu03450,Otu03574,0.7078294249941335,0
Otu00540,Otu03579,1,0
Otu02154,Otu03579,0.7078294249941335,0
Otu02381,Otu03579,0.5015360970990126,0
Otu02425,Otu03579,0.5749828772736676,0
Otu02720,Otu03579,0.5785321542938755,0
Otu03250,Otu03579,0.5761683840828413,0
Otu03429,Otu03579,0.7049344171209468,0
Otu03497,Otu03579,0.7049344171209468,0
Otu03520,Otu03579,1,0
Otu03528,Otu03579,1,0
Otu01051,Otu03580,1,0
Otu01153,Otu03580,0.5785313461723857,0
Otu01327,Otu03580,0.5015355705958733,0
Otu01522,Otu03580,0.5785313461723857,0
Otu01722,Otu03580,0.5761683840828413,0
Otu01846,Otu03580,0.5785313461723857,0
Otu01911,Otu03580,0.5005109863367264,0
Otu01935,Otu03580,0.5761683840828413,0
Otu02020,Otu03580,0.5761683840828413,0
Otu02049,Otu03580,1,0
Otu02118,Otu03580,0.7049344171209468,0
Otu02224,Otu03580,0.7063833981008291,0
Otu02268,Otu03580,0.7049344171209468,0
Otu02520,Otu03580,0.7078294249941335,0
Otu02920,Otu03580,0.5761683840828413,0
Otu02956,Otu03580,0.7063833981008291,0
Otu03000,Otu03580,0.7049344171209468,0
Otu03163,Otu03580,0.5749828772736676,0
Otu03215,Otu03580,0.7063833981008291,0
Otu03227,Otu03580,0.7063833981008291,0
Otu03229,Otu03580,0.7063833981008291,0
Otu03284,Otu03580,0.5761683840828413,0
Otu03306,Otu03580,1,0
Otu03473,Otu03580,0.5761683840828413,0
Otu03504,Otu03580,0.7063833981008291,0
Otu02673,Otu03583,0.5132090746477028,0
Otu02767,Otu03583,0.5749828772736676,0
Otu02782,Otu03583,0.5749828772736676,0
Otu02847,Otu03583,0.5749828772736676,0
Otu02904,Otu03583,0.5749828772736676,0
Otu03373,Otu03583,0.5749828772736676,0
Otu03478,Otu03583,0.5749828772736676,0
Otu03509,Otu03583,0.5749828772736676,0
Otu02728,Otu03585,0.5737997849335984,0
Otu01588,Otu03586,0.5785313461723857,0
Otu01678,Otu03586,0.5737989834225093,0
Otu01725,Otu03586,0.5749828772736676,0
Otu01778,Otu03586,0.5785313461723857,0
Otu02391,Otu03586,0.5015360970990126,0
Otu02774,Otu03586,0.5785321542938755,0
Otu02865,Otu03586,0.5761683840828413,0
Otu03126,Otu03586,0.5749828772736676,0
Otu02901,Otu03587,0.7078294249941335,0
Otu03413,Otu03587,0.7049344171209468,0
Otu02573,Otu03588,0.5749792108382483,0
Otu03442,Otu03589,0.7063833981008291,0
Otu03549,Otu03589,0.7063833981008291,0
Otu03013,Otu03590,0.7063833981008291,0
Otu03159,Otu03590,0.7063833981008291,0
Otu03418,Otu03590,1,0
Otu00540,Otu03591,0.7063833981008291,0
Otu03520,Otu03591,0.7063833981008291,0
Otu03528,Otu03591,0.7063833981008291,0
Otu03579,Otu03591,0.7063833981008291,0
Otu02001,Otu03592,0.5761683840828413,0
Otu02028,Otu03592,0.5761683840828413,0
Otu02347,Otu03592,0.5761683840828413,0
Otu02467,Otu03592,0.5761683840828413,0
Otu02898,Otu03592,0.5761683840828413,0
Otu03430,Otu03592,0.5761683840828413,0
Otu03454,Otu03592,0.5761683840828413,0
Otu03495,Otu03592,0.5761683840828413,0
Otu02693,Otu03594,0.7063833981008291,0
Otu03057,Otu03594,0.5015376766183791,0
Otu03362,Otu03594,0.7078294249941335,0
Otu01051,Otu03596,1,0
Otu01153,Otu03596,0.5785313461723857,0
Otu01327,Otu03596,0.5015355705958733,0
Otu01522,Otu03596,0.5785313461723857,0
Otu01722,Otu03596,0.5761683840828413,0
Otu01846,Otu03596,0.5785313461723857,0
Otu01911,Otu03596,0.5005109863367264,0
Otu01935,Otu03596,0.5761683840828413,0
Otu02020,Otu03596,0.5761683840828413,0
Otu02049,Otu03596,1,0
Otu02118,Otu03596,0.7049344171209468,0
Otu02224,Otu03596,0.7063833981008291,0
Otu02268,Otu03596,0.7049344171209468,0
Otu02520,Otu03596,0.7078294249941335,0
Otu02920,Otu03596,0.5761683840828413,0
Otu02956,Otu03596,0.7063833981008291,0
Otu03000,Otu03596,0.7049344171209468,0
Otu03163,Otu03596,0.5749828772736676,0
Otu03215,Otu03596,0.7063833981008291,0
Otu03227,Otu03596,0.7063833981008291,0
Otu03229,Otu03596,0.7063833981008291,0
Otu03284,Otu03596,0.5761683840828413,0
Otu03306,Otu03596,1,0
Otu03473,Otu03596,0.5761683840828413,0
Otu03504,Otu03596,0.7063833981008291,0
Otu03580,Otu03596,1,0
Otu00779,Otu03597,0.7049344171209468,0
Otu01580,Otu03597,1,0
Otu02068,Otu03597,1,0
Otu02377,Otu03597,1,0
Otu02434,Otu03597,0.5749828772736676,0
Otu02669,Otu03597,1,0
Otu02689,Otu03597,0.5761683840828413,0
Otu03051,Otu03597,0.7049344171209468,0
Otu03508,Otu03597,0.7049344171209468,0
Otu01051,Otu03600,0.7063833981008291,0
Otu02049,Otu03600,0.7063833981008291,0
Otu03306,Otu03600,0.7063833981008291,0
Otu03549,Otu03600,0.7063833981008291,0
Otu03580,Otu03600,0.7063833981008291,0
Otu03596,Otu03600,0.7063833981008291,0
Otu02101,Otu03601,0.5749828772736676,0
Otu02801,Otu03601,0.5749828772736676,0
Otu02841,Otu03601,0.5749828772736676,0
Otu03274,Otu03601,0.5749828772736676,0
Otu03313,Otu03601,0.5749828772736676,0
Otu03543,Otu03601,0.5749828772736676,0
Otu02705,Otu03603,0.7063833981008291,0
Otu02854,Otu03603,0.5761683840828413,0
Otu02964,Otu03603,0.7063833981008291,0
Otu03058,Otu03603,0.7063833981008291,0
Otu03175,Otu03603,0.5761683840828413,0
Otu02028,Otu03604,0.7049344171209468,0
Otu02347,Otu03604,0.7049344171209468,0
Otu02898,Otu03604,0.7049344171209468,0
Otu03430,Otu03604,0.7049344171209468,0
Otu03495,Otu03604,0.7049344171209468,0
Otu01206,Otu03605,0.5785313461723857,0
Otu01504,Otu03605,0.5749828772736676,0
Otu02470,Otu03605,0.5785321542938755,0
Otu02563,Otu03605,0.5749828772736676,0
Otu02640,Otu03605,0.5015376766183791,0
Otu02770,Otu03605,0.7049344171209468,0
Otu02997,Otu03605,0.5015376766183791,0
Otu03316,Otu03605,0.5761683840828413,0
Otu03347,Otu03605,0.7063833981008291,0
Otu03438,Otu03605,1,0
Otu03523,Otu03605,1,0
Otu00930,Otu03608,0.7049344171209468,0
Otu02018,Otu03608,1,0
Otu02150,Otu03608,0.7049344171209468,0
Otu02542,Otu03608,0.7063833981008291,0
Otu02889,Otu03608,0.7078294249941335,0
Otu02966,Otu03608,1,0
Otu03089,Otu03608,0.7078294249941335,0
Otu03191,Otu03608,0.5761683840828413,0
Otu02621,Otu03609,0.7049344171209468,0
Otu02811,Otu03609,0.7078294249941335,0
Otu02836,Otu03610,0.5761683840828413,0
Otu02934,Otu03610,0.7063833981008291,0
Otu02971,Otu03610,0.5761651647974475,0
Otu03513,Otu03610,0.5749828772736676,0
Otu01395,Otu03611,0.5761651647974475,0
Otu01549,Otu03611,1,0
Otu01844,Otu03611,1,0
Otu01871,Otu03611,0.5749828772736676,0
Otu01930,Otu03611,0.7049344171209468,0
Otu01988,Otu03611,1,0
Otu02488,Otu03611,0.7049344171209468,0
Otu02526,Otu03611,0.5761683840828413,0
Otu02590,Otu03611,0.5785313461723857,0
Otu02861,Otu03611,0.7063833981008291,0
Otu02960,Otu03611,0.5749828772736676,0
Otu03176,Otu03611,0.7063833981008291,0
Otu03217,Otu03611,0.5749828772736676,0
Otu03521,Otu03611,0.7063833981008291,0
Otu02480,Otu03612,0.7078294249941335,0
Otu02733,Otu03612,0.5773490619538062,0
Otu03190,Otu03612,0.7078294249941335,0
Otu02198,Otu03613,0.7063833981008291,0
Otu02581,Otu03613,0.5761574668800687,0
Otu03150,Otu03613,0.7063833981008291,0
Otu03193,Otu03613,0.7063833981008291,0
Otu03307,Otu03613,0.7063833981008291,0
Otu01491,Otu03614,0.7063833981008291,0
Otu01748,Otu03614,0.7063833981008291,0
Otu01823,Otu03614,0.5731839578648121,0
Otu02355,Otu03614,0.7063833981008291,0
Otu02723,Otu03614,0.7063833981008291,0
Otu03255,Otu03614,0.7063833981008291,0
Otu03291,Otu03614,0.7063833981008291,0
Otu00892,Otu03615,0.7063833981008291,0
Otu02014,Otu03615,0.7063833981008291,0
Otu02249,Otu03615,0.7063833981008291,0
Otu02378,Otu03615,0.7063833981008291,0
Otu02487,Otu03615,0.7063833981008291,0
Otu03355,Otu03616,0.7078294249941335,0
Otu03442,Otu03616,0.7049344171209468,0
Otu01639,Otu03618,0.7063833981008291,0
Otu02674,Otu03618,0.7063833981008291,0
Otu02820,Otu03618,0.7063833981008291,0
Otu01006,Otu03619,0.5749828772736676,0
Otu02306,Otu03619,1,0
Otu02550,Otu03619,0.5785321542938755,0
Otu03377,Otu03619,1,0
Otu00982,Otu03620,0.7078294249941335,0
Otu01770,Otu03620,1,0
Otu01834,Otu03620,1,0
Otu01857,Otu03620,0.5005109863367264,0
Otu01878,Otu03620,0.7078294249941335,0
Otu01935,Otu03620,0.5761683840828413,0
Otu02233,Otu03620,0.5737989834225093,0
Otu03197,Otu03620,0.5761651647974475,0
Otu03392,Otu03620,0.7078294249941335,0
Otu03453,Otu03620,0.5761683840828413,0
Otu03588,Otu03621,0.7063833981008291,0
Otu01132,Otu03622,0.5749828772736676,0
Otu01152,Otu03622,0.5785321542938755,0
Otu01837,Otu03622,0.5785321542938755,0
Otu02199,Otu03622,0.5749828772736676,0
Otu02832,Otu03622,0.5785321542938755,0
Otu03029,Otu03622,0.5749828772736676,0
Otu03165,Otu03622,0.5785321542938755,0
Otu03335,Otu03622,0.5749828772736676,0
Otu03344,Otu03622,0.5785321542938755,0
Otu03471,Otu03622,0.5785321542938755,0
Otu03574,Otu03623,0.7063833981008291,0
Otu03012,Otu03624,0.7078294249941335,0
Otu03106,Otu03624,0.7078294249941335,0
Otu03059,Otu03625,0.7063833981008291,0
Otu02766,Otu03626,0.5005109863367264,0
Otu03174,Otu03626,0.5749828772736676,0
Otu03387,Otu03626,0.7063833981008291,0
Otu03512,Otu03626,1,0
Otu01722,Otu03628,0.5761683840828413,0
Otu02635,Otu03628,0.7063833981008291,0
Otu03544,Otu03628,0.5749828772736676,0
Otu02978,Otu03629,0.7063833981008291,0
Otu02987,Otu03629,0.7063833981008291,0
Otu03142,Otu03629,0.7063833981008291,0
Otu03485,Otu03629,0.7063833981008291,0
Otu02793,Otu03630,0.7078294249941335,0
Otu02929,Otu03630,0.7049344171209468,0
Otu01504,Otu03633,0.5785321542938755,0
Otu02113,Otu03633,0.5761651647974475,0
Otu02559,Otu03633,0.7049344171209468,0
Otu02901,Otu03633,1,0
Otu03261,Otu03633,0.7063833981008291,0
Otu03587,Otu03633,0.7078294249941335,0
Otu01734,Otu03635,0.7049344171209468,0
Otu02194,Otu03635,0.5749828772736676,0
Otu03012,Otu03635,1,0
Otu03048,Otu03635,0.5749828772736676,0
Otu03106,Otu03635,1,0
Otu03568,Otu03635,0.7063833981008291,0
Otu03624,Otu03635,0.7078294249941335,0
Otu00986,Otu03636,0.5761651647974475,0
Otu01648,Otu03636,0.5737997849335984,0
Otu01725,Otu03636,0.5785321542938755,0
Otu01788,Otu03636,0.5015360970990126,0
Otu02270,Otu03636,0.500510460908626,0
Otu02367,Otu03636,0.5785313461723857,0
Otu02531,Otu03636,0.5015376766183791,0
Otu02574,Otu03636,0.7063833981008291,0
Otu02587,Otu03636,0.5785321542938755,0
Otu02641,Otu03636,0.7049344171209468,0
Otu02677,Otu03636,0.5749828772736676,0
Otu02702,Otu03636,0.5015376766183791,0
Otu02960,Otu03636,0.5785321542938755,0
Otu03027,Otu03636,0.7063833981008291,0
Otu03179,Otu03636,0.7049344171209468,0
Otu02382,Otu03637,0.7063833981008291,0
Otu03118,Otu03637,0.7078294249941335,0
Otu03227,Otu03637,0.7063833981008291,0
Otu03265,Otu03637,1,0
Otu03277,Otu03637,0.5749828772736676,0
Otu03516,Otu03637,1,0
Otu00637,Otu03638,0.7049344171209468,0
Otu02953,Otu03638,0.7049344171209468,0
Otu03006,Otu03638,0.7078294249941335,0
Otu03409,Otu03638,0.7049344171209468,0
Otu02944,Otu03639,0.7049344171209468,0
Otu02987,Otu03639,0.7078294249941335,0
Otu03142,Otu03639,0.7078294249941335,0
Otu02523,Otu03640,0.5761683840828413,0
Otu03449,Otu03640,0.5761683840828413,0
Otu03476,Otu03640,0.7063833981008291,0
Otu01281,Otu03642,0.5785321542938755,0
Otu02212,Otu03642,0.5749828772736676,0
Otu02461,Otu03642,0.7078294249941335,0
Otu02496,Otu03642,0.7063833981008291,0
Otu02739,Otu03642,1,0
Otu03060,Otu03642,0.7078294249941335,0
Otu03092,Otu03642,0.7063833981008291,0
Otu03108,Otu03642,0.5749828772736676,0
Otu03348,Otu03642,0.7049344171209468,0
Otu01943,Otu03643,0.5372703652276356,0
Otu02466,Otu03643,0.7063833981008291,0
Otu02489,Otu03643,0.7063833981008291,0
Otu02558,Otu03643,0.7063833981008291,0
Otu02656,Otu03643,0.7063833981008291,0
Otu02932,Otu03643,0.7063833981008291,0
Otu03244,Otu03643,0.7063833981008291,0
Otu03533,Otu03643,0.7063833981008291,0
Otu01733,Otu03644,0.7049344171209468,0
Otu02101,Otu03644,1,0
Otu02841,Otu03644,1,0
Otu03314,Otu03644,0.7078294249941335,0
Otu03543,Otu03644,1,0
Otu03601,Otu03644,0.5749828772736676,0
Otu00294,Otu03645,0.5749828772736676,0
Otu01350,Otu03645,0.7049344171209468,0
Otu02141,Otu03645,0.5785313461723857,0
Otu02371,Otu03645,0.7063833981008291,0
Otu02623,Otu03645,0.5785321542938755,0
Otu02939,Otu03645,0.5785321542938755,0
Otu02965,Otu03645,0.7078294249941335,0
Otu03052,Otu03645,0.7063833981008291,0
Otu03241,Otu03645,0.7078294249941335,0
Otu03394,Otu03645,0.5749828772736676,0
Otu03398,Otu03645,1,0
Otu03407,Otu03645,0.5785321542938755,0
Otu01206,Otu03646,0.5761651647974475,0
Otu02030,Otu03646,0.5015355705958733,0
Otu02525,Otu03646,0.7078294249941335,0
Otu02601,Otu03646,0.5015360970990126,0
Otu03236,Otu03646,0.5761683840828413,0
Otu03410,Otu03646,0.5785321542938755,0
Otu03514,Otu03646,0.7049344171209468,0
Otu03583,Otu03646,0.5785321542938755,0
Otu01134,Otu03648,0.5743715002647679,0
Otu01240,Otu03648,0.7063833981008291,0
Otu01485,Otu03648,0.7063833981008291,0
Otu02627,Otu03648,0.7063833981008291,0
Otu03017,Otu03648,0.7063833981008291,0
Otu03031,Otu03648,0.7063833981008291,0
Otu03398,Otu03648,0.7063833981008291,0
Otu03645,Otu03648,0.7063833981008291,0
Otu01008,Otu03649,1,0
Otu01413,Otu03649,0.5785313461723857,0
Otu01638,Otu03649,1,0
Otu02534,Otu03649,1,0
Otu02587,Otu03649,0.5749828772736676,0
Otu03160,Otu03649,1,0
Otu03249,Otu03649,1,0
Otu03556,Otu03649,1,0
Otu02815,Otu03651,1,0
Otu02880,Otu03651,0.7063833981008291,0
Otu02952,Otu03651,0.7063833981008291,0
