cv_aucs,test_aucs,model
0.6177928153717628,0.49125874125874125,L2_Logistic_Regression
0.6819307296017822,0.6486013986013986,L2_Logistic_Regression
0.6741429128376497,0.5996503496503497,L2_Logistic_Regression
0.6381291283764968,0.5961538461538461,L2_Logistic_Regression
0.6213542467279309,0.6958041958041958,L2_Logistic_Regression
0.616248969646338,0.583916083916084,L2_Logistic_Regression
0.7214199248120301,0.6730769230769231,L2_Logistic_Regression
0.6675376496797549,0.6870629370629371,L2_Logistic_Regression
0.6561366332497911,0.7604895104895105,L2_Logistic_Regression
0.6665499860763019,0.6258741258741258,L2_Logistic_Regression
0.6315931495405179,0.5979020979020979,L2_Logistic_Regression
0.6279374825953773,0.8374125874125874,L2_Logistic_Regression
0.6675563909774436,0.6853146853146853,L2_Logistic_Regression
0.6648005291005291,0.6555944055944056,L2_Logistic_Regression
0.6191245196324143,0.6136363636363636,L2_Logistic_Regression
0.6739172096908939,0.5332167832167832,L2_Logistic_Regression
0.6722824282929546,0.7552447552447552,L2_Logistic_Regression
0.6604279170147591,0.6031468531468531,L2_Logistic_Regression
0.674350835421888,0.5926573426573427,L2_Logistic_Regression
0.6296337788916736,0.5979020979020979,L2_Logistic_Regression
0.6505901280980229,0.7325174825174825,L2_Logistic_Regression
0.7067696881091617,0.5174825174825175,L2_Logistic_Regression
0.6681630325814536,0.5402097902097902,L2_Logistic_Regression
0.6506592871066555,0.6783216783216783,L2_Logistic_Regression
0.6567977722082985,0.6853146853146853,L2_Logistic_Regression
0.6852419799498747,0.7482517482517482,L2_Logistic_Regression
0.6768137566137566,0.5699300699300699,L2_Logistic_Regression
0.6086718602060708,0.5891608391608392,L2_Logistic_Regression
0.6300502506265664,0.6206293706293706,L2_Logistic_Regression
0.6132878446115289,0.7465034965034965,L2_Logistic_Regression
0.6376443748259538,0.5087412587412588,L2_Logistic_Regression
0.6641348370927318,0.7045454545454546,L2_Logistic_Regression
0.6640913255360624,0.6538461538461539,L2_Logistic_Regression
0.7042853383458647,0.49825174825174823,L2_Logistic_Regression
0.6861632135895294,0.6555944055944056,L2_Logistic_Regression
0.6309887774993038,0.6678321678321678,L2_Logistic_Regression
0.6000870509607352,0.6171328671328671,L2_Logistic_Regression
0.6033009885825675,0.5786713286713286,L2_Logistic_Regression
0.596773544973545,0.75,L2_Logistic_Regression
0.5877408103592314,0.7377622377622378,L2_Logistic_Regression
0.6183378724589251,0.6748251748251749,L2_Logistic_Regression
0.6297605959342801,0.5524475524475525,L2_Logistic_Regression
0.6833210665552771,0.6993006993006993,L2_Logistic_Regression
0.6374556530214425,0.5909090909090909,L2_Logistic_Regression
0.6788699805068226,0.6503496503496503,L2_Logistic_Regression
0.6517316207184628,0.527972027972028,L2_Logistic_Regression
0.6637850459482039,0.5559440559440559,L2_Logistic_Regression
0.705094082428293,0.6398601398601399,L2_Logistic_Regression
0.6382919660261765,0.7482517482517482,L2_Logistic_Regression
0.71929614313561685,0.6625874125874126,L2_Logistic_Regression
0.6603075884154832,0.5559440559440559,L2_Logistic_Regression
0.4854267752715121,0.6923076923076923,L2_Logistic_Regression
0.6954430659983292,0.6188811188811189,L2_Logistic_Regression
0.6105149262043998,0.6486013986013986,L2_Logistic_Regression
0.7008161932609301,0.5402097902097902,L2_Logistic_Regression
0.6248926761347814,0.6748251748251748,L2_Logistic_Regression
0.6828758702311334,0.5402097902097902,L2_Logistic_Regression
0.6791202868281816,0.7395104895104895,L2_Logistic_Regression
0.7041892926761347,0.56993006993007,L2_Logistic_Regression
0.6080690058479532,0.47902097902097907,L2_Logistic_Regression
0.6560765385686438,0.6503496503496503,L2_Logistic_Regression
0.6320711083263715,0.6328671328671329,L2_Logistic_Regression
0.5213246727930938,0.6363636363636364,L2_Logistic_Regression
0.7171108604845446,0.6101398601398601,L2_Logistic_Regression
0.645551656920078,0.6188811188811189,L2_Logistic_Regression
0.6735477722082985,0.5734265734265734,L2_Logistic_Regression
0.613146477304372,0.75,L2_Logistic_Regression
0.6419449735449736,0.7027972027972028,L2_Logistic_Regression
0.6806576719576719,0.5104895104895105,L2_Logistic_Regression
0.6413167919799498,0.701048951048951,L2_Logistic_Regression
0.6122928292954609,0.6398601398601399,L2_Logistic_Regression
0.6355341826789195,0.6311188811188811,L2_Logistic_Regression
0.6225928849902534,0.45104895104895104,L2_Logistic_Regression
0.6831662350320246,0.6590909090909091,L2_Logistic_Regression
0.6254897939292676,0.5804195804195804,L2_Logistic_Regression
0.6663354218880535,0.7255244755244755,L2_Logistic_Regression
0.7014574770258981,0.7325174825174825,L2_Logistic_Regression
0.7115553884711779,0.5996503496503497,L2_Logistic_Regression
0.6454346560846561,0.6800699300699301,L2_Logistic_Regression
0.7081429267613478,0.5996503496503497,L2_Logistic_Regression
0.6419079782790309,0.6433566433566433,L2_Logistic_Regression
0.6636699665831245,0.548951048951049,L2_Logistic_Regression
0.5917287802840434,0.6853146853146853,L2_Logistic_Regression
0.6768519910888332,0.5594405594405595,L2_Logistic_Regression
0.618890253411306,0.7237762237762237,L2_Logistic_Regression
0.573599484823169,0.6363636363636364,L2_Logistic_Regression
0.695082678919521,0.6958041958041958,L2_Logistic_Regression
0.6417466861598441,0.541958041958042,L2_Logistic_Regression
0.608603118908382,0.701048951048951,L2_Logistic_Regression
0.7086477861319966,0.7220279720279721,L2_Logistic_Regression
