new_auc	names	model	common_otus
0.714957264957265	Otu00367	XGBoost	three
0.7017094017094017	Otu00379	XGBoost	diff
0.7094017094017094	Otu00477	XGBoost	xgboost_rf
0.7136752136752137	Otu00742	XGBoost	rbf_xgboost
0.708119658119658	Otu00822	XGBoost	four
0.652991452991453	Otu00002	XGBoost	xgboost_rf
0.6346153846153846	Otu00004	XGBoost	diff
0.6337606837606837	Otu00005	XGBoost	diff
0.6478632478632479	Otu00008	XGBoost	xgboost_dt
0.6230769230769231	Otu00012	XGBoost	xgboost_rf
0.6423076923076922	Otu00014	XGBoost	diff
0.6346153846153846	Otu00018	XGBoost	diff
0.6397435897435897	Otu00023	XGBoost	diff
0.6863247863247863	Otu00050	XGBoost	rbf_xgboost
0.6461538461538462	Otu00056	XGBoost	diff
0.6354700854700854	Otu00058	XGBoost	three
0.6452991452991453	Otu00091	XGBoost	diff
0.6435897435897436	Otu00110	XGBoost	three
0.6337606837606837	Otu00199	XGBoost	diff
0.638034188034188	Otu00361	XGBoost	xgboost_rf
0.6414529914529914	Otu00367	XGBoost	three
0.6329059829059829	Otu00379	XGBoost	diff
0.632051282051282	Otu00477	XGBoost	xgboost_rf
0.6401709401709401	Otu00742	XGBoost	rbf_xgboost
0.6358974358974359	Otu00822	XGBoost	four
0.6764957264957265	Otu00002	XGBoost	xgboost_rf
0.697008547008547	Otu00004	XGBoost	diff
0.6824786324786325	Otu00005	XGBoost	diff
0.6756410256410257	Otu00008	XGBoost	xgboost_dt
0.6961538461538461	Otu00012	XGBoost	xgboost_rf
0.6837606837606838	Otu00014	XGBoost	diff
0.6756410256410257	Otu00018	XGBoost	diff
0.6901709401709402	Otu00023	XGBoost	diff
0.6632478632478632	Otu00050	XGBoost	rbf_xgboost
0.6807692307692308	Otu00056	XGBoost	diff
0.6611111111111111	Otu00058	XGBoost	three
0.6820512820512821	Otu00091	XGBoost	diff
0.6717948717948717	Otu00110	XGBoost	three
0.7025641025641025	Otu00199	XGBoost	diff
0.6799145299145299	Otu00361	XGBoost	xgboost_rf
0.6585470085470085	Otu00367	XGBoost	three
0.6803418803418804	Otu00379	XGBoost	diff
0.6606837606837607	Otu00477	XGBoost	xgboost_rf
0.676068376068376	Otu00742	XGBoost	rbf_xgboost
0.647008547008547	Otu00822	XGBoost	four
0.6688034188034188	Otu00002	XGBoost	xgboost_rf
0.688034188034188	Otu00004	XGBoost	diff
0.6893162393162393	Otu00005	XGBoost	diff
0.6837606837606838	Otu00008	XGBoost	xgboost_dt
0.6794871794871795	Otu00012	XGBoost	xgboost_rf
0.6824786324786325	Otu00014	XGBoost	diff
0.6816239316239316	Otu00018	XGBoost	diff
0.685042735042735	Otu00023	XGBoost	diff
0.6854700854700855	Otu00050	XGBoost	rbf_xgboost
0.6803418803418804	Otu00056	XGBoost	diff
0.6752136752136753	Otu00058	XGBoost	three
0.6807692307692307	Otu00091	XGBoost	diff
0.6679487179487179	Otu00110	XGBoost	three
0.6824786324786325	Otu00199	XGBoost	diff
0.6696581196581196	Otu00361	XGBoost	xgboost_rf
0.652991452991453	Otu00367	XGBoost	three
0.6846153846153846	Otu00379	XGBoost	diff
0.6867521367521368	Otu00477	XGBoost	xgboost_rf
0.6837606837606838	Otu00742	XGBoost	rbf_xgboost
0.6794871794871795	Otu00822	XGBoost	four
0.6414529914529914	Otu00002	XGBoost	xgboost_rf
0.629059829059829	Otu00004	XGBoost	diff
0.6311965811965812	Otu00005	XGBoost	diff
0.641025641025641	Otu00008	XGBoost	xgboost_dt
0.641025641025641	Otu00012	XGBoost	xgboost_rf
0.6341880341880342	Otu00014	XGBoost	diff
0.65	Otu00018	XGBoost	diff
0.6341880341880342	Otu00023	XGBoost	diff
0.6341880341880342	Otu00050	XGBoost	rbf_xgboost
0.6333333333333333	Otu00056	XGBoost	diff
0.602991452991453	Otu00058	XGBoost	three
0.6337606837606837	Otu00091	XGBoost	diff
0.611111111111111	Otu00110	XGBoost	three
0.6337606837606837	Otu00199	XGBoost	diff
0.6239316239316239	Otu00361	XGBoost	xgboost_rf
0.6055555555555555	Otu00367	XGBoost	three
0.6333333333333333	Otu00379	XGBoost	diff
0.6243589743589744	Otu00477	XGBoost	xgboost_rf
0.6324786324786325	Otu00742	XGBoost	rbf_xgboost
0.6205128205128205	Otu00822	XGBoost	four
0.6594017094017094	Otu00002	XGBoost	xgboost_rf
0.6756410256410257	Otu00004	XGBoost	diff
0.6752136752136753	Otu00005	XGBoost	diff
0.6662393162393162	Otu00008	XGBoost	xgboost_dt
0.6683760683760683	Otu00012	XGBoost	xgboost_rf
0.6688034188034189	Otu00014	XGBoost	diff
0.6679487179487179	Otu00018	XGBoost	diff
0.6717948717948719	Otu00023	XGBoost	diff
0.66709401709401706	Otu00050	XGBoost	rbf_xgboost
0.6726495726495726	Otu00056	XGBoost	diff
0.6517094017094017	Otu00058	XGBoost	three
0.6726495726495727	Otu00091	XGBoost	diff
0.67008547008547	Otu00110	XGBoost	three
0.6743589743589744	Otu00199	XGBoost	diff
0.6576923076923077	Otu00361	XGBoost	xgboost_rf
0.6282051282051282	Otu00367	XGBoost	three
0.667948717948718	Otu00379	XGBoost	diff
0.6662393162393162	Otu00477	XGBoost	xgboost_rf
0.6722222222222223	Otu00742	XGBoost	rbf_xgboost
0.6658119658119658	Otu00822	XGBoost	four
0.5927350427350427	Otu00002	XGBoost	xgboost_rf
0.6051282051282051	Otu00004	XGBoost	diff
0.6158119658119658	Otu00005	XGBoost	diff
0.6085470085470085	Otu00008	XGBoost	xgboost_dt
0.6230769230769231	Otu00012	XGBoost	xgboost_rf
0.6128205128205129	Otu00014	XGBoost	diff
0.6303418803418803	Otu00018	XGBoost	diff
0.6123931623931624	Otu00023	XGBoost	diff
0.6034188034188034	Otu00050	XGBoost	rbf_xgboost
0.6136752136752137	Otu00056	XGBoost	diff
0.6102564102564103	Otu00058	XGBoost	three
0.6102564102564102	Otu00091	XGBoost	diff
0.6076923076923076	Otu00110	XGBoost	three
0.611111111111111	Otu00199	XGBoost	diff
0.6102564102564102	Otu00361	XGBoost	xgboost_rf
0.6145299145299146	Otu00367	XGBoost	three
0.6136752136752136	Otu00379	XGBoost	diff
0.6119658119658119	Otu00477	XGBoost	xgboost_rf
0.6153846153846154	Otu00742	XGBoost	rbf_xgboost
0.6222222222222222	Otu00822	XGBoost	four
0.6444444444444444	Otu00002	XGBoost	xgboost_rf
0.6649572649572649	Otu00004	XGBoost	diff
0.6491452991452992	Otu00005	XGBoost	diff
0.6521367521367522	Otu00008	XGBoost	xgboost_dt
0.6534188034188034	Otu00012	XGBoost	xgboost_rf
0.6512820512820513	Otu00014	XGBoost	diff
0.6401709401709401	Otu00018	XGBoost	diff
0.6482905982905983	Otu00023	XGBoost	diff
0.66709401709401706	Otu00050	XGBoost	rbf_xgboost
0.647008547008547	Otu00056	XGBoost	diff
0.6572649572649573	Otu00058	XGBoost	three
0.6512820512820513	Otu00091	XGBoost	diff
0.6423076923076924	Otu00110	XGBoost	three
0.6504273504273504	Otu00199	XGBoost	diff
0.6444444444444445	Otu00361	XGBoost	xgboost_rf
0.6371794871794871	Otu00367	XGBoost	three
0.6517094017094017	Otu00379	XGBoost	diff
0.647008547008547	Otu00477	XGBoost	xgboost_rf
0.652991452991453	Otu00742	XGBoost	rbf_xgboost
0.6393162393162393	Otu00822	XGBoost	four
0.6837606837606838	Otu00002	XGBoost	xgboost_rf
0.6846153846153846	Otu00004	XGBoost	diff
0.6824786324786325	Otu00005	XGBoost	diff
0.6786324786324787	Otu00008	XGBoost	xgboost_dt
0.6816239316239316	Otu00012	XGBoost	xgboost_rf
0.6863247863247863	Otu00014	XGBoost	diff
0.6871794871794872	Otu00018	XGBoost	diff
0.6888888888888889	Otu00023	XGBoost	diff
0.7034188034188034	Otu00050	XGBoost	rbf_xgboost
0.6837606837606838	Otu00056	XGBoost	diff
0.691025641025641	Otu00058	XGBoost	three
0.6833333333333333	Otu00091	XGBoost	diff
0.6645299145299145	Otu00110	XGBoost	three
0.6837606837606838	Otu00199	XGBoost	diff
0.6884615384615385	Otu00361	XGBoost	xgboost_rf
0.6692307692307692	Otu00367	XGBoost	three
0.6777777777777778	Otu00379	XGBoost	diff
0.6811965811965812	Otu00477	XGBoost	xgboost_rf
0.6829059829059829	Otu00742	XGBoost	rbf_xgboost
0.6572649572649573	Otu00822	XGBoost	four
0.6059829059829059	Otu00002	XGBoost	xgboost_rf
0.6017094017094017	Otu00004	XGBoost	diff
0.611111111111111	Otu00005	XGBoost	diff
0.6012820512820513	Otu00008	XGBoost	xgboost_dt
0.5982905982905983	Otu00012	XGBoost	xgboost_rf
0.6008547008547008	Otu00014	XGBoost	diff
0.6047008547008547	Otu00018	XGBoost	diff
0.6106837606837606	Otu00023	XGBoost	diff
0.6008547008547008	Otu00050	XGBoost	rbf_xgboost
0.6051282051282051	Otu00056	XGBoost	diff
0.5888888888888889	Otu00058	XGBoost	three
0.6098290598290598	Otu00091	XGBoost	diff
0.5901709401709402	Otu00110	XGBoost	three
0.6081196581196581	Otu00199	XGBoost	diff
0.6094017094017093	Otu00361	XGBoost	xgboost_rf
0.5705128205128205	Otu00367	XGBoost	three
0.6059829059829059	Otu00379	XGBoost	diff
0.6038461538461538	Otu00477	XGBoost	xgboost_rf
0.6068376068376068	Otu00742	XGBoost	rbf_xgboost
0.5948717948717949	Otu00822	XGBoost	four
0.638034188034188	Otu00002	XGBoost	xgboost_rf
0.635042735042735	Otu00004	XGBoost	diff
0.6311965811965812	Otu00005	XGBoost	diff
0.6260683760683761	Otu00008	XGBoost	xgboost_dt
0.6423076923076924	Otu00012	XGBoost	xgboost_rf
0.6376068376068376	Otu00014	XGBoost	diff
0.6367521367521367	Otu00018	XGBoost	diff
0.638034188034188	Otu00023	XGBoost	diff
0.6247863247863248	Otu00050	XGBoost	rbf_xgboost
0.6311965811965812	Otu00056	XGBoost	diff
0.6722222222222222	Otu00058	XGBoost	three
0.6243589743589744	Otu00091	XGBoost	diff
0.6269230769230769	Otu00110	XGBoost	three
0.6346153846153846	Otu00199	XGBoost	diff
0.629059829059829	Otu00361	XGBoost	xgboost_rf
0.5995726495726496	Otu00367	XGBoost	three
0.635042735042735	Otu00379	XGBoost	diff
0.6277777777777778	Otu00477	XGBoost	xgboost_rf
0.6346153846153846	Otu00742	XGBoost	rbf_xgboost
0.6316239316239316	Otu00822	XGBoost	four
0.726068376068376	Otu00002	XGBoost	xgboost_rf
0.7264957264957265	Otu00004	XGBoost	diff
0.7478632478632479	Otu00005	XGBoost	diff
0.7299145299145299	Otu00008	XGBoost	xgboost_dt
0.7423076923076922	Otu00012	XGBoost	xgboost_rf
0.7397435897435898	Otu00014	XGBoost	diff
0.7401709401709402	Otu00018	XGBoost	diff
0.7363247863247863	Otu00023	XGBoost	diff
0.7192307692307692	Otu00050	XGBoost	rbf_xgboost
0.7371794871794871	Otu00056	XGBoost	diff
0.7243589743589743	Otu00058	XGBoost	three
0.7243589743589743	Otu00091	XGBoost	diff
0.7226495726495726	Otu00110	XGBoost	three
0.7346153846153846	Otu00199	XGBoost	diff
0.7427350427350428	Otu00361	XGBoost	xgboost_rf
0.7247863247863248	Otu00367	XGBoost	three
0.7414529914529915	Otu00379	XGBoost	diff
0.7303418803418803	Otu00477	XGBoost	xgboost_rf
0.7388888888888889	Otu00742	XGBoost	rbf_xgboost
0.7239316239316239	Otu00822	XGBoost	four
0.7128205128205128	Otu00002	XGBoost	xgboost_rf
0.7081196581196582	Otu00004	XGBoost	diff
0.7025641025641025	Otu00005	XGBoost	diff
0.6901709401709402	Otu00008	XGBoost	xgboost_dt
0.7038461538461539	Otu00012	XGBoost	xgboost_rf
0.711965811965812	Otu00014	XGBoost	diff
0.7038461538461539	Otu00018	XGBoost	diff
0.711965811965812	Otu00023	XGBoost	diff
0.7034188034188034	Otu00050	XGBoost	rbf_xgboost
0.7166666666666667	Otu00056	XGBoost	diff
0.7008547008547008	Otu00058	XGBoost	three
0.708974358974359	Otu00091	XGBoost	diff
0.697008547008547	Otu00110	XGBoost	three
0.7123931623931624	Otu00199	XGBoost	diff
0.6965811965811965	Otu00361	XGBoost	xgboost_rf
0.6871794871794872	Otu00367	XGBoost	three
0.7068376068376069	Otu00379	XGBoost	diff
0.7055555555555556	Otu00477	XGBoost	xgboost_rf
0.7081196581196582	Otu00742	XGBoost	rbf_xgboost
0.6991452991452991	Otu00822	XGBoost	four
0.673076923076923	Otu00002	XGBoost	xgboost_rf
0.7017094017094017	Otu00004	XGBoost	diff
0.6773504273504273	Otu00005	XGBoost	diff
0.6854700854700854	Otu00008	XGBoost	xgboost_dt
0.676923076923077	Otu00012	XGBoost	xgboost_rf
0.682051282051282	Otu00014	XGBoost	diff
0.6884615384615385	Otu00018	XGBoost	diff
0.6876068376068376	Otu00023	XGBoost	diff
0.6726495726495726	Otu00050	XGBoost	rbf_xgboost
0.6837606837606838	Otu00056	XGBoost	diff
0.6623931623931624	Otu00058	XGBoost	three
0.6837606837606838	Otu00091	XGBoost	diff
0.6782051282051282	Otu00110	XGBoost	three
0.6794871794871795	Otu00199	XGBoost	diff
0.6717948717948717	Otu00361	XGBoost	xgboost_rf
0.6645299145299145	Otu00367	XGBoost	three
0.6867521367521368	Otu00379	XGBoost	diff
0.6717948717948717	Otu00477	XGBoost	xgboost_rf
0.6854700854700855	Otu00742	XGBoost	rbf_xgboost
0.6820512820512821	Otu00822	XGBoost	four
0.6705128205128205	Otu00002	XGBoost	xgboost_rf
0.6692307692307692	Otu00004	XGBoost	diff
0.679059829059829	Otu00005	XGBoost	diff
0.673076923076923	Otu00008	XGBoost	xgboost_dt
0.6756410256410256	Otu00012	XGBoost	xgboost_rf
0.6743589743589743	Otu00014	XGBoost	diff
0.6645299145299145	Otu00018	XGBoost	diff
0.6739316239316239	Otu00023	XGBoost	diff
0.65	Otu00050	XGBoost	rbf_xgboost
0.6743589743589743	Otu00056	XGBoost	diff
0.6572649572649573	Otu00058	XGBoost	three
0.6692307692307692	Otu00091	XGBoost	diff
0.6555555555555556	Otu00110	XGBoost	three
0.6726495726495726	Otu00199	XGBoost	diff
0.6858974358974359	Otu00361	XGBoost	xgboost_rf
0.6564102564102564	Otu00367	XGBoost	three
0.679059829059829	Otu00379	XGBoost	diff
0.6726495726495726	Otu00477	XGBoost	xgboost_rf
0.6739316239316239	Otu00742	XGBoost	rbf_xgboost
0.6662393162393162	Otu00822	XGBoost	four
0.6269230769230769	Otu00002	XGBoost	xgboost_rf
0.6478632478632479	Otu00004	XGBoost	diff
0.6123931623931624	Otu00005	XGBoost	diff
0.6435897435897435	Otu00008	XGBoost	xgboost_dt
0.620940170940171	Otu00012	XGBoost	xgboost_rf
0.6256410256410256	Otu00014	XGBoost	diff
0.6273504273504273	Otu00018	XGBoost	diff
0.6307692307692307	Otu00023	XGBoost	diff
0.6235042735042735	Otu00050	XGBoost	rbf_xgboost
0.6341880341880342	Otu00056	XGBoost	diff
0.6282051282051282	Otu00058	XGBoost	three
0.6256410256410256	Otu00091	XGBoost	diff
0.6158119658119658	Otu00110	XGBoost	three
0.6376068376068376	Otu00199	XGBoost	diff
0.6243589743589744	Otu00361	XGBoost	xgboost_rf
0.5931623931623932	Otu00367	XGBoost	three
0.6410256410256411	Otu00379	XGBoost	diff
0.6170940170940171	Otu00477	XGBoost	xgboost_rf
0.632051282051282	Otu00742	XGBoost	rbf_xgboost
0.6175213675213675	Otu00822	XGBoost	four
0.6726495726495727	Otu00002	XGBoost	xgboost_rf
0.6829059829059829	Otu00004	XGBoost	diff
0.6782051282051282	Otu00005	XGBoost	diff
0.6833333333333333	Otu00008	XGBoost	xgboost_dt
0.7017094017094017	Otu00012	XGBoost	xgboost_rf
0.6649572649572649	Otu00014	XGBoost	diff
0.6743589743589743	Otu00018	XGBoost	diff
0.6726495726495727	Otu00023	XGBoost	diff
0.6837606837606838	Otu00050	XGBoost	rbf_xgboost
0.6837606837606838	Otu00056	XGBoost	diff
0.6623931623931624	Otu00058	XGBoost	three
0.6726495726495726	Otu00091	XGBoost	diff
0.6623931623931624	Otu00110	XGBoost	three
0.6905982905982906	Otu00199	XGBoost	diff
0.6628205128205128	Otu00361	XGBoost	xgboost_rf
0.6841880341880342	Otu00367	XGBoost	three
0.6735042735042734	Otu00379	XGBoost	diff
0.6688034188034188	Otu00477	XGBoost	xgboost_rf
0.6820512820512821	Otu00742	XGBoost	rbf_xgboost
0.6679487179487179	Otu00822	XGBoost	four
0.7072649572649572	Otu00002	XGBoost	xgboost_rf
0.6935897435897436	Otu00004	XGBoost	diff
0.6974358974358974	Otu00005	XGBoost	diff
0.7038461538461538	Otu00008	XGBoost	xgboost_dt
0.6948717948717948	Otu00012	XGBoost	xgboost_rf
0.7004273504273504	Otu00014	XGBoost	diff
0.6935897435897436	Otu00018	XGBoost	diff
0.7	Otu00023	XGBoost	diff
0.685042735042735	Otu00050	XGBoost	rbf_xgboost
0.7059829059829059	Otu00056	XGBoost	diff
0.6871794871794872	Otu00058	XGBoost	three
0.7055555555555555	Otu00091	XGBoost	diff
0.7051282051282051	Otu00110	XGBoost	three
0.6927350427350427	Otu00199	XGBoost	diff
0.7	Otu00361	XGBoost	xgboost_rf
0.6709401709401709	Otu00367	XGBoost	three
0.6978632478632478	Otu00379	XGBoost	diff
0.6987179487179487	Otu00477	XGBoost	xgboost_rf
0.6991452991452991	Otu00742	XGBoost	rbf_xgboost
0.697008547008547	Otu00822	XGBoost	four
0.6705128205128205	Otu00002	XGBoost	xgboost_rf
0.6752136752136753	Otu00004	XGBoost	diff
0.6858974358974359	Otu00005	XGBoost	diff
0.6987179487179488	Otu00008	XGBoost	xgboost_dt
0.694017094017094	Otu00012	XGBoost	xgboost_rf
0.6858974358974359	Otu00014	XGBoost	diff
0.6905982905982906	Otu00018	XGBoost	diff
0.6829059829059829	Otu00023	XGBoost	diff
0.6504273504273504	Otu00050	XGBoost	rbf_xgboost
0.6803418803418804	Otu00056	XGBoost	diff
0.6662393162393162	Otu00058	XGBoost	three
0.6735042735042734	Otu00091	XGBoost	diff
0.6615384615384615	Otu00110	XGBoost	three
0.6790598290598291	Otu00199	XGBoost	diff
0.6735042735042736	Otu00361	XGBoost	xgboost_rf
0.6773504273504273	Otu00367	XGBoost	three
0.6807692307692308	Otu00379	XGBoost	diff
0.6653846153846154	Otu00477	XGBoost	xgboost_rf
0.6747863247863248	Otu00742	XGBoost	rbf_xgboost
0.6777777777777778	Otu00822	XGBoost	four
0.6987179487179487	Otu00002	XGBoost	xgboost_rf
0.6995726495726495	Otu00004	XGBoost	diff
0.6987179487179487	Otu00005	XGBoost	diff
0.7042735042735043	Otu00008	XGBoost	xgboost_dt
0.7358974358974358	Otu00012	XGBoost	xgboost_rf
0.6948717948717948	Otu00014	XGBoost	diff
0.691025641025641	Otu00018	XGBoost	diff
0.7	Otu00023	XGBoost	diff
0.6974358974358974	Otu00050	XGBoost	rbf_xgboost
0.6982905982905983	Otu00056	XGBoost	diff
0.6717948717948717	Otu00058	XGBoost	three
0.6948717948717948	Otu00091	XGBoost	diff
0.6871794871794872	Otu00110	XGBoost	three
0.7047008547008548	Otu00199	XGBoost	diff
0.7	Otu00361	XGBoost	xgboost_rf
0.6692307692307692	Otu00367	XGBoost	three
0.6961538461538461	Otu00379	XGBoost	diff
0.7000000000000001	Otu00477	XGBoost	xgboost_rf
0.6905982905982906	Otu00742	XGBoost	rbf_xgboost
0.7329059829059829	Otu00822	XGBoost	four
0.7337606837606837	Otu00002	XGBoost	xgboost_rf
0.7166666666666667	Otu00004	XGBoost	diff
0.7162393162393162	Otu00005	XGBoost	diff
0.7132478632478633	Otu00008	XGBoost	xgboost_dt
0.7162393162393162	Otu00012	XGBoost	xgboost_rf
0.7209401709401709	Otu00014	XGBoost	diff
0.7132478632478633	Otu00018	XGBoost	diff
0.7277777777777777	Otu00023	XGBoost	diff
0.7183760683760684	Otu00050	XGBoost	rbf_xgboost
0.7205128205128205	Otu00056	XGBoost	diff
0.6995726495726495	Otu00058	XGBoost	three
0.7217948717948718	Otu00091	XGBoost	diff
0.6871794871794872	Otu00110	XGBoost	three
0.7196581196581197	Otu00199	XGBoost	diff
0.7094017094017094	Otu00361	XGBoost	xgboost_rf
0.7136752136752137	Otu00367	XGBoost	three
0.7192307692307692	Otu00379	XGBoost	diff
0.7491452991452991	Otu00477	XGBoost	xgboost_rf
0.7188034188034188	Otu00742	XGBoost	rbf_xgboost
0.7192307692307692	Otu00822	XGBoost	four
0.6474358974358975	Otu00002	XGBoost	xgboost_rf
0.6401709401709401	Otu00004	XGBoost	diff
0.6418803418803418	Otu00005	XGBoost	diff
0.6333333333333333	Otu00008	XGBoost	xgboost_dt
0.6517094017094017	Otu00012	XGBoost	xgboost_rf
0.6632478632478632	Otu00014	XGBoost	diff
0.6401709401709401	Otu00018	XGBoost	diff
0.6401709401709401	Otu00023	XGBoost	diff
0.6393162393162393	Otu00050	XGBoost	rbf_xgboost
0.6418803418803418	Otu00056	XGBoost	diff
0.6735042735042734	Otu00058	XGBoost	three
0.661965811965812	Otu00091	XGBoost	diff
0.6414529914529914	Otu00110	XGBoost	three
0.6371794871794871	Otu00199	XGBoost	diff
0.6183760683760684	Otu00361	XGBoost	xgboost_rf
0.6461538461538461	Otu00367	XGBoost	three
0.6401709401709401	Otu00379	XGBoost	diff
0.6393162393162393	Otu00477	XGBoost	xgboost_rf
0.6405982905982905	Otu00742	XGBoost	rbf_xgboost
0.6346153846153846	Otu00822	XGBoost	four
0.6512820512820513	Otu00002	XGBoost	xgboost_rf
0.6581196581196581	Otu00004	XGBoost	diff
0.6726495726495726	Otu00005	XGBoost	diff
0.6756410256410257	Otu00008	XGBoost	xgboost_dt
0.6414529914529914	Otu00012	XGBoost	xgboost_rf
0.6572649572649573	Otu00014	XGBoost	diff
0.6632478632478632	Otu00018	XGBoost	diff
0.6679487179487179	Otu00023	XGBoost	diff
0.6722222222222222	Otu00050	XGBoost	rbf_xgboost
0.6641025641025641	Otu00056	XGBoost	diff
0.6846153846153846	Otu00058	XGBoost	three
0.6649572649572649	Otu00091	XGBoost	diff
0.6611111111111111	Otu00110	XGBoost	three
0.6572649572649573	Otu00199	XGBoost	diff
0.6252136752136752	Otu00361	XGBoost	xgboost_rf
0.6598290598290598	Otu00367	XGBoost	three
0.6568376068376068	Otu00379	XGBoost	diff
0.6623931623931624	Otu00477	XGBoost	xgboost_rf
0.6628205128205128	Otu00742	XGBoost	rbf_xgboost
0.6188034188034188	Otu00822	XGBoost	four
0.6307692307692307	Otu00002	XGBoost	xgboost_rf
0.652991452991453	Otu00004	XGBoost	diff
0.6294871794871795	Otu00005	XGBoost	diff
0.6132478632478633	Otu00008	XGBoost	xgboost_dt
0.632051282051282	Otu00012	XGBoost	xgboost_rf
0.6294871794871795	Otu00014	XGBoost	diff
0.6269230769230769	Otu00018	XGBoost	diff
0.6337606837606837	Otu00023	XGBoost	diff
0.6260683760683761	Otu00050	XGBoost	rbf_xgboost
0.6307692307692307	Otu00056	XGBoost	diff
0.5957264957264957	Otu00058	XGBoost	three
0.6329059829059829	Otu00091	XGBoost	diff
0.617948717948718	Otu00110	XGBoost	three
0.6277777777777778	Otu00199	XGBoost	diff
0.6324786324786325	Otu00361	XGBoost	xgboost_rf
0.5905982905982906	Otu00367	XGBoost	three
0.6299145299145299	Otu00379	XGBoost	diff
0.6286324786324786	Otu00477	XGBoost	xgboost_rf
0.635042735042735	Otu00742	XGBoost	rbf_xgboost
0.6440170940170941	Otu00822	XGBoost	four
0.7115384615384616	Otu00002	XGBoost	xgboost_rf
0.7162393162393162	Otu00004	XGBoost	diff
0.7269230769230769	Otu00005	XGBoost	diff
0.7162393162393162	Otu00008	XGBoost	xgboost_dt
0.7230769230769231	Otu00012	XGBoost	xgboost_rf
0.7158119658119658	Otu00014	XGBoost	diff
0.7175213675213675	Otu00018	XGBoost	diff
0.7162393162393162	Otu00023	XGBoost	diff
0.7008547008547008	Otu00050	XGBoost	rbf_xgboost
0.717948717948718	Otu00056	XGBoost	diff
0.7102564102564103	Otu00058	XGBoost	three
0.7085470085470086	Otu00091	XGBoost	diff
0.735042735042735	Otu00110	XGBoost	three
0.7145299145299145	Otu00199	XGBoost	diff
0.6991452991452991	Otu00361	XGBoost	xgboost_rf
0.6888888888888889	Otu00367	XGBoost	three
0.7183760683760684	Otu00379	XGBoost	diff
0.7123931623931624	Otu00477	XGBoost	xgboost_rf
0.7141025641025641	Otu00742	XGBoost	rbf_xgboost
0.726068376068376	Otu00822	XGBoost	four
0.6213675213675214	Otu00002	XGBoost	xgboost_rf
0.6230769230769231	Otu00004	XGBoost	diff
0.6072649572649572	Otu00005	XGBoost	diff
0.6089743589743589	Otu00008	XGBoost	xgboost_dt
0.6034188034188034	Otu00012	XGBoost	xgboost_rf
0.6136752136752137	Otu00014	XGBoost	diff
0.6051282051282051	Otu00018	XGBoost	diff
0.6115384615384616	Otu00023	XGBoost	diff
0.5995726495726496	Otu00050	XGBoost	rbf_xgboost
0.6132478632478633	Otu00056	XGBoost	diff
0.5905982905982906	Otu00058	XGBoost	three
0.6081196581196581	Otu00091	XGBoost	diff
0.6004273504273504	Otu00110	XGBoost	three
0.6106837606837607	Otu00199	XGBoost	diff
0.5824786324786325	Otu00361	XGBoost	xgboost_rf
0.6076923076923078	Otu00367	XGBoost	three
0.6064102564102564	Otu00379	XGBoost	diff
0.6145299145299146	Otu00477	XGBoost	xgboost_rf
0.6132478632478633	Otu00742	XGBoost	rbf_xgboost
0.6094017094017093	Otu00822	XGBoost	four
0.6581196581196581	Otu00002	XGBoost	xgboost_rf
0.6482905982905983	Otu00004	XGBoost	diff
0.6747863247863247	Otu00005	XGBoost	diff
0.6444444444444445	Otu00008	XGBoost	xgboost_dt
0.6581196581196581	Otu00012	XGBoost	xgboost_rf
0.6521367521367522	Otu00014	XGBoost	diff
0.6572649572649573	Otu00018	XGBoost	diff
0.6542735042735043	Otu00023	XGBoost	diff
0.6525641025641026	Otu00050	XGBoost	rbf_xgboost
0.6641025641025641	Otu00056	XGBoost	diff
0.6491452991452992	Otu00058	XGBoost	three
0.6551282051282051	Otu00091	XGBoost	diff
0.6337606837606837	Otu00110	XGBoost	three
0.6594017094017094	Otu00199	XGBoost	diff
0.6581196581196581	Otu00361	XGBoost	xgboost_rf
0.6102564102564102	Otu00367	XGBoost	three
0.6581196581196581	Otu00379	XGBoost	diff
0.6457264957264958	Otu00477	XGBoost	xgboost_rf
0.6572649572649573	Otu00742	XGBoost	rbf_xgboost
0.658974358974359	Otu00822	XGBoost	four
0.6918803418803419	Otu00002	XGBoost	xgboost_rf
0.7115384615384616	Otu00004	XGBoost	diff
0.7153846153846154	Otu00005	XGBoost	diff
0.7188034188034188	Otu00008	XGBoost	xgboost_dt
0.7123931623931624	Otu00012	XGBoost	xgboost_rf
0.7183760683760684	Otu00014	XGBoost	diff
0.7209401709401709	Otu00018	XGBoost	diff
0.7200854700854701	Otu00023	XGBoost	diff
0.7	Otu00050	XGBoost	rbf_xgboost
0.7307692307692307	Otu00056	XGBoost	diff
0.7299145299145299	Otu00058	XGBoost	three
0.7337606837606837	Otu00091	XGBoost	diff
0.7034188034188034	Otu00110	XGBoost	three
0.7200854700854701	Otu00199	XGBoost	diff
0.7115384615384616	Otu00361	XGBoost	xgboost_rf
0.7111111111111111	Otu00367	XGBoost	three
0.7162393162393162	Otu00379	XGBoost	diff
0.7098290598290599	Otu00477	XGBoost	xgboost_rf
0.7239316239316239	Otu00742	XGBoost	rbf_xgboost
0.7145299145299145	Otu00822	XGBoost	four
0.6611111111111111	Otu00002	XGBoost	xgboost_rf
0.6504273504273504	Otu00004	XGBoost	diff
0.6606837606837607	Otu00005	XGBoost	diff
