	C	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0	1e-05	0.7110263707140262	0.6908028328495601	0.6883686671454219	0.7041357168161547	0.7040466409042195	0.6872804882853415	0.7138087048863554	0.7066312543788901	0.7084227235484079	0.6828500805790502	0.6769651633607581	0.712643707269454	0.6911162978469474	0.7054460539434407	0.69093070484621	0.6793448979004604	0.6896374281733914	0.7070277427840269	0.6814256687623412	0.7082478869219786	0.6978733588971893	0.7028858653594219	0.6909550036152202	0.68885210274272	0.6810504108335741	0.69512927428246	0.7161007214905298	0.7139836482824288	0.6863862164447032	0.7104312527346375	0.6922845239109551	0.7086823139181277	0.7050188385694235	0.7017336867728853	0.6853130580715823	0.6983249851483425	0.6995868121552542	0.7032710508631363	0.71017181384435	0.6864522461290132	0.70143473777589	0.6854196789052438	0.6808701543130986	0.6823260851959833	0.6832240839645021	0.7003000500589476	0.7022406490612065	0.6889708586137157	0.7039549104320135	0.6799873114955247	0.6882845233237219	0.6821951715991038	0.6892660119498721	0.7154555992830632	0.7169654962151231	0.6931037820690633	0.7022208986790247	0.6784273115734664	0.71929087566376	0.7017177620805048	0.694778488623374	0.6869432250016495	0.7054796616907741	0.6822757192857367	0.7080039836821818	0.7001025368947843	0.6938683995273094	0.7032745055284253	0.7027600860477915	0.6796712720150998	0.6901300472946814	0.7108338643788494	0.7001657745529075	0.7032976745411414	0.6894858513138752	0.7079297681027398	0.6607582741402427	0.703950395410699	0.6939710351840142	0.6888736728800193	0.6821049899540442	0.6932340744000773	0.719011436149938	0.7030740608702281	0.7037774332588296	0.6887568889108834	0.7037923076048387	0.6882965535933431	0.6504844018625751	0.6828764747023209	0.6919739363554696	0.7106264756899402	0.6780701444262297	0.7064749649742182	0.6931146832497007	0.7021049054725634	0.684321494394914	0.7050369019912325	0.6735289818991288	0.693186365052032
1	0.0001	0.7147890270541465	0.6937357502564073	0.6909462424986318	0.7077265087298065	0.7074288276223317	0.6912602633654774	0.7181192436481137	0.7097775615959414	0.7115413881046658	0.6854010395946682	0.6801135298973153	0.7164849660867579	0.6947246473612204	0.708668195634659	0.6948095465781503	0.682925673486898	0.6936665948907736	0.709979952130898	0.6856720082718715	0.7107449446175179	0.7003670706990145	0.7069283329051871	0.6934033710166114	0.6918377109688086	0.6842125700061862	0.6989875521809944	0.7198222935390057	0.7173441253953946	0.6896619124546577	0.7140172533605211	0.6943786943631393	0.7126216620072394	0.7085960080111399	0.7033100778372058	0.6890933767800368	0.702018242554579	0.7023272759444362	0.7071852173317454	0.713307967268271	0.6895602764287433	0.7052159093068749	0.6889156767252214	0.6835757344577031	0.6856906022053484	0.6872066557419967	0.7030609368790678	0.7051455554519891	0.6918351178010835	0.7064151873198663	0.6831799894362114	0.6917055141342723	0.6847311494990689	0.6929333757155435	0.7181220570282293	0.7200647714040572	0.6959978446678918	0.704299498780584	0.681981723732906	0.7227405461352698	0.7046312394044475	0.6986343094854792	0.6903410214416934	0.7080773130735798	0.6860575881559581	0.7109264149753822	0.7037248558823348	0.6972135738810701	0.7063893724219135	0.7055264835161551	0.6838251590227076	0.6934926924987279	0.7144366131579919	0.7040945931532044	0.7065573991469959	0.6942713288112119	0.7102181772275724	0.6645009231837254	0.7071150476544952	0.6974896494838008	0.6918768026719744	0.6845690718450799	0.696024320203016	0.7221799367720845	0.7066041115334918	0.7063229610361267	0.6933706574650453	0.7071002714030963	0.6909327855196448	0.6548946961698954	0.6865711448044075	0.6962839079034948	0.7145387343184755	0.6814210463040727	0.7095987678195866	0.6958214919125197	0.7051433813551161	0.6877653726132447	0.7081261461721269	0.6768745065907833	0.6971315127347357
2	0.0005	0.7251698184531684	0.7042137927855325	0.6989696489136509	0.717389840820341	0.715695723544778	0.701374353536499	0.7286975435401268	0.7180474203760043	0.7203513024241621	0.6921231289153763	0.6887800352350502	0.7262859616175944	0.704008979914281	0.7180349029698831	0.708135634656914	0.693043933012512	0.704748126806676	0.7184048144087343	0.6975288032468223	0.7186506081385375	0.7087757453642223	0.7168530003818083	0.7027614033182725	0.6999317121377227	0.6913995310196778	0.7083183095098228	0.7284979844026634	0.724613555281798	0.6977640981840834	0.7217526820267611	0.7012385699092394	0.7213786399373135	0.717969284348702	0.7093332477307714	0.6981175550861961	0.7114631259557217	0.7104820904332476	0.7161416623104653	0.7217310738527761	0.69726499480886	0.7141171123391755	0.6978647866294084	0.6918781566445206	0.6959491917431191	0.696687333666241	0.7105335914382704	0.713414474659186	0.6990570058343204	0.7142022117491879	0.6937064806931657	0.7009826016996872	0.6911073418757591	0.7037356676433953	0.7240954342310738	0.7294771414467159	0.7033327203421157	0.7106280044977781	0.6917715931995424	0.7311387920755144	0.712949434136903	0.7092142683108337	0.7007659614211381	0.7175065000024557	0.6964857439036136	0.7175619014360305	0.7111890189182996	0.7058941247654537	0.7131412971849757	0.7141866654217326	0.694680412697772	0.7027116766912685	0.7219829921562747	0.7155660144429433	0.7172161699849604	0.7057874625585553	0.7180958370729401	0.6736578868920828	0.7165985763282303	0.7060844937058227	0.7009197744373827	0.6908549544531376	0.7044325464357197	0.7302226925158111	0.7176807834286679	0.7134834131489806	0.7029739850157346	0.718139822829656	0.6995688054548185	0.6663674734341111	0.6943566878049208	0.7071912624955183	0.7273644057553963	0.6907523027809862	0.7186818949807378	0.7041876402285808	0.7141936848585058	0.6980863543270213	0.7174123178323031	0.6865982289265018	0.7081909339920165
3	0.001	0.7313560756411677	0.7113284347153808	0.7046253717452073	0.7235502911181111	0.7217504965856134	0.7080483845058883	0.736556839674062	0.7234916505604658	0.7267664256822419	0.6960614006330159	0.6959647013685093	0.7329245450652245	0.7080133006682284	0.7235564130225653	0.7172878898239775	0.6990296607939092	0.7112542571726246	0.7244613898546204	0.7053898590779502	0.7224154505871156	0.7135914346669076	0.7240904440848444	0.709488602233749	0.7041019315642885	0.6953258965874074	0.7142993974828843	0.732988572151402	0.7286510547025727	0.7033148804692484	0.7269269798668754	0.7053020603978791	0.7265018805337372	0.7241670753274786	0.7137055106909512	0.7034076192472783	0.7164266431688036	0.7158456908519129	0.721622333641684	0.7265609348237522	0.7018985758050591	0.7200814054472592	0.7030329598958269	0.6962560924093403	0.7020089509263229	0.7020639966835213	0.7147572497388951	0.718673741783809	0.7033892648781899	0.7180105741719108	0.70044144109444	0.7072263950468283	0.6951403749888694	0.7106570471755267	0.7290385357536305	0.7359249081887833	0.7090259540187988	0.7149776222838068	0.6992047496636223	0.7369067398124144	0.7191856141411268	0.7155673637443174	0.7082678014624878	0.7220748407423994	0.7033151146951546	0.7225969603162858	0.7149168456659746	0.7114744829092764	0.7177955647996713	0.7194932174850667	0.7002964605969833	0.7084134339220824	0.7268899448139742	0.7236919724335729	0.7251764608596366	0.7136368471329895	0.7229121262875617	0.6784935507932025	0.7229020812660062	0.7129400003715584	0.706234478363025	0.6950273279572684	0.7096995496883501	0.7360176976823941	0.7239690977153646	0.7192690626255211	0.7094149365179728	0.7244059690690476	0.7054070997061913	0.6755029557574357	0.7007331150748274	0.7152416642803652	0.735959405460712	0.6971975364132532	0.7251176541417333	0.7087060401349227	0.7202044501213866	0.7057649041347398	0.7229741534448477	0.6929749664956858	0.7154182746175032
4	0.005	0.7463556290771323	0.7287809800129365	0.7161941863021382	0.7401993100972692	0.7381322037478707	0.7237651737013983	0.7569582777864261	0.7362638043807158	0.7428198108511698	0.7062948419157976	0.7117192429754651	0.7501796619470213	0.7185278924483753	0.7381904165596301	0.7384525540526661	0.7138423366568589	0.7277437729808313	0.7370415811975668	0.7274277942256414	0.731401525476625	0.7284770975910846	0.7406708115176258	0.7252600448080165	0.7158813632572343	0.7040283519315377	0.7307536099083511	0.7425463457662314	0.738267901292105	0.7180877579474518	0.7356857862271003	0.7107529029598466	0.7381600686229857	0.7404269916916134	0.7267347644789781	0.7128642459746242	0.72890506302185	0.7303950787789141	0.7334329527475993	0.7383430624502054	0.7124967134969002	0.7372113215754331	0.7138820629720953	0.7067656039563704	0.7139892923927269	0.7135447663228899	0.7256040979737471	0.7326672549140195	0.7184320319928831	0.7259169457091309	0.7123043539699837	0.7209496468487262	0.7021828499818172	0.7258125670379902	0.7432958346332537	0.753324301555698	0.7208965316201504	0.7245875048233187	0.71270797458733	0.7511009338286591	0.7327548814280396	0.7295156625995974	0.7241648885517104	0.734404318944202	0.7155397898164823	0.7337729139667293	0.725987938179949	0.7249199514614522	0.7261751340599649	0.7346687686673375	0.7126628043548775	0.7249241094717701	0.7372819590371855	0.7416935098897518	0.7421404422804374	0.7317673149399132	0.737106852150095	0.6911180995846874	0.7374699096451213	0.7285666025835265	0.7209245693286261	0.6999159469324975	0.7217019217361427	0.7495689702804561	0.742075044538957	0.7326704066204439	0.7236007477825546	0.73837754971248	0.7198785731529013	0.6937459921344938	0.7153392123635404	0.7325421395761117	0.7542785512437703	0.7139831491343438	0.7399596309315075	0.7195221313719323	0.7348840009212085	0.7226529242924216	0.7370005916639814	0.7126741719853965	0.7363039924746619
5	0.01	0.7504868308719729	0.7349776258872825	0.7196817219605298	0.7471134733360966	0.7447159176082148	0.7307682733843136	0.7632191482707908	0.7410270557747537	0.7481208742874995	0.7111527686222808	0.7179376264819893	0.7564920594615094	0.7220285841288206	0.7444847726735483	0.7460902144233404	0.7174014827153826	0.7327344630682735	0.7398942632189894	0.7343208551116716	0.7336238848978397	0.7346435029657403	0.7458601698833158	0.7312501054350232	0.7214694682060288	0.7043073176550653	0.7377596437545417	0.7455546932572192	0.7418000232864594	0.7216494437888789	0.7390569990277556	0.7103276161125216	0.7432126817673109	0.7469548456762245	0.7326335750971763	0.7163169226789188	0.7318267282428557	0.7376023720691467	0.7372642239320313	0.7412752498196128	0.7149989995684372	0.7426355297824311	0.7170986146051478	0.7091787800831479	0.7171560046233393	0.7165537784549109	0.7282816450810478	0.7366891005703848	0.7244999543826697	0.7279444558687964	0.7149881704573093	0.7259103166488682	0.7028893500536731	0.7308077995064679	0.7501890943777455	0.7603976136237212	0.7247586365431065	0.727808085675806	0.7161894504011229	0.7569853959413443	0.7381203249576818	0.7335305201827726	0.729376122682805	0.7384815687033831	0.7178277792031524	0.7383447347297522	0.7290722429301947	0.7299984582463429	0.728624180783215	0.7403372971830537	0.7170311328536814	0.7323702197628902	0.7393747995399939	0.7474217533326545	0.7475951152033781	0.739930924578137	0.7426003044749933	0.6954686562762721	0.7435213040940393	0.7331388570982276	0.7255282601630287	0.7030037750809901	0.7249815889095381	0.7561228847332009	0.7495160092005538	0.7385564255679984	0.7283433379158865	0.7413872017950539	0.7256385532051287	0.6971827701715083	0.7194897207792306	0.7401429363926253	0.7598305153354306	0.7195530752166517	0.7457060826025484	0.7223846562198977	0.7392281374206461	0.7288984559828263	0.7422579509485309	0.720470121689634	0.7443054944299345
6	0.05	0.7465308714282084	0.7364766249752562	0.7179926362044331	0.7534941460339669	0.7503901809884264	0.7337961690624707	0.7712497596348393	0.7440125438849927	0.7496170800146658	0.7153044988830829	0.719779909994258	0.7659861429818497	0.7235161328398012	0.7531842411368919	0.7529090797492365	0.7168889824190968	0.7330928000104208	0.7403649131514363	0.7393183237368779	0.7286320743964472	0.7409274990876533	0.7470989786896334	0.7368691195284027	0.7269007906078588	0.6962096129141302	0.7450099765555216	0.7410467547740446	0.743607597322132	0.7252796470473174	0.7403979083079382	0.6985148289155259	0.7478327056879819	0.7513233683623181	0.7406041018441468	0.7188279898863522	0.7327867261416292	0.7423290595313369	0.7326816861660067	0.7404844084022159	0.7123402919647942	0.7446739271092183	0.7165813950906036	0.7071460382109337	0.7180281291032908	0.7165783815174059	0.7277936717738858	0.7406423313824383	0.7316846251873006	0.725384149170859	0.7151793041352522	0.7283675118978754	0.6974575892289929	0.7359744439650489	0.7588482719813605	0.7668273603191473	0.7230972481672457	0.7291848115003291	0.7186069159983421	0.7660469042515461	0.741473160033389	0.7345549882617454	0.733065972135472	0.7406439089039263	0.7126293100502907	0.7410394610727488	0.7283943357689624	0.7280104248278714	0.7252957158787174	0.741930816100179	0.7199958055545411	0.7415927807385	0.7339651093353183	0.7534106434974404	0.748489975611678	0.7481511087813973	0.747607128790242	0.6946698218164121	0.7487414061113664	0.7334600962603078	0.7315049946038622	0.7052864933838053	0.729030337179603	0.7648256303573003	0.7538156127488507	0.7423252638704978	0.7318653888635845	0.7406763335101438	0.7357283739687921	0.6978851002214616	0.7221035644458367	0.750986272573505	0.7596838952566305	0.7249961843198527	0.7523243150887501	0.7222514123755412	0.7407624071931564	0.7351330537943904	0.7471467140627793	0.7269977014097224	0.7542370899218211
7	0.1	0.7400629459100712	0.7336714380952808	0.7148422750774668	0.7523459866572112	0.7490423376871858	0.732466103574242	0.770949323203243	0.7425791961164037	0.746404405454306	0.7133960468859672	0.7179957552126542	0.7673115760021559	0.7234083595612962	0.754482205664386	0.750926920663108	0.7137338440178784	0.729563623523616	0.7385296724318002	0.7370940925103444	0.7229881456066748	0.7392414122239284	0.7456817544718863	0.7372823414059727	0.7264910447495067	0.6913111551162198	0.7441630417037958	0.7374222063028683	0.742401873091893	0.7253266430406797	0.74085252544374	0.692791777813866	0.7481053946910716	0.7500325840933731	0.7399721783665911	0.7160485338232352	0.7321461449805775	0.7397745524269913	0.7285109642548044	0.7373518104074351	0.7097136139196867	0.7423500164104943	0.7138935313664657	0.7032562405789137	0.7158706335753374	0.7140793939605539	0.7261201917358586	0.7396496459571994	0.7306401745021707	0.7227602604826971	0.7130874532535806	0.7255331321953397	0.6927984035375773	0.735612590297757	0.7597842053370303	0.7646752706717241	0.7202417227367451	0.7273908392499732	0.717182024385546	0.7668141709315799	0.7409170316586942	0.7334678263825228	0.7313263883416946	0.7384919093433903	0.7089916662822958	0.740215037933119	0.7243124061628292	0.7246865770431599	0.7214924957489668	0.7387581748177817	0.7200694038719797	0.7437958769140327	0.7292181503216222	0.751911817910138	0.7449306493793801	0.7469180308357138	0.7463120737355432	0.692986228023871	0.7476128316238446	0.731726009101258	0.7324059215298638	0.704063984965553	0.72788123489343	0.7662178791534193	0.7529145016452135	0.7392075242062798	0.7318067870099353	0.7373708053943867	0.7364073648419094	0.6957764618152248	0.7205227577894329	0.7519102924388515	0.7558501203240501	0.724246857609227	0.752741970575781	0.7192095545645197	0.7386781449639216	0.7348508649622388	0.7466057222870315	0.7257223033137666	0.7526194270516694
8	1.0	0.7237842941426814	0.7278203968830526	0.7091014708532752	0.7453759268405858	0.7449580631527495	0.7242712124323002	0.768195543904852	0.7368923506009744	0.7361221591000089	0.7064681817652823	0.7102823971664189	0.7662328989730682	0.7234289560929058	0.7540371283962621	0.7407746983810947	0.7072089275330938	0.7190566657730046	0.733350984357393	0.7321111065200167	0.7125818689609755	0.73513952937329	0.7406604121543147	0.7366794552676832	0.7221589405216211	0.6837726930870287	0.7393257121962324	0.7280821333226137	0.7364059775038496	0.7230948565272235	0.7385719291875961	0.680544666386503	0.7449916261902948	0.7427759311967874	0.7365003178265374	0.708214719599426	0.727687123677044	0.7343424239143502	0.7191524154549914	0.730153701975815	0.7033865135579297	0.7361092433096541	0.7112050276917748	0.6976404602711224	0.7104713754321769	0.7101964255818786	0.7245447108827523	0.7347113283819978	0.7288102202145258	0.7177397015873871	0.7099665765637643	0.7195699348107263	0.6862096848501777	0.7308821412075518	0.7578915292221041	0.7562766163375919	0.7143509265149385	0.7192979618315607	0.7123353939073825	0.765073261192288	0.7397152492302442	0.7280836721401056	0.728717863805283	0.7327502236023267	0.6992027610790055	0.7373701360821819	0.7161823722410459	0.7180064034826975	0.7136332396536478	0.7306137276613881	0.7176866597629415	0.7442577170162412	0.7208383681893513	0.7489685772133506	0.7380856361677044	0.7384775474916714	0.7426970284299801	0.6901954543785056	0.7446916368565822	0.7252343647067391	0.7332177164898668	0.7015678635063279	0.7244883705436218	0.7658817069220255	0.7498177482218048	0.7301195109993021	0.7292908424317086	0.7322267300365858	0.7360692760954085	0.6909627564259844	0.7166279666746317	0.748431252307559	0.7476703878022942	0.7232015567708077	0.7513391128809246	0.7103023570840271	0.730925068610173	0.7319582951364934	0.7430848244514869	0.7204552747033459	0.7469452584295168
