	level_1	AUC
696	Cross-validation	0.7503217503217503
697	Cross-validation	0.7274774774774776
698	Cross-validation	0.8108465608465609
699	Cross-validation	0.8221544715447154
700	Cross-validation	0.6827541827541829
701	Cross-validation	0.8365508365508365
702	Cross-validation	0.7413127413127414
703	Cross-validation	0.7420634920634921
704	Cross-validation	0.7926829268292682
705	Cross-validation	0.6267696267696269
706	Cross-validation	0.7966537966537967
707	Cross-validation	0.7297297297297297
708	Cross-validation	0.8015873015873016
709	Cross-validation	0.6836043360433603
710	Cross-validation	0.7007722007722008
711	Cross-validation	0.7882882882882883
712	Cross-validation	0.6673101673101673
713	Cross-validation	0.8234126984126985
714	Cross-validation	0.7920054200542005
715	Cross-validation	0.8114543114543115
716	Cross-validation	0.7696267696267696
717	Cross-validation	0.777992277992278
718	Cross-validation	0.7691798941798943
719	Cross-validation	0.7052845528455285
720	Cross-validation	0.815958815958816
721	Cross-validation	0.8236808236808237
722	Cross-validation	0.6370656370656371
723	Cross-validation	0.7718253968253969
724	Cross-validation	0.7913279132791328
725	Cross-validation	0.8610038610038611
726	Cross-validation	0.7818532818532818
727	Cross-validation	0.7548262548262548
728	Cross-validation	0.7744708994708994
729	Cross-validation	0.693089430894309
730	Cross-validation	0.7631917631917632
731	Cross-validation	0.8577863577863578
732	Cross-validation	0.7226512226512226
733	Cross-validation	0.8247354497354497
734	Cross-validation	0.6361788617886179
735	Cross-validation	0.8217503217503218
736	Cross-validation	0.741956241956242
737	Cross-validation	0.7831402831402832
738	Cross-validation	0.7883597883597884
739	Cross-validation	0.7296747967479675
740	Cross-validation	0.8127413127413127
741	Cross-validation	0.8371943371943372
742	Cross-validation	0.7586872586872587
743	Cross-validation	0.7394179894179894
744	Cross-validation	0.7439024390243902
745	Cross-validation	0.6776061776061777
746	Cross-validation	0.7863577863577864
747	Cross-validation	0.7413127413127414
748	Cross-validation	0.7572751322751323
749	Cross-validation	0.8455284552845528
750	Cross-validation	0.851994851994852
751	Cross-validation	0.8098455598455598
752	Cross-validation	0.8108108108108109
753	Cross-validation	0.7123015873015872
754	Cross-validation	0.818089430894309
755	Cross-validation	0.7966537966537968
756	Cross-validation	0.7406692406692408
757	Cross-validation	0.7985842985842986
758	Cross-validation	0.9097222222222223
759	Cross-validation	0.7896341463414633
760	Cross-validation	0.787966537966538
761	Cross-validation	0.7300514800514801
762	Cross-validation	0.8835263835263836
763	Cross-validation	0.7496693121693121
764	Cross-validation	0.7577913279132791
765	Cross-validation	0.741956241956242
766	Cross-validation	0.7187902187902189
767	Cross-validation	0.8063063063063063
768	Cross-validation	0.8177910052910052
769	Cross-validation	0.8218157181571816
770	Cross-validation	0.8207850707850707
771	Cross-validation	0.7728442728442728
772	Cross-validation	0.7043114543114543
773	Cross-validation	0.8068783068783069
774	Cross-validation	0.8926151761517616
775	Cross-validation	0.8172458172458172
776	Cross-validation	0.7837837837837838
777	Cross-validation	0.7654440154440154
778	Cross-validation	0.7999338624338624
779	Cross-validation	0.7940379403794037
780	Cross-validation	0.8455598455598455
781	Cross-validation	0.8304375804375804
782	Cross-validation	0.7841055341055341
783	Cross-validation	0.7533068783068784
784	Cross-validation	0.7540650406504066
785	Cross-validation	0.7995495495495496
786	Cross-validation	0.8272200772200773
787	Cross-validation	0.7789575289575289
788	Cross-validation	0.8002645502645502
789	Cross-validation	0.8306233062330624
790	Cross-validation	0.8564993564993565
791	Cross-validation	0.7612612612612613
792	Cross-validation	0.7657657657657657
793	Cross-validation	0.8005952380952381
794	Cross-validation	0.8218157181571816
795	Cross-validation	0.8420205920205921
796	Cross-validation	0.788931788931789
797	Cross-validation	0.7512870012870014
798	Cross-validation	0.7903439153439155
799	Cross-validation	0.7767615176151761
800	Cross-validation	0.7966537966537967
801	Cross-validation	0.7380952380952381
802	Cross-validation	0.8056628056628057
803	Cross-validation	0.7228835978835979
804	Cross-validation	0.7459349593495934
805	Cross-validation	0.9150579150579151
806	Cross-validation	0.7644787644787645
807	Cross-validation	0.6525096525096525
808	Cross-validation	0.6752645502645503
809	Cross-validation	0.8143631436314364
810	Cross-validation	0.767052767052767
811	Cross-validation	0.6763191763191763
812	Cross-validation	0.7689832689832691
813	Cross-validation	0.7764550264550265
814	Cross-validation	0.8204607046070461
815	Cross-validation	0.7271557271557272
816	Cross-validation	0.7792792792792793
817	Cross-validation	0.767052767052767
818	Cross-validation	0.7235449735449736
819	Cross-validation	0.8712737127371275
820	Cross-validation	0.8011583011583012
821	Cross-validation	0.7084942084942086
822	Cross-validation	0.7644787644787645
823	Cross-validation	0.7936507936507936
824	Cross-validation	0.820460704607046
825	Cross-validation	0.7245817245817247
826	Cross-validation	0.8243243243243243
827	Cross-validation	0.7992277992277992
828	Cross-validation	0.8664021164021164
829	Cross-validation	0.7621951219512195
830	Cross-validation	0.7303732303732303
831	Cross-validation	0.8204633204633206
832	Cross-validation	0.8442728442728443
833	Cross-validation	0.7308201058201059
834	Cross-validation	0.75
835	Cross-validation	0.7927927927927928
836	Cross-validation	0.7368082368082368
837	Cross-validation	0.785070785070785
838	Cross-validation	0.7420634920634921
839	Cross-validation	0.8062330623306233
840	Cross-validation	0.7741312741312742
841	Cross-validation	0.7902187902187902
842	Cross-validation	0.8127413127413127
843	Cross-validation	0.7407407407407407
844	Cross-validation	0.7872628726287262
845	Cross-validation	0.8127413127413127
846	Cross-validation	0.7728442728442729
847	Cross-validation	0.7187902187902189
848	Cross-validation	0.8075396825396824
849	Cross-validation	0.7452574525745258
850	Cross-validation	0.8275418275418276
851	Cross-validation	0.7902187902187903
852	Cross-validation	0.6994851994851995
853	Cross-validation	0.7341269841269842
854	Cross-validation	0.7652439024390244
855	Cross-validation	0.7448519948519949
856	Cross-validation	0.7972972972972974
857	Cross-validation	0.6972329472329473
858	Cross-validation	0.7966269841269842
859	Cross-validation	0.7181571815718157
860	Cross-validation	0.8384813384813385
861	Cross-validation	0.7368082368082368
862	Cross-validation	0.7075289575289575
863	Cross-validation	0.8346560846560847
864	Cross-validation	0.7415311653116532
865	Cross-validation	0.7561132561132562
866	Cross-validation	0.7171814671814672
867	Cross-validation	0.7644787644787645
868	Cross-validation	0.8564814814814814
869	Cross-validation	0.7896341463414633
870	Cross-validation	0.7789575289575289
871	Cross-validation	0.7947232947232947
872	Cross-validation	0.732947232947233
873	Cross-validation	0.8062169312169312
874	Cross-validation	0.8133468834688348
875	Cross-validation	0.8285070785070785
876	Cross-validation	0.7622265122265123
877	Cross-validation	0.8095238095238095
878	Cross-validation	0.7526455026455027
879	Cross-validation	0.813008130081301
880	Cross-validation	0.7876447876447877
881	Cross-validation	0.8371943371943371
882	Cross-validation	0.7631917631917632
883	Cross-validation	0.828042328042328
884	Cross-validation	0.774390243902439
885	Cross-validation	0.8632561132561133
886	Cross-validation	0.6586229086229086
887	Cross-validation	0.8281853281853282
888	Cross-validation	0.8118386243386243
889	Cross-validation	0.790650406504065
890	Cross-validation	0.776061776061776
891	Cross-validation	0.7776705276705277
892	Cross-validation	0.824002574002574
893	Cross-validation	0.7496693121693122
894	Cross-validation	0.7378048780487805
895	Cross-validation	0.8288288288288289
896	Cross-validation	0.7747747747747747
897	Cross-validation	0.6991634491634491
898	Cross-validation	0.7685185185185185
899	Cross-validation	0.8252032520325204
900	Cross-validation	0.6949806949806949
901	Cross-validation	0.8359073359073359
902	Cross-validation	0.7242599742599742
903	Cross-validation	0.7714947089947091
904	Cross-validation	0.7601626016260162
905	Cross-validation	0.6692406692406693
906	Cross-validation	0.7548262548262548
907	Cross-validation	0.7496782496782497
908	Cross-validation	0.8326719576719577
909	Cross-validation	0.7930216802168022
910	Cross-validation	0.7329472329472329
911	Cross-validation	0.7725225225225225
912	Cross-validation	0.8043758043758044
913	Cross-validation	0.7281746031746031
914	Cross-validation	0.7994579945799457
915	Cross-validation	0.7786357786357787
916	Cross-validation	0.7622265122265124
917	Cross-validation	0.7863577863577863
918	Cross-validation	0.8082010582010581
919	Cross-validation	0.7015582655826558
920	Cross-validation	0.7718790218790219
921	Cross-validation	0.7448519948519947
922	Cross-validation	0.7593307593307593
923	Cross-validation	0.7427248677248677
924	Cross-validation	0.771341463414634
925	Cross-validation	0.7464607464607464
926	Cross-validation	0.8066280566280567
927	Cross-validation	0.7895752895752897
928	Cross-validation	0.6398809523809524
929	Cross-validation	0.7652439024390244
930	Cross-validation	0.7361647361647361
931	Cross-validation	0.7567567567567568
932	Cross-validation	0.805984555984556
933	Cross-validation	0.7625661375661376
934	Cross-validation	0.7557588075880759
935	Cross-validation	0.6837194337194337
936	Cross-validation	0.7480694980694982
937	Cross-validation	0.760939510939511
938	Cross-validation	0.7457010582010583
939	Cross-validation	0.8221544715447154
940	Cross-validation	0.8172458172458174
941	Cross-validation	0.7232947232947233
942	Cross-validation	0.7014157014157014
943	Cross-validation	0.7311507936507936
944	Cross-validation	0.8455284552845529
945	Cross-validation	0.811132561132561
946	Cross-validation	0.7602960102960103
947	Cross-validation	0.7570785070785071
948	Cross-validation	0.7916666666666667
949	Cross-validation	0.7140921409214092
950	Cross-validation	0.7966537966537968
951	Cross-validation	0.7525740025740024
952	Cross-validation	0.8043758043758045
953	Cross-validation	0.757936507936508
954	Cross-validation	0.8309620596205961
955	Cross-validation	0.7631917631917632
956	Cross-validation	0.7866795366795366
957	Cross-validation	0.768983268983269
958	Cross-validation	0.8822751322751323
959	Cross-validation	0.733739837398374
960	Cross-validation	0.7918275418275419
961	Cross-validation	0.7786357786357787
962	Cross-validation	0.8597168597168596
963	Cross-validation	0.7728174603174605
964	Cross-validation	0.706639566395664
965	Cross-validation	0.7776705276705276
966	Cross-validation	0.7570785070785071
967	Cross-validation	0.7947232947232946
968	Cross-validation	0.7724867724867724
969	Cross-validation	0.8340108401084011
970	Cross-validation	0.7371299871299871
971	Cross-validation	0.7760617760617761
972	Cross-validation	0.8452380952380952
973	Cross-validation	0.7929894179894179
974	Cross-validation	0.7784552845528455
975	Cross-validation	0.6988416988416989
976	Cross-validation	0.8651866151866152
977	Cross-validation	0.76994851994852
978	Cross-validation	0.753968253968254
979	Cross-validation	0.8560298102981029
980	Cross-validation	0.7525740025740025
981	Cross-validation	0.7442084942084943
982	Cross-validation	0.8870656370656371
983	Cross-validation	0.808862433862434
984	Cross-validation	0.7381436314363143
985	Cross-validation	0.8767696267696269
986	Cross-validation	0.7175032175032174
987	Cross-validation	0.7348777348777348
988	Cross-validation	0.7939814814814814
989	Cross-validation	0.7920054200542006
990	Cross-validation	0.8732303732303733
991	Cross-validation	0.7805662805662805
992	Cross-validation	0.7522522522522523
993	Cross-validation	0.794973544973545
994	Cross-validation	0.7344173441734418
995	Cross-validation	0.814028314028314
996	Cross-validation	0.8153153153153153
997	Cross-validation	0.768983268983269
998	Cross-validation	0.7824074074074074
999	Cross-validation	0.7750677506775068
1000	Cross-validation	0.7966537966537968
1001	Cross-validation	0.8133848133848134
1002	Cross-validation	0.749034749034749
1003	Cross-validation	0.7625661375661377
1004	Cross-validation	0.839430894308943
1005	Cross-validation	0.7625482625482626
1006	Cross-validation	0.7998712998712999
1007	Cross-validation	0.7541827541827542
1008	Cross-validation	0.7182539682539683
1009	Cross-validation	0.7886178861788619
1010	Cross-validation	0.8410553410553412
1011	Cross-validation	0.8314028314028314
1012	Cross-validation	0.7014157014157014
1013	Cross-validation	0.8214285714285713
1014	Cross-validation	0.7601626016260163
1015	Cross-validation	0.7773487773487773
1016	Cross-validation	0.7670527670527671
1017	Cross-validation	0.7992277992277993
1018	Cross-validation	0.7334656084656084
1019	Cross-validation	0.8062330623306232
1020	Cross-validation	0.6949806949806949
1021	Cross-validation	0.8835263835263836
1022	Cross-validation	0.7824967824967827
1023	Cross-validation	0.7539682539682538
1024	Cross-validation	0.790650406504065
1025	Cross-validation	0.7207207207207206
1026	Cross-validation	0.8281853281853283
1027	Cross-validation	0.7792792792792793
1028	Cross-validation	0.7883597883597884
1029	Cross-validation	0.7181571815718157
1030	Cross-validation	0.7683397683397682
1031	Cross-validation	0.7728442728442728
1032	Cross-validation	0.7728442728442728
1033	Cross-validation	0.7883597883597884
1034	Cross-validation	0.7804878048780488
1035	Cross-validation	0.711068211068211
1036	Cross-validation	0.8262548262548263
1037	Cross-validation	0.7574002574002574
1038	Cross-validation	0.7513227513227514
1039	Cross-validation	0.7967479674796748
1040	Cross-validation	0.8378378378378378
1041	Cross-validation	0.839124839124839
1042	Cross-validation	0.7599742599742599
1043	Cross-validation	0.7764550264550265
1044	Cross-validation	0.7771002710027101
1045	Cross-validation	0.8088803088803089
1046	Cross-validation	0.7747747747747749
1047	Cross-validation	0.8346203346203347
1048	Cross-validation	0.7638888888888888
1049	Cross-validation	0.687669376693767
1050	Cross-validation	0.7554697554697555
1051	Cross-validation	0.8275418275418276
1052	Cross-validation	0.7332689832689833
1053	Cross-validation	0.8068783068783068
1054	Cross-validation	0.7537262872628726
1055	Cross-validation	0.8391248391248392
