new_auc	names	model
0.5995726495726496	Otu00822	L1_Linear_SVM
0.6012820512820513	Otu00958	L1_Linear_SVM
0.5867521367521368	Otu00991	L1_Linear_SVM
0.5803418803418804	Otu01212	L1_Linear_SVM
0.5965811965811966	Otu01239	L1_Linear_SVM
0.6252136752136752	Otu01667	L1_Linear_SVM
0.6525641025641026	Otu00008	L1_Linear_SVM
0.6414529914529914	Otu00012	L1_Linear_SVM
0.6636752136752136	Otu00013	L1_Linear_SVM
0.6568376068376068	Otu00017	L1_Linear_SVM
0.652991452991453	Otu00050	L1_Linear_SVM
0.6538461538461539	Otu00072	L1_Linear_SVM
0.629059829059829	Otu00092	L1_Linear_SVM
0.6474358974358974	Otu00367	L1_Linear_SVM
0.6508547008547009	Otu00426	L1_Linear_SVM
0.6470085470085469	Otu00477	L1_Linear_SVM
0.635042735042735	Otu00609	L1_Linear_SVM
0.6401709401709401	Otu00629	L1_Linear_SVM
0.6487179487179487	Otu00659	L1_Linear_SVM
0.644017094017094	Otu00742	L1_Linear_SVM
0.6358974358974359	Otu00822	L1_Linear_SVM
0.6423076923076922	Otu00958	L1_Linear_SVM
0.6705128205128205	Otu00991	L1_Linear_SVM
0.6504273504273503	Otu01212	L1_Linear_SVM
0.6354700854700854	Otu01239	L1_Linear_SVM
0.6538461538461539	Otu01667	L1_Linear_SVM
0.6333333333333333	Otu00008	L1_Linear_SVM
0.6273504273504273	Otu00012	L1_Linear_SVM
0.6504273504273504	Otu00013	L1_Linear_SVM
0.6478632478632479	Otu00017	L1_Linear_SVM
0.6423076923076922	Otu00050	L1_Linear_SVM
0.6367521367521367	Otu00072	L1_Linear_SVM
0.632051282051282	Otu00092	L1_Linear_SVM
0.6384615384615384	Otu00367	L1_Linear_SVM
0.638034188034188	Otu00426	L1_Linear_SVM
0.6435897435897435	Otu00477	L1_Linear_SVM
0.6294871794871795	Otu00609	L1_Linear_SVM
0.6324786324786325	Otu00629	L1_Linear_SVM
0.6324786324786325	Otu00659	L1_Linear_SVM
0.6376068376068376	Otu00742	L1_Linear_SVM
0.5961538461538461	Otu00822	L1_Linear_SVM
0.620940170940171	Otu00958	L1_Linear_SVM
0.6423076923076922	Otu00991	L1_Linear_SVM
0.6192307692307693	Otu01212	L1_Linear_SVM
0.6358974358974359	Otu01239	L1_Linear_SVM
0.6367521367521367	Otu01667	L1_Linear_SVM
0.6055555555555555	Otu00008	L1_Linear_SVM
0.6	Otu00012	L1_Linear_SVM
0.6106837606837607	Otu00013	L1_Linear_SVM
0.6162393162393163	Otu00017	L1_Linear_SVM
0.6051282051282051	Otu00050	L1_Linear_SVM
0.611965811965812	Otu00072	L1_Linear_SVM
0.5923076923076923	Otu00092	L1_Linear_SVM
0.5982905982905983	Otu00367	L1_Linear_SVM
0.573076923076923	Otu00426	L1_Linear_SVM
0.6076923076923076	Otu00477	L1_Linear_SVM
0.6051282051282051	Otu00609	L1_Linear_SVM
0.614957264957265	Otu00629	L1_Linear_SVM
0.6017094017094017	Otu00659	L1_Linear_SVM
0.5987179487179487	Otu00742	L1_Linear_SVM
0.5504273504273505	Otu00822	L1_Linear_SVM
0.6012820512820513	Otu00958	L1_Linear_SVM
0.5931623931623932	Otu00991	L1_Linear_SVM
0.5923076923076923	Otu01212	L1_Linear_SVM
0.5961538461538461	Otu01239	L1_Linear_SVM
0.6055555555555555	Otu01667	L1_Linear_SVM
0.6547008547008547	Otu00008	L1_Linear_SVM
0.6538461538461539	Otu00012	L1_Linear_SVM
0.6427350427350427	Otu00013	L1_Linear_SVM
0.6581196581196581	Otu00017	L1_Linear_SVM
0.6611111111111111	Otu00050	L1_Linear_SVM
0.6705128205128205	Otu00072	L1_Linear_SVM
0.6153846153846154	Otu00092	L1_Linear_SVM
0.6508547008547009	Otu00367	L1_Linear_SVM
0.6376068376068376	Otu00426	L1_Linear_SVM
0.6538461538461539	Otu00477	L1_Linear_SVM
0.6461538461538462	Otu00609	L1_Linear_SVM
0.6594017094017094	Otu00629	L1_Linear_SVM
0.6568376068376068	Otu00659	L1_Linear_SVM
0.6794871794871795	Otu00742	L1_Linear_SVM
0.6256410256410256	Otu00822	L1_Linear_SVM
0.6538461538461539	Otu00958	L1_Linear_SVM
0.6371794871794871	Otu00991	L1_Linear_SVM
0.6538461538461539	Otu01212	L1_Linear_SVM
0.6346153846153846	Otu01239	L1_Linear_SVM
0.6568376068376068	Otu01667	L1_Linear_SVM
0.6388888888888888	Otu00008	L1_Linear_SVM
0.6252136752136752	Otu00012	L1_Linear_SVM
0.6341880341880342	Otu00013	L1_Linear_SVM
0.6397435897435897	Otu00017	L1_Linear_SVM
0.6282051282051282	Otu00050	L1_Linear_SVM
0.6397435897435897	Otu00072	L1_Linear_SVM
0.6333333333333333	Otu00092	L1_Linear_SVM
0.6397435897435897	Otu00367	L1_Linear_SVM
0.6111111111111112	Otu00426	L1_Linear_SVM
0.638034188034188	Otu00477	L1_Linear_SVM
0.6427350427350427	Otu00609	L1_Linear_SVM
0.6337606837606837	Otu00629	L1_Linear_SVM
0.6397435897435897	Otu00659	L1_Linear_SVM
0.6427350427350428	Otu00742	L1_Linear_SVM
0.6329059829059829	Otu00822	L1_Linear_SVM
0.6329059829059829	Otu00958	L1_Linear_SVM
0.6397435897435897	Otu00991	L1_Linear_SVM
0.6252136752136752	Otu01212	L1_Linear_SVM
0.6367521367521367	Otu01239	L1_Linear_SVM
0.6299145299145299	Otu01667	L1_Linear_SVM
0.6213675213675214	Otu00008	L1_Linear_SVM
0.6427350427350428	Otu00012	L1_Linear_SVM
0.641025641025641	Otu00013	L1_Linear_SVM
0.6405982905982905	Otu00017	L1_Linear_SVM
0.6376068376068376	Otu00050	L1_Linear_SVM
0.6217948717948718	Otu00072	L1_Linear_SVM
0.6333333333333333	Otu00092	L1_Linear_SVM
0.647008547008547	Otu00367	L1_Linear_SVM
0.6405982905982905	Otu00426	L1_Linear_SVM
0.6329059829059829	Otu00477	L1_Linear_SVM
0.6602564102564102	Otu00609	L1_Linear_SVM
0.6525641025641026	Otu00629	L1_Linear_SVM
0.6423076923076922	Otu00659	L1_Linear_SVM
0.6401709401709401	Otu00742	L1_Linear_SVM
0.6294871794871795	Otu00822	L1_Linear_SVM
0.6200854700854701	Otu00958	L1_Linear_SVM
0.6175213675213674	Otu00991	L1_Linear_SVM
0.6542735042735043	Otu01212	L1_Linear_SVM
0.6508547008547009	Otu01239	L1_Linear_SVM
0.644017094017094	Otu01667	L1_Linear_SVM
0.6893162393162393	Otu00008	L1_Linear_SVM
0.6923076923076923	Otu00012	L1_Linear_SVM
0.6636752136752136	Otu00013	L1_Linear_SVM
0.6867521367521368	Otu00017	L1_Linear_SVM
0.6675213675213675	Otu00050	L1_Linear_SVM
0.694017094017094	Otu00072	L1_Linear_SVM
0.7025641025641025	Otu00092	L1_Linear_SVM
0.6867521367521368	Otu00367	L1_Linear_SVM
0.688034188034188	Otu00426	L1_Linear_SVM
0.6923076923076923	Otu00477	L1_Linear_SVM
0.6713675213675213	Otu00609	L1_Linear_SVM
0.6871794871794872	Otu00629	L1_Linear_SVM
0.6974358974358974	Otu00659	L1_Linear_SVM
0.6790598290598291	Otu00742	L1_Linear_SVM
0.6833333333333333	Otu00822	L1_Linear_SVM
0.6717948717948717	Otu00958	L1_Linear_SVM
0.6705128205128205	Otu00991	L1_Linear_SVM
0.6542735042735043	Otu01212	L1_Linear_SVM
0.6491452991452992	Otu01239	L1_Linear_SVM
0.6923076923076923	Otu01667	L1_Linear_SVM
0.5393162393162393	Otu00008	L1_Linear_SVM
0.5256410256410257	Otu00012	L1_Linear_SVM
0.5384615384615384	Otu00013	L1_Linear_SVM
0.5384615384615384	Otu00017	L1_Linear_SVM
0.5384615384615384	Otu00050	L1_Linear_SVM
0.5243589743589744	Otu00072	L1_Linear_SVM
0.5294871794871795	Otu00092	L1_Linear_SVM
0.5393162393162393	Otu00367	L1_Linear_SVM
0.5235042735042735	Otu00426	L1_Linear_SVM
0.5414529914529914	Otu00477	L1_Linear_SVM
0.5333333333333333	Otu00609	L1_Linear_SVM
0.5282051282051282	Otu00629	L1_Linear_SVM
0.5735042735042735	Otu00659	L1_Linear_SVM
0.5294871794871795	Otu00742	L1_Linear_SVM
0.5474358974358974	Otu00822	L1_Linear_SVM
0.5094017094017094	Otu00958	L1_Linear_SVM
0.5401709401709401	Otu00991	L1_Linear_SVM
0.5269230769230769	Otu01212	L1_Linear_SVM
0.535042735042735	Otu01239	L1_Linear_SVM
0.5628205128205128	Otu01667	L1_Linear_SVM
0.5982905982905983	Otu00008	L1_Linear_SVM
0.5978632478632478	Otu00012	L1_Linear_SVM
0.6	Otu00013	L1_Linear_SVM
0.5974358974358974	Otu00017	L1_Linear_SVM
0.5858974358974359	Otu00050	L1_Linear_SVM
0.5811965811965811	Otu00072	L1_Linear_SVM
0.6042735042735042	Otu00092	L1_Linear_SVM
0.5846153846153846	Otu00367	L1_Linear_SVM
0.6	Otu00426	L1_Linear_SVM
0.6042735042735042	Otu00477	L1_Linear_SVM
0.4653846153846154	Otu00609	L1_Linear_SVM
0.5957264957264957	Otu00629	L1_Linear_SVM
0.6059829059829059	Otu00659	L1_Linear_SVM
0.5854700854700855	Otu00742	L1_Linear_SVM
0.5542735042735043	Otu00822	L1_Linear_SVM
0.5769230769230769	Otu00958	L1_Linear_SVM
0.5901709401709402	Otu00991	L1_Linear_SVM
0.6106837606837607	Otu01212	L1_Linear_SVM
0.5623931623931624	Otu01239	L1_Linear_SVM
0.6042735042735042	Otu01667	L1_Linear_SVM
0.7	Otu00008	L1_Linear_SVM
0.7038461538461538	Otu00012	L1_Linear_SVM
0.7094017094017094	Otu00013	L1_Linear_SVM
0.7004273504273504	Otu00017	L1_Linear_SVM
0.6901709401709402	Otu00050	L1_Linear_SVM
0.6952991452991453	Otu00072	L1_Linear_SVM
0.7	Otu00092	L1_Linear_SVM
0.6858974358974359	Otu00367	L1_Linear_SVM
0.6837606837606838	Otu00426	L1_Linear_SVM
0.691025641025641	Otu00477	L1_Linear_SVM
0.6957264957264957	Otu00609	L1_Linear_SVM
0.6824786324786325	Otu00629	L1_Linear_SVM
0.6978632478632478	Otu00659	L1_Linear_SVM
0.7209401709401709	Otu00742	L1_Linear_SVM
0.7106837606837607	Otu00822	L1_Linear_SVM
0.714957264957265	Otu00958	L1_Linear_SVM
0.7094017094017094	Otu00991	L1_Linear_SVM
0.694017094017094	Otu01212	L1_Linear_SVM
0.6923076923076923	Otu01239	L1_Linear_SVM
0.6978632478632478	Otu01667	L1_Linear_SVM
0.6149572649572649	Otu00008	L1_Linear_SVM
0.6405982905982905	Otu00012	L1_Linear_SVM
0.6149572649572649	Otu00013	L1_Linear_SVM
0.6273504273504273	Otu00017	L1_Linear_SVM
0.6277777777777778	Otu00050	L1_Linear_SVM
0.614102564102564	Otu00072	L1_Linear_SVM
0.6004273504273504	Otu00092	L1_Linear_SVM
0.6205128205128205	Otu00367	L1_Linear_SVM
0.6188034188034188	Otu00426	L1_Linear_SVM
0.6188034188034188	Otu00477	L1_Linear_SVM
0.6034188034188034	Otu00609	L1_Linear_SVM
0.6123931623931623	Otu00629	L1_Linear_SVM
0.6358974358974359	Otu00659	L1_Linear_SVM
0.6376068376068376	Otu00742	L1_Linear_SVM
0.614957264957265	Otu00822	L1_Linear_SVM
0.6183760683760684	Otu00958	L1_Linear_SVM
0.6166666666666667	Otu00991	L1_Linear_SVM
0.617948717948718	Otu01212	L1_Linear_SVM
0.6256410256410256	Otu01239	L1_Linear_SVM
0.6273504273504273	Otu01667	L1_Linear_SVM
0.47307692307692306	Otu00008	L1_Linear_SVM
0.4803418803418803	Otu00012	L1_Linear_SVM
0.47307692307692306	Otu00013	L1_Linear_SVM
0.47094017094017093	Otu00017	L1_Linear_SVM
0.49743589743589745	Otu00050	L1_Linear_SVM
0.4722222222222222	Otu00072	L1_Linear_SVM
0.47094017094017093	Otu00092	L1_Linear_SVM
0.47777777777777775	Otu00367	L1_Linear_SVM
0.46794871794871795	Otu00426	L1_Linear_SVM
0.48504273504273504	Otu00477	L1_Linear_SVM
0.46324786324786327	Otu00609	L1_Linear_SVM
0.4739316239316239	Otu00629	L1_Linear_SVM
0.479059829059829	Otu00659	L1_Linear_SVM
0.5525641025641025	Otu00742	L1_Linear_SVM
0.48034188034188036	Otu00822	L1_Linear_SVM
0.4811965811965812	Otu00958	L1_Linear_SVM
0.4658119658119658	Otu00991	L1_Linear_SVM
0.4876068376068376	Otu01212	L1_Linear_SVM
0.49743589743589745	Otu01239	L1_Linear_SVM
0.49358974358974356	Otu01667	L1_Linear_SVM
0.6175213675213675	Otu00008	L1_Linear_SVM
0.6205128205128205	Otu00012	L1_Linear_SVM
0.6303418803418803	Otu00013	L1_Linear_SVM
0.6235042735042735	Otu00017	L1_Linear_SVM
0.6205128205128205	Otu00050	L1_Linear_SVM
0.6333333333333333	Otu00072	L1_Linear_SVM
0.6346153846153846	Otu00092	L1_Linear_SVM
0.617948717948718	Otu00367	L1_Linear_SVM
0.6047008547008547	Otu00426	L1_Linear_SVM
0.6247863247863248	Otu00477	L1_Linear_SVM
0.6132478632478632	Otu00609	L1_Linear_SVM
0.6034188034188034	Otu00629	L1_Linear_SVM
0.6260683760683761	Otu00659	L1_Linear_SVM
0.6277777777777778	Otu00742	L1_Linear_SVM
0.5952991452991453	Otu00822	L1_Linear_SVM
0.6303418803418803	Otu00958	L1_Linear_SVM
0.6384615384615384	Otu00991	L1_Linear_SVM
0.6004273504273504	Otu01212	L1_Linear_SVM
0.6222222222222222	Otu01239	L1_Linear_SVM
0.6230769230769231	Otu01667	L1_Linear_SVM
0.6435897435897435	Otu00008	L1_Linear_SVM
0.6423076923076922	Otu00012	L1_Linear_SVM
0.6525641025641026	Otu00013	L1_Linear_SVM
0.6576923076923077	Otu00017	L1_Linear_SVM
0.6679487179487179	Otu00050	L1_Linear_SVM
0.6521367521367522	Otu00072	L1_Linear_SVM
0.6623931623931624	Otu00092	L1_Linear_SVM
0.6448717948717948	Otu00367	L1_Linear_SVM
0.6504273504273503	Otu00426	L1_Linear_SVM
0.6418803418803418	Otu00477	L1_Linear_SVM
0.6594017094017094	Otu00609	L1_Linear_SVM
0.655982905982906	Otu00629	L1_Linear_SVM
0.6581196581196581	Otu00659	L1_Linear_SVM
0.6683760683760683	Otu00742	L1_Linear_SVM
0.6474358974358975	Otu00822	L1_Linear_SVM
0.655982905982906	Otu00958	L1_Linear_SVM
0.6632478632478632	Otu00991	L1_Linear_SVM
0.6465811965811965	Otu01212	L1_Linear_SVM
0.6739316239316239	Otu01239	L1_Linear_SVM
0.6611111111111111	Otu01667	L1_Linear_SVM
0.6038461538461538	Otu00008	L1_Linear_SVM
0.5888888888888889	Otu00012	L1_Linear_SVM
0.6136752136752137	Otu00013	L1_Linear_SVM
0.5978632478632478	Otu00017	L1_Linear_SVM
0.5974358974358974	Otu00050	L1_Linear_SVM
0.6068376068376068	Otu00072	L1_Linear_SVM
0.6188034188034188	Otu00092	L1_Linear_SVM
0.597008547008547	Otu00367	L1_Linear_SVM
0.5764957264957264	Otu00426	L1_Linear_SVM
0.5952991452991453	Otu00477	L1_Linear_SVM
0.5978632478632478	Otu00609	L1_Linear_SVM
0.5867521367521368	Otu00629	L1_Linear_SVM
0.614102564102564	Otu00659	L1_Linear_SVM
0.594017094017094	Otu00742	L1_Linear_SVM
0.5961538461538461	Otu00822	L1_Linear_SVM
0.5987179487179487	Otu00958	L1_Linear_SVM
0.5893162393162393	Otu00991	L1_Linear_SVM
0.5935897435897436	Otu01212	L1_Linear_SVM
0.5888888888888889	Otu01239	L1_Linear_SVM
0.6106837606837606	Otu01667	L1_Linear_SVM
0.6807692307692308	Otu00008	L1_Linear_SVM
0.6884615384615385	Otu00012	L1_Linear_SVM
0.6782051282051282	Otu00013	L1_Linear_SVM
0.6867521367521368	Otu00017	L1_Linear_SVM
0.6858974358974359	Otu00050	L1_Linear_SVM
0.6709401709401709	Otu00072	L1_Linear_SVM
0.6914529914529914	Otu00092	L1_Linear_SVM
0.6931623931623931	Otu00367	L1_Linear_SVM
0.6846153846153846	Otu00426	L1_Linear_SVM
0.6918803418803419	Otu00477	L1_Linear_SVM
0.6884615384615385	Otu00609	L1_Linear_SVM
0.6863247863247863	Otu00629	L1_Linear_SVM
0.6888888888888889	Otu00659	L1_Linear_SVM
0.6858974358974359	Otu00742	L1_Linear_SVM
0.6829059829059829	Otu00822	L1_Linear_SVM
0.6867521367521368	Otu00958	L1_Linear_SVM
0.6811965811965812	Otu00991	L1_Linear_SVM
0.6764957264957265	Otu01212	L1_Linear_SVM
0.7055555555555556	Otu01239	L1_Linear_SVM
0.670940170940171	Otu01667	L1_Linear_SVM
0.635042735042735	Otu00008	L1_Linear_SVM
0.641025641025641	Otu00012	L1_Linear_SVM
0.6495726495726496	Otu00013	L1_Linear_SVM
0.6294871794871795	Otu00017	L1_Linear_SVM
0.6388888888888888	Otu00050	L1_Linear_SVM
0.6230769230769231	Otu00072	L1_Linear_SVM
0.6512820512820513	Otu00092	L1_Linear_SVM
0.6452991452991452	Otu00367	L1_Linear_SVM
0.6474358974358975	Otu00426	L1_Linear_SVM
0.6444444444444445	Otu00477	L1_Linear_SVM
0.6397435897435898	Otu00609	L1_Linear_SVM
0.6431623931623931	Otu00629	L1_Linear_SVM
0.6512820512820513	Otu00659	L1_Linear_SVM
0.6487179487179487	Otu00742	L1_Linear_SVM
0.6175213675213675	Otu00822	L1_Linear_SVM
0.6457264957264957	Otu00958	L1_Linear_SVM
0.6448717948717948	Otu00991	L1_Linear_SVM
0.6388888888888888	Otu01212	L1_Linear_SVM
0.6803418803418804	Otu01239	L1_Linear_SVM
0.65	Otu01667	L1_Linear_SVM
0.5803418803418803	Otu00008	L1_Linear_SVM
0.5901709401709402	Otu00012	L1_Linear_SVM
0.5679487179487179	Otu00013	L1_Linear_SVM
0.5974358974358974	Otu00017	L1_Linear_SVM
0.591025641025641	Otu00050	L1_Linear_SVM
0.5884615384615385	Otu00072	L1_Linear_SVM
0.5927350427350427	Otu00092	L1_Linear_SVM
0.5914529914529915	Otu00367	L1_Linear_SVM
0.5974358974358974	Otu00426	L1_Linear_SVM
0.5747863247863247	Otu00477	L1_Linear_SVM
0.5867521367521368	Otu00609	L1_Linear_SVM
0.5888888888888889	Otu00629	L1_Linear_SVM
0.5854700854700855	Otu00659	L1_Linear_SVM
0.5974358974358974	Otu00742	L1_Linear_SVM
0.5568376068376069	Otu00822	L1_Linear_SVM
0.5756410256410256	Otu00958	L1_Linear_SVM
0.5974358974358974	Otu00991	L1_Linear_SVM
0.6038461538461538	Otu01212	L1_Linear_SVM
0.5688034188034188	Otu01239	L1_Linear_SVM
0.5987179487179487	Otu01667	L1_Linear_SVM
0.6311965811965812	Otu00008	L1_Linear_SVM
0.6307692307692307	Otu00012	L1_Linear_SVM
0.6226495726495727	Otu00013	L1_Linear_SVM
0.6247863247863248	Otu00017	L1_Linear_SVM
0.6354700854700854	Otu00050	L1_Linear_SVM
0.6247863247863248	Otu00072	L1_Linear_SVM
0.6341880341880342	Otu00092	L1_Linear_SVM
0.6286324786324786	Otu00367	L1_Linear_SVM
0.641025641025641	Otu00426	L1_Linear_SVM
0.6273504273504273	Otu00477	L1_Linear_SVM
0.6153846153846153	Otu00609	L1_Linear_SVM
0.6252136752136752	Otu00629	L1_Linear_SVM
0.6141025641025641	Otu00659	L1_Linear_SVM
0.6354700854700854	Otu00742	L1_Linear_SVM
0.6205128205128205	Otu00822	L1_Linear_SVM
0.6316239316239316	Otu00958	L1_Linear_SVM
0.6307692307692307	Otu00991	L1_Linear_SVM
0.6098290598290598	Otu01212	L1_Linear_SVM
0.6354700854700854	Otu01239	L1_Linear_SVM
0.6081196581196581	Otu01667	L1_Linear_SVM
0.6534188034188034	Otu00008	L1_Linear_SVM
0.6303418803418803	Otu00012	L1_Linear_SVM
0.6397435897435897	Otu00013	L1_Linear_SVM
0.6316239316239316	Otu00017	L1_Linear_SVM
0.6393162393162393	Otu00050	L1_Linear_SVM
0.6264957264957265	Otu00072	L1_Linear_SVM
0.6418803418803419	Otu00092	L1_Linear_SVM
0.6401709401709401	Otu00367	L1_Linear_SVM
0.6217948717948718	Otu00426	L1_Linear_SVM
0.6423076923076922	Otu00477	L1_Linear_SVM
0.6371794871794871	Otu00609	L1_Linear_SVM
0.635042735042735	Otu00629	L1_Linear_SVM
0.6299145299145299	Otu00659	L1_Linear_SVM
0.6423076923076922	Otu00742	L1_Linear_SVM
0.6376068376068376	Otu00822	L1_Linear_SVM
0.6217948717948718	Otu00958	L1_Linear_SVM
0.6247863247863248	Otu00991	L1_Linear_SVM
0.6102564102564102	Otu01212	L1_Linear_SVM
0.6192307692307693	Otu01239	L1_Linear_SVM
0.6329059829059829	Otu01667	L1_Linear_SVM
0.6273504273504273	Otu00008	L1_Linear_SVM
0.6162393162393163	Otu00012	L1_Linear_SVM
0.5961538461538461	Otu00013	L1_Linear_SVM
0.6286324786324786	Otu00017	L1_Linear_SVM
0.6072649572649572	Otu00050	L1_Linear_SVM
0.6102564102564102	Otu00072	L1_Linear_SVM
0.6141025641025641	Otu00092	L1_Linear_SVM
0.6158119658119658	Otu00367	L1_Linear_SVM
0.6008547008547008	Otu00426	L1_Linear_SVM
0.620940170940171	Otu00477	L1_Linear_SVM
0.6098290598290598	Otu00609	L1_Linear_SVM
0.6166666666666667	Otu00629	L1_Linear_SVM
0.6158119658119657	Otu00659	L1_Linear_SVM
0.6055555555555555	Otu00742	L1_Linear_SVM
0.5982905982905983	Otu00822	L1_Linear_SVM
0.6158119658119658	Otu00958	L1_Linear_SVM
0.5965811965811966	Otu00991	L1_Linear_SVM
0.6273504273504273	Otu01212	L1_Linear_SVM
0.6051282051282051	Otu01239	L1_Linear_SVM
0.6162393162393163	Otu01667	L1_Linear_SVM
0.5465811965811965	Otu00008	L1_Linear_SVM
0.5606837606837607	Otu00012	L1_Linear_SVM
0.5585470085470086	Otu00013	L1_Linear_SVM
0.5615384615384615	Otu00017	L1_Linear_SVM
0.55	Otu00050	L1_Linear_SVM
0.5641025641025641	Otu00072	L1_Linear_SVM
0.5252136752136752	Otu00092	L1_Linear_SVM
0.5341880341880342	Otu00367	L1_Linear_SVM
0.5837606837606838	Otu00426	L1_Linear_SVM
0.5615384615384615	Otu00477	L1_Linear_SVM
0.5641025641025641	Otu00609	L1_Linear_SVM
0.5534188034188035	Otu00629	L1_Linear_SVM
0.555982905982906	Otu00659	L1_Linear_SVM
0.5705128205128205	Otu00742	L1_Linear_SVM
0.5299145299145299	Otu00822	L1_Linear_SVM
0.5517094017094017	Otu00958	L1_Linear_SVM
0.5564102564102564	Otu00991	L1_Linear_SVM
0.5705128205128205	Otu01212	L1_Linear_SVM
0.5615384615384615	Otu01239	L1_Linear_SVM
0.5615384615384615	Otu01667	L1_Linear_SVM
0.7153846153846153	Otu00008	L1_Linear_SVM
