cv_aucs,test_aucs,model
0.7652266666666667,0.5666666666666667,L2_Logistic_Regression
0.5029633333333333,0.5666666666666667,L2_Logistic_Regression
0.5998433333333333,0.7333333333333333,L2_Logistic_Regression
0.6025,0.7000000000000001,L2_Logistic_Regression
0.48711333333333334,0.5333333333333333,L2_Logistic_Regression
0.56681,0.7666666666666667,L2_Logistic_Regression
0.6567266666666667,0.6666666666666666,L2_Logistic_Regression
0.5216166666666666,0.7666666666666667,L2_Logistic_Regression
0.69669,0.6333333333333333,L2_Logistic_Regression
0.6529366666666667,0.6666666666666666,L2_Logistic_Regression
0.64492,0.7333333333333334,L2_Logistic_Regression
0.6521566666666667,0.6666666666666666,L2_Logistic_Regression
0.6964966666666667,0.5,L2_Logistic_Regression
0.76282,0.5,L2_Logistic_Regression
0.4036666666666667,0.6666666666666666,L2_Logistic_Regression
0.37728666666666666,0.6666666666666667,L2_Logistic_Regression
0.7301966666666667,0.5333333333333333,L2_Logistic_Regression
0.5782166666666667,0.8666666666666667,L2_Logistic_Regression
0.5613966666666667,0.5333333333333333,L2_Logistic_Regression
0.4614066666666667,0.7666666666666667,L2_Logistic_Regression
0.46508333333333335,0.6,L2_Logistic_Regression
0.6516533333333333,0.6333333333333333,L2_Logistic_Regression
0.6791200000000001,0.7333333333333334,L2_Logistic_Regression
0.7580766666666666,0.7666666666666667,L2_Logistic_Regression
0.37975333333333333,0.9,L2_Logistic_Regression
0.6823566666666667,0.5,L2_Logistic_Regression
0.45347333333333334,0.5,L2_Logistic_Regression
0.6292,0.6333333333333333,L2_Logistic_Regression
0.6305333333333334,0.9,L2_Logistic_Regression
0.6540766666666666,0.5333333333333333,L2_Logistic_Regression
0.5231133333333333,0.7333333333333334,L2_Logistic_Regression
0.4787766666666667,0.9333333333333333,L2_Logistic_Regression
0.44525333333333333,0.6666666666666666,L2_Logistic_Regression
0.65957,0.6666666666666666,L2_Logistic_Regression
0.51331,0.5333333333333333,L2_Logistic_Regression
0.5905066666666666,0.9666666666666667,L2_Logistic_Regression
0.6813433333333333,0.6,L2_Logistic_Regression
0.5898100000000001,0.5666666666666667,L2_Logistic_Regression
0.5824166666666667,0.7333333333333334,L2_Logistic_Regression
0.6358966666666667,0.7666666666666667,L2_Logistic_Regression
0.45317666666666667,0.6,L2_Logistic_Regression
0.70152,0.8666666666666667,L2_Logistic_Regression
0.49599333333333334,0.5666666666666667,L2_Logistic_Regression
0.6802333333333334,0.5333333333333333,L2_Logistic_Regression
0.6052166666666666,0.5333333333333333,L2_Logistic_Regression
0.58367,0.5,L2_Logistic_Regression
0.44951,0.5,L2_Logistic_Regression
0.5779633333333334,0.5666666666666667,L2_Logistic_Regression
0.5786266666666666,0.6666666666666666,L2_Logistic_Regression
0.7193166666666667,0.5666666666666667,L2_Logistic_Regression
0.5782866666666666,0.6666666666666666,L2_Logistic_Regression
0.61336,0.9,L2_Logistic_Regression
0.6754766666666667,0.7666666666666667,L2_Logistic_Regression
0.44425,0.7666666666666667,L2_Logistic_Regression
0.65559,0.5333333333333333,L2_Logistic_Regression
0.5537566666666667,0.8,L2_Logistic_Regression
0.7023133333333333,0.6333333333333334,L2_Logistic_Regression
0.6935233333333334,0.5666666666666667,L2_Logistic_Regression
0.57956,0.5333333333333333,L2_Logistic_Regression
0.50641,0.6,L2_Logistic_Regression
0.70107,0.36666666666666664,L2_Logistic_Regression
0.6010733333333333,0.7333333333333333,L2_Logistic_Regression
0.7519033333333334,0.7,L2_Logistic_Regression
0.5288866666666666,1,L2_Logistic_Regression
0.6743433333333333,0.8666666666666667,L2_Logistic_Regression
0.6845566666666667,0.8,L2_Logistic_Regression
0.64735,0.4666666666666667,L2_Logistic_Regression
0.6071433333333334,0.6333333333333334,L2_Logistic_Regression
0.7726733333333333,0.6666666666666666,L2_Logistic_Regression
0.51997,0.8333333333333334,L2_Logistic_Regression
0.5849233333333334,0.6333333333333333,L2_Logistic_Regression
0.6199,0.6,L2_Logistic_Regression
0.5927733333333334,0.6666666666666667,L2_Logistic_Regression
0.23544666666666667,0.7,L2_Logistic_Regression
0.6658000000000001,0.5,L2_Logistic_Regression
0.5824366666666667,0.8666666666666667,L2_Logistic_Regression
0.6667866666666666,0.8333333333333334,L2_Logistic_Regression
0.6423166666666666,0.8,L2_Logistic_Regression
0.5328366666666666,0.4666666666666667,L2_Logistic_Regression
0.56157,0.9,L2_Logistic_Regression
0.5532933333333333,0.6,L2_Logistic_Regression
0.40481666666666666,0.7666666666666667,L2_Logistic_Regression
0.6124666666666667,0.7666666666666667,L2_Logistic_Regression
0.5692933333333333,0.6,L2_Logistic_Regression
0.63338,0.7666666666666666,L2_Logistic_Regression
0.7554,0.4666666666666667,L2_Logistic_Regression
0.55036,0.7333333333333334,L2_Logistic_Regression
0.6047766666666666,0.7666666666666667,L2_Logistic_Regression
0.6979966666666667,0.9,L2_Logistic_Regression
0.6454466666666667,0.6666666666666666,L2_Logistic_Regression
0.60085,0.6,L2_Logistic_Regression
0.5143766666666667,0.9333333333333333,L2_Logistic_Regression
0.63425,0.6666666666666666,L2_Logistic_Regression
0.6965233333333334,0.6333333333333333,L2_Logistic_Regression
0.6799666666666667,0.6666666666666667,L2_Logistic_Regression
0.4777033333333333,0.7333333333333334,L2_Logistic_Regression
0.6843633333333333,0.6666666666666667,L2_Logistic_Regression
0.6201666666666666,0.6666666666666666,L2_Logistic_Regression
0.6297666666666667,0.6333333333333333,L2_Logistic_Regression
0.56246,0.6333333333333333,L2_Logistic_Regression
