	level_1	AUC
2471	Cross-validation	0.711068211068211
2472	Cross-validation	0.7168597168597169
2473	Cross-validation	0.7791005291005291
2474	Cross-validation	0.7642276422764227
2475	Cross-validation	0.6756756756756757
2476	Cross-validation	0.741956241956242
2477	Cross-validation	0.732947232947233
2478	Cross-validation	0.6977513227513228
2479	Cross-validation	0.6558265582655827
2480	Cross-validation	0.6602316602316602
2481	Cross-validation	0.6943371943371944
2482	Cross-validation	0.7284427284427285
2483	Cross-validation	0.6964285714285715
2484	Cross-validation	0.7086720867208672
2485	Cross-validation	0.6383526383526383
2486	Cross-validation	0.7760617760617761
2487	Cross-validation	0.7709137709137709
2488	Cross-validation	0.7817460317460317
2489	Cross-validation	0.7039295392953929
2490	Cross-validation	0.5952380952380952
2491	Cross-validation	0.6866151866151866
2492	Cross-validation	0.7239382239382239
2493	Cross-validation	0.6990740740740741
2494	Cross-validation	0.801490514905149
2495	Cross-validation	0.6492921492921493
2496	Cross-validation	0.6576576576576577
2497	Cross-validation	0.7014157014157014
2498	Cross-validation	0.7632275132275131
2499	Cross-validation	0.8028455284552846
2500	Cross-validation	0.7232947232947233
2501	Cross-validation	0.7084942084942084
2502	Cross-validation	0.640926640926641
2503	Cross-validation	0.7387566137566138
2504	Cross-validation	0.752710027100271
2505	Cross-validation	0.6924066924066924
2506	Cross-validation	0.6731016731016731
2507	Cross-validation	0.6930501930501931
2508	Cross-validation	0.8042328042328042
2509	Cross-validation	0.7364498644986449
2510	Cross-validation	0.7837837837837838
2511	Cross-validation	0.7953667953667954
2512	Cross-validation	0.705920205920206
2513	Cross-validation	0.7744708994708995
2514	Cross-validation	0.58130081300813
2515	Cross-validation	0.7342342342342343
2516	Cross-validation	0.7297297297297298
2517	Cross-validation	0.6782496782496783
2518	Cross-validation	0.6858465608465609
2519	Cross-validation	0.6951219512195121
2520	Cross-validation	0.752895752895753
2521	Cross-validation	0.7323037323037322
2522	Cross-validation	0.640926640926641
2523	Cross-validation	0.8141534391534392
2524	Cross-validation	0.758130081300813
2525	Cross-validation	0.7290862290862291
2526	Cross-validation	0.803088803088803
2527	Cross-validation	0.7593307593307593
2528	Cross-validation	0.746031746031746
2529	Cross-validation	0.7357723577235773
2530	Cross-validation	0.7052767052767053
2531	Cross-validation	0.7374517374517375
2532	Cross-validation	0.7722007722007722
2533	Cross-validation	0.7645502645502645
2534	Cross-validation	0.6781842818428184
2535	Cross-validation	0.7303732303732304
2536	Cross-validation	0.712998712998713
2537	Cross-validation	0.8352638352638353
2538	Cross-validation	0.7275132275132276
2539	Cross-validation	0.6856368563685636
2540	Cross-validation	0.8687258687258688
2541	Cross-validation	0.6743886743886743
2542	Cross-validation	0.7084942084942085
2543	Cross-validation	0.6613756613756614
2544	Cross-validation	0.7113821138211381
2545	Cross-validation	0.7593307593307594
2546	Cross-validation	0.7741312741312741
2547	Cross-validation	0.6898326898326899
2548	Cross-validation	0.6957671957671958
2549	Cross-validation	0.7222222222222222
2550	Cross-validation	0.7445302445302445
2551	Cross-validation	0.667953667953668
2552	Cross-validation	0.7619047619047619
2553	Cross-validation	0.6785714285714285
2554	Cross-validation	0.7303523035230353
2555	Cross-validation	0.7149292149292149
2556	Cross-validation	0.6924066924066924
2557	Cross-validation	0.6943371943371943
2558	Cross-validation	0.664021164021164
2559	Cross-validation	0.7181571815718156
2560	Cross-validation	0.6435006435006436
2561	Cross-validation	0.770913770913771
2562	Cross-validation	0.7574002574002575
2563	Cross-validation	0.6898148148148149
2564	Cross-validation	0.6558265582655827
2565	Cross-validation	0.723938223938224
2566	Cross-validation	0.5701415701415702
2567	Cross-validation	0.803088803088803
2568	Cross-validation	0.7083333333333333
2569	Cross-validation	0.6544715447154471
2570	Cross-validation	0.6827541827541829
2571	Cross-validation	0.7496782496782497
2572	Cross-validation	0.6917631917631918
2573	Cross-validation	0.7883597883597884
2574	Cross-validation	0.5738482384823849
2575	Cross-validation	0.75997425997426
2576	Cross-validation	0.6145431145431146
2577	Cross-validation	0.6879021879021879
2578	Cross-validation	0.7526455026455027
2579	Cross-validation	0.6693766937669376
2580	Cross-validation	0.6531531531531531
2581	Cross-validation	0.7477477477477478
2582	Cross-validation	0.7606177606177607
2583	Cross-validation	0.6203703703703703
2584	Cross-validation	0.712059620596206
2585	Cross-validation	0.7342342342342343
2586	Cross-validation	0.7207207207207208
2587	Cross-validation	0.6943371943371943
2588	Cross-validation	0.7354497354497354
2589	Cross-validation	0.6754742547425474
2590	Cross-validation	0.7438867438867439
2591	Cross-validation	0.6904761904761905
2592	Cross-validation	0.7245817245817247
2593	Cross-validation	0.6746031746031746
2594	Cross-validation	0.712059620596206
2595	Cross-validation	0.7155727155727156
2596	Cross-validation	0.705920205920206
2597	Cross-validation	0.7020592020592021
2598	Cross-validation	0.6878306878306878
2599	Cross-validation	0.712059620596206
2600	Cross-validation	0.7483912483912485
2601	Cross-validation	0.6795366795366795
2602	Cross-validation	0.7580437580437581
2603	Cross-validation	0.7764550264550265
2604	Cross-validation	0.7181571815718157
2605	Cross-validation	0.6911196911196911
2606	Cross-validation	0.8056628056628058
2607	Cross-validation	0.7155727155727156
2608	Cross-validation	0.710978835978836
2609	Cross-validation	0.7059620596205961
2610	Cross-validation	0.6673101673101673
2611	Cross-validation	0.8436293436293436
2612	Cross-validation	0.712998712998713
2613	Cross-validation	0.7308201058201058
2614	Cross-validation	0.7737127371273712
2615	Cross-validation	0.7709137709137709
2616	Cross-validation	0.6685971685971687
2617	Cross-validation	0.7142857142857143
2618	Cross-validation	0.7652116402116402
2619	Cross-validation	0.7161246612466124
2620	Cross-validation	0.7490347490347491
2621	Cross-validation	0.7168597168597169
2622	Cross-validation	0.6634491634491635
2623	Cross-validation	0.8015873015873016
2624	Cross-validation	0.8380758807588076
2625	Cross-validation	0.8655083655083655
2626	Cross-validation	0.7316602316602318
2627	Cross-validation	0.7046332046332047
2628	Cross-validation	0.6924603174603174
2629	Cross-validation	0.6646341463414633
2630	Cross-validation	0.7265122265122266
2631	Cross-validation	0.8185328185328186
2632	Cross-validation	0.6537966537966539
2633	Cross-validation	0.6792328042328042
2634	Cross-validation	0.7479674796747967
2635	Cross-validation	0.7342342342342343
2636	Cross-validation	0.7857142857142857
2637	Cross-validation	0.7387387387387389
2638	Cross-validation	0.7572751322751323
2639	Cross-validation	0.7005420054200542
2640	Cross-validation	0.7927927927927928
2641	Cross-validation	0.6724581724581724
2642	Cross-validation	0.705920205920206
2643	Cross-validation	0.7215608465608465
2644	Cross-validation	0.7493224932249322
2645	Cross-validation	0.7638352638352639
2646	Cross-validation	0.6537966537966539
2647	Cross-validation	0.7194337194337195
2648	Cross-validation	0.7936507936507936
2649	Cross-validation	0.7838753387533874
2650	Cross-validation	0.7335907335907336
2651	Cross-validation	0.7162162162162162
2652	Cross-validation	0.8211068211068212
2653	Cross-validation	0.7321428571428572
2654	Cross-validation	0.8373983739837398
2655	Cross-validation	0.6544401544401544
2656	Cross-validation	0.7786357786357786
2657	Cross-validation	0.7824967824967826
2658	Cross-validation	0.8392857142857143
2659	Cross-validation	0.7330623306233063
2660	Cross-validation	0.8082368082368083
2661	Cross-validation	0.7368082368082368
2662	Cross-validation	0.7374517374517375
2663	Cross-validation	0.7116402116402116
2664	Cross-validation	0.7974254742547426
2665	Cross-validation	0.7316602316602316
2666	Cross-validation	0.7194337194337195
2667	Cross-validation	0.7368082368082368
2668	Cross-validation	0.7830687830687831
2669	Cross-validation	0.7032520325203252
2670	Cross-validation	0.7361647361647362
2671	Cross-validation	0.7368082368082368
2672	Cross-validation	0.7207207207207208
2673	Cross-validation	0.7685185185185186
2674	Cross-validation	0.8543360433604337
2675	Cross-validation	0.7425997425997425
2676	Cross-validation	0.814028314028314
2677	Cross-validation	0.8114543114543115
2678	Cross-validation	0.7189153439153438
2679	Cross-validation	0.7486449864498645
2680	Cross-validation	0.7805662805662807
2681	Cross-validation	0.6724581724581724
2682	Cross-validation	0.7837837837837838
2683	Cross-validation	0.8743386243386243
2684	Cross-validation	0.7703252032520325
2685	Cross-validation	0.7252252252252254
2686	Cross-validation	0.7908622908622909
2687	Cross-validation	0.7702702702702703
2688	Cross-validation	0.7552910052910052
2689	Cross-validation	0.7140921409214092
2690	Cross-validation	0.7722007722007722
2691	Cross-validation	0.7393822393822395
2692	Cross-validation	0.7252252252252253
2693	Cross-validation	0.7116402116402117
2694	Cross-validation	0.8265582655826559
2695	Cross-validation	0.8037323037323038
2696	Cross-validation	0.6885456885456885
2697	Cross-validation	0.7380952380952381
2698	Cross-validation	0.8095238095238094
2699	Cross-validation	0.7967479674796747
2700	Cross-validation	0.7715572715572716
2701	Cross-validation	0.7175032175032175
2702	Cross-validation	0.832046332046332
2703	Cross-validation	0.7500000000000001
2704	Cross-validation	0.7920054200542006
2705	Cross-validation	0.7612612612612614
2706	Cross-validation	0.7522522522522522
2707	Cross-validation	0.768983268983269
2708	Cross-validation	0.833994708994709
2709	Cross-validation	0.7378048780487805
2710	Cross-validation	0.7277992277992278
2711	Cross-validation	0.87001287001287
2712	Cross-validation	0.7438867438867438
2713	Cross-validation	0.7261904761904763
2714	Cross-validation	0.7540650406504066
2715	Cross-validation	0.7805662805662806
2716	Cross-validation	0.815958815958816
2717	Cross-validation	0.7728442728442728
2718	Cross-validation	0.7499999999999999
2719	Cross-validation	0.7005420054200542
2720	Cross-validation	0.8043758043758045
2721	Cross-validation	0.7432432432432432
2722	Cross-validation	0.7072072072072071
2723	Cross-validation	0.7929894179894179
2724	Cross-validation	0.779810298102981
2725	Cross-validation	0.8487773487773488
2726	Cross-validation	0.7992277992277992
2727	Cross-validation	0.7007722007722007
2728	Cross-validation	0.7308201058201058
2729	Cross-validation	0.7655826558265583
2730	Cross-validation	0.7895752895752897
2731	Cross-validation	0.7445302445302445
2732	Cross-validation	0.7831402831402832
2733	Cross-validation	0.7526455026455026
2734	Cross-validation	0.7920054200542006
2735	Cross-validation	0.7258687258687259
2736	Cross-validation	0.7535392535392536
2737	Cross-validation	0.7850707850707851
2738	Cross-validation	0.746031746031746
2739	Cross-validation	0.7845528455284553
2740	Cross-validation	0.8738738738738739
2741	Cross-validation	0.8024453024453024
2742	Cross-validation	0.7226512226512227
2743	Cross-validation	0.6851851851851852
2744	Cross-validation	0.6544715447154472
2745	Cross-validation	0.8146718146718147
2746	Cross-validation	0.7805662805662805
2747	Cross-validation	0.7606177606177607
2748	Cross-validation	0.7691798941798943
2749	Cross-validation	0.7838753387533877
2750	Cross-validation	0.8127413127413128
2751	Cross-validation	0.6428571428571429
2752	Cross-validation	0.7831402831402831
2753	Cross-validation	0.6421957671957672
2754	Cross-validation	0.7811653116531164
2755	Cross-validation	0.7335907335907336
2756	Cross-validation	0.7361647361647361
2757	Cross-validation	0.7072072072072072
2758	Cross-validation	0.6593915343915343
2759	Cross-validation	0.8163956639566397
2760	Cross-validation	0.7972972972972974
2761	Cross-validation	0.6126126126126126
2762	Cross-validation	0.6653796653796654
2763	Cross-validation	0.7890211640211641
2764	Cross-validation	0.8123306233062331
2765	Cross-validation	0.6981981981981983
2766	Cross-validation	0.6872586872586873
2767	Cross-validation	0.6621621621621622
2768	Cross-validation	0.7268518518518519
2769	Cross-validation	0.7411924119241192
2770	Cross-validation	0.8449163449163449
2771	Cross-validation	0.685971685971686
2772	Cross-validation	0.6177606177606179
2773	Cross-validation	0.7347883597883598
2774	Cross-validation	0.7533875338753387
2775	Cross-validation	0.5643500643500644
2776	Cross-validation	0.7612612612612614
2777	Cross-validation	0.7413127413127413
2778	Cross-validation	0.7063492063492063
2779	Cross-validation	0.8495934959349594
2780	Cross-validation	0.7117117117117119
2781	Cross-validation	0.6981981981981982
2782	Cross-validation	0.7458172458172458
2783	Cross-validation	0.7817460317460316
2784	Cross-validation	0.7330623306233063
2785	Cross-validation	0.6756756756756757
2786	Cross-validation	0.7335907335907336
2787	Cross-validation	0.7921492921492922
2788	Cross-validation	0.6071428571428571
2789	Cross-validation	0.7052845528455284
2790	Cross-validation	0.7503217503217503
2791	Cross-validation	0.7863577863577864
2792	Cross-validation	0.7142857142857142
2793	Cross-validation	0.7572751322751322
2794	Cross-validation	0.6327913279132792
2795	Cross-validation	0.6570141570141571
2796	Cross-validation	0.7445302445302446
2797	Cross-validation	0.7902187902187902
2798	Cross-validation	0.7506613756613756
2799	Cross-validation	0.709349593495935
2800	Cross-validation	0.7303732303732304
2801	Cross-validation	0.758043758043758
2802	Cross-validation	0.6891891891891893
2803	Cross-validation	0.6798941798941799
2804	Cross-validation	0.7987804878048781
2805	Cross-validation	0.6293436293436294
2806	Cross-validation	0.752895752895753
2807	Cross-validation	0.7696267696267697
2808	Cross-validation	0.7261904761904763
2809	Cross-validation	0.7323848238482386
2810	Cross-validation	0.7915057915057916
2811	Cross-validation	0.6936936936936937
2812	Cross-validation	0.8146718146718146
2813	Cross-validation	0.7096560846560847
2814	Cross-validation	0.647018970189702
2815	Cross-validation	0.6615186615186616
2816	Cross-validation	0.7516087516087516
2817	Cross-validation	0.6660231660231661
2818	Cross-validation	0.7361111111111112
2819	Cross-validation	0.7649051490514905
2820	Cross-validation	0.685971685971686
2821	Cross-validation	0.7664092664092664
2822	Cross-validation	0.8011583011583011
2823	Cross-validation	0.6104497354497355
2824	Cross-validation	0.7486449864498645
2825	Cross-validation	0.7091377091377091
2826	Cross-validation	0.767052767052767
2827	Cross-validation	0.6936936936936937
2828	Cross-validation	0.7976190476190476
2829	Cross-validation	0.7635501355013551
2830	Cross-validation	0.7207207207207207
2831	Cross-validation	0.7657657657657658
2832	Cross-validation	0.7471042471042472
2833	Cross-validation	0.7652116402116402
2834	Cross-validation	0.676829268292683
2835	Cross-validation	0.6113256113256114
2836	Cross-validation	0.7303732303732304
2837	Cross-validation	0.7117117117117117
2838	Cross-validation	0.7605820105820107
2839	Cross-validation	0.796070460704607
2840	Cross-validation	0.855855855855856
2841	Cross-validation	0.6904761904761905
2842	Cross-validation	0.7696267696267696
2843	Cross-validation	0.6904761904761905
2844	Cross-validation	0.712059620596206
2845	Cross-validation	0.7162162162162162
2846	Cross-validation	0.711068211068211
2847	Cross-validation	0.752895752895753
2848	Cross-validation	0.7440476190476192
2849	Cross-validation	0.6836043360433605
2850	Cross-validation	0.7496782496782497
2851	Cross-validation	0.7374517374517374
2852	Cross-validation	0.6492921492921493
2853	Cross-validation	0.7546296296296297
2854	Cross-validation	0.7073170731707318
2855	Cross-validation	0.6930501930501931
2856	Cross-validation	0.7271557271557272
2857	Cross-validation	0.7200772200772201
2858	Cross-validation	0.794973544973545
2859	Cross-validation	0.7032520325203251
2860	Cross-validation	0.6917631917631919
2861	Cross-validation	0.6975546975546976
2862	Cross-validation	0.7921492921492921
2863	Cross-validation	0.6977513227513227
2864	Cross-validation	0.7005420054200543
2865	Cross-validation	0.6473616473616474
2866	Cross-validation	0.6827541827541828
2867	Cross-validation	0.7927927927927929
2868	Cross-validation	0.7050264550264551
2869	Cross-validation	0.7357723577235773
2870	Cross-validation	0.7857142857142857
2871	Cross-validation	0.7574002574002573
2872	Cross-validation	0.7277992277992278
2873	Cross-validation	0.6765873015873015
2874	Cross-validation	0.5785907859078592
2875	Cross-validation	0.6904761904761905
2876	Cross-validation	0.6911196911196912
2877	Cross-validation	0.761904761904762
2878	Cross-validation	0.7096560846560845
2879	Cross-validation	0.7798102981029811
2880	Cross-validation	0.7181467181467182
2881	Cross-validation	0.6846846846846847
2882	Cross-validation	0.7438867438867439
2883	Cross-validation	0.6812169312169312
2884	Cross-validation	0.809620596205962
2885	Cross-validation	0.7142857142857143
2886	Cross-validation	0.7574002574002574
2887	Cross-validation	0.752895752895753
2888	Cross-validation	0.7314814814814815
2889	Cross-validation	0.6144986449864498
2890	Cross-validation	0.752895752895753
2891	Cross-validation	0.8236808236808236
2892	Cross-validation	0.731016731016731
2893	Cross-validation	0.625
2894	Cross-validation	0.6422764227642276
2895	Cross-validation	0.6087516087516087
2896	Cross-validation	0.6904761904761905
2897	Cross-validation	0.8462033462033463
2898	Cross-validation	0.7619047619047619
2899	Cross-validation	0.6944444444444444
2900	Cross-validation	0.859073359073359
2901	Cross-validation	0.7773487773487774
2902	Cross-validation	0.6911196911196912
2903	Cross-validation	0.8604497354497355
2904	Cross-validation	0.7459349593495935
2905	Cross-validation	0.7722007722007722
2906	Cross-validation	0.8095238095238095
2907	Cross-validation	0.7947232947232947
2908	Cross-validation	0.7738095238095238
2909	Cross-validation	0.7323848238482384
2910	Cross-validation	0.6621621621621622
2911	Cross-validation	0.8416988416988417
2912	Cross-validation	0.8288288288288289
2913	Cross-validation	0.7817460317460317
2914	Cross-validation	0.7161246612466124
2915	Cross-validation	0.6846846846846847
2916	Cross-validation	0.8146718146718147
2917	Cross-validation	0.7355212355212355
2918	Cross-validation	0.738095238095238
2919	Cross-validation	0.7825203252032521
2920	Cross-validation	0.7728442728442729
2921	Cross-validation	0.7664092664092664
2922	Cross-validation	0.776061776061776
2923	Cross-validation	0.8187830687830687
2924	Cross-validation	0.6944444444444444
2925	Cross-validation	0.8597168597168597
2926	Cross-validation	0.7342342342342343
2927	Cross-validation	0.7187902187902189
2928	Cross-validation	0.7328042328042329
2929	Cross-validation	0.7642276422764228
2930	Cross-validation	0.7007722007722008
2931	Cross-validation	0.7760617760617761
2932	Cross-validation	0.8063063063063063
2933	Cross-validation	0.8333333333333334
2934	Cross-validation	0.7459349593495935
2935	Cross-validation	0.8513513513513514
2936	Cross-validation	0.7567567567567568
2937	Cross-validation	0.6924066924066924
2938	Cross-validation	0.7361111111111112
2939	Cross-validation	0.766260162601626
2940	Cross-validation	0.8063063063063063
2941	Cross-validation	0.7245817245817245
2942	Cross-validation	0.7271557271557272
2943	Cross-validation	0.7791005291005291
2944	Cross-validation	0.790650406504065
2945	Cross-validation	0.7168597168597168
2946	Cross-validation	0.7767052767052767
2947	Cross-validation	0.7522522522522523
2948	Cross-validation	0.7566137566137565
2949	Cross-validation	0.8028455284552845
2950	Cross-validation	0.7168597168597168
2951	Cross-validation	0.7368082368082368
2952	Cross-validation	0.6975546975546976
2953	Cross-validation	0.703042328042328
2954	Cross-validation	0.7825203252032521
2955	Cross-validation	0.8043758043758044
2956	Cross-validation	0.7651222651222651
2957	Cross-validation	0.7393822393822393
2958	Cross-validation	0.6951058201058201
2959	Cross-validation	0.7046070460704608
2960	Cross-validation	0.7387387387387387
2961	Cross-validation	0.7425997425997426
2962	Cross-validation	0.7985842985842986
2963	Cross-validation	0.7837301587301587
2964	Cross-validation	0.6978319783197832
2965	Cross-validation	0.7014157014157014
2966	Cross-validation	0.8230373230373231
2967	Cross-validation	0.7496782496782497
2968	Cross-validation	0.6620370370370371
2969	Cross-validation	0.7567750677506776
2970	Cross-validation	0.6949806949806949
2971	Cross-validation	0.6563706563706564
2972	Cross-validation	0.7451737451737452
2973	Cross-validation	0.6600529100529101
2974	Cross-validation	0.839430894308943
2975	Cross-validation	0.8140283140283141
2976	Cross-validation	0.7902187902187902
2977	Cross-validation	0.7715572715572716
2978	Cross-validation	0.6044973544973545
2979	Cross-validation	0.7195121951219512
2980	Cross-validation	0.768983268983269
2981	Cross-validation	0.7593307593307593
2982	Cross-validation	0.7767052767052767
2983	Cross-validation	0.6455026455026456
2984	Cross-validation	0.785230352303523
2985	Cross-validation	0.7290862290862291
2986	Cross-validation	0.7348777348777349
2987	Cross-validation	0.7232947232947233
2988	Cross-validation	0.8148148148148149
2989	Cross-validation	0.787940379403794
2990	Cross-validation	0.7084942084942085
2991	Cross-validation	0.7747747747747749
2992	Cross-validation	0.6962676962676962
2993	Cross-validation	0.8134920634920634
2994	Cross-validation	0.7134146341463414
2995	Cross-validation	0.7915057915057915
2996	Cross-validation	0.8043758043758045
2997	Cross-validation	0.7027027027027026
2998	Cross-validation	0.7275132275132274
2999	Cross-validation	0.7181571815718156
3000	Cross-validation	0.7342342342342343
3001	Cross-validation	0.7117117117117118
3002	Cross-validation	0.8526383526383526
3003	Cross-validation	0.7023809523809524
3004	Cross-validation	0.7432249322493225
3005	Cross-validation	0.7361647361647361
3006	Cross-validation	0.7696267696267696
3007	Cross-validation	0.7168597168597169
3008	Cross-validation	0.7486772486772486
3009	Cross-validation	0.6849593495934959
3010	Cross-validation	0.7226512226512226
3011	Cross-validation	0.6859716859716861
3012	Cross-validation	0.7541827541827542
3013	Cross-validation	0.7367724867724867
3014	Cross-validation	0.7249322493224932
3015	Cross-validation	0.7368082368082368
3016	Cross-validation	0.722007722007722
3017	Cross-validation	0.6576576576576577
3018	Cross-validation	0.787037037037037
3019	Cross-validation	0.7594850948509486
3020	Cross-validation	0.8217503217503218
3021	Cross-validation	0.7335907335907337
3022	Cross-validation	0.7857142857142858
3023	Cross-validation	0.6514550264550265
3024	Cross-validation	0.7303523035230353
3025	Cross-validation	0.7277992277992278
3026	Cross-validation	0.7271557271557272
3027	Cross-validation	0.8056628056628057
3028	Cross-validation	0.7308201058201058
3029	Cross-validation	0.7269647696476964
3030	Cross-validation	0.7844272844272845
3031	Cross-validation	0.6480051480051481
3032	Cross-validation	0.7374517374517374
3033	Cross-validation	0.7394179894179894
3034	Cross-validation	0.7594850948509485
3035	Cross-validation	0.7734877734877735
3036	Cross-validation	0.675032175032175
3037	Cross-validation	0.7168597168597169
3038	Cross-validation	0.7321428571428571
3039	Cross-validation	0.7628726287262874
3040	Cross-validation	0.7400257400257401
3041	Cross-validation	0.7104247104247104
3042	Cross-validation	0.7226512226512226
3043	Cross-validation	0.7281746031746033
3044	Cross-validation	0.698509485094851
3045	Cross-validation	0.7117117117117118
3046	Cross-validation	0.7342342342342343
3047	Cross-validation	0.7593307593307593
3048	Cross-validation	0.6937830687830687
3049	Cross-validation	0.7696476964769647
3050	Cross-validation	0.7052767052767053
3051	Cross-validation	0.8037323037323038
3052	Cross-validation	0.7664092664092664
3053	Cross-validation	0.8095238095238095
3054	Cross-validation	0.6714092140921408
3055	Cross-validation	0.7374517374517374
3056	Cross-validation	0.7187902187902188
3057	Cross-validation	0.7226512226512227
3058	Cross-validation	0.7546296296296295
3059	Cross-validation	0.7235772357723578
3060	Cross-validation	0.7232947232947233
3061	Cross-validation	0.6924066924066925
3062	Cross-validation	0.7567567567567569
3063	Cross-validation	0.7248677248677249
3064	Cross-validation	0.720189701897019
3065	Cross-validation	0.6634491634491635
3066	Cross-validation	0.6936936936936937
3067	Cross-validation	0.7812097812097812
3068	Cross-validation	0.7592592592592593
3069	Cross-validation	0.731029810298103
3070	Cross-validation	0.7316602316602316
3071	Cross-validation	0.7792792792792793
3072	Cross-validation	0.8442728442728443
3073	Cross-validation	0.6693121693121694
3074	Cross-validation	0.6781842818428183
3075	Cross-validation	0.7876447876447876
3076	Cross-validation	0.5888030888030888
3077	Cross-validation	0.815958815958816
3078	Cross-validation	0.7559523809523809
3079	Cross-validation	0.8082655826558265
3080	Cross-validation	0.7059202059202059
3081	Cross-validation	0.6795366795366795
3082	Cross-validation	0.7168597168597168
3083	Cross-validation	0.7837301587301587
3084	Cross-validation	0.7825203252032521
3085	Cross-validation	0.8011583011583011
3086	Cross-validation	0.7329472329472329
3087	Cross-validation	0.6055341055341056
3088	Cross-validation	0.7731481481481481
3089	Cross-validation	0.7696476964769647
3090	Cross-validation	0.6653796653796654
3091	Cross-validation	0.6640926640926642
3092	Cross-validation	0.7458172458172457
3093	Cross-validation	0.7248677248677249
3094	Cross-validation	0.752710027100271
3095	Cross-validation	0.7406692406692407
3096	Cross-validation	0.72007722007722
3097	Cross-validation	0.6962676962676962
3098	Cross-validation	0.7288359788359788
3099	Cross-validation	0.7479674796747967
3100	Cross-validation	0.7342342342342342
3101	Cross-validation	0.741956241956242
3102	Cross-validation	0.7149292149292149
3103	Cross-validation	0.6798941798941799
3104	Cross-validation	0.7262872628726288
3105	Cross-validation	0.6544401544401544
3106	Cross-validation	0.7014157014157014
3107	Cross-validation	0.8365508365508366
3108	Cross-validation	0.8604497354497355
3109	Cross-validation	0.7046070460704608
3110	Cross-validation	0.7033462033462032
3111	Cross-validation	0.7014157014157014
3112	Cross-validation	0.7072072072072072
3113	Cross-validation	0.8253968253968254
3114	Cross-validation	0.7621951219512195
3115	Cross-validation	0.7921492921492922
3116	Cross-validation	0.7483912483912485
3117	Cross-validation	0.7239382239382239
3118	Cross-validation	0.7738095238095238
3119	Cross-validation	0.6686991869918699
3120	Cross-validation	0.705920205920206
3121	Cross-validation	0.8346203346203346
3122	Cross-validation	0.7934362934362934
3123	Cross-validation	0.7433862433862434
3124	Cross-validation	0.7560975609756098
3125	Cross-validation	0.7451737451737452
3126	Cross-validation	0.7123552123552124
3127	Cross-validation	0.7400257400257401
3128	Cross-validation	0.7387566137566137
3129	Cross-validation	0.7432249322493225
3130	Cross-validation	0.6994851994851995
3131	Cross-validation	0.6911196911196912
3132	Cross-validation	0.7696267696267697
3133	Cross-validation	0.7817460317460317
3134	Cross-validation	0.7682926829268293
3135	Cross-validation	0.711068211068211
3136	Cross-validation	0.7561132561132562
3137	Cross-validation	0.7387387387387387
3138	Cross-validation	0.8002645502645502
3139	Cross-validation	0.7472899728997291
3140	Cross-validation	0.6782496782496783
3141	Cross-validation	0.660875160875161
3142	Cross-validation	0.8211068211068212
3143	Cross-validation	0.7559523809523809
3144	Cross-validation	0.6985094850948509
3145	Cross-validation	0.7561132561132561
3146	Cross-validation	0.6795366795366795
3147	Cross-validation	0.7380952380952381
3148	Cross-validation	0.7896825396825397
3149	Cross-validation	0.717479674796748
3150	Cross-validation	0.702059202059202
3151	Cross-validation	0.7220077220077219
3152	Cross-validation	0.7368082368082367
3153	Cross-validation	0.7268518518518519
3154	Cross-validation	0.6910569105691058
3155	Cross-validation	0.6962676962676962
3156	Cross-validation	0.7207207207207208
3157	Cross-validation	0.7425997425997426
3158	Cross-validation	0.7142857142857142
3159	Cross-validation	0.7086720867208672
3160	Cross-validation	0.7277992277992278
3161	Cross-validation	0.6544401544401545
3162	Cross-validation	0.7342342342342343
3163	Cross-validation	0.8082010582010581
3164	Cross-validation	0.7533875338753387
3165	Cross-validation	0.6267696267696268
3166	Cross-validation	0.7162162162162161
3167	Cross-validation	0.7715572715572715
3168	Cross-validation	0.7301587301587301
3169	Cross-validation	0.6361788617886178
3170	Cross-validation	0.7612612612612613
3171	Cross-validation	0.7303732303732304
3172	Cross-validation	0.6962676962676964
3173	Cross-validation	0.8082010582010581
3174	Cross-validation	0.6476964769647697
3175	Cross-validation	0.676962676962677
3176	Cross-validation	0.7271557271557272
3177	Cross-validation	0.6647361647361647
3178	Cross-validation	0.6706349206349206
3179	Cross-validation	0.8855013550135501
3180	Cross-validation	0.7747747747747749
3181	Cross-validation	0.6518661518661518
3182	Cross-validation	0.7065637065637065
3183	Cross-validation	0.7711640211640212
3184	Cross-validation	0.6924119241192412
3185	Cross-validation	0.675032175032175
3186	Cross-validation	0.6711711711711712
3187	Cross-validation	0.7252252252252254
3188	Cross-validation	0.7671957671957672
3189	Cross-validation	0.7642276422764228
3190	Cross-validation	0.7567567567567568
3191	Cross-validation	0.676962676962677
3192	Cross-validation	0.6074646074646075
3193	Cross-validation	0.75
3194	Cross-validation	0.7378048780487805
3195	Cross-validation	0.7355212355212356
3196	Cross-validation	0.7728442728442728
3197	Cross-validation	0.7014157014157014
3198	Cross-validation	0.6646825396825397
3199	Cross-validation	0.7032520325203252
3200	Cross-validation	0.8326898326898328
3201	Cross-validation	0.8005148005148005
3202	Cross-validation	0.703989703989704
3203	Cross-validation	0.7288359788359787
3204	Cross-validation	0.5636856368563685
3205	Cross-validation	0.7149292149292149
3206	Cross-validation	0.7805662805662805
3207	Cross-validation	0.747104247104247
3208	Cross-validation	0.792989417989418
3209	Cross-validation	0.6985094850948509
3210	Cross-validation	0.7670527670527671
3211	Cross-validation	0.8005148005148005
