"cv_aucs","test_aucs","model"
0.752738095238095,0.688247863247863,"Decision_Tree"
0.76419949566291,0.696153846153846,"Decision_Tree"
0.747223268564732,0.708974358974359,"Decision_Tree"
0.750822691158057,0.701709401709402,"Decision_Tree"
0.755004778297461,0.698504273504274,"Decision_Tree"
0.750042381231406,0.710683760683761,"Decision_Tree"
0.727453516234004,0.794871794871795,"Decision_Tree"
0.772021455253163,0.623076923076923,"Decision_Tree"
0.734086124451978,0.742307692307692,"Decision_Tree"
0.762098152159128,0.669017094017094,"Decision_Tree"
0.737522169381925,0.76025641025641,"Decision_Tree"
0.73616457921336,0.761111111111111,"Decision_Tree"
0.744323256183012,0.69551282051282,"Decision_Tree"
0.733606821106821,0.771153846153846,"Decision_Tree"
0.751087489928953,0.757692307692308,"Decision_Tree"
0.745035549486769,0.708974358974359,"Decision_Tree"
0.737773749359115,0.739316239316239,"Decision_Tree"
0.73163924377339,0.753632478632479,"Decision_Tree"
0.748858449041376,0.677564102564102,"Decision_Tree"
0.734846083016815,0.775641025641026,"Decision_Tree"
