cv_aucs,test_aucs,model
0.6994343434343434,0.7272727272727272,L2_Logistic_Regression
0.6351757575757576,0.5378787878787878,L2_Logistic_Regression
0.5773353535353535,0.41666666666666663,L2_Logistic_Regression
0.6731212121212121,0.8106060606060606,L2_Logistic_Regression
0.5853313131313131,0.5757575757575758,L2_Logistic_Regression
0.6271919191919192,0.7272727272727272,L2_Logistic_Regression
0.6537353535353535,0.7878787878787878,L2_Logistic_Regression
0.6747939393939394,0.5303030303030303,L2_Logistic_Regression
0.7148141414141415,0.6590909090909091,L2_Logistic_Regression
0.5904767676767677,0.6818181818181819,L2_Logistic_Regression
0.584,0.6439393939393939,L2_Logistic_Regression
0.6289575757575757,0.5757575757575757,L2_Logistic_Regression
0.6486727272727273,0.49242424242424243,L2_Logistic_Regression
0.723680808080808,0.6515151515151515,L2_Logistic_Regression
0.49035151515151515,0.696969696969697,L2_Logistic_Regression
0.5795515151515152,0.7272727272727273,L2_Logistic_Regression
0.690490909090909,0.7045454545454545,L2_Logistic_Regression
0.628789898989899,0.6818181818181818,L2_Logistic_Regression
0.5764464646464647,0.6212121212121212,L2_Logistic_Regression
0.6417393939393939,0.7954545454545455,L2_Logistic_Regression
0.6186464646464647,0.6212121212121212,L2_Logistic_Regression
0.6085656565656565,0.5984848484848485,L2_Logistic_Regression
0.5936585858585859,0.5681818181818181,L2_Logistic_Regression
0.6034686868686868,0.5909090909090909,L2_Logistic_Regression
0.5646282828282828,0.6818181818181819,L2_Logistic_Regression
0.7275717171717172,0.5227272727272727,L2_Logistic_Regression
0.5942545454545455,0.712121212121212,L2_Logistic_Regression
0.5274747474747474,0.5984848484848485,L2_Logistic_Regression
0.6562626262626262,0.49242424242424243,L2_Logistic_Regression
0.5882121212121212,0.6515151515151515,L2_Logistic_Regression
0.5773555555555555,0.40909090909090906,L2_Logistic_Regression
0.5912767676767676,0.5909090909090909,L2_Logistic_Regression
0.4992848484848485,0.8560606060606061,L2_Logistic_Regression
0.5497616161616161,0.7348484848484849,L2_Logistic_Regression
0.6618969696969697,0.7348484848484849,L2_Logistic_Regression
