cv_aucs,test_aucs,model
0.5651388888888889,0.8333333333333333,Random_Forest
0.30366666666666664,0.6666666666666666,Random_Forest
0.6142222222222222,0.5,Random_Forest
0.3556666666666667,0.6666666666666666,Random_Forest
0.6923888888888888,0.6666666666666666,Random_Forest
0.6564444444444444,0.3333333333333333,Random_Forest
0.5396666666666666,1,Random_Forest
0.7108055555555556,0.5,Random_Forest
0.22697222222222221,1,Random_Forest
0.7215277777777778,0.8333333333333333,Random_Forest
0.6039722222222222,0.6666666666666666,Random_Forest
0.40680555555555553,1,Random_Forest
0.5264722222222222,0.9166666666666666,Random_Forest
0.5319722222222222,0.6666666666666666,Random_Forest
0.4451111111111111,0.6666666666666666,Random_Forest
0.5110555555555556,0.6666666666666666,Random_Forest
0.8081388888888889,1,Random_Forest
0.5653611111111111,0.5,Random_Forest
0.19180555555555556,1,Random_Forest
0.5411944444444444,0.5,Random_Forest
0.5026944444444444,0.5,Random_Forest
0.5354166666666667,0.8333333333333333,Random_Forest
0.612,0.5,Random_Forest
0.6371666666666667,0.6666666666666666,Random_Forest
0.4067777777777778,0.5,Random_Forest
0.4176111111111111,0.6666666666666666,Random_Forest
0.5928611111111111,0.6666666666666666,Random_Forest
0.4315,0.5,Random_Forest
0.8237777777777777,0.8333333333333333,Random_Forest
0.6965277777777777,1,Random_Forest
0.5218888888888888,1,Random_Forest
0.9488333333333333,0.6666666666666666,Random_Forest
0.38966666666666666,1,Random_Forest
0.6681666666666667,0.6666666666666666,Random_Forest
0.7348055555555556,1,Random_Forest
0.5279722222222222,1,Random_Forest
0.46844444444444444,0.5,Random_Forest
0.7431111111111111,0.6666666666666666,Random_Forest
0.6842777777777778,0.5,Random_Forest
0.5390833333333334,0.8333333333333333,Random_Forest
0.7476666666666667,1,Random_Forest
0.7268333333333333,1,Random_Forest
0.6560555555555555,1,Random_Forest
0.42577777777777776,0.8333333333333333,Random_Forest
0.5833611111111111,0.6666666666666666,Random_Forest
0.4740833333333333,1,Random_Forest
0.5883055555555555,0.6666666666666666,Random_Forest
0.5797222222222222,0.6666666666666666,Random_Forest
0.3463333333333333,1,Random_Forest
0.5121944444444444,1,Random_Forest
0.4855555555555556,0.6666666666666666,Random_Forest
0.6023888888888889,1,Random_Forest
0.5780555555555555,1,Random_Forest
0.5609999999999999,0.3333333333333333,Random_Forest
0.5133333333333333,0.5,Random_Forest
0.6139722222222223,0.5,Random_Forest
0.69625,0.6666666666666666,Random_Forest
0.7431388888888889,0.6666666666666666,Random_Forest
0.62725,0.8333333333333333,Random_Forest
0.5411388888888888,1,Random_Forest
0.5486666666666666,0.6666666666666666,Random_Forest
0.46275,0.6666666666666666,Random_Forest
0.4381111111111111,0.5,Random_Forest
0.23302777777777778,0.6666666666666666,Random_Forest
0.30624999999999997,1,Random_Forest
0.46855555555555556,0.8333333333333333,Random_Forest
0.3933611111111111,0.8333333333333333,Random_Forest
0.6071944444444445,0.6666666666666666,Random_Forest
0.5826944444444444,0.8333333333333333,Random_Forest
0.3428611111111111,0.5,Random_Forest
0.37419444444444444,0.3333333333333333,Random_Forest
0.6514722222222222,0.5,Random_Forest
0.5643611111111111,0.5,Random_Forest
0.5955277777777778,0.8333333333333333,Random_Forest
0.7375,0.8333333333333333,Random_Forest
0.3847777777777778,0.8333333333333333,Random_Forest
0.65975,0.8333333333333333,Random_Forest
0.8144166666666667,0.6666666666666666,Random_Forest
0.42033333333333334,0.5,Random_Forest
0.46147222222222223,0.6666666666666666,Random_Forest
0.7721944444444444,0.8333333333333333,Random_Forest
0.7374722222222222,1,Random_Forest
0.19891666666666666,0.6666666666666666,Random_Forest
0.7459166666666667,0.6666666666666666,Random_Forest
0.5706944444444444,0.5,Random_Forest
0.6126111111111111,0.6666666666666666,Random_Forest
0.7536666666666667,0.5,Random_Forest
0.4405,0.6666666666666666,Random_Forest
0.5865,0.5,Random_Forest
0.5024444444444445,0.6666666666666666,Random_Forest
0.805,0.5,Random_Forest
0.6909166666666666,0.3333333333333333,Random_Forest
0.5875833333333333,0.75,Random_Forest
0.6895,0.5,Random_Forest
0.34197222222222223,0.6666666666666666,Random_Forest
0.4826944444444444,0.5,Random_Forest
0.585,0.6666666666666666,Random_Forest
0.9062222222222223,0.5,Random_Forest
0.37074999999999997,0.6666666666666666,Random_Forest
0.3030833333333333,0.6666666666666666,Random_Forest
