names	imp	sd_imp
Otu00697	0.6784188034188035	0.04014484222823602
Otu00714	0.6784188034188035	0.04016663087257215
Otu00718	0.6784188034188035	0.04014937756960594
Otu00727	0.6784188034188035	0.04014669973439724
Otu00728	0.6784188034188035	0.040089456091971586
Otu00786	0.6784188034188035	0.04024010906232292
Otu00797	0.6784188034188035	0.04005599503293513
Otu00800	0.6784188034188035	0.0400214679254677
Otu00814	0.6784188034188035	0.0401732732646179
Otu00837	0.6784188034188035	0.04011530080223477
Otu00840	0.6784188034188035	0.04020097476312657
Otu00856	0.6784188034188035	0.04016587609993135
Otu00860	0.6784188034188035	0.040139302937484814
Otu00903	0.6784188034188035	0.0401754651540583
Otu00909	0.6784188034188035	0.04006326143108863
Otu00929	0.6784188034188035	0.040181697529299586
Otu00942	0.6784188034188035	0.04015666175580983
Otu00945	0.6784188034188035	0.04011259291306961
Otu00946	0.6784188034188035	0.04014745199635212
Otu00959	0.6784188034188035	0.04016069371007655
Otu00965	0.6784188034188035	0.040193529401281194
Otu00990	0.6784188034188035	0.040086396357241726
Otu00994	0.6784188034188035	0.04016739615354477
Otu00998	0.6784188034188035	0.04010867802815535
Otu01009	0.6784188034188035	0.04017661496947724
Otu01020	0.6784188034188035	0.04013273558554951
Otu01047	0.6784188034188035	0.040145733066661644
Otu01061	0.6784188034188035	0.04014997378951788
Otu01064	0.6784188034188035	0.04014797766213181
Otu01076	0.6784188034188035	0.040111879511420895
Otu01085	0.6784188034188035	0.04017111066807751
Otu01087	0.6784188034188035	0.040102060627855214
Otu01114	0.6784188034188035	0.04014571966714333
Otu01133	0.6784188034188035	0.04019049216938936
Otu01187	0.6784188034188035	0.040149084002214945
Otu01188	0.6784188034188035	0.0401434904993005
Otu01197	0.6784188034188035	0.04016039807269786
Otu01249	0.6784188034188035	0.04014353835735988
Otu01312	0.6784188034188035	0.04014878995415968
Otu01322	0.6784188034188035	0.04015515397456248
Otu01325	0.6784188034188035	0.04016118093294944
Otu01338	0.6784188034188035	0.04015024366464102
Otu01341	0.6784188034188035	0.04013216089112287
Otu01468	0.6784188034188035	0.04013145525755568
Otu01519	0.6784188034188035	0.0401647692657325
Otu01566	0.6784188034188035	0.04012195528351753
Otu01631	0.6784188034188035	0.04014788578476772
Otu01654	0.6784188034188035	0.04013875633738087
Otu01927	0.6784188034188035	0.040138759209204726
Otu01953	0.6784188034188035	0.04015902438276813
Otu00009	0.6786324786324787	0.0401731843144686
Otu00013	0.6786324786324787	0.04103324348145332
Otu00041	0.6786324786324787	0.040048811266112955
Otu00043	0.6786324786324787	0.04011123650510545
Otu00047	0.6786324786324787	0.04025864895792715
Otu00052	0.6786324786324787	0.04008177600036331
Otu00054	0.6786324786324787	0.04030269657475093
Otu00076	0.6786324786324787	0.0398694377898717
Otu00087	0.6786324786324787	0.04029278472496393
Otu00103	0.6786324786324787	0.0401436343125971
Otu00117	0.6786324786324787	0.0399291890525038
Otu00121	0.6786324786324787	0.04030972428471177
Otu00125	0.6786324786324787	0.04015617950161651
Otu00141	0.6786324786324787	0.040145507188469556
Otu00143	0.6786324786324787	0.04013639371400876
Otu00149	0.6786324786324787	0.04013706455810127
Otu00154	0.6786324786324787	0.0400873625388205
Otu00157	0.6786324786324787	0.0401665993044189
Otu00161	0.6786324786324787	0.040150303237894536
Otu00166	0.6786324786324787	0.04032946600387374
Otu00175	0.6786324786324787	0.040171549461730266
Otu00189	0.6786324786324787	0.04009475598045866
Otu00195	0.6786324786324787	0.03975772608992267
Otu00200	0.6786324786324787	0.040121993829938245
Otu00203	0.6786324786324787	0.04012224354281032
Otu00205	0.6786324786324787	0.04045574653385941
Otu00207	0.6786324786324787	0.0401685029153603
Otu00211	0.6786324786324787	0.04015519201067317
Otu00212	0.6786324786324787	0.03979810532670643
Otu00213	0.6786324786324787	0.04043618595952101
Otu00215	0.6786324786324787	0.040317150809727906
Otu00218	0.6786324786324787	0.040150303237894536
Otu00219	0.6786324786324787	0.0400503494340337
Otu00221	0.6786324786324787	0.0401931606341077
Otu00222	0.6786324786324787	0.040150303237894536
Otu00223	0.6786324786324787	0.04013470398922409
Otu00224	0.6786324786324787	0.03999808698625285
Otu00225	0.6786324786324787	0.040152447576918035
Otu00227	0.6786324786324787	0.04013524657574394
Otu00236	0.6786324786324787	0.040150303237894536
Otu00237	0.6786324786324787	0.0401033500383129
Otu00238	0.6786324786324787	0.04009499723809511
Otu00239	0.6786324786324787	0.04015220738219186
Otu00242	0.6786324786324787	0.04016445572094159
Otu00244	0.6786324786324787	0.040150303237894536
Otu00245	0.6786324786324787	0.04030885017753146
Otu00247	0.6786324786324787	0.04013918710866226
Otu00248	0.6786324786324787	0.040153960722807934
Otu00250	0.6786324786324787	0.04013097102490011
Otu00254	0.6786324786324787	0.04002067681166615
Otu00256	0.6786324786324787	0.040150303237894536
Otu00257	0.6786324786324787	0.04015272891871435
Otu00258	0.6786324786324787	0.040150303237894536
Otu00262	0.6786324786324787	0.04014579623575913
Otu00265	0.6786324786324787	0.040147301018699795
Otu00269	0.6786324786324787	0.04013299504505986
Otu00273	0.6786324786324787	0.040159446325611595
Otu00275	0.6786324786324787	0.040137161486127976
Otu00280	0.6786324786324787	0.040185499405939185
Otu00281	0.6786324786324787	0.0400709220577653
Otu00285	0.6786324786324787	0.040150303237894536
Otu00286	0.6786324786324787	0.04015615175268712
Otu00290	0.6786324786324787	0.040150303237894536
Otu00294	0.6786324786324787	0.040150303237894536
Otu00295	0.6786324786324787	0.04016914859204955
Otu00297	0.6786324786324787	0.04015411861300668
Otu00298	0.6786324786324787	0.04016503043160745
Otu00308	0.6786324786324787	0.040150303237894536
Otu00311	0.6786324786324787	0.04014075005164563
Otu00314	0.6786324786324787	0.040192646314162535
Otu00315	0.6786324786324787	0.040022914739990124
Otu00319	0.6786324786324787	0.040150303237894536
Otu00320	0.6786324786324787	0.0402304492192084
Otu00324	0.6786324786324787	0.04013416881509609
Otu00326	0.6786324786324787	0.04016254043768121
Otu00328	0.6786324786324787	0.04014120497124941
Otu00330	0.6786324786324787	0.04016237397018658
Otu00332	0.6786324786324787	0.040069459476202246
Otu00342	0.6786324786324787	0.040150303237894536
Otu00344	0.6786324786324787	0.040150303237894536
Otu00346	0.6786324786324787	0.040148143232267466
Otu00349	0.6786324786324787	0.04009755586927222
Otu00350	0.6786324786324787	0.039959782286056324
Otu00353	0.6786324786324787	0.03986297417749581
Otu00354	0.6786324786324787	0.040150303237894536
Otu00357	0.6786324786324787	0.039946114467778966
Otu00359	0.6786324786324787	0.040150303237894536
Otu00360	0.6786324786324787	0.040150303237894536
Otu00365	0.6786324786324787	0.040150303237894536
Otu00366	0.6786324786324787	0.040136795791015124
Otu00368	0.6786324786324787	0.040150303237894536
Otu00370	0.6786324786324787	0.040150303237894536
Otu00371	0.6786324786324787	0.04015777072711184
Otu00372	0.6786324786324787	0.04015586373680477
Otu00375	0.6786324786324787	0.040150303237894536
Otu00376	0.6786324786324787	0.04015288968457004
Otu00377	0.6786324786324787	0.040150303237894536
Otu00380	0.6786324786324787	0.04014201452873502
Otu00385	0.6786324786324787	0.040150303237894536
Otu00387	0.6786324786324787	0.04037979804096471
Otu00388	0.6786324786324787	0.04000144932961161
Otu00393	0.6786324786324787	0.040195773000582885
Otu00397	0.6786324786324787	0.040150303237894536
Otu00398	0.6786324786324787	0.040150303237894536
Otu00400	0.6786324786324787	0.040150303237894536
Otu00401	0.6786324786324787	0.040170237131621864
Otu00403	0.6786324786324787	0.040132519208438966
Otu00404	0.6786324786324787	0.040143490499300494
Otu00405	0.6786324786324787	0.040150303237894536
Otu00408	0.6786324786324787	0.040148286789635904
Otu00409	0.6786324786324787	0.04021573833863074
Otu00410	0.6786324786324787	0.040150303237894536
Otu00413	0.6786324786324787	0.04015118151443878
Otu00415	0.6786324786324787	0.04015061043350957
Otu00421	0.6786324786324787	0.04017408982735018
Otu00422	0.6786324786324787	0.04015847398467481
Otu00423	0.6786324786324787	0.040150303237894536
Otu00424	0.6786324786324787	0.040150303237894536
Otu00427	0.6786324786324787	0.040150303237894536
Otu00431	0.6786324786324787	0.040150303237894536
Otu00432	0.6786324786324787	0.040204636478645285
Otu00435	0.6786324786324787	0.040118807280620894
Otu00441	0.6786324786324787	0.04016506415345103
Otu00443	0.6786324786324787	0.040150303237894536
Otu00446	0.6786324786324787	0.040249159912331536
Otu00447	0.6786324786324787	0.04060263878037655
Otu00450	0.6786324786324787	0.040150303237894536
Otu00451	0.6786324786324787	0.04005623460553421
Otu00455	0.6786324786324787	0.040221143628545536
Otu00456	0.6786324786324787	0.040150303237894536
Otu00465	0.6786324786324787	0.040299913321974155
Otu00467	0.6786324786324787	0.040150303237894536
Otu00468	0.6786324786324787	0.04012056112317265
Otu00469	0.6786324786324787	0.040150303237894536
Otu00473	0.6786324786324787	0.040150303237894536
Otu00474	0.6786324786324787	0.040150303237894536
Otu00476	0.6786324786324787	0.04013349361429976
Otu00478	0.6786324786324787	0.040146579141475215
Otu00480	0.6786324786324787	0.03990028749341899
Otu00482	0.6786324786324787	0.040150303237894536
Otu00484	0.6786324786324787	0.04009457078369127
Otu00485	0.6786324786324787	0.04014806451475921
Otu00488	0.6786324786324787	0.040150303237894536
Otu00491	0.6786324786324787	0.040150303237894536
Otu00492	0.6786324786324787	0.039853697514185604
Otu00493	0.6786324786324787	0.040150303237894536
Otu00497	0.6786324786324787	0.04023566559811102
Otu00499	0.6786324786324787	0.040150303237894536
Otu00500	0.6786324786324787	0.04014401908840156
Otu00501	0.6786324786324787	0.040150303237894536
Otu00504	0.6786324786324787	0.04028155147869332
Otu00507	0.6786324786324787	0.0401871145687297
Otu00508	0.6786324786324787	0.04006648404511529
Otu00509	0.6786324786324787	0.040151824838022994
Otu00510	0.6786324786324787	0.040150303237894536
Otu00512	0.6786324786324787	0.040273977188462866
Otu00516	0.6786324786324787	0.040135069464055984
Otu00521	0.6786324786324787	0.040150303237894536
Otu00523	0.6786324786324787	0.04013576258858445
Otu00524	0.6786324786324787	0.04018404410229316
Otu00525	0.6786324786324787	0.04015431286494486
Otu00527	0.6786324786324787	0.04010781678362374
Otu00530	0.6786324786324787	0.04009795546097394
Otu00531	0.6786324786324787	0.04015633929680231
Otu00533	0.6786324786324787	0.04012758889302525
Otu00534	0.6786324786324787	0.040150303237894536
Otu00537	0.6786324786324787	0.04012235463221748
Otu00543	0.6786324786324787	0.04016126799620802
Otu00544	0.6786324786324787	0.04014080389563416
Otu00546	0.6786324786324787	0.040150303237894536
Otu00547	0.6786324786324787	0.040150303237894536
Otu00551	0.6786324786324787	0.040157886502333005
Otu00553	0.6786324786324787	0.04020990183521913
Otu00555	0.6786324786324787	0.040150303237894536
Otu00556	0.6786324786324787	0.04016893934611104
Otu00558	0.6786324786324787	0.03992834149876873
Otu00559	0.6786324786324787	0.040150303237894536
Otu00560	0.6786324786324787	0.040150303237894536
Otu00561	0.6786324786324787	0.04003454016104445
Otu00562	0.6786324786324787	0.040150303237894536
Otu00563	0.6786324786324787	0.040150303237894536
Otu00564	0.6786324786324787	0.04015067335568587
Otu00569	0.6786324786324787	0.04013284353431338
Otu00571	0.6786324786324787	0.04015018648380449
Otu00572	0.6786324786324787	0.04020458080872986
Otu00573	0.6786324786324787	0.040150303237894536
Otu00574	0.6786324786324787	0.04019711699710871
Otu00576	0.6786324786324787	0.040150303237894536
Otu00579	0.6786324786324787	0.040149893400832665
Otu00580	0.6786324786324787	0.040150303237894536
Otu00581	0.6786324786324787	0.040150303237894536
Otu00582	0.6786324786324787	0.040150303237894536
Otu00583	0.6786324786324787	0.04015022356761989
Otu00585	0.6786324786324787	0.040150303237894536
Otu00586	0.6786324786324787	0.040140904164913664
Otu00587	0.6786324786324787	0.04014841575156751
Otu00588	0.6786324786324787	0.040135271706393076
Otu00589	0.6786324786324787	0.04015287054581143
Otu00590	0.6786324786324787	0.04026552976573045
Otu00591	0.6786324786324787	0.04002865155996363
Otu00592	0.6786324786324787	0.040107319571741996
Otu00593	0.6786324786324787	0.040150303237894536
Otu00596	0.6786324786324787	0.04010357064479147
Otu00598	0.6786324786324787	0.040150303237894536
Otu00599	0.6786324786324787	0.040150303237894536
Otu00600	0.6786324786324787	0.040157114342274716
Otu00601	0.6786324786324787	0.040150971935619374
Otu00603	0.6786324786324787	0.04014968094424697
Otu00605	0.6786324786324787	0.040127262609582895
Otu00610	0.6786324786324787	0.040096902331815655
Otu00611	0.6786324786324787	0.04021347101034869
