names	imp	sd_imp
Otu01248	0.6790598290598291	0.0419482523648482
Otu01335	0.6790598290598291	0.04210259281025659
Otu01337	0.6790598290598291	0.042014867623633385
Otu01355	0.6790598290598291	0.0419100131076771
Otu01434	0.6790598290598291	0.04228352600112074
Otu01506	0.6790598290598291	0.04194829172366645
Otu01517	0.6790598290598291	0.042108183251546485
Otu01532	0.6790598290598291	0.042130526214181126
Otu01569	0.6790598290598291	0.0419663831955233
Otu01641	0.6790598290598291	0.04219412720662659
Otu01757	0.6790598290598291	0.041940044474803866
Otu01761	0.6790598290598291	0.042001979051268803
Otu01874	0.6790598290598291	0.04219310523706305
Otu01894	0.6790598290598291	0.0419590469509462
Otu01895	0.6790598290598291	0.04189705375319212
Otu01929	0.6790598290598291	0.04222790167048293
Otu01972	0.6790598290598291	0.04190503190695441
Otu02047	0.6790598290598291	0.04216237556493287
Otu02066	0.6790598290598291	0.042200069223349984
Otu02204	0.6790598290598291	0.042057364213210324
Otu02223	0.6790598290598291	0.04220828686206154
Otu02427	0.6790598290598291	0.04190577146516733
Otu02463	0.6790598290598291	0.042090028914636306
Otu02483	0.6790598290598291	0.041834435573626115
Otu02498	0.6790598290598291	0.041814120244714634
Otu02523	0.6790598290598291	0.04208287751331281
Otu02612	0.6790598290598291	0.04222482175680865
Otu02732	0.6790598290598291	0.04213950403409163
Otu03149	0.6790598290598291	0.04209858682008551
Otu03367	0.6790598290598291	0.04221162036185095
Otu03735	0.6790598290598291	0.04214296225667056
Otu04051	0.6790598290598291	0.04212515156615362
Otu04351	0.6790598290598291	0.04213151576828878
Otu04454	0.6790598290598291	0.04193769759158577
Otu06512	0.6790598290598291	0.04201424831607229
Otu06702	0.6790598290598291	0.04212974593875698
Otu00022	0.6792735042735043	0.04180066557512646
Otu00070	0.6792735042735043	0.04171547202852167
Otu00071	0.6792735042735043	0.04241385712829451
Otu00122	0.6792735042735043	0.04270340363800223
Otu00139	0.6792735042735043	0.04247956615475113
Otu00158	0.6792735042735043	0.041874050520547455
Otu00230	0.6792735042735043	0.04248305748732242
Otu00246	0.6792735042735043	0.041503654898310365
Otu00289	0.6792735042735043	0.041551524963761875
Otu00309	0.6792735042735043	0.04205535549288559
Otu00316	0.6792735042735043	0.04191013305240926
Otu00345	0.6792735042735043	0.04221713519088249
Otu00428	0.6792735042735043	0.0420816185339985
Otu00568	0.6792735042735043	0.042176812464347506
Otu00642	0.6792735042735043	0.042110873715441026
Otu00748	0.6792735042735043	0.042288076120977354
Otu00969	0.6792735042735043	0.04240191406240919
Otu01012	0.6792735042735043	0.04213185882288255
Otu01017	0.6792735042735043	0.04213780983920687
Otu01125	0.6792735042735043	0.04185017245977272
Otu01175	0.6792735042735043	0.04213464343837034
Otu01203	0.6792735042735043	0.042194494453814325
Otu01232	0.6792735042735043	0.042116025048116575
Otu01339	0.6792735042735043	0.04194066575776581
Otu01375	0.6792735042735043	0.042096895360589824
Otu01386	0.6792735042735043	0.04212529235617199
Otu01471	0.6792735042735043	0.0420788372047082
Otu01483	0.6792735042735043	0.04181925078614063
Otu01600	0.6792735042735043	0.042278141132749046
Otu01630	0.6792735042735043	0.04206658326988283
Otu01645	0.6792735042735043	0.04203959975375779
Otu01839	0.6792735042735043	0.04207686611752091
Otu01984	0.6792735042735043	0.04204255897063103
Otu02009	0.6792735042735043	0.04197857717221035
Otu02034	0.6792735042735043	0.042071322378178073
Otu02173	0.6792735042735043	0.04205151784438656
Otu02253	0.6792735042735043	0.04214244638666607
Otu02309	0.6792735042735043	0.042000246587129544
Otu02336	0.6792735042735043	0.041981867394136264
Otu02455	0.6792735042735043	0.042107989394826184
Otu02594	0.6792735042735043	0.04253728112896717
Otu02813	0.6792735042735043	0.041935526096294105
Otu02991	0.6792735042735043	0.04195052939864971
Otu03015	0.6792735042735043	0.042030903435343214
Otu03105	0.6792735042735043	0.04219037869789661
Otu03135	0.6792735042735043	0.042142020904065575
Otu03453	0.6792735042735043	0.04207280089701665
Otu03569	0.6792735042735043	0.04216780146513074
Otu03682	0.6792735042735043	0.04213510402055311
Otu04062	0.6792735042735043	0.04230237156712246
Otu04886	0.6792735042735043	0.04208363476772276
Otu06627	0.6792735042735043	0.042158867083184226
Otu06629	0.6792735042735043	0.04204028187523048
Otu00034	0.6794871794871795	0.041772086979288636
Otu00055	0.6794871794871795	0.041426436756056007
Otu00083	0.6794871794871795	0.042184632975946816
Otu00146	0.6794871794871795	0.042372835006941924
Otu00155	0.6794871794871795	0.04209652025052055
Otu00177	0.6794871794871795	0.041816670153958416
Otu00186	0.6794871794871795	0.04218709817890952
Otu00199	0.6794871794871795	0.04215122144514987
Otu00211	0.6794871794871795	0.04209923643640161
Otu00225	0.6794871794871795	0.04222996421331892
Otu00255	0.6794871794871795	0.042105553514548706
Otu00334	0.6794871794871795	0.042528721278092554
Otu00335	0.6794871794871795	0.04210018356560176
Otu00341	0.6794871794871795	0.04231556426756228
Otu00356	0.6794871794871795	0.0419852331506813
Otu00367	0.6794871794871795	0.04238074905881218
Otu00376	0.6794871794871795	0.042175932227069564
Otu00403	0.6794871794871795	0.042020154527215955
Otu00432	0.6794871794871795	0.0420321797335937
Otu00451	0.6794871794871795	0.04202386664063493
Otu00457	0.6794871794871795	0.041825330743562976
Otu00478	0.6794871794871795	0.04168746760728904
Otu00498	0.6794871794871795	0.04184398677888744
Otu00517	0.6794871794871795	0.04206344330289254
Otu00553	0.6794871794871795	0.04195086359946663
Otu00558	0.6794871794871795	0.042148805570202626
Otu00685	0.6794871794871795	0.04203875130996467
Otu00795	0.6794871794871795	0.04230807404793432
Otu00839	0.6794871794871795	0.04202245049224907
Otu00844	0.6794871794871795	0.042135352697813544
Otu00853	0.6794871794871795	0.04206403074889783
Otu00863	0.6794871794871795	0.04213423911136328
Otu00884	0.6794871794871795	0.041800400784553354
Otu00929	0.6794871794871795	0.04226945723128276
Otu00971	0.6794871794871795	0.04203005306037042
Otu00993	0.6794871794871795	0.042041223311937194
Otu01034	0.6794871794871795	0.042188322527727515
Otu01089	0.6794871794871795	0.042204352971804485
Otu01095	0.6794871794871795	0.042012184623425305
Otu01181	0.6794871794871795	0.0420347692973899
Otu01197	0.6794871794871795	0.041924734914375573
Otu01211	0.6794871794871795	0.041999554372071576
Otu01213	0.6794871794871795	0.04204397180913795
Otu01222	0.6794871794871795	0.0421840546436136
Otu01299	0.6794871794871795	0.04201025717466688
Otu01311	0.6794871794871795	0.042069627410761916
Otu01312	0.6794871794871795	0.041963460808834036
Otu01354	0.6794871794871795	0.041989043467812875
Otu01387	0.6794871794871795	0.042017284833538546
Otu01389	0.6794871794871795	0.0421371581908136
Otu01402	0.6794871794871795	0.04226370567372136
Otu01472	0.6794871794871795	0.04197688768860863
Otu01519	0.6794871794871795	0.042173093692083864
Otu01624	0.6794871794871795	0.04189317077947175
Otu01652	0.6794871794871795	0.042146284509571176
Otu01657	0.6794871794871795	0.042203919371331666
Otu01659	0.6794871794871795	0.041985966243458774
Otu01691	0.6794871794871795	0.04195465043640724
Otu01791	0.6794871794871795	0.04160341019029536
Otu01793	0.6794871794871795	0.04199592730368811
Otu01831	0.6794871794871795	0.042057188983102775
Otu01902	0.6794871794871795	0.04203457356608464
Otu01927	0.6794871794871795	0.04199341178129643
Otu01938	0.6794871794871795	0.041986118923742245
Otu01943	0.6794871794871795	0.042108284012879124
Otu01968	0.6794871794871795	0.04190766432256905
Otu02040	0.6794871794871795	0.04192703632467231
Otu02046	0.6794871794871795	0.041956123393740975
Otu02054	0.6794871794871795	0.04237037625673947
Otu02070	0.6794871794871795	0.04186583248935977
Otu02091	0.6794871794871795	0.04195399880117115
Otu02095	0.6794871794871795	0.04162978464486011
Otu02247	0.6794871794871795	0.042056183424502326
Otu02285	0.6794871794871795	0.042178524992609545
Otu02294	0.6794871794871795	0.041819258505741586
Otu02392	0.6794871794871795	0.041820282994424966
Otu02419	0.6794871794871795	0.042073348093662505
Otu02478	0.6794871794871795	0.04207994370874061
Otu02480	0.6794871794871795	0.04203727049646633
Otu02496	0.6794871794871795	0.04206023292671497
Otu02514	0.6794871794871795	0.04200654451731092
Otu02543	0.6794871794871795	0.042040325755293706
Otu02582	0.6794871794871795	0.04211586736360797
Otu02595	0.6794871794871795	0.04211394553621333
Otu02619	0.6794871794871795	0.042118959624294745
Otu02626	0.6794871794871795	0.04200878699368984
Otu02682	0.6794871794871795	0.04226980178487621
Otu02691	0.6794871794871795	0.04217681596339073
Otu02708	0.6794871794871795	0.042062967024857144
Otu02720	0.6794871794871795	0.04205369914209159
Otu02744	0.6794871794871795	0.0422212146956984
Otu02753	0.6794871794871795	0.04224027148631606
Otu02786	0.6794871794871795	0.042115490670447626
Otu02814	0.6794871794871795	0.04210589721878502
Otu02840	0.6794871794871795	0.04212404362206017
Otu02854	0.6794871794871795	0.042140546564867654
Otu02863	0.6794871794871795	0.04211771946230839
Otu02913	0.6794871794871795	0.04226953055007873
Otu02917	0.6794871794871795	0.04238613742992537
Otu03030	0.6794871794871795	0.0419340057847226
Otu03032	0.6794871794871795	0.04187211715379175
Otu03066	0.6794871794871795	0.04205654156841368
Otu03074	0.6794871794871795	0.042060945195258645
Otu03093	0.6794871794871795	0.041866640815982285
Otu03146	0.6794871794871795	0.041941200383630466
Otu03190	0.6794871794871795	0.04217384495250158
Otu03219	0.6794871794871795	0.041931340047514545
Otu03221	0.6794871794871795	0.042087209788897975
Otu03234	0.6794871794871795	0.04203280645733634
Otu03254	0.6794871794871795	0.04208212506728663
Otu03279	0.6794871794871795	0.0424412164323079
Otu03304	0.6794871794871795	0.04201535586250687
Otu03663	0.6794871794871795	0.042276717575168196
Otu03830	0.6794871794871795	0.04196158475614964
Otu04038	0.6794871794871795	0.042118763627257916
Otu04193	0.6794871794871795	0.042116705055797225
Otu04209	0.6794871794871795	0.04213516006062723
Otu04369	0.6794871794871795	0.042199784207514836
Otu05014	0.6794871794871795	0.042034988506592645
Otu05314	0.6794871794871795	0.042183921702584094
Otu05383	0.6794871794871795	0.041991304890629855
Otu05392	0.6794871794871795	0.04205684860914285
Otu05478	0.6794871794871795	0.04208273636221423
Otu06651	0.6794871794871795	0.04207598598148976
Otu00027	0.6797008547008547	0.04198396882664994
Otu00032	0.6797008547008547	0.04220728140674369
Otu00085	0.6797008547008547	0.04200278519699841
Otu00094	0.6797008547008547	0.04221551140639242
Otu00095	0.6797008547008547	0.04211190687974162
Otu00105	0.6797008547008547	0.04206171095820626
Otu00120	0.6797008547008547	0.04208862397748785
Otu00121	0.6797008547008547	0.04231258403399596
Otu00125	0.6797008547008547	0.04227108854442911
Otu00127	0.6797008547008547	0.041999031030588684
Otu00129	0.6797008547008547	0.04195573295516234
Otu00143	0.6797008547008547	0.042187701612410464
Otu00176	0.6797008547008547	0.04189439491163608
Otu00191	0.6797008547008547	0.04234307770012195
Otu00198	0.6797008547008547	0.041910035996239645
Otu00204	0.6797008547008547	0.04213960472053216
Otu00218	0.6797008547008547	0.04199491412834281
Otu00235	0.6797008547008547	0.0421119594462533
Otu00237	0.6797008547008547	0.042168029825879944
Otu00249	0.6797008547008547	0.04190009348057008
Otu00303	0.6797008547008547	0.04206015836588676
Otu00305	0.6797008547008547	0.042166658549119496
Otu00352	0.6797008547008547	0.041569999456885755
Otu00361	0.6797008547008547	0.0421564439885335
Otu00363	0.6797008547008547	0.042155705983595415
Otu00366	0.6797008547008547	0.04211309574297515
Otu00400	0.6797008547008547	0.04194124546694796
Otu00410	0.6797008547008547	0.042059202221197835
Otu00431	0.6797008547008547	0.04204100238007051
Otu00433	0.6797008547008547	0.04224086433407204
Otu00434	0.6797008547008547	0.04241634836834074
Otu00440	0.6797008547008547	0.041728426768715896
Otu00444	0.6797008547008547	0.042050306402131823
Otu00447	0.6797008547008547	0.042119717543918044
Otu00456	0.6797008547008547	0.04200446287917586
Otu00511	0.6797008547008547	0.04194921983347639
Otu00565	0.6797008547008547	0.042249175118213085
Otu00606	0.6797008547008547	0.04193560175850891
Otu00640	0.6797008547008547	0.04209542404230036
Otu00641	0.6797008547008547	0.04215470999558173
Otu00643	0.6797008547008547	0.042199178542473514
Otu00644	0.6797008547008547	0.04203170222351745
Otu00661	0.6797008547008547	0.0420271445381793
Otu00666	0.6797008547008547	0.04224042171887337
Otu00689	0.6797008547008547	0.04205843202645861
Otu00690	0.6797008547008547	0.04210322264824827
Otu00697	0.6797008547008547	0.04210496489535961
Otu00713	0.6797008547008547	0.04199769903889628
Otu00723	0.6797008547008547	0.042216152887383895
Otu00736	0.6797008547008547	0.04204455470088001
Otu00762	0.6797008547008547	0.04207685734913318
Otu00837	0.6797008547008547	0.04202982043867122
Otu00840	0.6797008547008547	0.042413860607782086
Otu00842	0.6797008547008547	0.04189807259716512
Otu00845	0.6797008547008547	0.04212106888887246
Otu00855	0.6797008547008547	0.04202141337252738
Otu00879	0.6797008547008547	0.04197599644707696
Otu00886	0.6797008547008547	0.042007080280898446
Otu00934	0.6797008547008547	0.04196199250525521
Otu00936	0.6797008547008547	0.04198143610961387
Otu00965	0.6797008547008547	0.04209394719456597
Otu01026	0.6797008547008547	0.04192121930531004
Otu01036	0.6797008547008547	0.041991414938307256
Otu01071	0.6797008547008547	0.04203966118683026
Otu01074	0.6797008547008547	0.04226356927313422
Otu01079	0.6797008547008547	0.042112202127464936
Otu01114	0.6797008547008547	0.04199538502840031
Otu01133	0.6797008547008547	0.042289807917156814
Otu01136	0.6797008547008547	0.04215926789227945
Otu01154	0.6797008547008547	0.042152836984262164
Otu01155	0.6797008547008547	0.04202054765976653
Otu01179	0.6797008547008547	0.0419630706583293
Otu01229	0.6797008547008547	0.04207230214387423
Otu01270	0.6797008547008547	0.04209192685305865
Otu01287	0.6797008547008547	0.04198068909588253
Otu01357	0.6797008547008547	0.0420959762035168
Otu01377	0.6797008547008547	0.041982858694592375
Otu01380	0.6797008547008547	0.042157211298675536
Otu01419	0.6797008547008547	0.042084520223036145
Otu01447	0.6797008547008547	0.04179899493917537
Otu01468	0.6797008547008547	0.04197549918057201
Otu01484	0.6797008547008547	0.042028010334519035
Otu01505	0.6797008547008547	0.042270850266659846
Otu01523	0.6797008547008547	0.042069457274444375
Otu01529	0.6797008547008547	0.04198766392910162
Otu01534	0.6797008547008547	0.04231862973061249
Otu01547	0.6797008547008547	0.04217092141345202
Otu01553	0.6797008547008547	0.04200230054518249
Otu01566	0.6797008547008547	0.04174556292115012
Otu01578	0.6797008547008547	0.041862564655036516
Otu01602	0.6797008547008547	0.042078075479892146
Otu01605	0.6797008547008547	0.042037354093935435
Otu01614	0.6797008547008547	0.04220736357482335
Otu01628	0.6797008547008547	0.04208679623987983
Otu01665	0.6797008547008547	0.042119709660397825
Otu01672	0.6797008547008547	0.04204687127015396
Otu01677	0.6797008547008547	0.042089946736637254
Otu01714	0.6797008547008547	0.04203062253919065
Otu01723	0.6797008547008547	0.04199018023515658
Otu01731	0.6797008547008547	0.0419952051469587
Otu01758	0.6797008547008547	0.041952759698961783
Otu01786	0.6797008547008547	0.04203595748973373
Otu01787	0.6797008547008547	0.04207719427311764
Otu01790	0.6797008547008547	0.04206681459198016
Otu01796	0.6797008547008547	0.0421948704416713
Otu01825	0.6797008547008547	0.04206114847904986
Otu01852	0.6797008547008547	0.042179172284379805
Otu01853	0.6797008547008547	0.04247206837335309
Otu01856	0.6797008547008547	0.04203893122448296
Otu01861	0.6797008547008547	0.042104666968108044
Otu01884	0.6797008547008547	0.04216447106367026
Otu01900	0.6797008547008547	0.0423520078497613
Otu01924	0.6797008547008547	0.04214244222816349
Otu01935	0.6797008547008547	0.041968256835939736
Otu01937	0.6797008547008547	0.04202113065693382
Otu02003	0.6797008547008547	0.042063586930799736
Otu02033	0.6797008547008547	0.042064688573433
Otu02043	0.6797008547008547	0.041936355073986756
Otu02082	0.6797008547008547	0.04189084593072442
Otu02103	0.6797008547008547	0.042117278837956504
Otu02107	0.6797008547008547	0.04204560068281111
Otu02117	0.6797008547008547	0.04217987314146425
Otu02140	0.6797008547008547	0.04212652200451115
Otu02146	0.6797008547008547	0.04203684394931137
Otu02160	0.6797008547008547	0.042083280799557136
Otu02191	0.6797008547008547	0.04206261507560639
Otu02208	0.6797008547008547	0.04205514669802091
Otu02242	0.6797008547008547	0.04165458731306136
Otu02259	0.6797008547008547	0.042023093822857543
Otu02264	0.6797008547008547	0.04209076105874021
Otu02281	0.6797008547008547	0.041951705246044364
Otu02286	0.6797008547008547	0.04202910391185624
Otu02297	0.6797008547008547	0.04214206993108626
Otu02313	0.6797008547008547	0.04213106915825068
Otu02317	0.6797008547008547	0.04213335820357156
Otu02356	0.6797008547008547	0.042047038865480016
Otu02371	0.6797008547008547	0.04211838082818038
Otu02403	0.6797008547008547	0.042041681407282094
Otu02426	0.6797008547008547	0.04194923632422551
Otu02474	0.6797008547008547	0.04205736947668162
Otu02476	0.6797008547008547	0.0421552878552894
Otu02482	0.6797008547008547	0.042111630685449944
Otu02488	0.6797008547008547	0.04210830679366873
Otu02491	0.6797008547008547	0.04183894216237203
Otu02507	0.6797008547008547	0.04181648222477857
Otu02516	0.6797008547008547	0.04201777765420146
Otu02583	0.6797008547008547	0.042111105013276286
Otu02596	0.6797008547008547	0.04180851872161733
Otu02608	0.6797008547008547	0.0421535058951713
Otu02622	0.6797008547008547	0.042303973702841356
Otu02640	0.6797008547008547	0.04205147068587145
Otu02651	0.6797008547008547	0.04223791376963544
Otu02679	0.6797008547008547	0.04202479352034937
Otu02798	0.6797008547008547	0.04208069246754634
Otu02816	0.6797008547008547	0.04196798782807728
Otu02822	0.6797008547008547	0.0421828443837544
Otu02830	0.6797008547008547	0.04202007001750505
Otu02831	0.6797008547008547	0.04189268992352733
Otu02833	0.6797008547008547	0.04209900047237622
Otu02836	0.6797008547008547	0.042108227717990394
Otu02858	0.6797008547008547	0.042025185292628185
Otu02887	0.6797008547008547	0.042049123660397876
Otu02902	0.6797008547008547	0.04213821763420019
Otu02908	0.6797008547008547	0.0421367074815114
Otu02947	0.6797008547008547	0.04205185497139388
Otu02971	0.6797008547008547	0.042076730426516225
Otu02974	0.6797008547008547	0.04213852780091129
Otu03116	0.6797008547008547	0.042059036209458125
Otu03124	0.6797008547008547	0.042003935865815197
Otu03134	0.6797008547008547	0.04214266634898031
Otu03352	0.6797008547008547	0.04191694600993247
Otu03384	0.6797008547008547	0.04202708835407433
Otu03397	0.6797008547008547	0.042088832606277986
Otu03401	0.6797008547008547	0.042008915878100045
Otu03423	0.6797008547008547	0.04209730574295259
Otu03470	0.6797008547008547	0.0421275355177979
Otu03538	0.6797008547008547	0.04208255466235465
Otu03623	0.6797008547008547	0.04211094205357002
Otu03689	0.6797008547008547	0.042031960290298494
Otu03750	0.6797008547008547	0.04203721542297721
Otu03753	0.6797008547008547	0.04208670244017311
Otu03761	0.6797008547008547	0.042026457375080664
Otu03781	0.6797008547008547	0.042152073752045584
Otu03801	0.6797008547008547	0.04205131429469624
Otu03854	0.6797008547008547	0.04210658921899473
Otu03884	0.6797008547008547	0.04205065275139794
Otu03930	0.6797008547008547	0.04202344500565987
Otu04018	0.6797008547008547	0.042091848623134795
Otu04059	0.6797008547008547	0.042057320350924
Otu04090	0.6797008547008547	0.04207669951784169
Otu04139	0.6797008547008547	0.042121929251039435
Otu04149	0.6797008547008547	0.04215034264289548
Otu04160	0.6797008547008547	0.04208261603272067
Otu04170	0.6797008547008547	0.04214026136533066
Otu04412	0.6797008547008547	0.04203440394617827
Otu04670	0.6797008547008547	0.042058329171936464
Otu04704	0.6797008547008547	0.04193579113339579
Otu04775	0.6797008547008547	0.04202389297896252
Otu05045	0.6797008547008547	0.042176462558561126
Otu05188	0.6797008547008547	0.04205914257108409
Otu05331	0.6797008547008547	0.042067873395088246
Otu05351	0.6797008547008547	0.041926456199026955
Otu05458	0.6797008547008547	0.0420845535368328
Otu05991	0.6797008547008547	0.0421354104887977
Otu06119	0.6797008547008547	0.0420588081341369
Otu00016	0.6799145299145299	0.042106532483729676
Otu00031	0.6799145299145299	0.04178433920293773
Otu00038	0.6799145299145299	0.04211807598798259
Otu00041	0.6799145299145299	0.0421946535932697
Otu00042	0.6799145299145299	0.04204211843611953
Otu00043	0.6799145299145299	0.042203419545098
Otu00059	0.6799145299145299	0.042063186306390464
Otu00062	0.6799145299145299	0.04196890275545764
Otu00063	0.6799145299145299	0.04205128797354366
Otu00090	0.6799145299145299	0.04206357815964389
Otu00093	0.6799145299145299	0.04206296965624233
Otu00101	0.6799145299145299	0.04216722049581038
Otu00166	0.6799145299145299	0.04215977305508356
Otu00174	0.6799145299145299	0.042066219291305953
Otu00187	0.6799145299145299	0.04221841285038093
Otu00195	0.6799145299145299	0.042125528829794034
Otu00200	0.6799145299145299	0.04213281441332545
Otu00208	0.6799145299145299	0.04215934337173184
Otu00217	0.6799145299145299	0.04195785987806666
Otu00222	0.6799145299145299	0.04208128975534286
Otu00224	0.6799145299145299	0.04220984362065341
Otu00228	0.6799145299145299	0.041819971570164836
Otu00250	0.6799145299145299	0.04214145183625944
