names	imp	sd_imp
Otu00898	0.6944444444444444	0.036768552184196945
Otu00899	0.6944444444444444	0.036677100344383005
Otu00907	0.6944444444444444	0.03676329936098724
Otu00920	0.6944444444444444	0.0367227170913327
Otu00924	0.6944444444444444	0.03671569671267629
Otu00927	0.6944444444444444	0.03676728614884039
Otu00929	0.6944444444444444	0.036669307891196115
Otu00933	0.6944444444444444	0.03672733632501035
Otu00950	0.6944444444444444	0.03676844588330595
Otu00952	0.6944444444444444	0.03675456755983903
Otu00957	0.6944444444444444	0.03674987017900936
Otu00988	0.6944444444444444	0.03671054920231578
Otu00989	0.6944444444444444	0.03676496726008388
Otu01005	0.6944444444444444	0.03675430757197923
Otu01007	0.6944444444444444	0.03674393786453618
Otu01019	0.6944444444444444	0.036725725548772487
Otu01020	0.6944444444444444	0.0367675311812284
Otu01024	0.6944444444444444	0.03674288335511321
Otu01028	0.6944444444444444	0.0366860312307059
Otu01037	0.6944444444444444	0.03670012270920245
Otu01052	0.6944444444444444	0.036721860904584326
Otu01064	0.6944444444444444	0.03667350547460277
Otu01070	0.6944444444444444	0.03673781842638429
Otu01084	0.6944444444444444	0.0367497273684251
Otu01086	0.6944444444444444	0.03675008345265795
Otu01102	0.6944444444444444	0.03679444062660273
Otu01103	0.6944444444444444	0.03674921755019129
Otu01117	0.6944444444444444	0.03673147090282781
Otu01168	0.6944444444444444	0.036732674643792006
Otu01170	0.6944444444444444	0.036745379787998474
Otu01172	0.6944444444444444	0.036815861323739055
Otu01176	0.6944444444444444	0.036819886885374735
Otu01180	0.6944444444444444	0.036852282848989414
Otu01181	0.6944444444444444	0.03676397124640941
Otu01193	0.6944444444444444	0.036778055935159225
Otu01212	0.6944444444444444	0.036834215628478925
Otu01236	0.6944444444444444	0.036743035229430225
Otu01245	0.6944444444444444	0.036732898626284455
Otu01250	0.6944444444444444	0.03679465169914248
Otu01268	0.6944444444444444	0.036741155897473884
Otu01292	0.6944444444444444	0.03679947019099269
Otu01315	0.6944444444444444	0.03669971229328907
Otu01325	0.6944444444444444	0.03674948962145434
Otu01334	0.6944444444444444	0.03678563409994662
Otu01338	0.6944444444444444	0.036769505930891115
Otu01341	0.6944444444444444	0.03674855342682232
Otu01346	0.6944444444444444	0.036776477414084074
Otu01353	0.6944444444444444	0.03678885146401539
Otu01360	0.6944444444444444	0.03675789002269114
Otu01365	0.6944444444444444	0.0367590718838123
Otu01366	0.6944444444444444	0.03675487572839526
Otu01371	0.6944444444444444	0.03669156912489221
Otu01375	0.6944444444444444	0.036732209097336196
Otu01379	0.6944444444444444	0.03675008652720282
Otu01380	0.6944444444444444	0.03676737213300485
Otu01381	0.6944444444444444	0.03671682447723593
Otu01387	0.6944444444444444	0.03678115359210777
Otu01388	0.6944444444444444	0.03671309349607271
Otu01391	0.6944444444444444	0.03676986822021588
Otu01393	0.6944444444444444	0.036757282767167
Otu01397	0.6944444444444444	0.03675728653117842
Otu01403	0.6944444444444444	0.03671845749830663
Otu01420	0.6944444444444444	0.036752024505971315
Otu01421	0.6944444444444444	0.036761780924949465
Otu01427	0.6944444444444444	0.03674960664410644
Otu01446	0.6944444444444444	0.03672550296665239
Otu01450	0.6944444444444444	0.036717993844013606
Otu01458	0.6944444444444444	0.03676084786607717
Otu01460	0.6944444444444444	0.03670323825217706
Otu01461	0.6944444444444444	0.036746786890596295
Otu01466	0.6944444444444444	0.03676662511142228
Otu01468	0.6944444444444444	0.03675438756361363
Otu01476	0.6944444444444444	0.03674531446118438
Otu01484	0.6944444444444444	0.03674617725524841
Otu01492	0.6944444444444444	0.036710703220421144
Otu01515	0.6944444444444444	0.03670214349453766
Otu01525	0.6944444444444444	0.03674569656805892
Otu01528	0.6944444444444444	0.036765377700185536
Otu01533	0.6944444444444444	0.036730918455697745
Otu01537	0.6944444444444444	0.036752781486467365
Otu01545	0.6944444444444444	0.036715476958786034
Otu01555	0.6944444444444444	0.03670555312512563
Otu01579	0.6944444444444444	0.036769435190928394
Otu01586	0.6944444444444444	0.03674930972585173
Otu01618	0.6944444444444444	0.03672663312988436
Otu01623	0.6944444444444444	0.036760965981662466
Otu01626	0.6944444444444444	0.036738136526968154
Otu01631	0.6944444444444444	0.03680555914233933
Otu01632	0.6944444444444444	0.03675350770879989
Otu01637	0.6944444444444444	0.03677300713813411
Otu01643	0.6944444444444444	0.03676492611546892
Otu01649	0.6944444444444444	0.03673475371129045
Otu01651	0.6944444444444444	0.03675348010320254
Otu01667	0.6944444444444444	0.03674643704962355
Otu01669	0.6944444444444444	0.036744875243594696
Otu01685	0.6944444444444444	0.03673775490636399
Otu01687	0.6944444444444444	0.03679770779105676
Otu01693	0.6944444444444444	0.03671824630177038
Otu01699	0.6944444444444444	0.03673489934204348
Otu01703	0.6944444444444444	0.03674823045924026
Otu01736	0.6944444444444444	0.03679344340528454
Otu01743	0.6944444444444444	0.03674417238412146
Otu01757	0.6944444444444444	0.03674402321301983
Otu01761	0.6944444444444444	0.036763671684373646
Otu01768	0.6944444444444444	0.036729455874581304
Otu01779	0.6944444444444444	0.036756842124232934
Otu01791	0.6944444444444444	0.036702650636827816
Otu01852	0.6944444444444444	0.03674692099019018
Otu01866	0.6944444444444444	0.03680600546707999
Otu01873	0.6944444444444444	0.036746621226407324
Otu01895	0.6944444444444444	0.03675365985291328
Otu01896	0.6944444444444444	0.03671234128735954
Otu01897	0.6944444444444444	0.03674806699778319
Otu01917	0.6944444444444444	0.036744352367631426
Otu01925	0.6944444444444444	0.03675735127211453
Otu01927	0.6944444444444444	0.03678383423911074
Otu01941	0.6944444444444444	0.03673954064325995
Otu01964	0.6944444444444444	0.03674472463198223
Otu01972	0.6944444444444444	0.03672845839563607
Otu02004	0.6944444444444444	0.03675260104230401
Otu02009	0.6944444444444444	0.03674848063857286
Otu02016	0.6944444444444444	0.03675398283552488
Otu02029	0.6944444444444444	0.03673251852065835
Otu02033	0.6944444444444444	0.0367521329248556
Otu02046	0.6944444444444444	0.036757011757331766
Otu02047	0.6944444444444444	0.036750561886393286
Otu02051	0.6944444444444444	0.03673895216495251
Otu02070	0.6944444444444444	0.03671799528842859
Otu02148	0.6944444444444444	0.03675048100799994
Otu02162	0.6944444444444444	0.0367614948939569
Otu02163	0.6944444444444444	0.0367412477795547
Otu02169	0.6944444444444444	0.036742225644213374
Otu02188	0.6944444444444444	0.03676432750628942
Otu02216	0.6944444444444444	0.03671071377302461
Otu02219	0.6944444444444444	0.03674334826426524
Otu02244	0.6944444444444444	0.03674812573104301
Otu02246	0.6944444444444444	0.03673042174841162
Otu02251	0.6944444444444444	0.03674329002542809
Otu02278	0.6944444444444444	0.03672780626531902
Otu02280	0.6944444444444444	0.036718937286101684
Otu02294	0.6944444444444444	0.03673993235018451
Otu02300	0.6944444444444444	0.03678107785911161
Otu02302	0.6944444444444444	0.0367512003739617
Otu02321	0.6944444444444444	0.036741197570795844
Otu02322	0.6944444444444444	0.036744856103403195
Otu02341	0.6944444444444444	0.036760961967118796
Otu02351	0.6944444444444444	0.03674705797583999
Otu02389	0.6944444444444444	0.0367401884229554
Otu02392	0.6944444444444444	0.03675240026889741
Otu02421	0.6944444444444444	0.03675667518793759
Otu02464	0.6944444444444444	0.03677105314539691
Otu02491	0.6944444444444444	0.036736416441187636
Otu02523	0.6944444444444444	0.03675129467793654
Otu02561	0.6944444444444444	0.03674653588395789
Otu02593	0.6944444444444444	0.03674707585986561
Otu02602	0.6944444444444444	0.03675757334771497
Otu02714	0.6944444444444444	0.03675010453524619
Otu02717	0.6944444444444444	0.03675013747676611
Otu02754	0.6944444444444444	0.03674920098490173
Otu02821	0.6944444444444444	0.03673927603003376
Otu02822	0.6944444444444444	0.03674594632537299
Otu02845	0.6944444444444444	0.036748657149828674
Otu03032	0.6944444444444444	0.03675333755760623
Otu03084	0.6944444444444444	0.0367484480093108
Otu03093	0.6944444444444444	0.03673347113138111
Otu03118	0.6944444444444444	0.03674951472017788
Otu03216	0.6944444444444444	0.03675838403773415
Otu03261	0.6944444444444444	0.0367469335404313
Otu03324	0.6944444444444444	0.03674118934910504
Otu03345	0.6944444444444444	0.03674809410545324
Otu03354	0.6944444444444444	0.0367463060231248
Otu03401	0.6944444444444444	0.03675258918415517
Otu03869	0.6944444444444444	0.03674028978460083
Otu04069	0.6944444444444444	0.03674544003164341
Otu04135	0.6944444444444444	0.0367489872041502
Otu04321	0.6944444444444444	0.03674086267661916
Otu05478	0.6944444444444444	0.0367395496812492
Otu05621	0.6944444444444444	0.03674919144730738
Otu00011	0.694551282051282	0.036670961703983776
Otu00047	0.694551282051282	0.03659342310962308
Otu00068	0.694551282051282	0.03654468048644378
Otu00087	0.694551282051282	0.036740201226547094
Otu00096	0.694551282051282	0.036593982673553085
Otu00115	0.694551282051282	0.036761700635772734
Otu00124	0.694551282051282	0.03690776055585487
Otu00142	0.694551282051282	0.036478938859339595
Otu00144	0.694551282051282	0.036698505900282896
Otu00157	0.694551282051282	0.03679596316697273
Otu00161	0.694551282051282	0.03676536045226004
Otu00165	0.694551282051282	0.03660200970979799
Otu00201	0.694551282051282	0.03675781643740613
Otu00203	0.694551282051282	0.03673387947523347
Otu00215	0.694551282051282	0.03682581798568308
Otu00218	0.694551282051282	0.036735738528009015
Otu00225	0.694551282051282	0.03674637128542396
Otu00232	0.694551282051282	0.03665968486832293
Otu00236	0.694551282051282	0.03676490987085979
Otu00238	0.694551282051282	0.036681659756555865
Otu00250	0.694551282051282	0.036665762758205094
Otu00256	0.694551282051282	0.03674679944088321
Otu00258	0.694551282051282	0.036746242204014394
Otu00265	0.694551282051282	0.03674005461260265
Otu00269	0.694551282051282	0.03667106985948405
Otu00275	0.694551282051282	0.03682510959528558
Otu00286	0.694551282051282	0.036769641390014395
Otu00302	0.694551282051282	0.03668807743014087
Otu00308	0.694551282051282	0.036740121580602775
Otu00310	0.694551282051282	0.03674846513967699
Otu00319	0.694551282051282	0.036745737985218366
Otu00322	0.694551282051282	0.03661277753895864
Otu00323	0.694551282051282	0.036697493442045315
Otu00326	0.694551282051282	0.036780061279006016
Otu00328	0.694551282051282	0.03670030240609091
Otu00329	0.694551282051282	0.036826640760925136
Otu00332	0.694551282051282	0.036770645778760616
Otu00344	0.694551282051282	0.03674841437604111
Otu00354	0.694551282051282	0.03674579992261062
Otu00356	0.694551282051282	0.03678151350978667
Otu00357	0.694551282051282	0.036802723625862725
Otu00359	0.694551282051282	0.0367319820973559
Otu00360	0.694551282051282	0.03674555192140101
Otu00365	0.694551282051282	0.03674642675828711
Otu00368	0.694551282051282	0.03674495833073668
Otu00377	0.694551282051282	0.036753235730021754
Otu00380	0.694551282051282	0.036774040843581594
Otu00381	0.694551282051282	0.036764414375472544
Otu00388	0.694551282051282	0.03676762983342828
Otu00396	0.694551282051282	0.036859876219374345
Otu00397	0.694551282051282	0.03674323498713186
Otu00398	0.694551282051282	0.036762517569961135
Otu00399	0.694551282051282	0.03671895486982849
Otu00400	0.694551282051282	0.0367416619991973
Otu00404	0.694551282051282	0.03673717619123923
Otu00405	0.694551282051282	0.03674745939168167
Otu00410	0.694551282051282	0.036746555964552056
Otu00413	0.694551282051282	0.03679855500682335
Otu00423	0.694551282051282	0.03674486143755592
Otu00424	0.694551282051282	0.03674679944088321
Otu00427	0.694551282051282	0.03674679944088321
Otu00431	0.694551282051282	0.03672627932974545
Otu00443	0.694551282051282	0.03674679944088321
Otu00450	0.694551282051282	0.03674609159800469
Otu00456	0.694551282051282	0.03674244806227028
Otu00467	0.694551282051282	0.036746566318604144
Otu00469	0.694551282051282	0.03675480815989999
Otu00473	0.694551282051282	0.03677379974230089
Otu00484	0.694551282051282	0.03671128605878044
Otu00486	0.694551282051282	0.03671984792367903
Otu00488	0.694551282051282	0.036738360727224535
Otu00493	0.694551282051282	0.036728453686928765
Otu00496	0.694551282051282	0.03668414269257032
Otu00502	0.694551282051282	0.03679776826235519
Otu00510	0.694551282051282	0.03674478330782966
Otu00516	0.694551282051282	0.036757312063712376
Otu00521	0.694551282051282	0.03675103617278396
Otu00534	0.694551282051282	0.03674679944088321
Otu00536	0.694551282051282	0.03679680446962426
Otu00542	0.694551282051282	0.03659469144224816
Otu00544	0.694551282051282	0.03672949856567385
Otu00546	0.694551282051282	0.03674865790280769
Otu00547	0.694551282051282	0.03672519888401855
Otu00551	0.694551282051282	0.03675666264102267
Otu00555	0.694551282051282	0.0367604444009501
Otu00560	0.694551282051282	0.03675501751517742
Otu00562	0.694551282051282	0.03674705496379273
Otu00563	0.694551282051282	0.036758917001946806
Otu00567	0.694551282051282	0.036765797668994085
Otu00569	0.694551282051282	0.03674896461497555
Otu00570	0.694551282051282	0.0368317444997044
Otu00573	0.694551282051282	0.03674133570747837
Otu00577	0.694551282051282	0.036791370600064675
Otu00579	0.694551282051282	0.03673491239856556
Otu00580	0.694551282051282	0.03674069077229451
Otu00581	0.694551282051282	0.03674722997588011
Otu00586	0.694551282051282	0.036685261872936546
Otu00588	0.694551282051282	0.03671668398743239
Otu00589	0.694551282051282	0.03676171224007864
Otu00598	0.694551282051282	0.036733630891353536
Otu00599	0.694551282051282	0.03674679944088321
Otu00603	0.694551282051282	0.03675095836990632
Otu00608	0.694551282051282	0.03666743264136669
Otu00616	0.694551282051282	0.036751404918537144
Otu00617	0.694551282051282	0.03674671642065567
Otu00620	0.694551282051282	0.03674271792435768
Otu00631	0.694551282051282	0.03674679944088321
Otu00634	0.694551282051282	0.03670104524861184
Otu00635	0.694551282051282	0.036752559570137094
Otu00639	0.694551282051282	0.03674805200070715
Otu00644	0.694551282051282	0.03667891858205155
Otu00647	0.694551282051282	0.03676201733792111
Otu00648	0.694551282051282	0.03673805693931405
Otu00650	0.694551282051282	0.03673476708172417
Otu00653	0.694551282051282	0.036753818458559746
Otu00656	0.694551282051282	0.0367388470337164
Otu00662	0.694551282051282	0.03680023684778424
Otu00665	0.694551282051282	0.036716753384563906
Otu00670	0.694551282051282	0.03674636400617325
Otu00671	0.694551282051282	0.03681206270641898
Otu00672	0.694551282051282	0.036751827744957
Otu00673	0.694551282051282	0.036699965567950535
Otu00675	0.694551282051282	0.03675021678727579
Otu00680	0.694551282051282	0.03678575194789072
Otu00682	0.694551282051282	0.03674679944088321
Otu00686	0.694551282051282	0.03672098297062238
Otu00689	0.694551282051282	0.0367457286977382
Otu00690	0.694551282051282	0.036745628229643786
Otu00694	0.694551282051282	0.036747225646082335
Otu00696	0.694551282051282	0.03674794532676788
Otu00701	0.694551282051282	0.03675356291993241
Otu00703	0.694551282051282	0.03674625582127734
Otu00704	0.694551282051282	0.036839483189608356
Otu00705	0.694551282051282	0.036736807553739134
Otu00707	0.694551282051282	0.03674763628434285
Otu00709	0.694551282051282	0.03682913502260665
Otu00713	0.694551282051282	0.036749371970959316
Otu00716	0.694551282051282	0.03672224821617789
Otu00719	0.694551282051282	0.036745038405478235
Otu00720	0.694551282051282	0.03674829490238647
Otu00723	0.694551282051282	0.036726692901993645
Otu00728	0.694551282051282	0.03683421594149144
Otu00730	0.694551282051282	0.036745485465326945
Otu00734	0.694551282051282	0.036772207305456356
Otu00735	0.694551282051282	0.03674019338120958
Otu00738	0.694551282051282	0.036747459579932557
Otu00741	0.694551282051282	0.03674086675612056
Otu00743	0.694551282051282	0.036766865695296545
Otu00746	0.694551282051282	0.036650343891539115
Otu00752	0.694551282051282	0.036731899231969345
Otu00753	0.694551282051282	0.03674848967436338
Otu00755	0.694551282051282	0.036750598027495224
Otu00758	0.694551282051282	0.03659812872529098
Otu00759	0.694551282051282	0.03667376804732965
Otu00760	0.694551282051282	0.036750442670700885
Otu00764	0.694551282051282	0.036707002021709755
Otu00765	0.694551282051282	0.03671081929889245
Otu00767	0.694551282051282	0.03674424762838088
Otu00769	0.694551282051282	0.03671548267403678
Otu00770	0.694551282051282	0.03673724944126056
Otu00775	0.694551282051282	0.03674592473837568
Otu00777	0.694551282051282	0.036728415703334495
Otu00779	0.694551282051282	0.036748150893447185
Otu00780	0.694551282051282	0.03674587522629035
Otu00781	0.694551282051282	0.03669838651548524
Otu00782	0.694551282051282	0.036745590577570125
Otu00783	0.694551282051282	0.03674562170328712
Otu00785	0.694551282051282	0.03674679944088321
Otu00790	0.694551282051282	0.036746985247379474
Otu00794	0.694551282051282	0.036766357118198915
Otu00796	0.694551282051282	0.03672404255588912
Otu00798	0.694551282051282	0.036754203363008504
Otu00801	0.694551282051282	0.03674779842997175
Otu00803	0.694551282051282	0.036820377876701706
Otu00804	0.694551282051282	0.03679006843284372
Otu00805	0.694551282051282	0.03674219175421065
Otu00806	0.694551282051282	0.03673859515688038
Otu00807	0.694551282051282	0.03674517897513538
Otu00812	0.694551282051282	0.03675410498846521
Otu00827	0.694551282051282	0.03674129328118315
Otu00828	0.694551282051282	0.03674117503959301
Otu00834	0.694551282051282	0.03674679944088321
Otu00838	0.694551282051282	0.03676578261643152
Otu00839	0.694551282051282	0.03675496732522858
Otu00841	0.694551282051282	0.036730196181320354
Otu00842	0.694551282051282	0.03673318688873788
Otu00843	0.694551282051282	0.036746677765670914
Otu00844	0.694551282051282	0.0367453335383832
Otu00845	0.694551282051282	0.0367478054579395
Otu00847	0.694551282051282	0.03673150153828912
Otu00850	0.694551282051282	0.036743365020465296
Otu00854	0.694551282051282	0.03673066828230385
Otu00855	0.694551282051282	0.03672603540344111
Otu00857	0.694551282051282	0.0367588352009736
Otu00862	0.694551282051282	0.036744318228567587
Otu00868	0.694551282051282	0.0367282816617416
Otu00869	0.694551282051282	0.03674494195179079
Otu00874	0.694551282051282	0.0367417624153771
Otu00875	0.694551282051282	0.03673606016171009
Otu00877	0.694551282051282	0.03674065782230473
Otu00883	0.694551282051282	0.03673969912156853
Otu00885	0.694551282051282	0.03682211934008411
Otu00886	0.694551282051282	0.03671501320404762
Otu00887	0.694551282051282	0.03676499485705593
Otu00890	0.694551282051282	0.036745815485383734
Otu00895	0.694551282051282	0.03674873119269103
Otu00900	0.694551282051282	0.03669161959009994
Otu00910	0.694551282051282	0.036745782853755085
Otu00913	0.694551282051282	0.036782086449336594
Otu00918	0.694551282051282	0.03674679944088321
Otu00919	0.694551282051282	0.03672967686322986
Otu00921	0.694551282051282	0.03673925795391842
Otu00922	0.694551282051282	0.03674649823281425
Otu00926	0.694551282051282	0.03674679944088321
Otu00930	0.694551282051282	0.03674679944088321
Otu00937	0.694551282051282	0.03673877140180528
Otu00939	0.694551282051282	0.03674585671415005
Otu00943	0.694551282051282	0.03674679944088321
Otu00944	0.694551282051282	0.03674383243378268
Otu00947	0.694551282051282	0.036730406681351566
Otu00948	0.694551282051282	0.0367521289720894
Otu00951	0.694551282051282	0.03679180982666854
Otu00953	0.694551282051282	0.036780095322198766
Otu00954	0.694551282051282	0.03674661978311755
Otu00955	0.694551282051282	0.03674745587766487
Otu00962	0.694551282051282	0.03675376870615018
Otu00963	0.694551282051282	0.036666965700565664
Otu00964	0.694551282051282	0.03673269127930995
Otu00965	0.694551282051282	0.03680376025592301
Otu00966	0.694551282051282	0.03675631584259927
Otu00968	0.694551282051282	0.03676602345669322
Otu00971	0.694551282051282	0.03674897088974768
Otu00973	0.694551282051282	0.03674561574171031
Otu00974	0.694551282051282	0.03675923717823849
Otu00976	0.694551282051282	0.036773782184798674
Otu00977	0.694551282051282	0.036801134132382375
Otu00978	0.694551282051282	0.036745105113378106
Otu00979	0.694551282051282	0.036748271622548234
Otu00980	0.694551282051282	0.03675180264781309
Otu00982	0.694551282051282	0.036733527377014505
Otu00985	0.694551282051282	0.03675451561260481
Otu00986	0.694551282051282	0.03674679944088321
Otu00992	0.694551282051282	0.0367365489466446
Otu00993	0.694551282051282	0.03674747313399412
Otu00999	0.694551282051282	0.03675157677274672
Otu01002	0.694551282051282	0.03673998808382189
Otu01004	0.694551282051282	0.036745822513730736
Otu01006	0.694551282051282	0.03674588526676932
Otu01011	0.694551282051282	0.036741718232291797
Otu01014	0.694551282051282	0.03672843861906135
Otu01016	0.694551282051282	0.036745519289538314
Otu01017	0.694551282051282	0.03673675382387126
Otu01021	0.694551282051282	0.03662734746499027
Otu01022	0.694551282051282	0.03675681075708009
Otu01032	0.694551282051282	0.03681866770806119
Otu01035	0.694551282051282	0.036761105047693574
Otu01038	0.694551282051282	0.036731877950601254
Otu01041	0.694551282051282	0.03675465539315986
Otu01042	0.694551282051282	0.03674561969517714
Otu01043	0.694551282051282	0.03674679944088321
Otu01044	0.694551282051282	0.03674467442797423
Otu01045	0.694551282051282	0.03674587478701932
Otu01054	0.694551282051282	0.0367348290376141
Otu01056	0.694551282051282	0.03675681822246488
Otu01058	0.694551282051282	0.03678657235971116
Otu01059	0.694551282051282	0.036767713370875636
Otu01060	0.694551282051282	0.036743969556459505
Otu01062	0.694551282051282	0.03674465779788145
Otu01066	0.694551282051282	0.03671000623937081
Otu01068	0.694551282051282	0.03674676128799769
Otu01071	0.694551282051282	0.03673861354714888
Otu01075	0.694551282051282	0.036751566796565945
Otu01078	0.694551282051282	0.03674625255815488
Otu01079	0.694551282051282	0.03675152256252422
Otu01082	0.694551282051282	0.03674668253479462
Otu01088	0.694551282051282	0.036749630174085314
Otu01089	0.694551282051282	0.036765862457661835
Otu01091	0.694551282051282	0.03674679944088321
Otu01092	0.694551282051282	0.036730798862355654
Otu01098	0.694551282051282	0.03674036089449228
Otu01099	0.694551282051282	0.03675480320361736
Otu01106	0.694551282051282	0.03674570353367537
Otu01109	0.694551282051282	0.0367628856987598
Otu01110	0.694551282051282	0.03671649809039762
Otu01111	0.694551282051282	0.036728304200853955
Otu01114	0.694551282051282	0.036735653411359294
Otu01115	0.694551282051282	0.036762244152439394
Otu01118	0.694551282051282	0.03674600073208031
Otu01119	0.694551282051282	0.03677408116283526
Otu01122	0.694551282051282	0.036736217525182316
Otu01124	0.694551282051282	0.03674913371970983
Otu01126	0.694551282051282	0.03674261123493213
Otu01128	0.694551282051282	0.03675249413060152
Otu01130	0.694551282051282	0.03674679944088321
Otu01131	0.694551282051282	0.03673867348806249
Otu01134	0.694551282051282	0.03672559790170189
Otu01135	0.694551282051282	0.03674679944088321
Otu01137	0.694551282051282	0.03675014971218026
Otu01140	0.694551282051282	0.03674329379087295
Otu01143	0.694551282051282	0.03671387734446591
Otu01144	0.694551282051282	0.03674679944088321
Otu01145	0.694551282051282	0.03674679944088321
Otu01150	0.694551282051282	0.03674962346019954
Otu01151	0.694551282051282	0.036743653012537056
Otu01154	0.694551282051282	0.03673907625080649
Otu01156	0.694551282051282	0.03674874073040484
Otu01157	0.694551282051282	0.036756348464876916
Otu01159	0.694551282051282	0.03670757392560392
Otu01161	0.694551282051282	0.03674622413132582
Otu01162	0.694551282051282	0.036745649314788194
Otu01163	0.694551282051282	0.03670789335618324
Otu01165	0.694551282051282	0.03666930707370367
Otu01166	0.694551282051282	0.036749800844414524
Otu01167	0.694551282051282	0.036744326951603463
Otu01171	0.694551282051282	0.03674956146650475
Otu01173	0.694551282051282	0.036741440078466504
Otu01174	0.694551282051282	0.03674504988953735
Otu01177	0.694551282051282	0.036747837146527344
Otu01178	0.694551282051282	0.036747460646687595
Otu01179	0.694551282051282	0.03679508411831976
Otu01182	0.694551282051282	0.03675830825782597
Otu01186	0.694551282051282	0.03674768654705434
Otu01187	0.694551282051282	0.03669481151485921
Otu01188	0.694551282051282	0.03673593587735849
Otu01189	0.694551282051282	0.036741444597227786
Otu01191	0.694551282051282	0.03674679944088321
Otu01192	0.694551282051282	0.03674167856788588
Otu01194	0.694551282051282	0.03673239139940202
Otu01195	0.694551282051282	0.03679759330263722
Otu01198	0.694551282051282	0.036761641986927315
Otu01199	0.694551282051282	0.03677348577527271
Otu01200	0.694551282051282	0.03676720436648715
Otu01201	0.694551282051282	0.036731557221941304
Otu01206	0.694551282051282	0.036747292726515175
Otu01207	0.694551282051282	0.03674679944088321
Otu01210	0.694551282051282	0.03674502478776411
Otu01214	0.694551282051282	0.03675986579211239
Otu01216	0.694551282051282	0.03676365920256918
Otu01217	0.694551282051282	0.03674192565384368
Otu01218	0.694551282051282	0.036726240150957906
Otu01223	0.694551282051282	0.036767222177996765
Otu01224	0.694551282051282	0.03675071874855724
Otu01225	0.694551282051282	0.03673846893536936
Otu01226	0.694551282051282	0.036731044012593285
Otu01227	0.694551282051282	0.03675340782663125
Otu01229	0.694551282051282	0.03675133514763198
Otu01232	0.694551282051282	0.03670180152136913
Otu01235	0.694551282051282	0.03674796390060545
Otu01237	0.694551282051282	0.03675769147382246
Otu01238	0.694551282051282	0.03675791731131438
Otu01241	0.694551282051282	0.03675987206502375
Otu01242	0.694551282051282	0.03676519888584512
Otu01244	0.694551282051282	0.03675595498808879
Otu01246	0.694551282051282	0.03673001788628527
Otu01247	0.694551282051282	0.03674679944088321
Otu01253	0.694551282051282	0.03680711129412746
Otu01254	0.694551282051282	0.03673827429856435
Otu01255	0.694551282051282	0.0367441221793589
Otu01256	0.694551282051282	0.03674317222956691
Otu01257	0.694551282051282	0.036730514096798846
Otu01258	0.694551282051282	0.0367548804337176
Otu01259	0.694551282051282	0.036749230162395376
Otu01261	0.694551282051282	0.036740172292934026
Otu01263	0.694551282051282	0.03673864536919583
Otu01266	0.694551282051282	0.0367462056193613
Otu01267	0.694551282051282	0.0367614806550752
Otu01269	0.694551282051282	0.036763492548120676
Otu01271	0.694551282051282	0.03669997241658369
Otu01274	0.694551282051282	0.0367673455412789
Otu01276	0.694551282051282	0.03674679944088321
Otu01278	0.694551282051282	0.0367434469186365
Otu01280	0.694551282051282	0.03675006237005761
Otu01282	0.694551282051282	0.0367366910552345
Otu01284	0.694551282051282	0.03675387310457134
Otu01288	0.694551282051282	0.03674638132576739
Otu01289	0.694551282051282	0.03677669065883409
Otu01291	0.694551282051282	0.036750443360898125
Otu01293	0.694551282051282	0.03674783306779975
Otu01294	0.694551282051282	0.036741682647296686
Otu01295	0.694551282051282	0.036747387856273586
Otu01297	0.694551282051282	0.03674717092743464
Otu01300	0.694551282051282	0.03674315465742952
Otu01303	0.694551282051282	0.03674679944088321
Otu01304	0.694551282051282	0.03674679944088321
Otu01305	0.694551282051282	0.03674679944088321
Otu01306	0.694551282051282	0.036748008076181414
Otu01308	0.694551282051282	0.03674694860071498
Otu01311	0.694551282051282	0.03673168987048183
Otu01314	0.694551282051282	0.03674318509487646
Otu01316	0.694551282051282	0.03678156993272305
Otu01317	0.694551282051282	0.03674630125395223
Otu01318	0.694551282051282	0.036725772764890835
Otu01319	0.694551282051282	0.03674813357468706
Otu01321	0.694551282051282	0.03674630495633625
Otu01323	0.694551282051282	0.036752764169889283
Otu01324	0.694551282051282	0.036737456888043474
Otu01327	0.694551282051282	0.03673561794603036
Otu01328	0.694551282051282	0.03678170227551531
Otu01333	0.694551282051282	0.036757906772262296
Otu01336	0.694551282051282	0.03674679944088321
Otu01340	0.694551282051282	0.03674679944088321
Otu01344	0.694551282051282	0.03674569951746425
Otu01345	0.694551282051282	0.03674679944088321
Otu01347	0.694551282051282	0.03676903382686104
Otu01348	0.694551282051282	0.036746681468016996
Otu01349	0.694551282051282	0.03675652318177506
Otu01350	0.694551282051282	0.03674679944088321
Otu01352	0.694551282051282	0.03675085678670769
Otu01354	0.694551282051282	0.0367507385758871
Otu01355	0.694551282051282	0.03678068414532764
Otu01357	0.694551282051282	0.03675866614087006
Otu01359	0.694551282051282	0.036737619015833195
Otu01361	0.694551282051282	0.03674485265189219
Otu01362	0.694551282051282	0.036740100806100344
Otu01363	0.694551282051282	0.036743456959779035
Otu01364	0.694551282051282	0.0367532848557493
Otu01367	0.694551282051282	0.036749567929415056
Otu01369	0.694551282051282	0.03674679944088321
Otu01370	0.694551282051282	0.036746594619664945
Otu01373	0.694551282051282	0.03674679944088321
Otu01383	0.694551282051282	0.0367390072096648
Otu01384	0.694551282051282	0.036752324978587166
