names	imp	sd_imp
Otu01223	0.6758547008547009	0.045478795061320965
Otu01291	0.6758547008547009	0.045267601442133334
Otu01366	0.6758547008547009	0.045206944296354315
Otu01798	0.6758547008547009	0.04526013593224463
Otu01929	0.6758547008547009	0.0452788165475756
Otu01957	0.6758547008547009	0.04500330912111395
Otu02047	0.6758547008547009	0.0451785698653414
Otu02054	0.6758547008547009	0.04551209113144229
Otu02139	0.6758547008547009	0.045283280791440984
Otu02334	0.6758547008547009	0.04512526736629377
Otu02416	0.6758547008547009	0.045273241735698695
Otu01381	0.676068376068376	0.04484179754835887
Otu00029	0.6760683760683761	0.045205834349528094
Otu00064	0.6760683760683761	0.04520054948624966
Otu00065	0.6760683760683761	0.04529123186495971
Otu00152	0.6760683760683761	0.04514188068972477
Otu00234	0.6760683760683761	0.04525075543099045
Otu00307	0.6760683760683761	0.04517384453963428
Otu00466	0.6760683760683761	0.04451806240654884
Otu00519	0.6760683760683761	0.045238699268404875
Otu00625	0.6760683760683761	0.045072421007881745
Otu00748	0.6760683760683761	0.04507098768098199
Otu00758	0.6760683760683761	0.044405206847668424
Otu01119	0.6760683760683761	0.045259139581938675
Otu01222	0.6760683760683761	0.04525721570173229
Otu01257	0.6760683760683761	0.04500354994266579
Otu01335	0.6760683760683761	0.0453457503306119
Otu01440	0.6760683760683761	0.04517993465419741
Otu01514	0.6760683760683761	0.0452225622760623
Otu01600	0.6760683760683761	0.045233308947720485
Otu01993	0.6760683760683761	0.04492295813233938
Otu02114	0.6760683760683761	0.04528234361375813
Otu02242	0.6760683760683761	0.04481564219198428
Otu02310	0.6760683760683761	0.045756449260440916
Otu02444	0.6760683760683761	0.04509937314608687
Otu02460	0.6760683760683761	0.04509322817376707
Otu02463	0.6760683760683761	0.04515552759784682
Otu02498	0.6760683760683761	0.044867815958071836
Otu02537	0.6760683760683761	0.045526375678377
Otu02596	0.6760683760683761	0.044886551143556996
Otu02975	0.6760683760683761	0.04523509498569463
Otu03039	0.6760683760683761	0.045160322444449306
Otu03576	0.6760683760683761	0.044955336365173765
Otu04775	0.6760683760683761	0.04519454378481055
Otu04886	0.6760683760683761	0.04522969526257992
Otu00414	0.6762820512820512	0.045021369211568525
Otu00006	0.6762820512820513	0.04503401382680651
Otu00019	0.6762820512820513	0.044670770669117746
Otu00092	0.6762820512820513	0.04523412132948445
Otu00110	0.6762820512820513	0.04554866435593473
Otu00171	0.6762820512820513	0.04468777401672404
Otu00261	0.6762820512820513	0.04534270725552507
Otu00433	0.6762820512820513	0.0451982745602739
Otu00477	0.6762820512820513	0.04523039677361635
Otu00497	0.6762820512820513	0.04512524447336066
Otu00643	0.6762820512820513	0.04540237102910765
Otu00711	0.6762820512820513	0.04509994415811167
Otu00723	0.6762820512820513	0.04517566253367132
Otu00761	0.6762820512820513	0.045318073408362435
Otu01083	0.6762820512820513	0.04486545179490135
Otu01299	0.6762820512820513	0.04513666333470766
Otu01312	0.6762820512820513	0.04502679555644432
Otu01354	0.6762820512820513	0.04516039944379607
Otu01377	0.6762820512820513	0.044963918990664334
Otu01402	0.6762820512820513	0.04541129611239331
Otu01454	0.6762820512820513	0.04538647452290912
Otu01460	0.6762820512820513	0.04525832948345119
Otu01537	0.6762820512820513	0.04492091718876278
Otu01547	0.6762820512820513	0.04531621003907245
Otu01559	0.6762820512820513	0.04519049225587985
Otu01591	0.6762820512820513	0.04505037969340121
Otu01652	0.6762820512820513	0.045316856477120165
Otu01677	0.6762820512820513	0.04515546448017705
Otu01694	0.6762820512820513	0.044988382433027184
Otu01752	0.6762820512820513	0.04504751978152708
Otu01972	0.6762820512820513	0.045049872956787314
Otu02009	0.6762820512820513	0.04506705398356213
Otu02372	0.6762820512820513	0.04512210987146615
Otu02373	0.6762820512820513	0.04534566815399441
Otu02414	0.6762820512820513	0.0448912721918331
Otu02524	0.6762820512820513	0.045205042679626176
Otu02565	0.6762820512820513	0.04497870430346881
Otu02630	0.6762820512820513	0.045080594438605806
Otu02916	0.6762820512820513	0.04522284700524435
Otu03781	0.6762820512820513	0.04530002084187406
Otu03811	0.6762820512820513	0.04518534440637534
Otu03832	0.6762820512820513	0.04519367048458846
Otu04125	0.6762820512820513	0.04522228080848995
Otu06127	0.6762820512820513	0.04517572786902234
Otu01337	0.6764957264957264	0.04516506715633851
Otu01864	0.6764957264957264	0.04518832459691793
Otu00035	0.6764957264957265	0.04500666288076002
Otu00080	0.6764957264957265	0.04519319188686686
Otu00122	0.6764957264957265	0.04538316996781155
Otu00252	0.6764957264957265	0.04487218460382544
Otu00264	0.6764957264957265	0.04522615103800489
Otu00283	0.6764957264957265	0.044686368601880196
Otu00316	0.6764957264957265	0.04484048829158526
Otu00498	0.6764957264957265	0.044983839917744725
Otu00517	0.6764957264957265	0.04528929142587471
Otu00795	0.6764957264957265	0.04511598108034516
Otu00868	0.6764957264957265	0.045005273162602
Otu00936	0.6764957264957265	0.04527211548534989
Otu00984	0.6764957264957265	0.0452709680176851
Otu01031	0.6764957264957265	0.04531455563672949
Otu01035	0.6764957264957265	0.04563077340642942
Otu01125	0.6764957264957265	0.04499402533892925
Otu01181	0.6764957264957265	0.045194219079921424
Otu01182	0.6764957264957265	0.0452778686844551
Otu01232	0.6764957264957265	0.04524383452349257
Otu01357	0.6764957264957265	0.045082658228781707
Otu01456	0.6764957264957265	0.044895136646308065
Otu01463	0.6764957264957265	0.04507996261798502
Otu01569	0.6764957264957265	0.04513266301538614
Otu01603	0.6764957264957265	0.045157343673980214
Otu01651	0.6764957264957265	0.04515322997611263
Otu01757	0.6764957264957265	0.04503878925242601
Otu01796	0.6764957264957265	0.045331117086929634
Otu01888	0.6764957264957265	0.04523791714489902
Otu01924	0.6764957264957265	0.0452919112433779
Otu02294	0.6764957264957265	0.04497456934389869
Otu02344	0.6764957264957265	0.044940423503299444
Otu02345	0.6764957264957265	0.045150388019070634
Otu02717	0.6764957264957265	0.04518063285484421
Otu02858	0.6764957264957265	0.04514943092239825
Otu02913	0.6764957264957265	0.045344544312783286
Otu02972	0.6764957264957265	0.045130810384681544
Otu02993	0.6764957264957265	0.0452950002908947
Otu03093	0.6764957264957265	0.04510550317138723
Otu03114	0.6764957264957265	0.04512199355893082
Otu03149	0.6764957264957265	0.04517781957118252
Otu03294	0.6764957264957265	0.04518550689306279
Otu03345	0.6764957264957265	0.04528573231253361
Otu03384	0.6764957264957265	0.045188963883422605
Otu03486	0.6764957264957265	0.045159913344922475
Otu03960	0.6764957264957265	0.045184978400930206
Otu04051	0.6764957264957265	0.04525795204393364
Otu04195	0.6764957264957265	0.04507880023314788
Otu04351	0.6764957264957265	0.04517353193692668
Otu04599	0.6764957264957265	0.045294974225583005
Otu05470	0.6764957264957265	0.04519066594985253
Otu05596	0.6764957264957265	0.0451333462112446
Otu00033	0.6767094017094017	0.0451374807254273
Otu00189	0.6767094017094017	0.0451925291890313
Otu00200	0.6767094017094017	0.04528835233592257
Otu00204	0.6767094017094017	0.044949031958963825
Otu00220	0.6767094017094017	0.04500295311276559
Otu00227	0.6767094017094017	0.045339805363014844
Otu00335	0.6767094017094017	0.0451501992571068
Otu00403	0.6767094017094017	0.04526486997780824
Otu00415	0.6767094017094017	0.04510875036682915
Otu00420	0.6767094017094017	0.045263616362870386
Otu00430	0.6767094017094017	0.045126958345215365
Otu00440	0.6767094017094017	0.04508557319446003
Otu00444	0.6767094017094017	0.04509740297638547
Otu00472	0.6767094017094017	0.04514205130153898
Otu00483	0.6767094017094017	0.04527769430644387
Otu00558	0.6767094017094017	0.04509080300683942
Otu00611	0.6767094017094017	0.0448397989880155
Otu00612	0.6767094017094017	0.04633540694528053
Otu00638	0.6767094017094017	0.04512734403405931
Otu00724	0.6767094017094017	0.044959287838365565
Otu00754	0.6767094017094017	0.04514102251273656
Otu00931	0.6767094017094017	0.045107477690375
Otu01201	0.6767094017094017	0.04467889267848444
Otu01219	0.6767094017094017	0.04530289657524585
Otu01334	0.6767094017094017	0.045270764273937024
Otu01346	0.6767094017094017	0.04527517002801969
Otu01428	0.6767094017094017	0.04515545406268908
Otu01517	0.6767094017094017	0.045232313026072814
Otu01524	0.6767094017094017	0.044992604069856224
Otu01598	0.6767094017094017	0.045007711340502916
Otu01617	0.6767094017094017	0.04532378658480811
Otu01673	0.6767094017094017	0.0451176599367403
Otu01687	0.6767094017094017	0.04512856382742237
Otu01717	0.6767094017094017	0.04506154999656742
Otu01791	0.6767094017094017	0.044711220112366744
Otu02048	0.6767094017094017	0.045651267087272775
Otu02082	0.6767094017094017	0.04503135934202792
Otu02095	0.6767094017094017	0.04499686138788203
Otu02117	0.6767094017094017	0.04525799688032617
Otu02229	0.6767094017094017	0.04526262131186315
Otu02253	0.6767094017094017	0.04517160338969263
Otu02280	0.6767094017094017	0.04530254047797894
Otu02291	0.6767094017094017	0.04523804437341838
Otu02297	0.6767094017094017	0.045218208510952124
Otu02427	0.6767094017094017	0.04494533159428095
Otu02493	0.6767094017094017	0.04523404629081663
Otu02580	0.6767094017094017	0.04526403206477934
Otu02612	0.6767094017094017	0.045374641234065705
Otu02821	0.6767094017094017	0.045039973763052334
Otu02822	0.6767094017094017	0.04533520589485345
Otu02860	0.6767094017094017	0.045206841260158566
Otu02934	0.6767094017094017	0.04518790309560022
Otu03028	0.6767094017094017	0.04520257923249867
Otu03030	0.6767094017094017	0.045102819560089935
Otu03100	0.6767094017094017	0.04517916294619222
Otu03146	0.6767094017094017	0.04507629755634628
Otu03214	0.6767094017094017	0.045225538382505745
Otu03235	0.6767094017094017	0.04516773114093991
Otu03236	0.6767094017094017	0.04515279364355554
Otu03304	0.6767094017094017	0.04514053211856104
Otu03311	0.6767094017094017	0.04522689665547169
Otu03715	0.6767094017094017	0.04531785705385
Otu03757	0.6767094017094017	0.04519309494214818
Otu03842	0.6767094017094017	0.045191348472933816
Otu03980	0.6767094017094017	0.04516596571987478
Otu04017	0.6767094017094017	0.04552614228226915
Otu05392	0.6767094017094017	0.04513376638280174
Otu05458	0.6767094017094017	0.04523171819508783
Otu01737	0.6769230769230768	0.04487953461203825
Otu00063	0.676923076923077	0.04517599676383163
Otu00095	0.676923076923077	0.04515258446390559
Otu00120	0.676923076923077	0.04519313167911867
Otu00125	0.676923076923077	0.045461723179622014
Otu00157	0.676923076923077	0.04518128041609222
Otu00177	0.676923076923077	0.04482633394746269
Otu00179	0.676923076923077	0.04517983400625533
Otu00187	0.676923076923077	0.04530567094334453
Otu00199	0.676923076923077	0.04502765591047119
Otu00206	0.676923076923077	0.04529486018966797
Otu00211	0.676923076923077	0.04525011620211831
Otu00255	0.676923076923077	0.04519425806095843
Otu00288	0.676923076923077	0.04507904576667887
Otu00305	0.676923076923077	0.04531334308917513
Otu00311	0.676923076923077	0.045246699150500704
Otu00355	0.676923076923077	0.04505048554432977
Otu00364	0.676923076923077	0.0451614917174713
Otu00380	0.676923076923077	0.045162123010198445
Otu00389	0.676923076923077	0.04509907700233297
Otu00399	0.676923076923077	0.04524797830730185
Otu00409	0.676923076923077	0.045142394566468895
Otu00411	0.676923076923077	0.045119887207643074
Otu00448	0.676923076923077	0.04530804226531488
Otu00461	0.676923076923077	0.0452399967969724
Otu00508	0.676923076923077	0.04516138551401012
Otu00535	0.676923076923077	0.04494359478857143
Otu00579	0.676923076923077	0.045168842636698986
Otu00604	0.676923076923077	0.0452520536330095
Otu00606	0.676923076923077	0.04523017347404538
Otu00624	0.676923076923077	0.04507856063205463
Otu00640	0.676923076923077	0.045143122974176976
Otu00661	0.676923076923077	0.04512498120379493
Otu00678	0.676923076923077	0.04518080577012104
Otu00683	0.676923076923077	0.04527612487412039
Otu00710	0.676923076923077	0.04508135699010721
Otu00714	0.676923076923077	0.045183884245389695
Otu00739	0.676923076923077	0.045112839701074034
Otu00759	0.676923076923077	0.0452455420685133
Otu00778	0.676923076923077	0.045183492302631245
Otu00784	0.676923076923077	0.045176935943470546
Otu00800	0.676923076923077	0.04527244248386039
Otu00817	0.676923076923077	0.04518197512548489
Otu00820	0.676923076923077	0.04511192474472878
Otu00839	0.676923076923077	0.04518417268859177
Otu00842	0.676923076923077	0.045194491538298256
Otu00845	0.676923076923077	0.04530949516801695
Otu00860	0.676923076923077	0.045211417881123726
Otu00873	0.676923076923077	0.045168644966845764
Otu00882	0.676923076923077	0.04531290341308536
Otu00896	0.676923076923077	0.04519309086026071
Otu00920	0.676923076923077	0.04491792233658745
Otu00938	0.676923076923077	0.045230816043622515
Otu00966	0.676923076923077	0.045215401849099876
Otu00967	0.676923076923077	0.04529033924886751
Otu00969	0.676923076923077	0.04558433210218166
Otu00997	0.676923076923077	0.04506246699916055
Otu01071	0.676923076923077	0.045094097691984976
Otu01115	0.676923076923077	0.04510616101317411
Otu01116	0.676923076923077	0.045180176984124
Otu01155	0.676923076923077	0.04519472827982387
Otu01170	0.676923076923077	0.04507883890476776
Otu01180	0.676923076923077	0.04519301391661321
Otu01290	0.676923076923077	0.045572070105270306
Otu01353	0.676923076923077	0.04513692653613516
Otu01355	0.676923076923077	0.04505055495128332
Otu01375	0.676923076923077	0.04522596667117772
Otu01397	0.676923076923077	0.045198604133696585
Otu01419	0.676923076923077	0.04521688506277683
Otu01434	0.676923076923077	0.04536360597472975
Otu01471	0.676923076923077	0.04527492392829968
Otu01479	0.676923076923077	0.045130123675989564
Otu01522	0.676923076923077	0.04520397492349184
Otu01529	0.676923076923077	0.045108209933576074
Otu01539	0.676923076923077	0.04507512034374329
Otu01558	0.676923076923077	0.045298424287183094
Otu01578	0.676923076923077	0.044995599691031556
Otu01589	0.676923076923077	0.04512207041926898
Otu01615	0.676923076923077	0.0451090278398809
Otu01624	0.676923076923077	0.044991420157188315
Otu01631	0.676923076923077	0.04528322355510754
Otu01643	0.676923076923077	0.04518705232454733
Otu01691	0.676923076923077	0.0452673640629259
Otu01692	0.676923076923077	0.04508982828044947
Otu01721	0.676923076923077	0.04526007153391056
Otu01723	0.676923076923077	0.045288978601716545
Otu01747	0.676923076923077	0.04530640649802727
Otu01761	0.676923076923077	0.04512493480441878
Otu01857	0.676923076923077	0.045222324048549735
Otu01900	0.676923076923077	0.04533197166524835
Otu01947	0.676923076923077	0.04519761642658873
Otu01958	0.676923076923077	0.045494395744643576
Otu01975	0.676923076923077	0.04524437109424867
Otu01982	0.676923076923077	0.04510932637198782
Otu01986	0.676923076923077	0.04503617662464929
Otu02003	0.676923076923077	0.04516326180646632
Otu02023	0.676923076923077	0.045201863618080027
Otu02039	0.676923076923077	0.045254633008530686
Otu02044	0.676923076923077	0.04508048231564452
Otu02240	0.676923076923077	0.0452543266707949
Otu02309	0.676923076923077	0.045083137795324524
Otu02380	0.676923076923077	0.04514393452707142
Otu02419	0.676923076923077	0.0451609231175683
Otu02422	0.676923076923077	0.0451481381457391
Otu02426	0.676923076923077	0.04511165403676887
Otu02462	0.676923076923077	0.045261871392081814
Otu02476	0.676923076923077	0.04519727460143609
Otu02478	0.676923076923077	0.04517298880754843
Otu02595	0.676923076923077	0.04528341094781608
Otu02602	0.676923076923077	0.04518014595290016
Otu02652	0.676923076923077	0.04523272962741513
Otu02682	0.676923076923077	0.04530817357201383
Otu02738	0.676923076923077	0.045187282777309226
Otu02806	0.676923076923077	0.04566214738216132
Otu02846	0.676923076923077	0.04518440683044567
Otu02890	0.676923076923077	0.04529265577828604
Otu02935	0.676923076923077	0.045221159000035566
Otu02956	0.676923076923077	0.04519459766396309
Otu03037	0.676923076923077	0.04514585812703087
Otu03053	0.676923076923077	0.04517344209642764
Otu03069	0.676923076923077	0.045149738380424895
Otu03081	0.676923076923077	0.045197569285482554
Otu03097	0.676923076923077	0.04521432801364818
Otu03115	0.676923076923077	0.04525075216964156
Otu03120	0.676923076923077	0.04529360740478496
Otu03135	0.676923076923077	0.045252456192407496
Otu03229	0.676923076923077	0.04519911532487013
Otu03361	0.676923076923077	0.045245435858483125
Otu03407	0.676923076923077	0.045217390947663805
Otu03470	0.676923076923077	0.04530148173886885
Otu03569	0.676923076923077	0.045292201442383793
Otu03663	0.676923076923077	0.04531353035732528
Otu03735	0.676923076923077	0.04533397558822444
Otu03801	0.676923076923077	0.04520113309609532
Otu03806	0.676923076923077	0.04515230419433995
Otu03854	0.676923076923077	0.045161008693945244
Otu03881	0.676923076923077	0.045182281545480735
Otu03900	0.676923076923077	0.04511848993764788
Otu03989	0.676923076923077	0.04514032676441751
Otu04018	0.676923076923077	0.04512062824403103
Otu04024	0.676923076923077	0.045241908361456175
Otu04086	0.676923076923077	0.04534002344369069
Otu04139	0.676923076923077	0.04523672456402516
Otu04177	0.676923076923077	0.045149919585603514
Otu04454	0.676923076923077	0.044981496616552825
Otu04878	0.676923076923077	0.04528410857146276
Otu05478	0.676923076923077	0.0452412902107879
Otu05566	0.676923076923077	0.04519620931482562
Otu06375	0.676923076923077	0.04521976526724039
Otu06869	0.676923076923077	0.04515228928198926
Otu07400	0.676923076923077	0.04521926206060728
Otu00020	0.6771367521367521	0.04527850426217579
Otu00005	0.6771367521367522	0.04529297611188648
Otu00011	0.6771367521367522	0.044707740828869955
Otu00047	0.6771367521367522	0.045196481761204714
Otu00083	0.6771367521367522	0.04529991007647315
Otu00084	0.6771367521367522	0.04473848633935571
Otu00093	0.6771367521367522	0.04519566543755421
Otu00098	0.6771367521367522	0.045162054387411325
Otu00104	0.6771367521367522	0.04551481140710426
Otu00154	0.6771367521367522	0.045271189078614577
Otu00160	0.6771367521367522	0.04522913078300888
Otu00163	0.6771367521367522	0.0451814821136017
Otu00170	0.6771367521367522	0.04525071955613985
Otu00184	0.6771367521367522	0.04508551100176415
Otu00186	0.6771367521367522	0.04524783011042973
Otu00188	0.6771367521367522	0.045199135731583386
Otu00191	0.6771367521367522	0.04526400455521217
Otu00236	0.6771367521367522	0.04523720351676393
Otu00244	0.6771367521367522	0.04522280029835961
Otu00263	0.6771367521367522	0.045154069128185766
Otu00270	0.6771367521367522	0.04517750005437669
Otu00276	0.6771367521367522	0.04495243511441538
Otu00309	0.6771367521367522	0.04525598979684432
Otu00312	0.6771367521367522	0.045212142728704593
Otu00314	0.6771367521367522	0.04511198117609286
Otu00323	0.6771367521367522	0.04527166073956983
Otu00340	0.6771367521367522	0.04517366261369722
Otu00356	0.6771367521367522	0.04528886780930904
Otu00365	0.6771367521367522	0.04513586738626956
Otu00372	0.6771367521367522	0.045270533023671934
Otu00386	0.6771367521367522	0.045207574138251425
Otu00400	0.6771367521367522	0.045129585133737625
Otu00405	0.6771367521367522	0.04521122468167865
Otu00423	0.6771367521367522	0.04518716520368207
Otu00439	0.6771367521367522	0.04526729885983555
Otu00456	0.6771367521367522	0.04522229304624691
Otu00470	0.6771367521367522	0.045154263593529045
Otu00471	0.6771367521367522	0.04531003014693557
Otu00475	0.6771367521367522	0.045149254413987115
Otu00476	0.6771367521367522	0.04518183732767413
Otu00492	0.6771367521367522	0.045146505369852076
Otu00495	0.6771367521367522	0.04502358444713043
Otu00536	0.6771367521367522	0.04523597523443332
Otu00541	0.6771367521367522	0.04518595597383321
Otu00549	0.6771367521367522	0.04523630636827879
Otu00550	0.6771367521367522	0.04520449890863325
Otu00587	0.6771367521367522	0.04521617518250495
Otu00617	0.6771367521367522	0.04518457177009908
Otu00632	0.6771367521367522	0.045182133541411776
Otu00641	0.6771367521367522	0.04501963042216494
Otu00646	0.6771367521367522	0.045262194185162925
Otu00663	0.6771367521367522	0.04506277402710885
Otu00680	0.6771367521367522	0.045214355553439854
Otu00687	0.6771367521367522	0.045242955243142285
Otu00693	0.6771367521367522	0.04512562711086055
Otu00713	0.6771367521367522	0.04512366646819315
Otu00753	0.6771367521367522	0.045197722544916226
Otu00782	0.6771367521367522	0.045167677842366756
Otu00783	0.6771367521367522	0.04522401751705282
Otu00787	0.6771367521367522	0.045211507646160484
Otu00797	0.6771367521367522	0.045007731833999635
Otu00803	0.6771367521367522	0.04523273717228904
Otu00821	0.6771367521367522	0.045266766024811896
Otu00836	0.6771367521367522	0.045244234098064814
Otu00871	0.6771367521367522	0.044911068435311334
Otu00901	0.6771367521367522	0.045603628272317814
Otu00923	0.6771367521367522	0.0452056039913399
Otu00995	0.6771367521367522	0.04520355316001158
Otu00999	0.6771367521367522	0.045256392321229806
Otu01010	0.6771367521367522	0.04529776557235113
Otu01012	0.6771367521367522	0.045240502219540624
Otu01017	0.6771367521367522	0.04521124018662764
Otu01020	0.6771367521367522	0.04511596308933917
Otu01023	0.6771367521367522	0.045053253549956644
Otu01053	0.6771367521367522	0.045243729940381526
Otu01054	0.6771367521367522	0.04522403220179684
Otu01069	0.6771367521367522	0.04517200196967707
Otu01081	0.6771367521367522	0.04521602116965288
Otu01084	0.6771367521367522	0.045308527792838595
Otu01095	0.6771367521367522	0.045186983943740856
Otu01164	0.6771367521367522	0.04522590548733003
Otu01166	0.6771367521367522	0.04516365984738507
Otu01171	0.6771367521367522	0.04510079964003352
Otu01172	0.6771367521367522	0.045143411269184676
Otu01173	0.6771367521367522	0.045196457271709733
Otu01178	0.6771367521367522	0.045271056034700635
Otu01189	0.6771367521367522	0.0452108564375777
Otu01193	0.6771367521367522	0.04514853550280871
Otu01196	0.6771367521367522	0.04538466172173787
Otu01218	0.6771367521367522	0.04517950837902416
Otu01220	0.6771367521367522	0.04523361400041485
Otu01246	0.6771367521367522	0.045253496715425
Otu01252	0.6771367521367522	0.04514380131244106
Otu01289	0.6771367521367522	0.04515601782917149
Otu01300	0.6771367521367522	0.04524016724264862
Otu01371	0.6771367521367522	0.04525184165092508
Otu01380	0.6771367521367522	0.04518519559581861
Otu01387	0.6771367521367522	0.04511165076536366
Otu01390	0.6771367521367522	0.04513252486264826
Otu01404	0.6771367521367522	0.045125056423827595
Otu01467	0.6771367521367522	0.045194466435460344
Otu01482	0.6771367521367522	0.04530786148895793
Otu01496	0.6771367521367522	0.04533929209623987
Otu01497	0.6771367521367522	0.04515224699625567
Otu01506	0.6771367521367522	0.04491253808197814
Otu01526	0.6771367521367522	0.04524843655260587
Otu01538	0.6771367521367522	0.04511925430182559
Otu01545	0.6771367521367522	0.04517150149803585
Otu01567	0.6771367521367522	0.04515137900643389
Otu01568	0.6771367521367522	0.045199596920846324
Otu01628	0.6771367521367522	0.04517047154221282
Otu01632	0.6771367521367522	0.04521034231891291
Otu01649	0.6771367521367522	0.045189814618487305
Otu01653	0.6771367521367522	0.045238250711217905
Otu01656	0.6771367521367522	0.04500793738325557
Otu01657	0.6771367521367522	0.04530773628869337
Otu01659	0.6771367521367522	0.044971288462982394
Otu01678	0.6771367521367522	0.04516780057193704
Otu01683	0.6771367521367522	0.04522365692350931
Otu01703	0.6771367521367522	0.0450653611662064
Otu01708	0.6771367521367522	0.04523925282262043
Otu01718	0.6771367521367522	0.04524083189309845
Otu01726	0.6771367521367522	0.0451704010943367
Otu01729	0.6771367521367522	0.04520555114549612
Otu01742	0.6771367521367522	0.045175335242975095
Otu01743	0.6771367521367522	0.045142187177552535
