	level_1	AUC
1520	Cross-validation	0.7651724137931034
1521	Cross-validation	0.7879310344827586
1522	Cross-validation	0.7803571428571427
1523	Cross-validation	0.7460714285714286
1524	Cross-validation	0.7499999999999999
1525	Cross-validation	0.7562068965517241
1526	Cross-validation	0.7941379310344827
1527	Cross-validation	0.8157142857142856
1528	Cross-validation	0.7589285714285715
1529	Cross-validation	0.8139285714285714
1530	Cross-validation	0.8089655172413793
1531	Cross-validation	0.7441379310344827
1532	Cross-validation	0.8467857142857143
1533	Cross-validation	0.8239285714285713
1534	Cross-validation	0.6974999999999999
1535	Cross-validation	0.8362068965517242
1536	Cross-validation	0.7927586206896553
1537	Cross-validation	0.7507142857142857
1538	Cross-validation	0.7542857142857142
1539	Cross-validation	0.8110714285714287
1540	Cross-validation	0.7520689655172413
1541	Cross-validation	0.7668965517241378
1542	Cross-validation	0.8500000000000001
1543	Cross-validation	0.7575000000000001
1544	Cross-validation	0.7307142857142858
1545	Cross-validation	0.6734482758620689
1546	Cross-validation	0.7451724137931035
1547	Cross-validation	0.795
1548	Cross-validation	0.7967857142857143
1549	Cross-validation	0.7814285714285714
1550	Cross-validation	0.6703448275862068
1551	Cross-validation	0.776896551724138
1552	Cross-validation	0.8324999999999999
1553	Cross-validation	0.7975000000000001
1554	Cross-validation	0.8325
1555	Cross-validation	0.8010344827586208
1556	Cross-validation	0.8451724137931034
1557	Cross-validation	0.7164285714285714
1558	Cross-validation	0.7382142857142857
1559	Cross-validation	0.8071428571428572
1560	Cross-validation	0.7410344827586207
1561	Cross-validation	0.6537931034482758
1562	Cross-validation	0.8092857142857143
1563	Cross-validation	0.7732142857142857
1564	Cross-validation	0.775
1565	Cross-validation	0.8455172413793104
1566	Cross-validation	0.7472413793103448
1567	Cross-validation	0.8460714285714286
1568	Cross-validation	0.7225
1569	Cross-validation	0.7321428571428572
1570	Cross-validation	0.7617241379310346
1571	Cross-validation	0.7317241379310345
1572	Cross-validation	0.7689285714285714
1573	Cross-validation	0.8421428571428572
1574	Cross-validation	0.7507142857142857
1575	Cross-validation	0.7600000000000001
1576	Cross-validation	0.7531034482758622
1577	Cross-validation	0.7675
1578	Cross-validation	0.7603571428571428
1579	Cross-validation	0.8075
1580	Cross-validation	0.8017241379310346
1581	Cross-validation	0.7482758620689656
1582	Cross-validation	0.7185714285714285
1583	Cross-validation	0.8121428571428572
1584	Cross-validation	0.8114285714285714
1585	Cross-validation	0.7368965517241378
1586	Cross-validation	0.7889655172413793
1587	Cross-validation	0.7157142857142856
1588	Cross-validation	0.8225
1589	Cross-validation	0.7617857142857142
1590	Cross-validation	0.766551724137931
1591	Cross-validation	0.7331034482758619
1592	Cross-validation	0.7607142857142857
1593	Cross-validation	0.7853571428571428
1594	Cross-validation	0.8125
1595	Cross-validation	0.7303448275862068
1596	Cross-validation	0.783103448275862
1597	Cross-validation	0.7664285714285713
1598	Cross-validation	0.7949999999999999
1599	Cross-validation	0.7889285714285714
1600	Cross-validation	0.8117241379310344
1601	Cross-validation	0.7320689655172413
1602	Cross-validation	0.8757142857142857
1603	Cross-validation	0.7310714285714286
1604	Cross-validation	0.8217857142857142
1605	Cross-validation	0.8010344827586207
1606	Cross-validation	0.7951724137931034
1607	Cross-validation	0.7839285714285714
1608	Cross-validation	0.7432142857142857
1609	Cross-validation	0.7507142857142857
1610	Cross-validation	0.7337931034482759
1611	Cross-validation	0.7931034482758621
1612	Cross-validation	0.7385714285714288
1613	Cross-validation	0.83
1614	Cross-validation	0.7721428571428571
1615	Cross-validation	0.7644827586206896
1616	Cross-validation	0.7551724137931035
1617	Cross-validation	0.7589285714285715
1618	Cross-validation	0.7857142857142858
1619	Cross-validation	0.7371428571428571
1620	Cross-validation	0.8137931034482758
1621	Cross-validation	0.6713793103448275
1622	Cross-validation	0.7646428571428572
1623	Cross-validation	0.7125
1624	Cross-validation	0.8474999999999999
1625	Cross-validation	0.7795584045584045
1626	Cross-validation	0.8012820512820513
1627	Cross-validation	0.7022512708787217
1628	Cross-validation	0.7578068264342774
1629	Cross-validation	0.7657952069716776
1630	Cross-validation	0.7756410256410258
1631	Cross-validation	0.6613247863247864
1632	Cross-validation	0.8253449527959331
1633	Cross-validation	0.7792302106027595
1634	Cross-validation	0.7312999273783587
1635	Cross-validation	0.7720797720797721
1636	Cross-validation	0.7642450142450143
1637	Cross-validation	0.7824981844589688
1638	Cross-validation	0.794480755265069
1639	Cross-validation	0.7657952069716775
1640	Cross-validation	0.7674501424501425
1641	Cross-validation	0.8354700854700855
1642	Cross-validation	0.667029774872912
1643	Cross-validation	0.826797385620915
1644	Cross-validation	0.7447349310094408
1645	Cross-validation	0.7670940170940171
1646	Cross-validation	0.7702991452991452
1647	Cross-validation	0.7672476397966594
1648	Cross-validation	0.6982570806100218
1649	Cross-validation	0.7294843863471314
1650	Cross-validation	0.8016381766381767
1651	Cross-validation	0.7261396011396012
1652	Cross-validation	0.7458242556281772
1653	Cross-validation	0.8297022512708786
1654	Cross-validation	0.688090050835149
1655	Cross-validation	0.7692307692307692
1656	Cross-validation	0.7371794871794872
1657	Cross-validation	0.7323892519970951
1658	Cross-validation	0.7966594045025417
1659	Cross-validation	0.7955700798838053
1660	Cross-validation	0.753917378917379
1661	Cross-validation	0.7863247863247863
1662	Cross-validation	0.7102396514161221
1663	Cross-validation	0.7984749455337692
1664	Cross-validation	0.6470588235294118
1665	Cross-validation	0.7685185185185186
1666	Cross-validation	0.8002136752136753
1667	Cross-validation	0.7937545388525781
1668	Cross-validation	0.7657952069716776
1669	Cross-validation	0.7316630355846043
1670	Cross-validation	0.7293447293447294
1671	Cross-validation	0.813034188034188
1672	Cross-validation	0.6521423384168482
1673	Cross-validation	0.8823529411764707
1674	Cross-validation	0.7211328976034859
1675	Cross-validation	0.7688746438746438
1676	Cross-validation	0.6905270655270656
1677	Cross-validation	0.8021060275962236
1678	Cross-validation	0.7298474945533768
1679	Cross-validation	0.8554829339143065
1680	Cross-validation	0.8016381766381767
1681	Cross-validation	0.7464387464387464
1682	Cross-validation	0.7458242556281772
1683	Cross-validation	0.710239651416122
1684	Cross-validation	0.8420479302832243
1685	Cross-validation	0.678774928774929
1686	Cross-validation	0.673076923076923
1687	Cross-validation	0.7944807552650691
1688	Cross-validation	0.8522149600580975
1689	Cross-validation	0.7672476397966593
1690	Cross-validation	0.7624643874643875
1691	Cross-validation	0.7767094017094016
1692	Cross-validation	0.7258533042846768
1693	Cross-validation	0.8246187363834423
1694	Cross-validation	0.7759622367465505
1695	Cross-validation	0.722934472934473
1696	Cross-validation	0.7496438746438745
1697	Cross-validation	0.8358750907770515
1698	Cross-validation	0.6986201888162672
1699	Cross-validation	0.6790123456790124
1700	Cross-validation	0.7499999999999999
1701	Cross-validation	0.6873219373219374
1702	Cross-validation	0.771604938271605
1703	Cross-validation	0.826071169208424
1704	Cross-validation	0.7628903413217138
1705	Cross-validation	0.7560541310541311
1706	Cross-validation	0.792022792022792
1707	Cross-validation	0.7247639796659405
1708	Cross-validation	0.742556281771968
1709	Cross-validation	0.7781408859840232
1710	Cross-validation	0.6837606837606838
1711	Cross-validation	0.7977207977207977
1712	Cross-validation	0.7167755991285404
1713	Cross-validation	0.7828612926652142
1714	Cross-validation	0.8453159041394335
1715	Cross-validation	0.7770655270655271
1716	Cross-validation	0.7353988603988604
1717	Cross-validation	0.7828612926652142
1718	Cross-validation	0.7418300653594772
1719	Cross-validation	0.7269426289034133
1720	Cross-validation	0.7503561253561254
1721	Cross-validation	0.7713675213675215
1722	Cross-validation	0.7959331880900509
1723	Cross-validation	0.7360203340595498
1724	Cross-validation	0.6938997821350762
1725	Cross-validation	0.7311253561253562
1726	Cross-validation	0.7970085470085471
1727	Cross-validation	0.7098765432098765
1728	Cross-validation	0.7730573710965868
1729	Cross-validation	0.7156862745098039
1730	Cross-validation	0.8055555555555556
1731	Cross-validation	0.7414529914529915
1732	Cross-validation	0.7654320987654321
1733	Cross-validation	0.7225853304284677
1734	Cross-validation	0.6644880174291938
1735	Cross-validation	0.7571225071225071
1736	Cross-validation	0.787037037037037
1737	Cross-validation	0.7603485838779956
1738	Cross-validation	0.7084241103848947
1739	Cross-validation	0.835511982570806
1740	Cross-validation	0.7688746438746439
1741	Cross-validation	0.7578347578347578
1742	Cross-validation	0.7494553376906319
1743	Cross-validation	0.8166303558460422
1744	Cross-validation	0.8184458968772694
1745	Cross-validation	0.7304131054131054
1746	Cross-validation	0.7735042735042735
1747	Cross-validation	0.7007988380537401
1748	Cross-validation	0.7440087145969498
1749	Cross-validation	0.8079157588961511
1750	Cross-validation	0.8023504273504273
1751	Cross-validation	0.836894586894587
1752	Cross-validation	0.8080484330484329
1753	Cross-validation	0.7458242556281771
1754	Cross-validation	0.7081447963800905
1755	Cross-validation	0.856837606837607
1756	Cross-validation	0.806980056980057
1757	Cross-validation	0.8155270655270656
1758	Cross-validation	0.7135076252723312
1759	Cross-validation	0.7202111613876321
1760	Cross-validation	0.7065527065527065
1761	Cross-validation	0.8276353276353275
1762	Cross-validation	0.6866096866096866
1763	Cross-validation	0.85838779956427
1764	Cross-validation	0.782051282051282
1765	Cross-validation	0.7877492877492878
1766	Cross-validation	0.74002849002849
1767	Cross-validation	0.7314814814814815
1768	Cross-validation	0.7868554829339143
1769	Cross-validation	0.7484917043740573
1770	Cross-validation	0.7909544159544161
1771	Cross-validation	0.7638888888888891
1772	Cross-validation	0.7065527065527066
1773	Cross-validation	0.7955700798838053
1774	Cross-validation	0.8076923076923077
1775	Cross-validation	0.7859686609686611
1776	Cross-validation	0.8105413105413105
1777	Cross-validation	0.722934472934473
1778	Cross-validation	0.7806826434277414
1779	Cross-validation	0.8246606334841629
1780	Cross-validation	0.811965811965812
1781	Cross-validation	0.8322649572649572
1782	Cross-validation	0.7200854700854702
1783	Cross-validation	0.7737835875090777
1784	Cross-validation	0.8563348416289592
1785	Cross-validation	0.7446581196581197
1786	Cross-validation	0.7663817663817665
1787	Cross-validation	0.7040598290598291
1788	Cross-validation	0.8195352214960058
1789	Cross-validation	0.8412518853695324
1790	Cross-validation	0.8194444444444444
1791	Cross-validation	0.6930199430199431
1792	Cross-validation	0.8101851851851853
1793	Cross-validation	0.8366013071895425
1794	Cross-validation	0.751131221719457
1795	Cross-validation	0.7535612535612536
1796	Cross-validation	0.8244301994301994
1797	Cross-validation	0.7346866096866097
1798	Cross-validation	0.7999273783587509
1799	Cross-validation	0.7903469079939669
1800	Cross-validation	0.7685185185185186
1801	Cross-validation	0.8037749287749287
1802	Cross-validation	0.6997863247863247
1803	Cross-validation	0.8899782135076253
1804	Cross-validation	0.7605580693815988
1805	Cross-validation	0.813034188034188
1806	Cross-validation	0.75997150997151
1807	Cross-validation	0.7143874643874644
1808	Cross-validation	0.7930283224400871
1809	Cross-validation	0.7337858220211162
1810	Cross-validation	0.815883190883191
1811	Cross-validation	0.6844729344729346
1812	Cross-validation	0.6670227920227919
1813	Cross-validation	0.8191721132897603
1814	Cross-validation	0.8634992458521871
1815	Cross-validation	0.7574786324786325
1816	Cross-validation	0.75
1817	Cross-validation	0.8308404558404558
1818	Cross-validation	0.8035584604212055
1819	Cross-validation	0.7296380090497737
1820	Cross-validation	0.7670940170940171
1821	Cross-validation	0.7877492877492879
1822	Cross-validation	0.7336182336182338
1823	Cross-validation	0.8010167029774873
1824	Cross-validation	0.831447963800905
1825	Cross-validation	0.8404558404558403
1826	Cross-validation	0.7072649572649574
1827	Cross-validation	0.7329059829059829
1828	Cross-validation	0.6997095134350036
1829	Cross-validation	0.8510558069381599
1830	Cross-validation	0.7756410256410258
1831	Cross-validation	0.8176638176638177
1832	Cross-validation	0.8108974358974358
1833	Cross-validation	0.831517792302106
1834	Cross-validation	0.806184012066365
1835	Cross-validation	0.75997150997151
1836	Cross-validation	0.7428774928774929
1837	Cross-validation	0.7076210826210826
1838	Cross-validation	0.8213507625272332
1839	Cross-validation	0.7586726998491704
1840	Cross-validation	0.7656695156695156
1841	Cross-validation	0.7460826210826211
1842	Cross-validation	0.8094729344729344
1843	Cross-validation	0.7512708787218592
1844	Cross-validation	0.7835595776772248
1845	Cross-validation	0.7457264957264957
1846	Cross-validation	0.7485754985754985
1847	Cross-validation	0.8276353276353277
1848	Cross-validation	0.8580246913580247
1849	Cross-validation	0.7492458521870287
1850	Cross-validation	0.7984330484330484
1851	Cross-validation	0.7603276353276353
1852	Cross-validation	0.8685897435897436
1853	Cross-validation	0.7443718228031954
1854	Cross-validation	0.7718702865761691
1855	Cross-validation	0.7382478632478633
1856	Cross-validation	0.7556980056980057
1857	Cross-validation	0.7083333333333335
1858	Cross-validation	0.798474945533769
1859	Cross-validation	0.7888386123680241
1860	Cross-validation	0.7521367521367521
1861	Cross-validation	0.8422364672364672
1862	Cross-validation	0.7535612535612536
1863	Cross-validation	0.7040668119099491
1864	Cross-validation	0.8408748114630468
1865	Cross-validation	0.7727920227920229
1866	Cross-validation	0.6873219373219374
1867	Cross-validation	0.7720797720797722
1868	Cross-validation	0.7795933188090052
1869	Cross-validation	0.7560331825037707
1870	Cross-validation	0.7613960113960115
1871	Cross-validation	0.7938034188034188
1872	Cross-validation	0.761039886039886
1873	Cross-validation	0.7345679012345678
1874	Cross-validation	0.8137254901960784
1875	Cross-validation	0.736344537815126
1876	Cross-validation	0.7125350140056023
1877	Cross-validation	0.7002801120448179
1878	Cross-validation	0.817356572258533
1879	Cross-validation	0.775925925925926
1880	Cross-validation	0.7724089635854342
1881	Cross-validation	0.7415966386554621
1882	Cross-validation	0.8361344537815126
1883	Cross-validation	0.6935366739288308
1884	Cross-validation	0.7381481481481481
1885	Cross-validation	0.7282913165266107
1886	Cross-validation	0.7545518207282913
1887	Cross-validation	0.732843137254902
1888	Cross-validation	0.7400145243282498
1889	Cross-validation	0.7481481481481482
1890	Cross-validation	0.7794117647058824
1891	Cross-validation	0.677170868347339
1892	Cross-validation	0.7408963585434174
1893	Cross-validation	0.7425562817719681
1894	Cross-validation	0.7344444444444445
1895	Cross-validation	0.832983193277311
1896	Cross-validation	0.7062324929971989
1897	Cross-validation	0.7359943977591036
1898	Cross-validation	0.7011619462599854
1899	Cross-validation	0.7722222222222223
1900	Cross-validation	0.7685574229691877
1901	Cross-validation	0.7570028011204483
1902	Cross-validation	0.7324929971988796
1903	Cross-validation	0.7665214233841685
1904	Cross-validation	0.6907407407407408
1905	Cross-validation	0.755952380952381
1906	Cross-validation	0.6880252100840336
1907	Cross-validation	0.7829131652661064
1908	Cross-validation	0.673202614379085
1909	Cross-validation	0.7681481481481481
1910	Cross-validation	0.6316526610644257
1911	Cross-validation	0.8308823529411765
1912	Cross-validation	0.7836134453781513
1913	Cross-validation	0.7421931735657226
1914	Cross-validation	0.7437037037037038
1915	Cross-validation	0.6894257703081234
1916	Cross-validation	0.7401960784313726
1917	Cross-validation	0.7556022408963585
1918	Cross-validation	0.789760348583878
1919	Cross-validation	0.7429629629629629
1920	Cross-validation	0.7895658263305322
1921	Cross-validation	0.7146358543417367
1922	Cross-validation	0.7657563025210085
1923	Cross-validation	0.7320261437908496
1924	Cross-validation	0.6933333333333332
1925	Cross-validation	0.7608543417366946
1926	Cross-validation	0.6673669467787116
1927	Cross-validation	0.7468487394957983
1928	Cross-validation	0.7443718228031954
1929	Cross-validation	0.7629629629629628
1930	Cross-validation	0.7976190476190476
1931	Cross-validation	0.6929271708683473
1932	Cross-validation	0.6593137254901961
1933	Cross-validation	0.7628903413217138
1934	Cross-validation	0.7066666666666667
1935	Cross-validation	0.726890756302521
1936	Cross-validation	0.7713585434173669
1937	Cross-validation	0.6845238095238095
1938	Cross-validation	0.7182280319535221
1939	Cross-validation	0.8229629629629629
1940	Cross-validation	0.709733893557423
1941	Cross-validation	0.7317927170868348
1942	Cross-validation	0.7485994397759104
1943	Cross-validation	0.7483660130718954
1944	Cross-validation	0.6599999999999999
1945	Cross-validation	0.8301820728291317
1946	Cross-validation	0.686624649859944
1947	Cross-validation	0.7464985994397759
1948	Cross-validation	0.69680464778504
1949	Cross-validation	0.7322222222222222
1950	Cross-validation	0.7752100840336135
1951	Cross-validation	0.7549019607843137
1952	Cross-validation	0.7258403361344538
1953	Cross-validation	0.8500363108206246
1954	Cross-validation	0.6396296296296295
1955	Cross-validation	0.7647058823529412
1956	Cross-validation	0.7342436974789917
1957	Cross-validation	0.7272408963585434
1958	Cross-validation	0.7207697893972403
1959	Cross-validation	0.7281481481481482
1960	Cross-validation	0.6852240896358543
1961	Cross-validation	0.7055322128851542
1962	Cross-validation	0.7776610644257703
1963	Cross-validation	0.741830065359477
1964	Cross-validation	0.83
1965	Cross-validation	0.729341736694678
1966	Cross-validation	0.6939775910364147
1967	Cross-validation	0.7142857142857143
1968	Cross-validation	0.6870007262164126
1969	Cross-validation	0.7922222222222222
1970	Cross-validation	0.8336834733893557
1971	Cross-validation	0.7426470588235295
1972	Cross-validation	0.6803221288515405
1973	Cross-validation	0.6938997821350762
1974	Cross-validation	0.7911111111111111
1975	Cross-validation	0.7069327731092437
1976	Cross-validation	0.7566526610644259
1977	Cross-validation	0.7167366946778712
1978	Cross-validation	0.7131445170660856
1979	Cross-validation	0.7359259259259259
1980	Cross-validation	0.8259803921568628
1981	Cross-validation	0.6901260504201681
1982	Cross-validation	0.7864145658263306
1983	Cross-validation	0.813362381989833
1984	Cross-validation	0.7270370370370369
1985	Cross-validation	0.6859243697478992
1986	Cross-validation	0.7384453781512604
1987	Cross-validation	0.7415966386554622
1988	Cross-validation	0.7356572258533042
1989	Cross-validation	0.8181481481481482
1990	Cross-validation	0.7580532212885154
1991	Cross-validation	0.7874649859943977
1992	Cross-validation	0.7745098039215687
1993	Cross-validation	0.7588961510530138
1994	Cross-validation	0.7118518518518518
1995	Cross-validation	0.7153361344537815
1996	Cross-validation	0.7153361344537816
1997	Cross-validation	0.780812324929972
1998	Cross-validation	0.7309368191721133
1999	Cross-validation	0.7744444444444445
2000	Cross-validation	0.7538515406162466
2001	Cross-validation	0.8098739495798319
2002	Cross-validation	0.8144517066085694
2003	Cross-validation	0.793754538852578
2004	Cross-validation	0.8329702251270878
2005	Cross-validation	0.8263305322128851
2006	Cross-validation	0.7829131652661065
2007	Cross-validation	0.7770515613652869
2008	Cross-validation	0.7788671023965141
2009	Cross-validation	0.8046477850399418
2010	Cross-validation	0.8123249299719888
2011	Cross-validation	0.7107843137254902
2012	Cross-validation	0.8086419753086419
2013	Cross-validation	0.8558460421205519
2014	Cross-validation	0.8031953522149601
2015	Cross-validation	0.7689075630252101
2016	Cross-validation	0.8721988795518207
2017	Cross-validation	0.7777777777777778
2018	Cross-validation	0.8533042846768337
2019	Cross-validation	0.695352214960058
2020	Cross-validation	0.8193277310924371
2021	Cross-validation	0.7083333333333334
2022	Cross-validation	0.8166303558460422
2023	Cross-validation	0.785039941902687
2024	Cross-validation	0.826797385620915
2025	Cross-validation	0.8480392156862745
2026	Cross-validation	0.7972689075630252
2027	Cross-validation	0.8097312999273784
2028	Cross-validation	0.7933914306463326
2029	Cross-validation	0.7091503267973857
2030	Cross-validation	0.7317927170868348
2031	Cross-validation	0.8060224089635855
2032	Cross-validation	0.7814088598402325
2033	Cross-validation	0.789760348583878
2034	Cross-validation	0.8729121278140886
2035	Cross-validation	0.821078431372549
2036	Cross-validation	0.7608543417366946
2037	Cross-validation	0.8257080610021786
2038	Cross-validation	0.8264342774146696
2039	Cross-validation	0.7549019607843137
2040	Cross-validation	0.7738095238095238
2041	Cross-validation	0.8249299719887955
2042	Cross-validation	0.8169934640522875
2043	Cross-validation	0.816630355846042
2044	Cross-validation	0.7824981844589688
2045	Cross-validation	0.8063725490196079
2046	Cross-validation	0.8417366946778712
2047	Cross-validation	0.7959331880900509
2048	Cross-validation	0.7955700798838053
2049	Cross-validation	0.812636165577342
2050	Cross-validation	0.7734593837535014
2051	Cross-validation	0.7587535014005602
2052	Cross-validation	0.8242556281771968
2053	Cross-validation	0.8710965867828613
2054	Cross-validation	0.7937545388525781
2055	Cross-validation	0.7482492997198881
2056	Cross-validation	0.8375350140056024
2057	Cross-validation	0.7857661583151779
2058	Cross-validation	0.8086419753086419
2059	Cross-validation	0.8115468409586056
2060	Cross-validation	0.7373949579831933
2061	Cross-validation	0.8217787114845939
2062	Cross-validation	0.7995642701525054
2063	Cross-validation	0.8017429193899782
2064	Cross-validation	0.8100944081336239
2065	Cross-validation	0.7762605042016807
2066	Cross-validation	0.7867647058823529
2067	Cross-validation	0.8678286129266521
2068	Cross-validation	0.7679738562091504
2069	Cross-validation	0.7741466957153231
2070	Cross-validation	0.7811624649859943
2071	Cross-validation	0.823529411764706
2072	Cross-validation	0.7476397966594045
2073	Cross-validation	0.7828612926652142
2074	Cross-validation	0.8384168482207698
2075	Cross-validation	0.7587535014005602
2076	Cross-validation	0.8273809523809523
2077	Cross-validation	0.8148148148148148
2078	Cross-validation	0.8594771241830066
2079	Cross-validation	0.6804647785039942
2080	Cross-validation	0.8270308123249299
2081	Cross-validation	0.7598039215686275
2082	Cross-validation	0.7363834422657952
2083	Cross-validation	0.7981118373275236
2084	Cross-validation	0.8097312999273782
2085	Cross-validation	0.7836134453781511
2086	Cross-validation	0.8154761904761904
2087	Cross-validation	0.8336964415395788
2088	Cross-validation	0.7795933188090052
2089	Cross-validation	0.7683369644153959
2090	Cross-validation	0.7027310924369747
2091	Cross-validation	0.813375350140056
2092	Cross-validation	0.8416848220769789
2093	Cross-validation	0.7835875090777052
2094	Cross-validation	0.7999273783587509
2095	Cross-validation	0.8200280112044819
2096	Cross-validation	0.7997198879551821
2097	Cross-validation	0.7730573710965868
2098	Cross-validation	0.8017429193899782
2099	Cross-validation	0.7625272331154684
2100	Cross-validation	0.7514005602240896
2101	Cross-validation	0.7944677871148459
2102	Cross-validation	0.8376906318082789
2103	Cross-validation	0.826071169208424
2104	Cross-validation	0.7832244008714597
2105	Cross-validation	0.8077731092436974
2106	Cross-validation	0.7955182072829132
2107	Cross-validation	0.8398692810457515
2108	Cross-validation	0.7639796659404502
2109	Cross-validation	0.789034132171387
2110	Cross-validation	0.8308823529411765
2111	Cross-validation	0.7338935574229691
2112	Cross-validation	0.84640522875817
2113	Cross-validation	0.7886710239651415
2114	Cross-validation	0.8082788671023965
2115	Cross-validation	0.7352941176470589
2116	Cross-validation	0.7937675070028012
2117	Cross-validation	0.8602033405954974
2118	Cross-validation	0.7392883079157588
2119	Cross-validation	0.7966594045025418
2120	Cross-validation	0.7352941176470589
2121	Cross-validation	0.8217787114845938
2122	Cross-validation	0.8522149600580973
2123	Cross-validation	0.830791575889615
2124	Cross-validation	0.7621641249092229
2125	Cross-validation	0.7832633053221288
2126	Cross-validation	0.7741596638655462
2127	Cross-validation	0.7633053221288515
2128	Cross-validation	0.7160493827160495
2129	Cross-validation	0.7388888888888889
2130	Cross-validation	0.7962184873949578
2131	Cross-validation	0.7461484593837535
2132	Cross-validation	0.7041316526610645
2133	Cross-validation	0.7095134350036311
2134	Cross-validation	0.7474074074074074
2135	Cross-validation	0.7457983193277311
2136	Cross-validation	0.8126750700280112
2137	Cross-validation	0.801470588235294
2138	Cross-validation	0.7204066811909948
2139	Cross-validation	0.7385185185185186
2140	Cross-validation	0.7839635854341737
2141	Cross-validation	0.7009803921568628
2142	Cross-validation	0.7023809523809524
2143	Cross-validation	0.8340595497458242
2144	Cross-validation	0.6433333333333334
2145	Cross-validation	0.7328431372549019
2146	Cross-validation	0.7454481792717087
2147	Cross-validation	0.7464985994397759
2148	Cross-validation	0.7563543936092956
2149	Cross-validation	0.7992592592592592
2150	Cross-validation	0.7636554621848739
2151	Cross-validation	0.7303921568627451
2152	Cross-validation	0.7447478991596639
2153	Cross-validation	0.7912127814088599
2154	Cross-validation	0.7266666666666667
2155	Cross-validation	0.7566526610644257
2156	Cross-validation	0.6995798319327732
2157	Cross-validation	0.6915266106442577
2158	Cross-validation	0.8006535947712418
2159	Cross-validation	0.7577777777777778
2160	Cross-validation	0.7177871148459384
2161	Cross-validation	0.696078431372549
2162	Cross-validation	0.740546218487395
2163	Cross-validation	0.8155410312273056
2164	Cross-validation	0.8192592592592592
2165	Cross-validation	0.7598039215686274
2166	Cross-validation	0.6600140056022409
2167	Cross-validation	0.7167366946778712
2168	Cross-validation	0.7581699346405228
2169	Cross-validation	0.8055555555555554
2170	Cross-validation	0.8119747899159663
2171	Cross-validation	0.7289915966386554
2172	Cross-validation	0.7464985994397759
2173	Cross-validation	0.7792302106027597
2174	Cross-validation	0.7418518518518519
2175	Cross-validation	0.77906162464986
2176	Cross-validation	0.6946778711484595
2177	Cross-validation	0.728641456582633
2178	Cross-validation	0.742556281771968
2179	Cross-validation	0.7574074074074074
2180	Cross-validation	0.7846638655462185
2181	Cross-validation	0.757703081232493
2182	Cross-validation	0.6691176470588236
2183	Cross-validation	0.8867102396514162
2184	Cross-validation	0.7037037037037037
2185	Cross-validation	0.7895658263305322
2186	Cross-validation	0.7051820728291316
2187	Cross-validation	0.7156862745098039
2188	Cross-validation	0.7716049382716049
2189	Cross-validation	0.7785185185185185
2190	Cross-validation	0.7160364145658263
2191	Cross-validation	0.7804621848739496
2192	Cross-validation	0.7335434173669468
2193	Cross-validation	0.7066085693536674
2194	Cross-validation	0.772962962962963
2195	Cross-validation	0.7303921568627452
2196	Cross-validation	0.7296918767507002
2197	Cross-validation	0.7223389355742297
2198	Cross-validation	0.762164124909223
2199	Cross-validation	0.7885185185185185
2200	Cross-validation	0.7745098039215687
2201	Cross-validation	0.6761204481792716
2202	Cross-validation	0.7850140056022409
2203	Cross-validation	0.7011619462599855
2204	Cross-validation	0.788888888888889
2205	Cross-validation	0.7125350140056023
2206	Cross-validation	0.7650560224089635
2207	Cross-validation	0.7584033613445379
2208	Cross-validation	0.7549019607843138
2209	Cross-validation	0.7433333333333334
2210	Cross-validation	0.7338935574229692
2211	Cross-validation	0.7121848739495799
2212	Cross-validation	0.7969187675070027
2213	Cross-validation	0.7788671023965141
2214	Cross-validation	0.7903703703703704
2215	Cross-validation	0.740546218487395
2216	Cross-validation	0.7839635854341735
2217	Cross-validation	0.7090336134453782
2218	Cross-validation	0.835511982570806
2219	Cross-validation	0.6859259259259258
2220	Cross-validation	0.7899159663865547
2221	Cross-validation	0.7524509803921569
2222	Cross-validation	0.7675070028011204
2223	Cross-validation	0.7970225127087872
2224	Cross-validation	0.6785185185185185
2225	Cross-validation	0.790266106442577
2226	Cross-validation	0.7139355742296918
2227	Cross-validation	0.6467086834733894
2228	Cross-validation	0.7676107480029049
2229	Cross-validation	0.7522222222222222
2230	Cross-validation	0.751750700280112
2231	Cross-validation	0.7198879551820728
2232	Cross-validation	0.6551120448179272
2233	Cross-validation	0.8137254901960784
2234	Cross-validation	0.6459259259259259
2235	Cross-validation	0.707983193277311
2236	Cross-validation	0.7373949579831933
2237	Cross-validation	0.7689075630252101
2238	Cross-validation	0.770878721859114
2239	Cross-validation	0.8003703703703704
2240	Cross-validation	0.7321428571428572
2241	Cross-validation	0.6253501400560224
2242	Cross-validation	0.8256302521008404
2243	Cross-validation	0.756717501815541
2244	Cross-validation	0.7125925925925926
2245	Cross-validation	0.7622549019607844
2246	Cross-validation	0.7510504201680672
2247	Cross-validation	0.8469887955182073
2248	Cross-validation	0.7396514161220044
2249	Cross-validation	0.6803703703703704
2250	Cross-validation	0.8029073698444895
2251	Cross-validation	0.7403571428571429
2252	Cross-validation	0.6428571428571428
2253	Cross-validation	0.7821428571428571
2254	Cross-validation	0.7239285714285715
2255	Cross-validation	0.7386747802569305
2256	Cross-validation	0.7849999999999999
2257	Cross-validation	0.8196428571428571
2258	Cross-validation	0.7514285714285714
2259	Cross-validation	0.6860714285714286
2260	Cross-validation	0.8052738336713996
2261	Cross-validation	0.7092857142857143
2262	Cross-validation	0.7192857142857143
