"cv_aucs","test_aucs","model"
0.729885067994824,0.757264957264957,"L1_Linear_SVM"
0.759817570183424,0.816666666666667,"L1_Linear_SVM"
0.712110324610325,0.796581196581197,"L1_Linear_SVM"
0.794735240466948,0.716239316239316,"L1_Linear_SVM"
0.794383189810019,0.668589743589744,"L1_Linear_SVM"
0.774727166190581,0.731837606837607,"L1_Linear_SVM"
0.789428278452669,0.778205128205128,"L1_Linear_SVM"
0.761915617708301,0.797649572649573,"L1_Linear_SVM"
0.750940051549808,0.847008547008547,"L1_Linear_SVM"
0.779422889788743,0.744871794871795,"L1_Linear_SVM"
0.79368793880989,0.724786324786325,"L1_Linear_SVM"
0.755618205313327,0.784401709401709,"L1_Linear_SVM"
0.784596094352192,0.755555555555556,"L1_Linear_SVM"
0.720003452930282,0.737606837606838,"L1_Linear_SVM"
0.769563117124093,0.733760683760684,"L1_Linear_SVM"
0.762766686547174,0.795299145299145,"L1_Linear_SVM"
0.765671202561446,0.77008547008547,"L1_Linear_SVM"
0.708798694164548,0.827350427350427,"L1_Linear_SVM"
0.769228243923366,0.772863247863248,"L1_Linear_SVM"
0.766345090735335,0.784401709401709,"L1_Linear_SVM"
0.755426855426855,0.693589743589744,"L1_Linear_SVM"
0.765561467390736,0.793589743589744,"L1_Linear_SVM"
0.776574483891557,0.768376068376068,"L1_Linear_SVM"
0.792267180072058,0.788461538461538,"L1_Linear_SVM"
0.793818295647564,0.719230769230769,"L1_Linear_SVM"
0.774626237735994,0.83034188034188,"L1_Linear_SVM"
0.718378352219816,0.773504273504274,"L1_Linear_SVM"
0.767924544753813,0.781623931623932,"L1_Linear_SVM"
0.754289306728331,0.800854700854701,"L1_Linear_SVM"
0.765946826617558,0.805555555555556,"L1_Linear_SVM"
0.766808882052785,0.751709401709402,"L1_Linear_SVM"
0.781790762888324,0.791025641025641,"L1_Linear_SVM"
0.735591776445435,0.710683760683761,"L1_Linear_SVM"
0.772658721439209,0.735897435897436,"L1_Linear_SVM"
0.775788419081102,0.747008547008547,"L1_Linear_SVM"
0.756156156156156,0.841452991452991,"L1_Linear_SVM"
0.771382881138979,0.690598290598291,"L1_Linear_SVM"
0.781503803455023,0.740384615384615,"L1_Linear_SVM"
0.782330196049708,0.709615384615385,"L1_Linear_SVM"
0.770953095953096,0.816025641025641,"L1_Linear_SVM"
