names	imp	sd_imp
Otu02136	0.6675213675213675	0.04384085124621167
Otu02188	0.6675213675213675	0.043707225718381
Otu02208	0.6675213675213675	0.04377035220423807
Otu02228	0.6675213675213675	0.043684544628433186
Otu02230	0.6675213675213675	0.04384983522083327
Otu02274	0.6675213675213675	0.0437344291341375
Otu02293	0.6675213675213675	0.0438534227952361
Otu02346	0.6675213675213675	0.04379782804185859
Otu02485	0.6675213675213675	0.043802175953039986
Otu02564	0.6675213675213675	0.04379327445215662
Otu02638	0.6675213675213675	0.0438508152664483
Otu02647	0.6675213675213675	0.04384115757229249
Otu02701	0.6675213675213675	0.04398568694130663
Otu02712	0.6675213675213675	0.043850253019423746
Otu02765	0.6675213675213675	0.04379629066265069
Otu02798	0.6675213675213675	0.04380875214687319
Otu02806	0.6675213675213675	0.04391896240910633
Otu02821	0.6675213675213675	0.04377073672918275
Otu02852	0.6675213675213675	0.04381692005918551
Otu02858	0.6675213675213675	0.043783527278454054
Otu02947	0.6675213675213675	0.04383794651217646
Otu03020	0.6675213675213675	0.04384759707778377
Otu03174	0.6675213675213675	0.043766302396690326
Otu03176	0.6675213675213675	0.04379762139385445
Otu03219	0.6675213675213675	0.04372051628115743
Otu03261	0.6675213675213675	0.04382829345332097
Otu03286	0.6675213675213675	0.043845496874200716
Otu03365	0.6675213675213675	0.04381432493630188
Otu03374	0.6675213675213675	0.043750787811714646
Otu03379	0.6675213675213675	0.04383318761125125
Otu03503	0.6675213675213675	0.043780791286859515
Otu03707	0.6675213675213675	0.0438679909317629
Otu03778	0.6675213675213675	0.04379272710496717
Otu03818	0.6675213675213675	0.04379824038726789
Otu03982	0.6675213675213675	0.04381869457562976
Otu04062	0.6675213675213675	0.04387710325703692
Otu04276	0.6675213675213675	0.04380617738516836
Otu04362	0.6675213675213675	0.04388111651163142
Otu04686	0.6675213675213675	0.043794041358572414
Otu04775	0.6675213675213675	0.04384544507123848
Otu00032	0.6676282051282051	0.04394964627292397
Otu00047	0.6676282051282051	0.04400629975882146
Otu00064	0.6676282051282051	0.04381826768784686
Otu00078	0.6676282051282051	0.04386049622722804
Otu00081	0.6676282051282051	0.04383579108606796
Otu00089	0.6676282051282051	0.04386421345961928
Otu00098	0.6676282051282051	0.04378663189620782
Otu00119	0.6676282051282051	0.04364156462766864
Otu00137	0.6676282051282051	0.04369724214884485
Otu00162	0.6676282051282051	0.04373770214994921
Otu00180	0.6676282051282051	0.04405908917997845
Otu00194	0.6676282051282051	0.04385501322333005
Otu00254	0.6676282051282051	0.043646528962878406
Otu00259	0.6676282051282051	0.04386076330143823
Otu00279	0.6676282051282051	0.043551959040319096
Otu00291	0.6676282051282051	0.043703980389056304
Otu00300	0.6676282051282051	0.043690165086475885
Otu00301	0.6676282051282051	0.04391177031734335
Otu00309	0.6676282051282051	0.043916850444038945
Otu00340	0.6676282051282051	0.043795758674756824
Otu00379	0.6676282051282051	0.043795372158121716
Otu00396	0.6676282051282051	0.04367937070185669
Otu00397	0.6676282051282051	0.04382242777204485
Otu00420	0.6676282051282051	0.04374302505561707
Otu00435	0.6676282051282051	0.043806636131773755
Otu00439	0.6676282051282051	0.043871373191226345
Otu00511	0.6676282051282051	0.04382395371081121
Otu00557	0.6676282051282051	0.04412045641015578
Otu00584	0.6676282051282051	0.04419111419660286
Otu00592	0.6676282051282051	0.043639611549068445
Otu00602	0.6676282051282051	0.04387157838806648
Otu00642	0.6676282051282051	0.043567620115132495
Otu00644	0.6676282051282051	0.043822933758180575
Otu00648	0.6676282051282051	0.0439917763757636
Otu00678	0.6676282051282051	0.04382499552813669
Otu00683	0.6676282051282051	0.04386217582358161
Otu00724	0.6676282051282051	0.04376218339875996
Otu00743	0.6676282051282051	0.04360374148057305
Otu00798	0.6676282051282051	0.04380608958320492
Otu00898	0.6676282051282051	0.04376235728178973
Otu00974	0.6676282051282051	0.04373648237004976
Otu01037	0.6676282051282051	0.043668789514820235
Otu01088	0.6676282051282051	0.043786566647308
Otu01114	0.6676282051282051	0.04356556479597877
Otu01177	0.6676282051282051	0.043800735594367764
Otu01178	0.6676282051282051	0.0438069886501408
Otu01181	0.6676282051282051	0.04390312439651239
Otu01187	0.6676282051282051	0.04358782453332605
Otu01201	0.6676282051282051	0.04368863019956354
Otu01236	0.6676282051282051	0.04382505993057673
Otu01249	0.6676282051282051	0.04383943577522253
Otu01275	0.6676282051282051	0.043673481481597186
Otu01299	0.6676282051282051	0.04397800429176514
Otu01314	0.6676282051282051	0.04382201865356721
Otu01352	0.6676282051282051	0.04387522888127194
Otu01404	0.6676282051282051	0.04385310099035796
Otu01421	0.6676282051282051	0.04390253408905967
Otu01422	0.6676282051282051	0.043860090776027275
Otu01425	0.6676282051282051	0.0437922032354347
Otu01449	0.6676282051282051	0.04379749672014117
Otu01457	0.6676282051282051	0.043840121451466416
Otu01475	0.6676282051282051	0.043816206864359615
Otu01493	0.6676282051282051	0.043816532729315384
Otu01512	0.6676282051282051	0.043739252606858174
Otu01536	0.6676282051282051	0.043868343482737666
Otu01540	0.6676282051282051	0.04381842850799297
Otu01572	0.6676282051282051	0.04398578890623699
Otu01577	0.6676282051282051	0.0437600600204667
Otu01610	0.6676282051282051	0.043838791957756584
Otu01632	0.6676282051282051	0.043776901995527064
Otu01651	0.6676282051282051	0.04382860091941215
Otu01656	0.6676282051282051	0.04385704430443583
Otu01685	0.6676282051282051	0.04379709094897266
Otu01688	0.6676282051282051	0.04392134733108946
Otu01693	0.6676282051282051	0.04374021103788949
Otu01727	0.6676282051282051	0.04378446341095619
Otu01730	0.6676282051282051	0.0438847384152408
Otu01806	0.6676282051282051	0.04371362761379559
Otu01826	0.6676282051282051	0.0438513369108135
Otu01952	0.6676282051282051	0.043775057305620334
Otu01972	0.6676282051282051	0.04389132414670886
Otu01978	0.6676282051282051	0.04377267542310712
Otu02055	0.6676282051282051	0.043908648447131
Otu02117	0.6676282051282051	0.04385525577602866
Otu02140	0.6676282051282051	0.04372933809783065
Otu02141	0.6676282051282051	0.04382404258195232
Otu02348	0.6676282051282051	0.04381784063803003
Otu02387	0.6676282051282051	0.04385739636505293
Otu02391	0.6676282051282051	0.04383145955632635
Otu02516	0.6676282051282051	0.043809515992689535
Otu02542	0.6676282051282051	0.04383110828695177
Otu02561	0.6676282051282051	0.04379875528709104
Otu02587	0.6676282051282051	0.043762776705891106
Otu02634	0.6676282051282051	0.043877717030032286
Otu02635	0.6676282051282051	0.04374968203307073
Otu02691	0.6676282051282051	0.04383804776872816
Otu02694	0.6676282051282051	0.043771653380037745
Otu02704	0.6676282051282051	0.043849222950710705
Otu02718	0.6676282051282051	0.043750565604103245
Otu02725	0.6676282051282051	0.043849343901425406
Otu02744	0.6676282051282051	0.043737584897342675
Otu02816	0.6676282051282051	0.04384149824182978
Otu02823	0.6676282051282051	0.04377808583252229
Otu02849	0.6676282051282051	0.043804138470787575
Otu02860	0.6676282051282051	0.04386880016003272
Otu02992	0.6676282051282051	0.04380421216877545
Otu02993	0.6676282051282051	0.04379099339880399
Otu03054	0.6676282051282051	0.04377536704196583
Otu03058	0.6676282051282051	0.04383463005987605
Otu03328	0.6676282051282051	0.04384392119529747
Otu03338	0.6676282051282051	0.04378562076432069
Otu03401	0.6676282051282051	0.04379718550815363
Otu03570	0.6676282051282051	0.043734545340700065
Otu03785	0.6676282051282051	0.0438357778825992
Otu04066	0.6676282051282051	0.043914948885021114
Otu04684	0.6676282051282051	0.043790474458372954
Otu04777	0.6676282051282051	0.04381861906015732
Otu04807	0.6676282051282051	0.04373858786092241
Otu04842	0.6676282051282051	0.04388107194995639
Otu05396	0.6676282051282051	0.04370489205595381
Otu05514	0.6676282051282051	0.04379832225569152
Otu06127	0.6676282051282051	0.043904421112189645
Otu06663	0.6676282051282051	0.0438361993395675
Otu07183	0.6676282051282051	0.043805368579250874
Otu07284	0.6676282051282051	0.04378871944104678
Otu00003	0.6677350427350427	0.04283840151282757
Otu00010	0.6677350427350427	0.04396415420157124
Otu00011	0.6677350427350427	0.04360132596449276
Otu00034	0.6677350427350427	0.04394876088034889
Otu00037	0.6677350427350427	0.04353396380782927
Otu00052	0.6677350427350427	0.04376996783396297
Otu00073	0.6677350427350427	0.043848310235342296
Otu00111	0.6677350427350427	0.0437768771332901
Otu00138	0.6677350427350427	0.04358055969825852
Otu00147	0.6677350427350427	0.04372294905058318
Otu00163	0.6677350427350427	0.04382086120908037
Otu00203	0.6677350427350427	0.04384673255392714
Otu00213	0.6677350427350427	0.043850203167768366
Otu00225	0.6677350427350427	0.043895340303685984
Otu00285	0.6677350427350427	0.043785263492137835
Otu00287	0.6677350427350427	0.043726214962681656
Otu00332	0.6677350427350427	0.04385695360735846
Otu00351	0.6677350427350427	0.04386466744633346
Otu00380	0.6677350427350427	0.04375177777085759
Otu00383	0.6677350427350427	0.043601459449378016
Otu00386	0.6677350427350427	0.04366776298087488
Otu00388	0.6677350427350427	0.043812267085259066
Otu00446	0.6677350427350427	0.04375435810531447
Otu00447	0.6677350427350427	0.043876235005054005
Otu00481	0.6677350427350427	0.043750638074688764
Otu00497	0.6677350427350427	0.04372904596429482
Otu00508	0.6677350427350427	0.04368250299288072
Otu00516	0.6677350427350427	0.043865270669442166
Otu00522	0.6677350427350427	0.043869556652752745
Otu00526	0.6677350427350427	0.04370434360187544
Otu00537	0.6677350427350427	0.043799996076029156
Otu00551	0.6677350427350427	0.04389147834223145
Otu00571	0.6677350427350427	0.04385139554283153
Otu00572	0.6677350427350427	0.044098453871393536
Otu00589	0.6677350427350427	0.04384993497751048
Otu00622	0.6677350427350427	0.04373692186589795
Otu00623	0.6677350427350427	0.04388233248138345
Otu00686	0.6677350427350427	0.04383795729535282
Otu00706	0.6677350427350427	0.04363517039122847
Otu00708	0.6677350427350427	0.0436922740231899
Otu00751	0.6677350427350427	0.04378599025147169
Otu00762	0.6677350427350427	0.04369705739984156
Otu00797	0.6677350427350427	0.0435939754147002
Otu00838	0.6677350427350427	0.04377990326946736
Otu00840	0.6677350427350427	0.04401505905782571
Otu00848	0.6677350427350427	0.0439645671374252
Otu00850	0.6677350427350427	0.04380103798938554
Otu00859	0.6677350427350427	0.043794421094697604
Otu00876	0.6677350427350427	0.04371867696550327
Otu00932	0.6677350427350427	0.0443622687132861
Otu00934	0.6677350427350427	0.04392361946243809
Otu00935	0.6677350427350427	0.04393769094438448
Otu00955	0.6677350427350427	0.04380910085845739
Otu01061	0.6677350427350427	0.043461189083555694
Otu01073	0.6677350427350427	0.04383332544026797
Otu01115	0.6677350427350427	0.04378363324281133
Otu01120	0.6677350427350427	0.04377039624644988
Otu01142	0.6677350427350427	0.04382891001430952
Otu01143	0.6677350427350427	0.04382619179853539
Otu01165	0.6677350427350427	0.04378491659196208
Otu01195	0.6677350427350427	0.043830332033202093
Otu01213	0.6677350427350427	0.04379298574645411
Otu01214	0.6677350427350427	0.043837473101818715
Otu01216	0.6677350427350427	0.043763514534790285
Otu01217	0.6677350427350427	0.04367370027989998
Otu01229	0.6677350427350427	0.04386161834856251
Otu01300	0.6677350427350427	0.04384453338167789
Otu01324	0.6677350427350427	0.04379770063097512
Otu01341	0.6677350427350427	0.04378347498084125
Otu01346	0.6677350427350427	0.04372681281841133
Otu01360	0.6677350427350427	0.043658829638243336
Otu01379	0.6677350427350427	0.043766826312812666
Otu01381	0.6677350427350427	0.04345251872867309
Otu01401	0.6677350427350427	0.044054425562721364
Otu01419	0.6677350427350427	0.04385683062707977
Otu01430	0.6677350427350427	0.043630574139940516
Otu01455	0.6677350427350427	0.0438076126696513
Otu01482	0.6677350427350427	0.043768406031587145
Otu01499	0.6677350427350427	0.043971527667228394
Otu01511	0.6677350427350427	0.04378699294889513
Otu01529	0.6677350427350427	0.04368368965204152
Otu01530	0.6677350427350427	0.04370026704542599
Otu01542	0.6677350427350427	0.043870803691381785
Otu01590	0.6677350427350427	0.043790832109301264
Otu01613	0.6677350427350427	0.0437997268939401
Otu01618	0.6677350427350427	0.04375778440249955
Otu01621	0.6677350427350427	0.043728718603674506
Otu01629	0.6677350427350427	0.04385499897404024
Otu01631	0.6677350427350427	0.04379540148527657
Otu01641	0.6677350427350427	0.04374204744483931
Otu01657	0.6677350427350427	0.04392602617964116
Otu01668	0.6677350427350427	0.04364027669302889
Otu01677	0.6677350427350427	0.043925330452694235
Otu01689	0.6677350427350427	0.04398011830109809
Otu01704	0.6677350427350427	0.04380544022221318
Otu01720	0.6677350427350427	0.04388673128846003
Otu01753	0.6677350427350427	0.04378602100681804
Otu01780	0.6677350427350427	0.043744442802825766
Otu01800	0.6677350427350427	0.04376821979169345
Otu01841	0.6677350427350427	0.04373367278215509
Otu01864	0.6677350427350427	0.04373285868077572
Otu01870	0.6677350427350427	0.043804418996251995
Otu01871	0.6677350427350427	0.04380478616657453
Otu01884	0.6677350427350427	0.04383775004749858
Otu01911	0.6677350427350427	0.04383229807760418
Otu01919	0.6677350427350427	0.043742176968320896
Otu01943	0.6677350427350427	0.04381840856337994
Otu01946	0.6677350427350427	0.043814492033774174
Otu01982	0.6677350427350427	0.043713040602729784
Otu02025	0.6677350427350427	0.04379763571446096
Otu02054	0.6677350427350427	0.04428953680331878
Otu02104	0.6677350427350427	0.04378566421187407
Otu02107	0.6677350427350427	0.04382455402160613
Otu02108	0.6677350427350427	0.043707026977838806
Otu02110	0.6677350427350427	0.043740673481258784
Otu02152	0.6677350427350427	0.0438673691904126
Otu02174	0.6677350427350427	0.04380275150417278
Otu02181	0.6677350427350427	0.043895622242509945
Otu02250	0.6677350427350427	0.0437318404527262
Otu02260	0.6677350427350427	0.043852753522570107
Otu02345	0.6677350427350427	0.04380830368653677
Otu02356	0.6677350427350427	0.04389877135561229
Otu02380	0.6677350427350427	0.04378972497221082
Otu02381	0.6677350427350427	0.043779122842158825
Otu02396	0.6677350427350427	0.043736125961824406
Otu02430	0.6677350427350427	0.04378413056613741
Otu02431	0.6677350427350427	0.04386271688931606
Otu02442	0.6677350427350427	0.043782558577488494
Otu02444	0.6677350427350427	0.04375437075363801
Otu02460	0.6677350427350427	0.04381568859094273
Otu02519	0.6677350427350427	0.04381589199609643
Otu02522	0.6677350427350427	0.0438439022615618
Otu02539	0.6677350427350427	0.04369552702959208
Otu02651	0.6677350427350427	0.04402060227258274
Otu02664	0.6677350427350427	0.04381180518704722
Otu02726	0.6677350427350427	0.04384447484566934
Otu02807	0.6677350427350427	0.04385779989581164
Otu02830	0.6677350427350427	0.043893751284252894
Otu02843	0.6677350427350427	0.04374267876934818
Otu02854	0.6677350427350427	0.04399684270475694
Otu02861	0.6677350427350427	0.04381214161111262
Otu02863	0.6677350427350427	0.04401995942851407
Otu02879	0.6677350427350427	0.04390455299278795
Otu02890	0.6677350427350427	0.04387247190820017
Otu02924	0.6677350427350427	0.04384860425629332
Otu02983	0.6677350427350427	0.043891542699657296
Otu02988	0.6677350427350427	0.0438867497833793
Otu03013	0.6677350427350427	0.043792172905676933
Otu03066	0.6677350427350427	0.04381166344816235
Otu03128	0.6677350427350427	0.04377528844920947
Otu03196	0.6677350427350427	0.0437279986969888
Otu03213	0.6677350427350427	0.04372821869902957
Otu03221	0.6677350427350427	0.04383347100196886
Otu03240	0.6677350427350427	0.04382635595695001
Otu03384	0.6677350427350427	0.043732616134688554
Otu03403	0.6677350427350427	0.043781671649311585
Otu03600	0.6677350427350427	0.04379853521817318
Otu03622	0.6677350427350427	0.04379374923541887
Otu03683	0.6677350427350427	0.043822871036422725
Otu03806	0.6677350427350427	0.04386066677637984
Otu03811	0.6677350427350427	0.04389785756928118
Otu03842	0.6677350427350427	0.043830289261247164
Otu03989	0.6677350427350427	0.043843172254629456
Otu04028	0.6677350427350427	0.04386270469280482
Otu04205	0.6677350427350427	0.04389596501086019
Otu04209	0.6677350427350427	0.043870149821806696
Otu04295	0.6677350427350427	0.04378558964004684
Otu04321	0.6677350427350427	0.04378217900181539
Otu04351	0.6677350427350427	0.04367541572831594
Otu04367	0.6677350427350427	0.04381553033950123
Otu04409	0.6677350427350427	0.043792183489501035
Otu04435	0.6677350427350427	0.04380630266584265
Otu04496	0.6677350427350427	0.04367012650741885
Otu05416	0.6677350427350427	0.04371695957514891
Otu05611	0.6677350427350427	0.04383761112776657
Otu06001	0.6677350427350427	0.04382634164572808
Otu06651	0.6677350427350427	0.04381645484191716
Otu07321	0.6677350427350427	0.043870692418606055
Otu00016	0.6678418803418803	0.043933491440004344
Otu00031	0.6678418803418803	0.04358300694643199
Otu00063	0.6678418803418803	0.043747080075210415
Otu00074	0.6678418803418803	0.043700718250190666
Otu00094	0.6678418803418803	0.04385809879535462
Otu00096	0.6678418803418803	0.04388268281524937
Otu00105	0.6678418803418803	0.04378285419866579
Otu00116	0.6678418803418803	0.04383953755432406
Otu00159	0.6678418803418803	0.043818587696201595
Otu00172	0.6678418803418803	0.04379765888013804
Otu00197	0.6678418803418803	0.04376875796223531
Otu00210	0.6678418803418803	0.04361328525474726
Otu00219	0.6678418803418803	0.04382929728740988
Otu00220	0.6678418803418803	0.043771998962963486
Otu00230	0.6678418803418803	0.04381891391181802
Otu00237	0.6678418803418803	0.04383722313908751
Otu00258	0.6678418803418803	0.04388394020020723
Otu00280	0.6678418803418803	0.04386168017375362
Otu00296	0.6678418803418803	0.0437202107448203
Otu00306	0.6678418803418803	0.04368185686241642
Otu00333	0.6678418803418803	0.043860970387979106
Otu00347	0.6678418803418803	0.043576570674366114
Otu00356	0.6678418803418803	0.043934878688054964
Otu00407	0.6678418803418803	0.04381143528601614
Otu00409	0.6678418803418803	0.043846320033464475
Otu00417	0.6678418803418803	0.04369700336285319
Otu00440	0.6678418803418803	0.04392994483839677
Otu00471	0.6678418803418803	0.04397272960013954
Otu00490	0.6678418803418803	0.043911873871743175
Otu00496	0.6678418803418803	0.04385633113116751
Otu00504	0.6678418803418803	0.043867935580949965
Otu00506	0.6678418803418803	0.04383023628288843
Otu00524	0.6678418803418803	0.043739348292748045
Otu00536	0.6678418803418803	0.04370240298470919
Otu00564	0.6678418803418803	0.04379833741844386
Otu00567	0.6678418803418803	0.04366573091111166
Otu00577	0.6678418803418803	0.04385999251453275
Otu00586	0.6678418803418803	0.0437698609409168
Otu00630	0.6678418803418803	0.04357386825732903
Otu00638	0.6678418803418803	0.04374986940601352
Otu00651	0.6678418803418803	0.04380813398626382
Otu00664	0.6678418803418803	0.04381125501865894
Otu00665	0.6678418803418803	0.04387459257910805
Otu00669	0.6678418803418803	0.043830453825194425
Otu00763	0.6678418803418803	0.043575421103956354
Otu00767	0.6678418803418803	0.04381060389205
Otu00795	0.6678418803418803	0.04392552489827758
Otu00845	0.6678418803418803	0.043862180870475116
Otu00856	0.6678418803418803	0.043731297134972584
Otu00861	0.6678418803418803	0.04376007271983661
Otu00870	0.6678418803418803	0.04381005749824932
Otu00873	0.6678418803418803	0.043745893027127766
Otu00911	0.6678418803418803	0.04377557458516157
Otu00914	0.6678418803418803	0.043700529558412846
Otu00927	0.6678418803418803	0.0438331082804604
Otu00928	0.6678418803418803	0.04387867459125323
Otu00965	0.6678418803418803	0.043820633621040855
Otu00966	0.6678418803418803	0.04376265040486043
Otu00988	0.6678418803418803	0.043793884450559845
Otu00997	0.6678418803418803	0.04346146800254494
Otu01000	0.6678418803418803	0.0437237762573369
Otu01001	0.6678418803418803	0.04366070691359279
Otu01013	0.6678418803418803	0.043760210568361844
Otu01014	0.6678418803418803	0.0438115855521076
Otu01022	0.6678418803418803	0.04383327783143906
Otu01050	0.6678418803418803	0.04384144369911598
Otu01052	0.6678418803418803	0.04408729207129136
Otu01062	0.6678418803418803	0.043831148269829215
Otu01079	0.6678418803418803	0.04379469778609846
Otu01109	0.6678418803418803	0.043756472011026865
Otu01112	0.6678418803418803	0.043659234000794384
Otu01125	0.6678418803418803	0.043558272373036805
Otu01136	0.6678418803418803	0.0437145103838386
Otu01159	0.6678418803418803	0.0438229569104846
Otu01160	0.6678418803418803	0.043737168658595255
Otu01200	0.6678418803418803	0.043793799993799544
Otu01235	0.6678418803418803	0.04392717539374142
Otu01243	0.6678418803418803	0.04385970172441152
Otu01252	0.6678418803418803	0.04370997116820433
Otu01280	0.6678418803418803	0.043828182967032454
Otu01315	0.6678418803418803	0.04384102081984232
Otu01316	0.6678418803418803	0.043878527655495436
Otu01317	0.6678418803418803	0.04380583770429373
Otu01327	0.6678418803418803	0.04382387078529733
Otu01329	0.6678418803418803	0.043773981797622714
Otu01370	0.6678418803418803	0.04382036503932298
Otu01375	0.6678418803418803	0.04393389070278581
Otu01380	0.6678418803418803	0.043919949470125744
Otu01431	0.6678418803418803	0.043786493709560725
Otu01437	0.6678418803418803	0.04411974232058538
Otu01438	0.6678418803418803	0.043829121302435256
Otu01447	0.6678418803418803	0.0435516420498189
Otu01463	0.6678418803418803	0.043719281675500384
Otu01471	0.6678418803418803	0.04335511315970759
Otu01472	0.6678418803418803	0.04376696861839152
Otu01503	0.6678418803418803	0.043874636726908875
Otu01524	0.6678418803418803	0.043748440238798605
Otu01537	0.6678418803418803	0.043704070084542176
Otu01560	0.6678418803418803	0.04379989457356988
Otu01579	0.6678418803418803	0.04390944768342765
Otu01581	0.6678418803418803	0.04380629250654081
Otu01603	0.6678418803418803	0.043736081674208914
Otu01616	0.6678418803418803	0.04386092985398066
Otu01625	0.6678418803418803	0.043813681591926217
Otu01628	0.6678418803418803	0.04380154469641274
Otu01633	0.6678418803418803	0.0438303587064665
Otu01640	0.6678418803418803	0.04373215682253212
Otu01670	0.6678418803418803	0.04382032951947804
Otu01695	0.6678418803418803	0.0438494082155174
Otu01699	0.6678418803418803	0.04375196118200711
Otu01729	0.6678418803418803	0.043813895427087406
Otu01749	0.6678418803418803	0.043792419334350796
Otu01758	0.6678418803418803	0.04381041462087199
Otu01759	0.6678418803418803	0.04382383400546651
Otu01765	0.6678418803418803	0.043892008171780954
Otu01767	0.6678418803418803	0.04382996770740338
Otu01768	0.6678418803418803	0.043887263014280004
Otu01787	0.6678418803418803	0.04396671619796491
Otu01819	0.6678418803418803	0.04374235725677771
Otu01838	0.6678418803418803	0.043847942956178165
Otu01861	0.6678418803418803	0.04378650676990275
Otu01888	0.6678418803418803	0.04381407420995426
Otu01889	0.6678418803418803	0.04385457617289598
Otu01898	0.6678418803418803	0.04383243990758628
Otu01908	0.6678418803418803	0.04394279982205432
Otu01914	0.6678418803418803	0.043852639942914065
Otu01927	0.6678418803418803	0.043928136181266814
Otu01945	0.6678418803418803	0.0437521553967109
Otu01951	0.6678418803418803	0.04375057482763898
Otu01953	0.6678418803418803	0.04366599495192432
Otu01986	0.6678418803418803	0.04378832764889046
Otu02009	0.6678418803418803	0.043794247075708954
Otu02015	0.6678418803418803	0.043698914933457414
Otu02023	0.6678418803418803	0.043827226407192194
Otu02051	0.6678418803418803	0.043686718495634776
Otu02063	0.6678418803418803	0.04352865898817662
Otu02091	0.6678418803418803	0.043679527598898725
Otu02163	0.6678418803418803	0.04379744054314508
Otu02169	0.6678418803418803	0.043846623376273125
Otu02221	0.6678418803418803	0.043805648201963816
Otu02231	0.6678418803418803	0.0438419720294919
Otu02237	0.6678418803418803	0.0437234918919478
Otu02252	0.6678418803418803	0.043782247206650214
Otu02278	0.6678418803418803	0.04384210667514009
Otu02292	0.6678418803418803	0.043753130410011255
Otu02317	0.6678418803418803	0.04376558084264898
Otu02322	0.6678418803418803	0.043380255079064914
Otu02341	0.6678418803418803	0.04379317467172142
Otu02376	0.6678418803418803	0.04377071734233669
Otu02379	0.6678418803418803	0.04382952535657237
Otu02398	0.6678418803418803	0.04387999861999643
Otu02406	0.6678418803418803	0.0437695541158586
Otu02412	0.6678418803418803	0.04376498098746259
Otu02456	0.6678418803418803	0.04382101338983368
Otu02458	0.6678418803418803	0.04380591350499612
Otu02459	0.6678418803418803	0.04390515913424263
Otu02481	0.6678418803418803	0.043787913103695356
Otu02493	0.6678418803418803	0.04382477453865236
Otu02553	0.6678418803418803	0.04377549599277782
Otu02556	0.6678418803418803	0.0438868359527868
Otu02570	0.6678418803418803	0.043794213377549546
Otu02583	0.6678418803418803	0.04384257304028819
Otu02586	0.6678418803418803	0.04381913240493319
Otu02608	0.6678418803418803	0.043789331082680655
Otu02609	0.6678418803418803	0.043768109785975194
Otu02657	0.6678418803418803	0.04379992721442787
Otu02729	0.6678418803418803	0.04380237642025827
Otu02747	0.6678418803418803	0.04379521378061579
Otu02754	0.6678418803418803	0.043768317521637484
Otu02768	0.6678418803418803	0.04376379468837382
Otu02813	0.6678418803418803	0.0441081039006764
Otu02886	0.6678418803418803	0.04379389182208979
Otu02908	0.6678418803418803	0.04373729176445114
Otu02940	0.6678418803418803	0.04381185424027896
Otu02986	0.6678418803418803	0.043852390434720064
Otu03021	0.6678418803418803	0.04378251223014269
Otu03037	0.6678418803418803	0.043097773108300416
Otu03072	0.6678418803418803	0.043831392217200525
Otu03081	0.6678418803418803	0.04370292508146014
Otu03126	0.6678418803418803	0.04381224997995404
Otu03127	0.6678418803418803	0.04376114129801537
Otu03130	0.6678418803418803	0.04379597322924255
Otu03147	0.6678418803418803	0.043815884628267764
Otu03161	0.6678418803418803	0.043823536135055616
Otu03194	0.6678418803418803	0.04370738821329485
Otu03199	0.6678418803418803	0.043824274887843545
Otu03210	0.6678418803418803	0.04381732338382438
Otu03275	0.6678418803418803	0.043793454793527344
Otu03386	0.6678418803418803	0.04377257533231894
Otu03408	0.6678418803418803	0.043712555711296126
Otu03428	0.6678418803418803	0.04379452576902401
Otu03448	0.6678418803418803	0.04377273437120634
Otu03557	0.6678418803418803	0.04385407307576211
Otu03623	0.6678418803418803	0.04378084579979591
Otu03703	0.6678418803418803	0.043804368671305605
Otu03729	0.6678418803418803	0.04380140313490449
Otu03769	0.6678418803418803	0.04379592189421587
Otu03798	0.6678418803418803	0.043787930323829216
Otu03880	0.6678418803418803	0.04381342202000579
Otu03980	0.6678418803418803	0.04379573019026631
Otu04034	0.6678418803418803	0.04367768133057272
Otu04279	0.6678418803418803	0.043789781053787606
Otu04289	0.6678418803418803	0.04381055125832286
Otu04310	0.6678418803418803	0.0438033450514537
Otu04502	0.6678418803418803	0.04379548467530371
Otu04514	0.6678418803418803	0.04377758254110658
Otu04599	0.6678418803418803	0.04388380521000088
Otu04629	0.6678418803418803	0.04383611854134136
Otu04889	0.6678418803418803	0.04382032951947804
Otu05188	0.6678418803418803	0.04385091428470165
Otu05351	0.6678418803418803	0.043849099002175644
Otu05470	0.6678418803418803	0.0437476422250641
Otu06436	0.6678418803418803	0.04385243823313311
Otu06702	0.6678418803418803	0.04386810631143809
Otu07322	0.6678418803418803	0.04381780169551065
Otu00024	0.6679487179487179	0.04377485497496362
Otu00043	0.6679487179487179	0.04397391089197948
Otu00065	0.6679487179487179	0.04367872346920478
Otu00070	0.6679487179487179	0.043638988456174393
Otu00091	0.6679487179487179	0.043822342581000824
Otu00093	0.6679487179487179	0.04367392092505134
Otu00095	0.6679487179487179	0.04388937603532553
Otu00100	0.6679487179487179	0.04377288819429067
Otu00101	0.6679487179487179	0.04403415853301641
Otu00140	0.6679487179487179	0.043579276733564515
Otu00150	0.6679487179487179	0.04381526041079839
Otu00169	0.6679487179487179	0.04366526619540346
Otu00170	0.6679487179487179	0.04385278402076098
Otu00183	0.6679487179487179	0.04388985009423036
Otu00192	0.6679487179487179	0.04376861808594679
Otu00221	0.6679487179487179	0.043855364090912764
Otu00235	0.6679487179487179	0.04391450928053531
Otu00236	0.6679487179487179	0.04382722977447096
Otu00239	0.6679487179487179	0.04377705343363581
Otu00241	0.6679487179487179	0.04384055464857302
Otu00243	0.6679487179487179	0.04381424993959136
Otu00247	0.6679487179487179	0.04380643905292569
Otu00253	0.6679487179487179	0.043773959462259565
Otu00256	0.6679487179487179	0.043797016975751675
Otu00265	0.6679487179487179	0.04388273562519656
