names	mean_imp	sd_imp
Otu01829	0.7438482905982906	0.04114557142241081
Otu01830	0.7438482905982906	0.04114557142241081
Otu01831	0.7438482905982906	0.04114557142241081
Otu01832	0.7438482905982906	0.04114557142241081
Otu01833	0.7438482905982906	0.04114557142241081
Otu01836	0.7438482905982906	0.04114557142241081
Otu01838	0.7438482905982906	0.04114557142241081
Otu01839	0.7438482905982906	0.04114557142241081
Otu01840	0.7438482905982906	0.04114557142241081
Otu01841	0.7438482905982906	0.04114557142241081
Otu01843	0.7438482905982906	0.04114557142241081
Otu01846	0.7438482905982906	0.04114557142241081
Otu01847	0.7438482905982906	0.04114557142241081
Otu01848	0.7438482905982906	0.04114557142241081
Otu01849	0.7438482905982906	0.04114557142241081
Otu01850	0.7438482905982906	0.04114557142241081
Otu01851	0.7438482905982906	0.04114557142241081
Otu01852	0.7438482905982906	0.04114557142241081
Otu01853	0.7438482905982906	0.04114557142241081
Otu01854	0.7438482905982906	0.04114557142241081
Otu01855	0.7438482905982906	0.04114557142241081
Otu01856	0.7438482905982906	0.04114557142241081
Otu01857	0.7438482905982906	0.04114557142241081
Otu01860	0.7438482905982906	0.04114557142241081
Otu01861	0.7438482905982906	0.04114557142241081
Otu01862	0.7438482905982906	0.04114557142241081
Otu01864	0.7438482905982906	0.04114557142241081
Otu01865	0.7438482905982906	0.04114557142241081
Otu01866	0.7438482905982906	0.04114557142241081
Otu01867	0.7438482905982906	0.04114557142241081
Otu01868	0.7438482905982906	0.04114557142241081
Otu01870	0.7438482905982906	0.04114557142241081
Otu01871	0.7438482905982906	0.04114557142241081
Otu01872	0.7438482905982906	0.04114557142241081
Otu01873	0.7438482905982906	0.04114557142241081
Otu01874	0.7438482905982906	0.04114557142241081
Otu01875	0.7438482905982906	0.04114557142241081
Otu01876	0.7438482905982906	0.04114557142241081
Otu01877	0.7438482905982906	0.04114557142241081
Otu01878	0.7438482905982906	0.04114557142241081
Otu01879	0.7438482905982906	0.04114557142241081
Otu01880	0.7438482905982906	0.04114557142241081
Otu01881	0.7438482905982906	0.04114557142241081
Otu01882	0.7438482905982906	0.04114557142241081
Otu01883	0.7438482905982906	0.04114557142241081
Otu01884	0.7438482905982906	0.04114557142241081
Otu01885	0.7438482905982906	0.04114557142241081
Otu01887	0.7438482905982906	0.04114557142241081
Otu01888	0.7438482905982906	0.04114557142241081
Otu01889	0.7438482905982906	0.04114557142241081
Otu01890	0.7438482905982906	0.04114557142241081
Otu01891	0.7438482905982906	0.04114557142241081
Otu01892	0.7438482905982906	0.04114557142241081
Otu01893	0.7438482905982906	0.04114557142241081
Otu01894	0.7438482905982906	0.04114557142241081
Otu01895	0.7438482905982906	0.04114557142241081
Otu01896	0.7438482905982906	0.04114557142241081
Otu01897	0.7438482905982906	0.04114557142241081
Otu01898	0.7438482905982906	0.04114557142241081
Otu01899	0.7438482905982906	0.04114557142241081
Otu01900	0.7438482905982906	0.04114557142241081
Otu01901	0.7438482905982906	0.04114557142241081
Otu01902	0.7438482905982906	0.04114557142241081
Otu01903	0.7438482905982906	0.04114557142241081
Otu01904	0.7438482905982906	0.04114557142241081
Otu01905	0.7438482905982906	0.04114557142241081
Otu01906	0.7438482905982906	0.04114557142241081
Otu01907	0.7438482905982906	0.04114557142241081
Otu01908	0.7438482905982906	0.04114557142241081
Otu01910	0.7438482905982906	0.04114557142241081
Otu01911	0.7438482905982906	0.04114557142241081
Otu01912	0.7438482905982906	0.04114557142241081
Otu01913	0.7438482905982906	0.04114557142241081
Otu01914	0.7438482905982906	0.04114557142241081
Otu01916	0.7438482905982906	0.04114557142241081
Otu01917	0.7438482905982906	0.04114557142241081
Otu01918	0.7438482905982906	0.04114557142241081
Otu01919	0.7438482905982906	0.04114557142241081
Otu01920	0.7438482905982906	0.04114557142241081
Otu01921	0.7438482905982906	0.04114557142241081
Otu01922	0.7438482905982906	0.04114557142241081
Otu01923	0.7438482905982906	0.04114557142241081
Otu01924	0.7438482905982906	0.04114557142241081
Otu01925	0.7438482905982906	0.04114557142241081
Otu01926	0.7438482905982906	0.04114557142241081
Otu01927	0.7438482905982906	0.04114557142241081
Otu01928	0.7438482905982906	0.04114557142241081
Otu01929	0.7438482905982906	0.04114557142241081
Otu01930	0.7438482905982906	0.04114557142241081
Otu01931	0.7438482905982906	0.04114557142241081
Otu01934	0.7438482905982906	0.04114557142241081
Otu01935	0.7438482905982906	0.04114557142241081
Otu01936	0.7438482905982906	0.04114557142241081
Otu01937	0.7438482905982906	0.04114557142241081
Otu01938	0.7438482905982906	0.04114557142241081
Otu01939	0.7438482905982906	0.04114557142241081
Otu01940	0.7438482905982906	0.04114557142241081
Otu01941	0.7438482905982906	0.04114557142241081
Otu01942	0.7438482905982906	0.04114557142241081
Otu01943	0.7438482905982906	0.04114557142241081
Otu01945	0.7438482905982906	0.04114557142241081
Otu01946	0.7438482905982906	0.04114557142241081
Otu01947	0.7438482905982906	0.04114557142241081
Otu01948	0.7438482905982906	0.04114557142241081
Otu01950	0.7438482905982906	0.04114557142241081
Otu01951	0.7438482905982906	0.04114557142241081
Otu01952	0.7438482905982906	0.04114557142241081
Otu01953	0.7438482905982906	0.04114557142241081
Otu01954	0.7438482905982906	0.04114557142241081
Otu01955	0.7438482905982906	0.04114557142241081
Otu01956	0.7438482905982906	0.04114557142241081
Otu01957	0.7438482905982906	0.04114557142241081
Otu01958	0.7438482905982906	0.04114557142241081
Otu01959	0.7438482905982906	0.04114557142241081
Otu01960	0.7438482905982906	0.04114557142241081
Otu01961	0.7438482905982906	0.04114557142241081
Otu01962	0.7438482905982906	0.04114557142241081
Otu01963	0.7438482905982906	0.04114557142241081
Otu01964	0.7438482905982906	0.04114557142241081
Otu01966	0.7438482905982906	0.04114557142241081
Otu01967	0.7438482905982906	0.04114557142241081
Otu01968	0.7438482905982906	0.04114557142241081
Otu01970	0.7438482905982906	0.04114557142241081
Otu01971	0.7438482905982906	0.04114557142241081
Otu01972	0.7438482905982906	0.04114557142241081
Otu01973	0.7438482905982906	0.04114557142241081
Otu01974	0.7438482905982906	0.04114557142241081
Otu01975	0.7438482905982906	0.04114557142241081
Otu01976	0.7438482905982906	0.04114557142241081
Otu01977	0.7438482905982906	0.04114557142241081
Otu01978	0.7438482905982906	0.04114557142241081
Otu01979	0.7438482905982906	0.04114557142241081
Otu01980	0.7438482905982906	0.04114557142241081
Otu01981	0.7438482905982906	0.04114557142241081
Otu01982	0.7438482905982906	0.04114557142241081
Otu01983	0.7438482905982906	0.04114557142241081
Otu01984	0.7438482905982906	0.04114557142241081
Otu01985	0.7438482905982906	0.04114557142241081
Otu01986	0.7438482905982906	0.04114557142241081
Otu01987	0.7438482905982906	0.04114557142241081
Otu01989	0.7438482905982906	0.04114557142241081
Otu01990	0.7438482905982906	0.04114557142241081
Otu01991	0.7438482905982906	0.04114557142241081
Otu01992	0.7438482905982906	0.04114557142241081
Otu01993	0.7438482905982906	0.04114557142241081
Otu01994	0.7438482905982906	0.04114557142241081
Otu01995	0.7438482905982906	0.04114557142241081
Otu01996	0.7438482905982906	0.04114557142241081
Otu01997	0.7438482905982906	0.04114557142241081
Otu01998	0.7438482905982906	0.04114557142241081
Otu01999	0.7438482905982906	0.04114557142241081
Otu02000	0.7438482905982906	0.04114557142241081
Otu02002	0.7438482905982906	0.04114557142241081
Otu02003	0.7438482905982906	0.04114557142241081
Otu02004	0.7438482905982906	0.04114557142241081
Otu02005	0.7438482905982906	0.04114557142241081
Otu02006	0.7438482905982906	0.04114557142241081
Otu02007	0.7438482905982906	0.04114557142241081
Otu02008	0.7438482905982906	0.04114557142241081
Otu02009	0.7438482905982906	0.04114557142241081
Otu02010	0.7438482905982906	0.04114557142241081
Otu02013	0.7438482905982906	0.04114557142241081
Otu02015	0.7438482905982906	0.04114557142241081
Otu02016	0.7438482905982906	0.04114557142241081
Otu02017	0.7438482905982906	0.04114557142241081
Otu02019	0.7438482905982906	0.04114557142241081
Otu02020	0.7438482905982906	0.04114557142241081
Otu02021	0.7438482905982906	0.04114557142241081
Otu02022	0.7438482905982906	0.04114557142241081
Otu02023	0.7438482905982906	0.04114557142241081
Otu02024	0.7438482905982906	0.04114557142241081
Otu02025	0.7438482905982906	0.04114557142241081
Otu02026	0.7438482905982906	0.04114557142241081
Otu02029	0.7438482905982906	0.04114557142241081
Otu02030	0.7438482905982906	0.04114557142241081
Otu02031	0.7438482905982906	0.04114557142241081
Otu02032	0.7438482905982906	0.04114557142241081
Otu02033	0.7438482905982906	0.04114557142241081
Otu02034	0.7438482905982906	0.04114557142241081
Otu02035	0.7438482905982906	0.04114557142241081
Otu02036	0.7438482905982906	0.04114557142241081
Otu02038	0.7438482905982906	0.04114557142241081
Otu02039	0.7438482905982906	0.04114557142241081
Otu02040	0.7438482905982906	0.04114557142241081
Otu02041	0.7438482905982906	0.04114557142241081
Otu02043	0.7438482905982906	0.04114557142241081
Otu02044	0.7438482905982906	0.04114557142241081
Otu02045	0.7438482905982906	0.04114557142241081
Otu02046	0.7438482905982906	0.04114557142241081
Otu02047	0.7438482905982906	0.04114557142241081
Otu02048	0.7438482905982906	0.04114557142241081
Otu02051	0.7438482905982906	0.04114557142241081
Otu02052	0.7438482905982906	0.04114557142241081
Otu02053	0.7438482905982906	0.04114557142241081
Otu02054	0.7438482905982906	0.04114557142241081
Otu02055	0.7438482905982906	0.04114557142241081
Otu02056	0.7438482905982906	0.04114557142241081
Otu02057	0.7438482905982906	0.04114557142241081
Otu02058	0.7438482905982906	0.04114557142241081
Otu02059	0.7438482905982906	0.04114557142241081
Otu02060	0.7438482905982906	0.04114557142241081
Otu02061	0.7438482905982906	0.04114557142241081
Otu02063	0.7438482905982906	0.04114557142241081
Otu02065	0.7438482905982906	0.04114557142241081
Otu02066	0.7438482905982906	0.04114557142241081
Otu02067	0.7438482905982906	0.04114557142241081
Otu02070	0.7438482905982906	0.04114557142241081
Otu02071	0.7438482905982906	0.04114557142241081
Otu02072	0.7438482905982906	0.04114557142241081
Otu02073	0.7438482905982906	0.04114557142241081
Otu02074	0.7438482905982906	0.04114557142241081
Otu02075	0.7438482905982906	0.04114557142241081
Otu02076	0.7438482905982906	0.04114557142241081
Otu02077	0.7438482905982906	0.04114557142241081
Otu02078	0.7438482905982906	0.04114557142241081
Otu02079	0.7438482905982906	0.04114557142241081
Otu02080	0.7438482905982906	0.04114557142241081
Otu02081	0.7438482905982906	0.04114557142241081
Otu02082	0.7438482905982906	0.04114557142241081
Otu02083	0.7438482905982906	0.04114557142241081
Otu02085	0.7438482905982906	0.04114557142241081
Otu02086	0.7438482905982906	0.04114557142241081
Otu02087	0.7438482905982906	0.04114557142241081
Otu02089	0.7438482905982906	0.04114557142241081
Otu02090	0.7438482905982906	0.04114557142241081
Otu02091	0.7438482905982906	0.04114557142241081
Otu02092	0.7438482905982906	0.04114557142241081
Otu02094	0.7438482905982906	0.04114557142241081
Otu02095	0.7438482905982906	0.04114557142241081
Otu02096	0.7438482905982906	0.04114557142241081
Otu02097	0.7438482905982906	0.04114557142241081
Otu02098	0.7438482905982906	0.04114557142241081
Otu02099	0.7438482905982906	0.04114557142241081
Otu02103	0.7438482905982906	0.04114557142241081
Otu02104	0.7438482905982906	0.04114557142241081
Otu02105	0.7438482905982906	0.04114557142241081
Otu02106	0.7438482905982906	0.04114557142241081
Otu02107	0.7438482905982906	0.04114557142241081
Otu02108	0.7438482905982906	0.04114557142241081
Otu02109	0.7438482905982906	0.04114557142241081
Otu02110	0.7438482905982906	0.04114557142241081
Otu02111	0.7438482905982906	0.04114557142241081
Otu02113	0.7438482905982906	0.04114557142241081
Otu02114	0.7438482905982906	0.04114557142241081
Otu02115	0.7438482905982906	0.04114557142241081
Otu02117	0.7438482905982906	0.04114557142241081
Otu02118	0.7438482905982906	0.04114557142241081
Otu02119	0.7438482905982906	0.04114557142241081
Otu02120	0.7438482905982906	0.04114557142241081
Otu02121	0.7438482905982906	0.04114557142241081
Otu02122	0.7438482905982906	0.04114557142241081
Otu02123	0.7438482905982906	0.04114557142241081
Otu02124	0.7438482905982906	0.04114557142241081
Otu02125	0.7438482905982906	0.04114557142241081
Otu02126	0.7438482905982906	0.04114557142241081
Otu02128	0.7438482905982906	0.04114557142241081
Otu02129	0.7438482905982906	0.04114557142241081
Otu02130	0.7438482905982906	0.04114557142241081
Otu02131	0.7438482905982906	0.04114557142241081
Otu02132	0.7438482905982906	0.04114557142241081
Otu02133	0.7438482905982906	0.04114557142241081
Otu02134	0.7438482905982906	0.04114557142241081
Otu02135	0.7438482905982906	0.04114557142241081
Otu02136	0.7438482905982906	0.04114557142241081
Otu02137	0.7438482905982906	0.04114557142241081
Otu02138	0.7438482905982906	0.04114557142241081
Otu02139	0.7438482905982906	0.04114557142241081
Otu02140	0.7438482905982906	0.04114557142241081
Otu02141	0.7438482905982906	0.04114557142241081
Otu02143	0.7438482905982906	0.04114557142241081
Otu02144	0.7438482905982906	0.04114557142241081
Otu02145	0.7438482905982906	0.04114557142241081
Otu02146	0.7438482905982906	0.04114557142241081
Otu02147	0.7438482905982906	0.04114557142241081
Otu02148	0.7438482905982906	0.04114557142241081
Otu02149	0.7438482905982906	0.04114557142241081
Otu02150	0.7438482905982906	0.04114557142241081
Otu02151	0.7438482905982906	0.04114557142241081
Otu02152	0.7438482905982906	0.04114557142241081
Otu02153	0.7438482905982906	0.04114557142241081
Otu02154	0.7438482905982906	0.04114557142241081
Otu02155	0.7438482905982906	0.04114557142241081
Otu02157	0.7438482905982906	0.04114557142241081
Otu02159	0.7438482905982906	0.04114557142241081
Otu02160	0.7438482905982906	0.04114557142241081
Otu02161	0.7438482905982906	0.04114557142241081
Otu02162	0.7438482905982906	0.04114557142241081
Otu02163	0.7438482905982906	0.04114557142241081
Otu02165	0.7438482905982906	0.04114557142241081
Otu02166	0.7438482905982906	0.04114557142241081
Otu02167	0.7438482905982906	0.04114557142241081
Otu02168	0.7438482905982906	0.04114557142241081
Otu02169	0.7438482905982906	0.04114557142241081
Otu02170	0.7438482905982906	0.04114557142241081
Otu02171	0.7438482905982906	0.04114557142241081
Otu02172	0.7438482905982906	0.04114557142241081
Otu02173	0.7438482905982906	0.04114557142241081
Otu02174	0.7438482905982906	0.04114557142241081
Otu02175	0.7438482905982906	0.04114557142241081
Otu02176	0.7438482905982906	0.04114557142241081
Otu02177	0.7438482905982906	0.04114557142241081
Otu02178	0.7438482905982906	0.04114557142241081
Otu02179	0.7438482905982906	0.04114557142241081
Otu02180	0.7438482905982906	0.04114557142241081
Otu02181	0.7438482905982906	0.04114557142241081
Otu02183	0.7438482905982906	0.04114557142241081
Otu02186	0.7438482905982906	0.04114557142241081
Otu02187	0.7438482905982906	0.04114557142241081
Otu02188	0.7438482905982906	0.04114557142241081
Otu02189	0.7438482905982906	0.04114557142241081
Otu02190	0.7438482905982906	0.04114557142241081
Otu02191	0.7438482905982906	0.04114557142241081
Otu02192	0.7438482905982906	0.04114557142241081
Otu02193	0.7438482905982906	0.04114557142241081
Otu02194	0.7438482905982906	0.04114557142241081
Otu02196	0.7438482905982906	0.04114557142241081
Otu02200	0.7438482905982906	0.04114557142241081
Otu02201	0.7438482905982906	0.04114557142241081
Otu02202	0.7438482905982906	0.04114557142241081
Otu02203	0.7438482905982906	0.04114557142241081
Otu02204	0.7438482905982906	0.04114557142241081
Otu02207	0.7438482905982906	0.04114557142241081
Otu02208	0.7438482905982906	0.04114557142241081
Otu02210	0.7438482905982906	0.04114557142241081
Otu02211	0.7438482905982906	0.04114557142241081
Otu02212	0.7438482905982906	0.04114557142241081
Otu02213	0.7438482905982906	0.04114557142241081
Otu02214	0.7438482905982906	0.04114557142241081
Otu02215	0.7438482905982906	0.04114557142241081
Otu02216	0.7438482905982906	0.04114557142241081
Otu02217	0.7438482905982906	0.04114557142241081
Otu02219	0.7438482905982906	0.04114557142241081
Otu02220	0.7438482905982906	0.04114557142241081
Otu02221	0.7438482905982906	0.04114557142241081
Otu02222	0.7438482905982906	0.04114557142241081
Otu02223	0.7438482905982906	0.04114557142241081
Otu02224	0.7438482905982906	0.04114557142241081
Otu02225	0.7438482905982906	0.04114557142241081
Otu02226	0.7438482905982906	0.04114557142241081
Otu02227	0.7438482905982906	0.04114557142241081
Otu02228	0.7438482905982906	0.04114557142241081
Otu02229	0.7438482905982906	0.04114557142241081
Otu02230	0.7438482905982906	0.04114557142241081
Otu02231	0.7438482905982906	0.04114557142241081
Otu02232	0.7438482905982906	0.04114557142241081
Otu02233	0.7438482905982906	0.04114557142241081
Otu02234	0.7438482905982906	0.04114557142241081
Otu02235	0.7438482905982906	0.04114557142241081
Otu02237	0.7438482905982906	0.04114557142241081
Otu02238	0.7438482905982906	0.04114557142241081
Otu02239	0.7438482905982906	0.04114557142241081
Otu02240	0.7438482905982906	0.04114557142241081
Otu02242	0.7438482905982906	0.04114557142241081
Otu02243	0.7438482905982906	0.04114557142241081
Otu02244	0.7438482905982906	0.04114557142241081
Otu02245	0.7438482905982906	0.04114557142241081
Otu02246	0.7438482905982906	0.04114557142241081
Otu02247	0.7438482905982906	0.04114557142241081
Otu02248	0.7438482905982906	0.04114557142241081
Otu02250	0.7438482905982906	0.04114557142241081
Otu02251	0.7438482905982906	0.04114557142241081
Otu02252	0.7438482905982906	0.04114557142241081
Otu02253	0.7438482905982906	0.04114557142241081
Otu02256	0.7438482905982906	0.04114557142241081
Otu02257	0.7438482905982906	0.04114557142241081
Otu02258	0.7438482905982906	0.04114557142241081
Otu02259	0.7438482905982906	0.04114557142241081
Otu02260	0.7438482905982906	0.04114557142241081
Otu02262	0.7438482905982906	0.04114557142241081
Otu02263	0.7438482905982906	0.04114557142241081
Otu02264	0.7438482905982906	0.04114557142241081
Otu02265	0.7438482905982906	0.04114557142241081
Otu02267	0.7438482905982906	0.04114557142241081
Otu02268	0.7438482905982906	0.04114557142241081
Otu02269	0.7438482905982906	0.04114557142241081
Otu02270	0.7438482905982906	0.04114557142241081
Otu02271	0.7438482905982906	0.04114557142241081
Otu02272	0.7438482905982906	0.04114557142241081
Otu02274	0.7438482905982906	0.04114557142241081
Otu02276	0.7438482905982906	0.04114557142241081
Otu02277	0.7438482905982906	0.04114557142241081
Otu02278	0.7438482905982906	0.04114557142241081
Otu02279	0.7438482905982906	0.04114557142241081
Otu02280	0.7438482905982906	0.04114557142241081
Otu02281	0.7438482905982906	0.04114557142241081
Otu02282	0.7438482905982906	0.04114557142241081
Otu02283	0.7438482905982906	0.04114557142241081
Otu02285	0.7438482905982906	0.04114557142241081
Otu02286	0.7438482905982906	0.04114557142241081
Otu02287	0.7438482905982906	0.04114557142241081
Otu02288	0.7438482905982906	0.04114557142241081
Otu02289	0.7438482905982906	0.04114557142241081
Otu02290	0.7438482905982906	0.04114557142241081
Otu02291	0.7438482905982906	0.04114557142241081
Otu02292	0.7438482905982906	0.04114557142241081
Otu02293	0.7438482905982906	0.04114557142241081
Otu02294	0.7438482905982906	0.04114557142241081
Otu02295	0.7438482905982906	0.04114557142241081
Otu02296	0.7438482905982906	0.04114557142241081
Otu02297	0.7438482905982906	0.04114557142241081
Otu02298	0.7438482905982906	0.04114557142241081
Otu02299	0.7438482905982906	0.04114557142241081
Otu02300	0.7438482905982906	0.04114557142241081
Otu02301	0.7438482905982906	0.04114557142241081
Otu02302	0.7438482905982906	0.04114557142241081
Otu02303	0.7438482905982906	0.04114557142241081
Otu02304	0.7438482905982906	0.04114557142241081
Otu02305	0.7438482905982906	0.04114557142241081
Otu02307	0.7438482905982906	0.04114557142241081
Otu02308	0.7438482905982906	0.04114557142241081
Otu02309	0.7438482905982906	0.04114557142241081
Otu02310	0.7438482905982906	0.04114557142241081
Otu02311	0.7438482905982906	0.04114557142241081
Otu02312	0.7438482905982906	0.04114557142241081
Otu02313	0.7438482905982906	0.04114557142241081
Otu02314	0.7438482905982906	0.04114557142241081
Otu02315	0.7438482905982906	0.04114557142241081
Otu02316	0.7438482905982906	0.04114557142241081
Otu02317	0.7438482905982906	0.04114557142241081
Otu02318	0.7438482905982906	0.04114557142241081
Otu02319	0.7438482905982906	0.04114557142241081
Otu02320	0.7438482905982906	0.04114557142241081
Otu02321	0.7438482905982906	0.04114557142241081
Otu02322	0.7438482905982906	0.04114557142241081
Otu02323	0.7438482905982906	0.04114557142241081
Otu02324	0.7438482905982906	0.04114557142241081
Otu02325	0.7438482905982906	0.04114557142241081
Otu02326	0.7438482905982906	0.04114557142241081
Otu02327	0.7438482905982906	0.04114557142241081
Otu02328	0.7438482905982906	0.04114557142241081
Otu02329	0.7438482905982906	0.04114557142241081
Otu02330	0.7438482905982906	0.04114557142241081
Otu02331	0.7438482905982906	0.04114557142241081
Otu02332	0.7438482905982906	0.04114557142241081
Otu02333	0.7438482905982906	0.04114557142241081
Otu02334	0.7438482905982906	0.04114557142241081
Otu02335	0.7438482905982906	0.04114557142241081
Otu02336	0.7438482905982906	0.04114557142241081
Otu02337	0.7438482905982906	0.04114557142241081
Otu02338	0.7438482905982906	0.04114557142241081
Otu02339	0.7438482905982906	0.04114557142241081
Otu02340	0.7438482905982906	0.04114557142241081
Otu02341	0.7438482905982906	0.04114557142241081
Otu02342	0.7438482905982906	0.04114557142241081
Otu02343	0.7438482905982906	0.04114557142241081
Otu02344	0.7438482905982906	0.04114557142241081
Otu02345	0.7438482905982906	0.04114557142241081
Otu02346	0.7438482905982906	0.04114557142241081
Otu02348	0.7438482905982906	0.04114557142241081
Otu02349	0.7438482905982906	0.04114557142241081
Otu02350	0.7438482905982906	0.04114557142241081
Otu02351	0.7438482905982906	0.04114557142241081
Otu02352	0.7438482905982906	0.04114557142241081
Otu02353	0.7438482905982906	0.04114557142241081
Otu02354	0.7438482905982906	0.04114557142241081
Otu02356	0.7438482905982906	0.04114557142241081
Otu02357	0.7438482905982906	0.04114557142241081
Otu02358	0.7438482905982906	0.04114557142241081
Otu02359	0.7438482905982906	0.04114557142241081
Otu02360	0.7438482905982906	0.04114557142241081
Otu02361	0.7438482905982906	0.04114557142241081
Otu02363	0.7438482905982906	0.04114557142241081
Otu02364	0.7438482905982906	0.04114557142241081
Otu02365	0.7438482905982906	0.04114557142241081
Otu02366	0.7438482905982906	0.04114557142241081
Otu02367	0.7438482905982906	0.04114557142241081
Otu02368	0.7438482905982906	0.04114557142241081
Otu02369	0.7438482905982906	0.04114557142241081
Otu02370	0.7438482905982906	0.04114557142241081
Otu02371	0.7438482905982906	0.04114557142241081
Otu02372	0.7438482905982906	0.04114557142241081
Otu02373	0.7438482905982906	0.04114557142241081
Otu02374	0.7438482905982906	0.04114557142241081
Otu02375	0.7438482905982906	0.04114557142241081
Otu02376	0.7438482905982906	0.04114557142241081
Otu02379	0.7438482905982906	0.04114557142241081
Otu02380	0.7438482905982906	0.04114557142241081
Otu02381	0.7438482905982906	0.04114557142241081
Otu02382	0.7438482905982906	0.04114557142241081
Otu02383	0.7438482905982906	0.04114557142241081
Otu02384	0.7438482905982906	0.04114557142241081
Otu02385	0.7438482905982906	0.04114557142241081
Otu02386	0.7438482905982906	0.04114557142241081
Otu02387	0.7438482905982906	0.04114557142241081
Otu02388	0.7438482905982906	0.04114557142241081
Otu02389	0.7438482905982906	0.04114557142241081
Otu02391	0.7438482905982906	0.04114557142241081
Otu02392	0.7438482905982906	0.04114557142241081
Otu02393	0.7438482905982906	0.04114557142241081
Otu02394	0.7438482905982906	0.04114557142241081
Otu02395	0.7438482905982906	0.04114557142241081
Otu02396	0.7438482905982906	0.04114557142241081
Otu02397	0.7438482905982906	0.04114557142241081
Otu02398	0.7438482905982906	0.04114557142241081
Otu02399	0.7438482905982906	0.04114557142241081
Otu02400	0.7438482905982906	0.04114557142241081
Otu02403	0.7438482905982906	0.04114557142241081
Otu02406	0.7438482905982906	0.04114557142241081
Otu02407	0.7438482905982906	0.04114557142241081
Otu02408	0.7438482905982906	0.04114557142241081
Otu02410	0.7438482905982906	0.04114557142241081
Otu02411	0.7438482905982906	0.04114557142241081
Otu02412	0.7438482905982906	0.04114557142241081
Otu02413	0.7438482905982906	0.04114557142241081
Otu02414	0.7438482905982906	0.04114557142241081
Otu02415	0.7438482905982906	0.04114557142241081
Otu02416	0.7438482905982906	0.04114557142241081
Otu02417	0.7438482905982906	0.04114557142241081
Otu02418	0.7438482905982906	0.04114557142241081
Otu02419	0.7438482905982906	0.04114557142241081
Otu02420	0.7438482905982906	0.04114557142241081
Otu02421	0.7438482905982906	0.04114557142241081
Otu02422	0.7438482905982906	0.04114557142241081
Otu02423	0.7438482905982906	0.04114557142241081
Otu02424	0.7438482905982906	0.04114557142241081
Otu02425	0.7438482905982906	0.04114557142241081
Otu02426	0.7438482905982906	0.04114557142241081
Otu02427	0.7438482905982906	0.04114557142241081
Otu02428	0.7438482905982906	0.04114557142241081
Otu02430	0.7438482905982906	0.04114557142241081
Otu02431	0.7438482905982906	0.04114557142241081
Otu02432	0.7438482905982906	0.04114557142241081
Otu02433	0.7438482905982906	0.04114557142241081
Otu02434	0.7438482905982906	0.04114557142241081
Otu02435	0.7438482905982906	0.04114557142241081
Otu02436	0.7438482905982906	0.04114557142241081
Otu02438	0.7438482905982906	0.04114557142241081
Otu02439	0.7438482905982906	0.04114557142241081
Otu02440	0.7438482905982906	0.04114557142241081
Otu02441	0.7438482905982906	0.04114557142241081
Otu02442	0.7438482905982906	0.04114557142241081
Otu02443	0.7438482905982906	0.04114557142241081
Otu02444	0.7438482905982906	0.04114557142241081
Otu02445	0.7438482905982906	0.04114557142241081
Otu02447	0.7438482905982906	0.04114557142241081
Otu02450	0.7438482905982906	0.04114557142241081
Otu02451	0.7438482905982906	0.04114557142241081
Otu02455	0.7438482905982906	0.04114557142241081
Otu02456	0.7438482905982906	0.04114557142241081
Otu02458	0.7438482905982906	0.04114557142241081
Otu02459	0.7438482905982906	0.04114557142241081
Otu02460	0.7438482905982906	0.04114557142241081
Otu02461	0.7438482905982906	0.04114557142241081
Otu02462	0.7438482905982906	0.04114557142241081
Otu02463	0.7438482905982906	0.04114557142241081
Otu02464	0.7438482905982906	0.04114557142241081
Otu02465	0.7438482905982906	0.04114557142241081
Otu02468	0.7438482905982906	0.04114557142241081
Otu02469	0.7438482905982906	0.04114557142241081
Otu02470	0.7438482905982906	0.04114557142241081
Otu02471	0.7438482905982906	0.04114557142241081
Otu02472	0.7438482905982906	0.04114557142241081
Otu02473	0.7438482905982906	0.04114557142241081
Otu02474	0.7438482905982906	0.04114557142241081
Otu02475	0.7438482905982906	0.04114557142241081
Otu02476	0.7438482905982906	0.04114557142241081
Otu02477	0.7438482905982906	0.04114557142241081
Otu02478	0.7438482905982906	0.04114557142241081
Otu02479	0.7438482905982906	0.04114557142241081
Otu02480	0.7438482905982906	0.04114557142241081
Otu02481	0.7438482905982906	0.04114557142241081
Otu02482	0.7438482905982906	0.04114557142241081
Otu02483	0.7438482905982906	0.04114557142241081
Otu02484	0.7438482905982906	0.04114557142241081
Otu02485	0.7438482905982906	0.04114557142241081
Otu02488	0.7438482905982906	0.04114557142241081
Otu02491	0.7438482905982906	0.04114557142241081
Otu02492	0.7438482905982906	0.04114557142241081
Otu02493	0.7438482905982906	0.04114557142241081
Otu02494	0.7438482905982906	0.04114557142241081
Otu02495	0.7438482905982906	0.04114557142241081
Otu02496	0.7438482905982906	0.04114557142241081
Otu02498	0.7438482905982906	0.04114557142241081
Otu02499	0.7438482905982906	0.04114557142241081
Otu02500	0.7438482905982906	0.04114557142241081
Otu02502	0.7438482905982906	0.04114557142241081
Otu02503	0.7438482905982906	0.04114557142241081
Otu02504	0.7438482905982906	0.04114557142241081
Otu02505	0.7438482905982906	0.04114557142241081
Otu02507	0.7438482905982906	0.04114557142241081
Otu02508	0.7438482905982906	0.04114557142241081
Otu02509	0.7438482905982906	0.04114557142241081
