new_auc,names,model
0.6938034188034188,Otu00072,Random_Forest
0.6935897435897436,Otu00073,Random_Forest
0.6963675213675213,Otu00074,Random_Forest
0.6942307692307692,Otu00075,Random_Forest
0.6935897435897436,Otu00076,Random_Forest
0.6965811965811965,Otu00077,Random_Forest
0.6933760683760684,Otu00078,Random_Forest
0.6942307692307692,Otu00079,Random_Forest
0.6918803418803419,Otu00080,Random_Forest
0.6912393162393162,Otu00081,Random_Forest
0.6955128205128205,Otu00082,Random_Forest
0.6961538461538461,Otu00083,Random_Forest
0.6942307692307692,Otu00084,Random_Forest
0.6914529914529914,Otu00085,Random_Forest
0.6927350427350427,Otu00086,Random_Forest
0.6929487179487179,Otu00087,Random_Forest
0.6931623931623931,Otu00088,Random_Forest
0.6933760683760684,Otu00089,Random_Forest
0.6927350427350427,Otu00090,Random_Forest
0.6946581196581196,Otu00091,Random_Forest
0.6895299145299145,Otu00092,Random_Forest
0.6916666666666667,Otu00093,Random_Forest
0.6916666666666667,Otu00094,Random_Forest
0.6959401709401709,Otu00095,Random_Forest
0.6944444444444444,Otu00096,Random_Forest
0.6918803418803419,Otu00097,Random_Forest
0.6931623931623931,Otu00098,Random_Forest
0.6931623931623931,Otu00099,Random_Forest
0.6952991452991453,Otu00100,Random_Forest
0.6925213675213675,Otu00101,Random_Forest
0.6961538461538461,Otu00102,Random_Forest
0.6933760683760684,Otu00103,Random_Forest
0.6942307692307692,Otu00104,Random_Forest
0.698076923076923,Otu00105,Random_Forest
0.6948717948717948,Otu00106,Random_Forest
0.6938034188034188,Otu00107,Random_Forest
0.6929487179487179,Otu00108,Random_Forest
0.6933760683760684,Otu00109,Random_Forest
0.6876068376068376,Otu00110,Random_Forest
0.6938034188034188,Otu00111,Random_Forest
0.6923076923076923,Otu00112,Random_Forest
0.6944444444444444,Otu00113,Random_Forest
0.6955128205128205,Otu00114,Random_Forest
0.6884615384615385,Otu00115,Random_Forest
0.6944444444444444,Otu00116,Random_Forest
0.694017094017094,Otu00117,Random_Forest
0.6938034188034188,Otu00118,Random_Forest
0.6972222222222222,Otu00119,Random_Forest
0.6931623931623931,Otu00120,Random_Forest
0.6856837606837607,Otu00121,Random_Forest
0.689957264957265,Otu00122,Random_Forest
0.6991452991452991,Otu00123,Random_Forest
0.6923076923076923,Otu00124,Random_Forest
0.6920940170940171,Otu00125,Random_Forest
0.7006410256410256,Otu00126,Random_Forest
0.6920940170940171,Otu00127,Random_Forest
0.6965811965811965,Otu00128,Random_Forest
0.6903846153846154,Otu00129,Random_Forest
0.6923076923076923,Otu00130,Random_Forest
0.6933760683760684,Otu00131,Random_Forest
0.6931623931623931,Otu00132,Random_Forest
0.6946581196581196,Otu00133,Random_Forest
0.694017094017094,Otu00134,Random_Forest
0.6952991452991453,Otu00135,Random_Forest
0.6944444444444444,Otu00136,Random_Forest
0.6916666666666667,Otu00137,Random_Forest
0.7004273504273504,Otu00138,Random_Forest
0.6923076923076923,Otu00139,Random_Forest
0.6993589743589743,Otu00140,Random_Forest
0.6929487179487179,Otu00141,Random_Forest
0.6938034188034188,Otu00142,Random_Forest
0.6920940170940171,Otu00143,Random_Forest
0.6952991452991453,Otu00144,Random_Forest
0.6929487179487179,Otu00145,Random_Forest
0.6929487179487179,Otu00146,Random_Forest
0.6916666666666667,Otu00147,Random_Forest
0.6914529914529914,Otu00148,Random_Forest
0.6935897435897436,Otu00149,Random_Forest
0.6931623931623931,Otu00150,Random_Forest
0.6927350427350427,Otu00151,Random_Forest
0.6912393162393162,Otu00152,Random_Forest
0.6893162393162393,Otu00153,Random_Forest
0.6931623931623931,Otu00154,Random_Forest
0.6888888888888889,Otu00155,Random_Forest
0.6935897435897436,Otu00156,Random_Forest
0.6935897435897436,Otu00157,Random_Forest
0.6955128205128205,Otu00158,Random_Forest
0.6938034188034188,Otu00159,Random_Forest
0.6920940170940171,Otu00160,Random_Forest
0.6931623931623931,Otu00161,Random_Forest
0.698076923076923,Otu00162,Random_Forest
0.6931623931623931,Otu00163,Random_Forest
0.6935897435897436,Otu00164,Random_Forest
0.6933760683760684,Otu00165,Random_Forest
0.6950854700854701,Otu00166,Random_Forest
0.6914529914529914,Otu00167,Random_Forest
0.6938034188034188,Otu00168,Random_Forest
0.691025641025641,Otu00169,Random_Forest
0.6944444444444444,Otu00170,Random_Forest
0.694017094017094,Otu00171,Random_Forest
0.6918803418803419,Otu00172,Random_Forest
0.6959401709401709,Otu00173,Random_Forest
0.6982905982905983,Otu00174,Random_Forest
0.694017094017094,Otu00175,Random_Forest
0.691025641025641,Otu00176,Random_Forest
0.6912393162393162,Otu00177,Random_Forest
0.6952991452991453,Otu00178,Random_Forest
0.6933760683760684,Otu00179,Random_Forest
0.6978632478632478,Otu00180,Random_Forest
0.6942307692307692,Otu00181,Random_Forest
0.6929487179487179,Otu00182,Random_Forest
0.6933760683760684,Otu00183,Random_Forest
0.6967948717948718,Otu00184,Random_Forest
0.6931623931623931,Otu00185,Random_Forest
0.694017094017094,Otu00186,Random_Forest
0.6950854700854701,Otu00187,Random_Forest
0.6897435897435897,Otu00188,Random_Forest
0.6955128205128205,Otu00189,Random_Forest
0.6944444444444444,Otu00190,Random_Forest
0.6944444444444444,Otu00191,Random_Forest
0.6923076923076923,Otu00192,Random_Forest
0.6916666666666667,Otu00193,Random_Forest
0.6912393162393162,Otu00194,Random_Forest
0.6935897435897436,Otu00195,Random_Forest
0.6942307692307692,Otu00196,Random_Forest
0.6895299145299145,Otu00197,Random_Forest
0.6946581196581196,Otu00198,Random_Forest
0.6897435897435897,Otu00199,Random_Forest
0.6935897435897436,Otu00200,Random_Forest
0.6927350427350427,Otu00201,Random_Forest
0.6929487179487179,Otu00202,Random_Forest
0.6931623931623931,Otu00203,Random_Forest
0.6912393162393162,Otu00204,Random_Forest
0.6920940170940171,Otu00205,Random_Forest
0.6957264957264957,Otu00206,Random_Forest
0.6931623931623931,Otu00207,Random_Forest
0.6933760683760684,Otu00208,Random_Forest
0.6927350427350427,Otu00209,Random_Forest
0.6931623931623931,Otu00210,Random_Forest
0.6931623931623931,Otu00211,Random_Forest
0.6974358974358974,Otu00212,Random_Forest
0.6916666666666667,Otu00213,Random_Forest
0.6944444444444444,Otu00214,Random_Forest
0.6957264957264957,Otu00215,Random_Forest
0.6927350427350427,Otu00216,Random_Forest
0.6933760683760684,Otu00217,Random_Forest
0.6931623931623931,Otu00218,Random_Forest
0.6925213675213675,Otu00219,Random_Forest
0.6961538461538461,Otu00220,Random_Forest
0.6933760683760684,Otu00221,Random_Forest
0.694017094017094,Otu00222,Random_Forest
0.6925213675213675,Otu00223,Random_Forest
0.6923076923076923,Otu00224,Random_Forest
0.6933760683760684,Otu00225,Random_Forest
0.6944444444444444,Otu00226,Random_Forest
0.6931623931623931,Otu00227,Random_Forest
0.6965811965811965,Otu00228,Random_Forest
0.6942307692307692,Otu00229,Random_Forest
0.6912393162393162,Otu00230,Random_Forest
0.6912393162393162,Otu00231,Random_Forest
0.6929487179487179,Otu00232,Random_Forest
0.691025641025641,Otu00233,Random_Forest
0.6948717948717948,Otu00234,Random_Forest
0.6942307692307692,Otu00235,Random_Forest
0.6931623931623931,Otu00236,Random_Forest
0.6935897435897436,Otu00237,Random_Forest
0.6931623931623931,Otu00238,Random_Forest
0.6933760683760684,Otu00239,Random_Forest
0.6935897435897436,Otu00240,Random_Forest
0.6933760683760684,Otu00241,Random_Forest
0.6967948717948718,Otu00242,Random_Forest
0.6929487179487179,Otu00243,Random_Forest
0.6931623931623931,Otu00244,Random_Forest
0.6931623931623931,Otu00245,Random_Forest
0.6905982905982906,Otu00246,Random_Forest
0.6929487179487179,Otu00247,Random_Forest
0.6923076923076923,Otu00248,Random_Forest
0.6948717948717948,Otu00249,Random_Forest
0.6935897435897436,Otu00250,Random_Forest
0.6942307692307692,Otu00251,Random_Forest
0.6931623931623931,Otu00252,Random_Forest
0.691025641025641,Otu00253,Random_Forest
0.6935897435897436,Otu00254,Random_Forest
0.6897435897435897,Otu00255,Random_Forest
0.6931623931623931,Otu00256,Random_Forest
0.6929487179487179,Otu00257,Random_Forest
0.6935897435897436,Otu00258,Random_Forest
0.6950854700854701,Otu00259,Random_Forest
0.6935897435897436,Otu00260,Random_Forest
0.6959401709401709,Otu00261,Random_Forest
0.6938034188034188,Otu00262,Random_Forest
0.6935897435897436,Otu00263,Random_Forest
0.6967948717948718,Otu00264,Random_Forest
0.6935897435897436,Otu00265,Random_Forest
0.6955128205128205,Otu00266,Random_Forest
0.6944444444444444,Otu00267,Random_Forest
0.6959401709401709,Otu00268,Random_Forest
0.6946581196581196,Otu00269,Random_Forest
0.6935897435897436,Otu00270,Random_Forest
0.6942307692307692,Otu00271,Random_Forest
0.6946581196581196,Otu00272,Random_Forest
0.6931623931623931,Otu00273,Random_Forest
0.6929487179487179,Otu00274,Random_Forest
0.6938034188034188,Otu00275,Random_Forest
0.6935897435897436,Otu00276,Random_Forest
0.6946581196581196,Otu00277,Random_Forest
0.6957264957264957,Otu00278,Random_Forest
0.6927350427350427,Otu00279,Random_Forest
0.6933760683760684,Otu00280,Random_Forest
0.6933760683760684,Otu00281,Random_Forest
0.6961538461538461,Otu00282,Random_Forest
0.6942307692307692,Otu00283,Random_Forest
0.6927350427350427,Otu00284,Random_Forest
0.6931623931623931,Otu00285,Random_Forest
0.6931623931623931,Otu00286,Random_Forest
0.6944444444444444,Otu00287,Random_Forest
0.6961538461538461,Otu00288,Random_Forest
0.6952991452991453,Otu00289,Random_Forest
0.6929487179487179,Otu00290,Random_Forest
0.6931623931623931,Otu00291,Random_Forest
0.6933760683760684,Otu00292,Random_Forest
0.6929487179487179,Otu00293,Random_Forest
0.6931623931623931,Otu00294,Random_Forest
0.6929487179487179,Otu00295,Random_Forest
0.6963675213675213,Otu00296,Random_Forest
0.694017094017094,Otu00297,Random_Forest
0.6938034188034188,Otu00298,Random_Forest
0.6927350427350427,Otu00299,Random_Forest
0.6938034188034188,Otu00300,Random_Forest
0.6931623931623931,Otu00301,Random_Forest
0.704059829059829,Otu00302,Random_Forest
0.6967948717948718,Otu00303,Random_Forest
0.6974358974358974,Otu00304,Random_Forest
0.6927350427350427,Otu00305,Random_Forest
0.6918803418803419,Otu00306,Random_Forest
0.6938034188034188,Otu00307,Random_Forest
0.6931623931623931,Otu00308,Random_Forest
0.689957264957265,Otu00309,Random_Forest
0.6944444444444444,Otu00310,Random_Forest
0.6933760683760684,Otu00311,Random_Forest
0.6929487179487179,Otu00312,Random_Forest
0.6918803418803419,Otu00313,Random_Forest
0.6931623931623931,Otu00314,Random_Forest
0.6927350427350427,Otu00315,Random_Forest
0.6925213675213675,Otu00316,Random_Forest
0.694017094017094,Otu00317,Random_Forest
0.6920940170940171,Otu00318,Random_Forest
0.6931623931623931,Otu00319,Random_Forest
0.6916666666666667,Otu00320,Random_Forest
0.6933760683760684,Otu00321,Random_Forest
0.6950854700854701,Otu00322,Random_Forest
0.6963675213675213,Otu00323,Random_Forest
0.6931623931623931,Otu00324,Random_Forest
0.6938034188034188,Otu00325,Random_Forest
0.6927350427350427,Otu00326,Random_Forest
0.6908119658119658,Otu00327,Random_Forest
0.6931623931623931,Otu00328,Random_Forest
0.6938034188034188,Otu00329,Random_Forest
0.6914529914529914,Otu00330,Random_Forest
0.694017094017094,Otu00331,Random_Forest
0.6933760683760684,Otu00332,Random_Forest
0.6925213675213675,Otu00333,Random_Forest
0.6927350427350427,Otu00334,Random_Forest
0.6905982905982906,Otu00335,Random_Forest
0.694017094017094,Otu00336,Random_Forest
0.6925213675213675,Otu00337,Random_Forest
0.6918803418803419,Otu00338,Random_Forest
0.6942307692307692,Otu00339,Random_Forest
0.6963675213675213,Otu00340,Random_Forest
0.6929487179487179,Otu00341,Random_Forest
0.694017094017094,Otu00342,Random_Forest
0.6950854700854701,Otu00343,Random_Forest
0.6931623931623931,Otu00344,Random_Forest
0.6944444444444444,Otu00345,Random_Forest
0.6929487179487179,Otu00346,Random_Forest
0.6946581196581196,Otu00347,Random_Forest
0.6938034188034188,Otu00348,Random_Forest
0.6931623931623931,Otu00349,Random_Forest
0.6959401709401709,Otu00350,Random_Forest
0.6931623931623931,Otu00351,Random_Forest
0.6933760683760684,Otu00352,Random_Forest
0.6920940170940171,Otu00353,Random_Forest
0.6931623931623931,Otu00354,Random_Forest
0.6957264957264957,Otu00355,Random_Forest
0.6948717948717948,Otu00356,Random_Forest
0.6946581196581196,Otu00357,Random_Forest
0.6938034188034188,Otu00358,Random_Forest
0.6931623931623931,Otu00359,Random_Forest
0.6931623931623931,Otu00360,Random_Forest
0.7042735042735042,Otu00361,Random_Forest
0.6946581196581196,Otu00362,Random_Forest
0.6955128205128205,Otu00363,Random_Forest
0.6918803418803419,Otu00364,Random_Forest
0.6931623931623931,Otu00365,Random_Forest
0.6931623931623931,Otu00366,Random_Forest
0.698076923076923,Otu00367,Random_Forest
0.6931623931623931,Otu00368,Random_Forest
0.694017094017094,Otu00369,Random_Forest
0.694017094017094,Otu00370,Random_Forest
0.6935897435897436,Otu00371,Random_Forest
0.694017094017094,Otu00372,Random_Forest
0.6963675213675213,Otu00373,Random_Forest
0.6942307692307692,Otu00374,Random_Forest
0.6929487179487179,Otu00375,Random_Forest
0.6931623931623931,Otu00376,Random_Forest
0.6931623931623931,Otu00377,Random_Forest
0.6948717948717948,Otu00378,Random_Forest
0.6931623931623931,Otu00379,Random_Forest
0.6927350427350427,Otu00380,Random_Forest
0.694017094017094,Otu00381,Random_Forest
0.694017094017094,Otu00382,Random_Forest
0.6935897435897436,Otu00383,Random_Forest
0.6933760683760684,Otu00384,Random_Forest
0.694017094017094,Otu00385,Random_Forest
0.6959401709401709,Otu00386,Random_Forest
0.6950854700854701,Otu00387,Random_Forest
0.6925213675213675,Otu00388,Random_Forest
0.6931623931623931,Otu00389,Random_Forest
0.6929487179487179,Otu00390,Random_Forest
0.6908119658119658,Otu00391,Random_Forest
0.6931623931623931,Otu00392,Random_Forest
0.6935897435897436,Otu00393,Random_Forest
0.6944444444444444,Otu00394,Random_Forest
0.6950854700854701,Otu00395,Random_Forest
0.6916666666666667,Otu00396,Random_Forest
0.6931623931623931,Otu00397,Random_Forest
0.6931623931623931,Otu00398,Random_Forest
0.6927350427350427,Otu00399,Random_Forest
0.6931623931623931,Otu00400,Random_Forest
0.6923076923076923,Otu00401,Random_Forest
0.6929487179487179,Otu00402,Random_Forest
0.6933760683760684,Otu00403,Random_Forest
0.6931623931623931,Otu00404,Random_Forest
0.6931623931623931,Otu00405,Random_Forest
0.6920940170940171,Otu00406,Random_Forest
0.6933760683760684,Otu00407,Random_Forest
0.6927350427350427,Otu00408,Random_Forest
0.6929487179487179,Otu00409,Random_Forest
0.6933760683760684,Otu00410,Random_Forest
0.7025641025641025,Otu00411,Random_Forest
0.6923076923076923,Otu00412,Random_Forest
0.694017094017094,Otu00413,Random_Forest
0.6931623931623931,Otu00414,Random_Forest
0.6927350427350427,Otu00415,Random_Forest
0.6933760683760684,Otu00416,Random_Forest
0.6929487179487179,Otu00417,Random_Forest
0.6944444444444444,Otu00418,Random_Forest
0.6942307692307692,Otu00419,Random_Forest
0.6938034188034188,Otu00420,Random_Forest
0.6933760683760684,Otu00421,Random_Forest
0.6931623931623931,Otu00422,Random_Forest
0.6931623931623931,Otu00423,Random_Forest
0.6931623931623931,Otu00424,Random_Forest
0.694017094017094,Otu00425,Random_Forest
0.6935897435897436,Otu00426,Random_Forest
0.6931623931623931,Otu00427,Random_Forest
0.6918803418803419,Otu00428,Random_Forest
0.6950854700854701,Otu00429,Random_Forest
0.6931623931623931,Otu00430,Random_Forest
0.6931623931623931,Otu00431,Random_Forest
0.6920940170940171,Otu00432,Random_Forest
0.6955128205128205,Otu00433,Random_Forest
0.694017094017094,Otu00434,Random_Forest
0.6929487179487179,Otu00435,Random_Forest
0.6931623931623931,Otu00436,Random_Forest
0.6938034188034188,Otu00437,Random_Forest
0.6914529914529914,Otu00438,Random_Forest
0.6942307692307692,Otu00439,Random_Forest
0.694017094017094,Otu00440,Random_Forest
0.6927350427350427,Otu00441,Random_Forest
0.6957264957264957,Otu00442,Random_Forest
0.6931623931623931,Otu00443,Random_Forest
0.6942307692307692,Otu00444,Random_Forest
0.6927350427350427,Otu00445,Random_Forest
0.6933760683760684,Otu00446,Random_Forest
0.6957264957264957,Otu00447,Random_Forest
0.6935897435897436,Otu00448,Random_Forest
0.6929487179487179,Otu00449,Random_Forest
0.6929487179487179,Otu00450,Random_Forest
0.6935897435897436,Otu00451,Random_Forest
0.6935897435897436,Otu00452,Random_Forest
0.6933760683760684,Otu00453,Random_Forest
0.6920940170940171,Otu00454,Random_Forest
0.6927350427350427,Otu00455,Random_Forest
0.6931623931623931,Otu00456,Random_Forest
0.6927350427350427,Otu00457,Random_Forest
0.694017094017094,Otu00458,Random_Forest
0.6952991452991453,Otu00459,Random_Forest
0.7023504273504273,Otu00460,Random_Forest
0.694017094017094,Otu00461,Random_Forest
0.6933760683760684,Otu00463,Random_Forest
0.6950854700854701,Otu00464,Random_Forest
0.6952991452991453,Otu00465,Random_Forest
0.6938034188034188,Otu00466,Random_Forest
0.6931623931623931,Otu00467,Random_Forest
0.6914529914529914,Otu00468,Random_Forest
0.6931623931623931,Otu00469,Random_Forest
0.6948717948717948,Otu00470,Random_Forest
0.6935897435897436,Otu00471,Random_Forest
0.6946581196581196,Otu00472,Random_Forest
0.6933760683760684,Otu00473,Random_Forest
0.6931623931623931,Otu00474,Random_Forest
0.694017094017094,Otu00475,Random_Forest
0.6931623931623931,Otu00476,Random_Forest
0.6822649572649573,Otu00477,Random_Forest
0.6929487179487179,Otu00478,Random_Forest
0.6948717948717948,Otu00479,Random_Forest
0.6935897435897436,Otu00480,Random_Forest
0.6952991452991453,Otu00481,Random_Forest
0.6929487179487179,Otu00482,Random_Forest
0.6944444444444444,Otu00483,Random_Forest
0.6938034188034188,Otu00484,Random_Forest
0.6931623931623931,Otu00485,Random_Forest
0.6933760683760684,Otu00486,Random_Forest
0.6893162393162393,Otu00487,Random_Forest
0.6931623931623931,Otu00488,Random_Forest
0.6933760683760684,Otu00489,Random_Forest
0.6938034188034188,Otu00490,Random_Forest
0.6933760683760684,Otu00491,Random_Forest
0.6935897435897436,Otu00492,Random_Forest
0.6931623931623931,Otu00493,Random_Forest
0.6933760683760684,Otu00494,Random_Forest
0.6938034188034188,Otu00495,Random_Forest
0.6927350427350427,Otu00496,Random_Forest
0.6935897435897436,Otu00497,Random_Forest
0.6931623931623931,Otu00498,Random_Forest
0.6931623931623931,Otu00499,Random_Forest
0.6931623931623931,Otu00500,Random_Forest
0.6931623931623931,Otu00501,Random_Forest
0.6931623931623931,Otu00502,Random_Forest
0.6933760683760684,Otu00503,Random_Forest
0.6933760683760684,Otu00504,Random_Forest
0.6952991452991453,Otu00505,Random_Forest
0.694017094017094,Otu00506,Random_Forest
0.694017094017094,Otu00507,Random_Forest
0.6933760683760684,Otu00508,Random_Forest
0.694017094017094,Otu00509,Random_Forest
0.6931623931623931,Otu00510,Random_Forest
0.6978632478632478,Otu00511,Random_Forest
0.6935897435897436,Otu00512,Random_Forest
0.6950854700854701,Otu00513,Random_Forest
0.6948717948717948,Otu00514,Random_Forest
0.6925213675213675,Otu00515,Random_Forest
0.6931623931623931,Otu00516,Random_Forest
0.6946581196581196,Otu00517,Random_Forest
0.6935897435897436,Otu00518,Random_Forest
0.694017094017094,Otu00519,Random_Forest
0.6931623931623931,Otu00521,Random_Forest
0.6942307692307692,Otu00522,Random_Forest
0.6929487179487179,Otu00523,Random_Forest
0.6927350427350427,Otu00524,Random_Forest
0.6929487179487179,Otu00525,Random_Forest
0.6935897435897436,Otu00526,Random_Forest
0.6933760683760684,Otu00527,Random_Forest
0.6935897435897436,Otu00528,Random_Forest
0.6929487179487179,Otu00529,Random_Forest
0.6933760683760684,Otu00530,Random_Forest
0.6929487179487179,Otu00531,Random_Forest
0.6918803418803419,Otu00532,Random_Forest
0.6933760683760684,Otu00533,Random_Forest
0.6931623931623931,Otu00534,Random_Forest
0.6933760683760684,Otu00535,Random_Forest
0.697008547008547,Otu00536,Random_Forest
0.6944444444444444,Otu00537,Random_Forest
0.6925213675213675,Otu00538,Random_Forest
0.6923076923076923,Otu00539,Random_Forest
0.6925213675213675,Otu00541,Random_Forest
0.6938034188034188,Otu00542,Random_Forest
0.6931623931623931,Otu00543,Random_Forest
0.6933760683760684,Otu00544,Random_Forest
0.6929487179487179,Otu00545,Random_Forest
0.6942307692307692,Otu00546,Random_Forest
0.6935897435897436,Otu00547,Random_Forest
0.6912393162393162,Otu00549,Random_Forest
0.6942307692307692,Otu00550,Random_Forest
0.6931623931623931,Otu00551,Random_Forest
0.6952991452991453,Otu00552,Random_Forest
0.689957264957265,Otu00553,Random_Forest
0.6929487179487179,Otu00554,Random_Forest
0.6931623931623931,Otu00555,Random_Forest
0.6931623931623931,Otu00556,Random_Forest
0.7025641025641025,Otu00557,Random_Forest
0.6946581196581196,Otu00558,Random_Forest
0.6931623931623931,Otu00559,Random_Forest
0.6931623931623931,Otu00560,Random_Forest
0.6933760683760684,Otu00561,Random_Forest
0.6931623931623931,Otu00562,Random_Forest
0.6931623931623931,Otu00563,Random_Forest
0.6929487179487179,Otu00564,Random_Forest
0.6895299145299145,Otu00565,Random_Forest
0.6976495726495726,Otu00566,Random_Forest
0.6927350427350427,Otu00567,Random_Forest
0.6946581196581196,Otu00568,Random_Forest
0.6935897435897436,Otu00569,Random_Forest
0.6938034188034188,Otu00570,Random_Forest
0.6933760683760684,Otu00571,Random_Forest
0.6929487179487179,Otu00572,Random_Forest
0.6931623931623931,Otu00573,Random_Forest
0.6938034188034188,Otu00574,Random_Forest
0.6935897435897436,Otu00575,Random_Forest
0.6931623931623931,Otu00576,Random_Forest
0.6938034188034188,Otu00577,Random_Forest
0.6929487179487179,Otu00578,Random_Forest
0.6931623931623931,Otu00579,Random_Forest
0.6931623931623931,Otu00580,Random_Forest
0.6931623931623931,Otu00581,Random_Forest
0.6931623931623931,Otu00582,Random_Forest
0.6944444444444444,Otu00583,Random_Forest
0.6952991452991453,Otu00584,Random_Forest
0.6931623931623931,Otu00585,Random_Forest
0.6933760683760684,Otu00586,Random_Forest
0.6933760683760684,Otu00587,Random_Forest
0.6931623931623931,Otu00588,Random_Forest
0.6933760683760684,Otu00589,Random_Forest
0.6933760683760684,Otu00590,Random_Forest
0.6929487179487179,Otu00591,Random_Forest
0.6918803418803419,Otu00592,Random_Forest
0.6929487179487179,Otu00593,Random_Forest
0.6933760683760684,Otu00594,Random_Forest
0.6927350427350427,Otu00595,Random_Forest
0.6935897435897436,Otu00596,Random_Forest
0.6944444444444444,Otu00597,Random_Forest
0.6931623931623931,Otu00598,Random_Forest
0.6931623931623931,Otu00599,Random_Forest
0.694017094017094,Otu00600,Random_Forest
0.6931623931623931,Otu00601,Random_Forest
0.6959401709401709,Otu00602,Random_Forest
0.6931623931623931,Otu00603,Random_Forest
0.6912393162393162,Otu00604,Random_Forest
0.6929487179487179,Otu00605,Random_Forest
0.6944444444444444,Otu00606,Random_Forest
0.6927350427350427,Otu00607,Random_Forest
0.6935897435897436,Otu00608,Random_Forest
0.6927350427350427,Otu00609,Random_Forest
0.6925213675213675,Otu00610,Random_Forest
0.6952991452991453,Otu00611,Random_Forest
0.6927350427350427,Otu00612,Random_Forest
0.6933760683760684,Otu00613,Random_Forest
0.6933760683760684,Otu00614,Random_Forest
0.694017094017094,Otu00615,Random_Forest
0.6931623931623931,Otu00616,Random_Forest
0.6942307692307692,Otu00617,Random_Forest
0.6942307692307692,Otu00618,Random_Forest
0.6942307692307692,Otu00619,Random_Forest
0.6931623931623931,Otu00620,Random_Forest
0.6929487179487179,Otu00621,Random_Forest
0.694017094017094,Otu00622,Random_Forest
0.6931623931623931,Otu00623,Random_Forest
0.6933760683760684,Otu00624,Random_Forest
0.6946581196581196,Otu00625,Random_Forest
0.6923076923076923,Otu00626,Random_Forest
0.6929487179487179,Otu00627,Random_Forest
0.6929487179487179,Otu00628,Random_Forest
0.6905982905982906,Otu00629,Random_Forest
0.6931623931623931,Otu00630,Random_Forest
0.6931623931623931,Otu00631,Random_Forest
0.6935897435897436,Otu00632,Random_Forest
0.6938034188034188,Otu00633,Random_Forest
0.6931623931623931,Otu00634,Random_Forest
0.6931623931623931,Otu00635,Random_Forest
0.6920940170940171,Otu00636,Random_Forest
0.6950854700854701,Otu00638,Random_Forest
0.6942307692307692,Otu00639,Random_Forest
0.6931623931623931,Otu00640,Random_Forest
0.6927350427350427,Otu00641,Random_Forest
0.6935897435897436,Otu00642,Random_Forest
