cv_aucs,test_aucs,model
0.5249656565656565,0.6136363636363636,L2_Logistic_Regression
0.6062787878787879,0.6893939393939393,L2_Logistic_Regression
0.5407959595959596,0.45454545454545453,L2_Logistic_Regression
0.6160989898989899,0.5,L2_Logistic_Regression
0.5722868686868687,0.5075757575757576,L2_Logistic_Regression
0.6472666666666667,0.5833333333333333,L2_Logistic_Regression
0.6060585858585859,0.6060606060606061,L2_Logistic_Regression
0.5638747474747475,0.5227272727272727,L2_Logistic_Regression
0.603610101010101,0.5833333333333334,L2_Logistic_Regression
0.5812646464646465,0.7727272727272727,L2_Logistic_Regression
0.5642909090909091,0.5454545454545454,L2_Logistic_Regression
0.6425777777777778,0.5303030303030303,L2_Logistic_Regression
0.6116727272727273,0.5,L2_Logistic_Regression
0.6654080808080808,0.5378787878787878,L2_Logistic_Regression
0.6937353535353535,0.7575757575757576,L2_Logistic_Regression
0.7244989898989899,0.5606060606060606,L2_Logistic_Regression
0.6552242424242424,0.5075757575757576,L2_Logistic_Regression
0.6282141414141414,0.5454545454545454,L2_Logistic_Regression
0.5566565656565656,0.5909090909090909,L2_Logistic_Regression
0.5909676767676768,0.48484848484848486,L2_Logistic_Regression
0.6069373737373738,0.75,L2_Logistic_Regression
0.684989898989899,0.6212121212121212,L2_Logistic_Regression
0.6061151515151515,0.6590909090909091,L2_Logistic_Regression
0.6577313131313132,0.6666666666666666,L2_Logistic_Regression
0.626410101010101,0.46969696969696967,L2_Logistic_Regression
0.643979797979798,0.696969696969697,L2_Logistic_Regression
0.6520727272727272,0.6439393939393939,L2_Logistic_Regression
0.5822282828282829,0.8636363636363636,L2_Logistic_Regression
0.6594767676767677,0.6060606060606061,L2_Logistic_Regression
0.6253151515151515,0.553030303030303,L2_Logistic_Regression
0.6984222222222222,0.5681818181818181,L2_Logistic_Regression
0.7373818181818181,0.75,L2_Logistic_Regression
0.5159939393939393,0.6590909090909091,L2_Logistic_Regression
0.7243313131313132,0.5,L2_Logistic_Regression
0.5745151515151515,0.44696969696969696,L2_Logistic_Regression
0.7120060606060606,0.6287878787878788,L2_Logistic_Regression
0.6943616161616162,0.4696969696969697,L2_Logistic_Regression
0.6111050505050505,0.6666666666666666,L2_Logistic_Regression
0.6194080808080809,0.5984848484848485,L2_Logistic_Regression
0.5790909090909091,0.6439393939393939,L2_Logistic_Regression
0.6212646464646465,0.6439393939393939,L2_Logistic_Regression
0.6338424242424242,0.6287878787878788,L2_Logistic_Regression
0.5674444444444444,0.5227272727272727,L2_Logistic_Regression
0.6821939393939394,0.75,L2_Logistic_Regression
0.6427131313131313,0.6515151515151515,L2_Logistic_Regression
0.6301232323232323,0.5,L2_Logistic_Regression
0.7363616161616161,0.7651515151515152,L2_Logistic_Regression
0.651189898989899,0.8636363636363636,L2_Logistic_Regression
0.48147676767676767,0.6363636363636364,L2_Logistic_Regression
0.5714060606060606,0.49242424242424243,L2_Logistic_Regression
0.6612282828282828,0.5606060606060607,L2_Logistic_Regression
0.6824868686868687,0.9090909090909091,L2_Logistic_Regression
0.5941030303030304,0.6136363636363636,L2_Logistic_Regression
0.6592222222222223,0.6212121212121212,L2_Logistic_Regression
0.5789353535353535,0.7348484848484849,L2_Logistic_Regression
0.5527979797979798,0.5454545454545454,L2_Logistic_Regression
0.5776646464646464,0.5681818181818181,L2_Logistic_Regression
0.6760363636363637,0.5227272727272727,L2_Logistic_Regression
0.7214525252525252,0.6363636363636364,L2_Logistic_Regression
0.7365414141414142,0.46969696969696967,L2_Logistic_Regression
0.5961636363636363,0.6590909090909091,L2_Logistic_Regression
0.6632060606060606,0.6060606060606061,L2_Logistic_Regression
0.6354383838383838,0.6742424242424242,L2_Logistic_Regression
0.6211070707070707,0.5909090909090909,L2_Logistic_Regression
0.6356444444444445,0.5757575757575757,L2_Logistic_Regression
0.6354666666666666,0.7727272727272727,L2_Logistic_Regression
0.7074484848484849,0.5833333333333334,L2_Logistic_Regression
0.6294949494949494,0.5303030303030303,L2_Logistic_Regression
0.6722565656565657,0.4772727272727273,L2_Logistic_Regression
0.6264808080808081,0.7575757575757576,L2_Logistic_Regression
0.5557838383838384,0.6060606060606061,L2_Logistic_Regression
0.6557717171717171,0.7196969696969697,L2_Logistic_Regression
0.5816141414141414,0.6439393939393939,L2_Logistic_Regression
0.6072767676767676,0.696969696969697,L2_Logistic_Regression
0.5565292929292929,0.6287878787878788,L2_Logistic_Regression
0.5162505050505051,0.7727272727272727,L2_Logistic_Regression
0.6634868686868687,0.5227272727272727,L2_Logistic_Regression
0.6291131313131313,0.7651515151515151,L2_Logistic_Regression
0.5232808080808081,0.6893939393939393,L2_Logistic_Regression
0.5468060606060606,0.6439393939393939,L2_Logistic_Regression
0.6111131313131313,0.7424242424242424,L2_Logistic_Regression
0.6884868686868687,0.8712121212121212,L2_Logistic_Regression
0.6553030303030303,0.6439393939393939,L2_Logistic_Regression
0.6335878787878788,0.5909090909090908,L2_Logistic_Regression
0.5030848484848485,0.5378787878787878,L2_Logistic_Regression
0.5882525252525252,0.5606060606060606,L2_Logistic_Regression
0.5103979797979799,0.7575757575757576,L2_Logistic_Regression
0.4894282828282828,0.6590909090909091,L2_Logistic_Regression
0.7668323232323232,0.6060606060606061,L2_Logistic_Regression
0.6208161616161616,0.6818181818181819,L2_Logistic_Regression
0.6136545454545455,0.7954545454545455,L2_Logistic_Regression
0.5423171717171718,0.5075757575757576,L2_Logistic_Regression
0.5497898989898989,0.6590909090909091,L2_Logistic_Regression
0.6847131313131313,0.5454545454545454,L2_Logistic_Regression
0.4846343434343434,0.537878787878788,L2_Logistic_Regression
0.5422080808080808,0.5606060606060606,L2_Logistic_Regression
0.4911919191919192,0.553030303030303,L2_Logistic_Regression
0.5851171717171717,0.5909090909090909,L2_Logistic_Regression
0.6529575757575757,0.6136363636363636,L2_Logistic_Regression
0.7175636363636364,0.5681818181818181,L2_Logistic_Regression
