cv_aucs,test_aucs,model
0.5595025828460038,0.701048951048951,Random_Forest
0.7077258911166806,0.6040209790209791,Random_Forest
0.7083965190754664,0.7692307692307693,Random_Forest
0.5863884085213033,0.7832167832167832,Random_Forest
0.6442297827903091,0.736013986013986,Random_Forest
0.6404114243943191,0.8050699300699301,Random_Forest
0.6315676413255361,0.5751748251748252,Random_Forest
0.6673515803397382,0.7263986013986014,Random_Forest
0.6751592383737121,0.6127622377622378,Random_Forest
0.6376267474241158,0.6503496503496503,Random_Forest
0.6123951615148984,0.5026223776223776,Random_Forest
0.6799080548593707,0.5550699300699301,Random_Forest
0.6562166597048176,0.7263986013986014,Random_Forest
0.6546229741019215,0.7229020979020979,Random_Forest
0.687057567529936,0.6896853146853147,Random_Forest
0.6550142230576441,0.652972027972028,Random_Forest
0.6648388749651908,0.6022727272727273,Random_Forest
0.6919083124477862,0.5804195804195804,Random_Forest
0.6141199526594263,0.6468531468531469,Random_Forest
0.7008642509050403,0.6276223776223776,Random_Forest
0.6680540309106099,0.736013986013986,Random_Forest
0.6491121066555278,0.46853146853146854,Random_Forest
0.6762742481203008,0.7543706293706294,Random_Forest
0.6664205513784461,0.6232517482517482,Random_Forest
0.6390408242829295,0.6835664335664335,Random_Forest
0.6563294903926483,0.6416083916083917,Random_Forest
0.6552026385407964,0.6879370629370629,Random_Forest
0.6185770467836257,0.6346153846153846,Random_Forest
0.7089668128654971,0.7132867132867133,Random_Forest
0.6654659008632693,0.6083916083916084,Random_Forest
0.6823696881091618,0.5646853146853147,Random_Forest
0.6663917850181008,0.715034965034965,Random_Forest
0.5432894806460596,0.5926573426573427,Random_Forest
0.6046654135338346,0.7159090909090909,Random_Forest
0.6116797967140073,0.6993006993006993,Random_Forest
0.6326612712336397,0.7631118881118881,Random_Forest
0.6296212127541075,0.6590909090909091,Random_Forest
0.6252570453912559,0.6730769230769231,Random_Forest
0.607394910888332,0.6931818181818182,Random_Forest
0.647367641325536,0.6896853146853147,Random_Forest
0.7058702659426344,0.7412587412587412,Random_Forest
0.5969804859370649,0.6503496503496504,Random_Forest
0.6354114592035645,0.7211538461538461,Random_Forest
0.7020331732108048,0.5664335664335665,Random_Forest
0.64336171679198,0.7884615384615384,Random_Forest
0.6939509189640769,0.6687062937062938,Random_Forest
0.6965392926761348,0.763986013986014,Random_Forest
0.6620461431356168,0.6136363636363636,Random_Forest
0.603622410192147,0.6031468531468531,Random_Forest
0.654145537454748,0.5769230769230769,Random_Forest
0.6775010790866054,0.5821678321678322,Random_Forest
0.6935556460595934,0.7456293706293706,Random_Forest
0.6799580757449178,0.6993006993006993,Random_Forest
0.7031281954887219,0.6013986013986014,Random_Forest
0.6422495822890559,0.6713286713286714,Random_Forest
0.5748677596769702,0.715034965034965,Random_Forest
0.6729213311055416,0.6372377622377623,Random_Forest
0.5509425995544417,0.6363636363636364,Random_Forest
0.6694453703703703,0.6949300699300699,Random_Forest
0.6996881091617934,0.5944055944055944,Random_Forest
0.605366910331384,0.6145104895104895,Random_Forest
0.6676439153439153,0.6888111888111889,Random_Forest
0.7030593497632971,0.6791958041958042,Random_Forest
0.6853066764132554,0.6905594405594405,Random_Forest
0.6240175577833472,0.5244755244755245,Random_Forest
0.633948447507658,0.6555944055944056,Random_Forest
0.663480806182122,0.6914335664335665,Random_Forest
0.6402546783625731,0.6555944055944056,Random_Forest
0.6671416318574214,0.6625874125874126,Random_Forest
0.6971578947368421,0.5917832167832168,Random_Forest
0.6581190754664439,0.6442307692307693,Random_Forest
0.6263795739348371,0.6468531468531469,Random_Forest
0.6183649610136452,0.6984265734265734,Random_Forest
0.6404116054023948,0.6774475524475525,Random_Forest
0.7091746449456976,0.6459790209790209,Random_Forest
0.6495007170704539,0.6048951048951049,Random_Forest
0.6432918894458368,0.6940559440559441,Random_Forest
0.6709402116402117,0.6346153846153846,Random_Forest
0.614507992202729,0.5926573426573427,Random_Forest
0.6434578947368421,0.666958041958042,Random_Forest
0.6261093567251462,0.7666083916083916,Random_Forest
0.6912147869674186,0.6573426573426574,Random_Forest
0.658522918407129,0.5812937062937062,Random_Forest
0.6703867655249234,0.5699300699300699,Random_Forest
0.6628395781119465,0.7351398601398602,Random_Forest
0.6844664438874966,0.47115384615384615,Random_Forest
0.6497078668894458,0.5979020979020979,Random_Forest
0.7135108952937901,0.7902097902097902,Random_Forest
0.6198772626009468,0.7159090909090909,Random_Forest
0.6215484057365637,0.5716783216783217,Random_Forest
0.6355749651907546,0.6459790209790209,Random_Forest
0.698616805903648,0.5393356643356644,Random_Forest
0.6467151907546644,0.7106643356643357,Random_Forest
0.591631328320802,0.6695804195804196,Random_Forest
0.6927936647173489,0.5410839160839161,Random_Forest
0.6373197786131997,0.6582167832167832,Random_Forest
0.62171358256753,0.6835664335664335,Random_Forest
0.6590288777499304,0.701923076923077,Random_Forest
0.6885629420774158,0.6730769230769231,Random_Forest
0.6263502923976608,0.6284965034965035,Random_Forest
