cv_aucs,test_aucs,model
0.5180061403508772,0.701048951048951,L2_Logistic_Regression
0.6733430799220272,0.6608391608391608,L2_Logistic_Regression
0.6745775132275132,0.7325174825174825,L2_Logistic_Regression
0.6230610414926204,0.7202797202797203,L2_Logistic_Regression
0.6361836535783905,0.6293706293706294,L2_Logistic_Regression
0.6267597187412977,0.7587412587412588,L2_Logistic_Regression
0.6196973544973545,0.5664335664335665,L2_Logistic_Regression
0.6403404483430799,0.6503496503496503,L2_Logistic_Regression
0.6313869534948482,0.5209790209790209,L2_Logistic_Regression
0.6533491924255083,0.5996503496503497,L2_Logistic_Regression
0.5809052213868003,0.5297202797202797,L2_Logistic_Regression
0.6476301169590644,0.5664335664335665,L2_Logistic_Regression
0.6337434280144807,0.6398601398601399,L2_Logistic_Regression
0.6180041074909496,0.7325174825174825,L2_Logistic_Regression
0.6744642578668895,0.6433566433566433,L2_Logistic_Regression
0.6153338485101643,0.743006993006993,L2_Logistic_Regression
0.6953033695349485,0.4527972027972028,L2_Logistic_Regression
0.6787198969646338,0.5384615384615384,L2_Logistic_Regression
0.6459186299081036,0.5926573426573427,L2_Logistic_Regression
0.6609022138680033,0.5856643356643356,L2_Logistic_Regression
0.638807992202729,0.7517482517482518,L2_Logistic_Regression
0.6258248259537733,0.6013986013986014,L2_Logistic_Regression
0.6388145084934559,0.8129370629370629,L2_Logistic_Regression
0.6624846143135616,0.6468531468531469,L2_Logistic_Regression
0.627264940128098,0.6678321678321678,L2_Logistic_Regression
0.6361496519075467,0.6346153846153846,L2_Logistic_Regression
0.6582441381230855,0.6433566433566433,L2_Logistic_Regression
0.6116704678362573,0.6066433566433567,L2_Logistic_Regression
0.7116838345864661,0.6223776223776224,L2_Logistic_Regression
0.642713478139794,0.5104895104895105,L2_Logistic_Regression
0.6644884154831523,0.45104895104895104,L2_Logistic_Regression
0.6444447229184072,0.583916083916084,L2_Logistic_Regression
0.5384294903926483,0.7237762237762237,L2_Logistic_Regression
0.6106422723475355,0.6381118881118881,L2_Logistic_Regression
0.598791701475912,0.5944055944055944,L2_Logistic_Regression
0.6145025341130604,0.7587412587412588,L2_Logistic_Regression
0.6382030910609858,0.743006993006993,L2_Logistic_Regression
0.6518327206906154,0.5769230769230769,L2_Logistic_Regression
0.6251321637426901,0.6923076923076923,L2_Logistic_Regression
0.6494972431077695,0.6013986013986014,L2_Logistic_Regression
0.6613905179615706,0.7027972027972028,L2_Logistic_Regression
0.6507697159565581,0.583916083916084,L2_Logistic_Regression
0.6118051656920078,0.5629370629370629,L2_Logistic_Regression
0.673527903091061,0.5,L2_Logistic_Regression
0.6285456697298802,0.7167832167832168,L2_Logistic_Regression
0.7036480228348649,0.6363636363636364,L2_Logistic_Regression
0.7072808966861598,0.6695804195804196,L2_Logistic_Regression
0.674896379838485,0.6363636363636364,L2_Logistic_Regression
0.6153969367864105,0.5646853146853147,L2_Logistic_Regression
0.5480997772208298,0.6171328671328671,L2_Logistic_Regression
0.6252473962684489,0.6346153846153846,L2_Logistic_Regression
0.6442108744082429,0.7517482517482518,L2_Logistic_Regression
0.6646062935115566,0.7045454545454546,L2_Logistic_Regression
0.6055129490392648,0.6503496503496504,L2_Logistic_Regression
0.625190559732665,0.6066433566433567,L2_Logistic_Regression
0.5365908382066277,0.6608391608391608,L2_Logistic_Regression
0.6272000696184906,0.6276223776223776,L2_Logistic_Regression
0.6093370788081315,0.4527972027972028,L2_Logistic_Regression
0.6589102756892231,0.7657342657342657,L2_Logistic_Regression
0.7357671539961014,0.6223776223776224,L2_Logistic_Regression
0.6370640490114174,0.6433566433566433,L2_Logistic_Regression
0.6446235867446394,0.7465034965034965,L2_Logistic_Regression
0.7227144527986633,0.6398601398601399,L2_Logistic_Regression
0.6214878724589251,0.7132867132867132,L2_Logistic_Regression
0.5699890281258703,0.6066433566433567,L2_Logistic_Regression
0.6517879142300195,0.6013986013986015,L2_Logistic_Regression
0.6935937900306322,0.6381118881118881,L2_Logistic_Regression
0.6034499582289056,0.6678321678321678,L2_Logistic_Regression
0.6872795043163464,0.6520979020979021,L2_Logistic_Regression
0.6870330548593706,0.527972027972028,L2_Logistic_Regression
0.7213501949317739,0.5786713286713286,L2_Logistic_Regression
0.6479476747424116,0.6258741258741259,L2_Logistic_Regression
0.6278455026455027,0.6136363636363636,L2_Logistic_Regression
0.6279302005012531,0.6643356643356644,L2_Logistic_Regression
0.6638570453912559,0.6223776223776224,L2_Logistic_Regression
0.6426266081871345,0.6433566433566433,L2_Logistic_Regression
0.6206326232247285,0.6520979020979021,L2_Logistic_Regression
0.672635477582846,0.7325174825174825,L2_Logistic_Regression
0.6172862712336397,0.5909090909090908,L2_Logistic_Regression
0.7004309245335562,0.5734265734265734,L2_Logistic_Regression
0.6520718323586745,0.7132867132867133,L2_Logistic_Regression
0.6905827346143135,0.6328671328671329,L2_Logistic_Regression
0.6189655527708159,0.6188811188811189,L2_Logistic_Regression
0.691954873294347,0.5332167832167832,L2_Logistic_Regression
0.6650723196881092,0.7307692307692307,L2_Logistic_Regression
0.6445813700918964,0.6520979020979021,L2_Logistic_Regression
0.668031746031746,0.6625874125874126,L2_Logistic_Regression
0.6514598301308827,0.7027972027972028,L2_Logistic_Regression
0.6605882623224728,0.6888111888111889,L2_Logistic_Regression
0.6546542745753272,0.583916083916084,L2_Logistic_Regression
0.623114828738513,0.5944055944055944,L2_Logistic_Regression
0.6500547201336675,0.5472027972027972,L2_Logistic_Regression
0.6135817181843498,0.6555944055944056,L2_Logistic_Regression
0.6026940267335004,0.6958041958041958,L2_Logistic_Regression
0.6188194514062935,0.5174825174825175,L2_Logistic_Regression
0.6522516986911724,0.5926573426573427,L2_Logistic_Regression
0.625040142021721,0.6398601398601399,L2_Logistic_Regression
0.6819833054859371,0.6538461538461539,L2_Logistic_Regression
0.6609836675020886,0.6643356643356644,L2_Logistic_Regression
0.6213853244221665,0.6171328671328671,L2_Logistic_Regression
